,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-5.0,-240.0,-120.0,0
1,-8.0,-239.0,-118.0,0
2,-5.0,-242.0,-119.0,0
3,-3.0,-242.0,-121.0,0
4,-5.0,-243.0,-119.0,0
5,-5.0,-240.0,-120.0,0
6,-7.0,-241.0,-119.0,0
7,-7.0,-245.0,-117.0,0
8,-2.0,-243.0,-122.0,0
9,-4.0,-244.0,-117.0,0
10,-6.0,-245.0,-117.0,0
11,-5.0,-245.0,-114.0,0
12,-3.0,-246.0,-116.0,0
13,-7.0,-240.0,-114.0,0
14,-7.0,-244.0,-118.0,0
15,-4.0,-243.0,-117.0,0
16,-4.0,-244.0,-114.0,0
17,-9.0,-242.0,-116.0,0
18,-7.0,-242.0,-117.0,0
19,-5.0,-243.0,-118.0,0
20,-4.0,-243.0,-120.0,0
21,-3.0,-245.0,-121.0,0
22,-5.0,-245.0,-123.0,0
23,-7.0,-244.0,-121.0,0
24,-2.0,-245.0,-121.0,0
25,-4.0,-244.0,-121.0,0
26,-2.0,-248.0,-121.0,0
27,-2.0,-245.0,-117.0,0
28,-4.0,-246.0,-121.0,0
29,-2.0,-247.0,-120.0,0
30,-6.0,-245.0,-117.0,0
31,0.0,-247.0,-120.0,0
32,-4.0,-244.0,-120.0,0
33,-3.0,-244.0,-121.0,0
34,-5.0,-245.0,-119.0,0
35,-4.0,-244.0,-120.0,0
36,-5.0,-243.0,-121.0,0
37,-7.0,-243.0,-121.0,0
38,-4.0,-243.0,-121.0,0
39,-4.0,-242.0,-119.0,0
40,-7.0,-241.0,-122.0,0
41,-6.0,-244.0,-118.0,0
42,-4.0,-242.0,-118.0,0
43,-3.0,-244.0,-120.0,0
44,-7.0,-238.0,-119.0,0
45,-5.0,-244.0,-118.0,0
46,-6.0,-241.0,-120.0,0
47,-3.0,-241.0,-122.0,0
48,-5.0,-244.0,-118.0,0
49,-5.0,-242.0,-119.0,0
50,-1.0,-241.0,-120.0,0
51,-4.0,-241.0,-126.0,0
52,-3.0,-245.0,-122.0,0
53,-8.0,-238.0,-126.0,0
54,-5.0,-240.0,-123.0,0
55,-4.0,-244.0,-126.0,0
56,-6.0,-240.0,-123.0,0
57,-3.0,-243.0,-120.0,0
58,-5.0,-239.0,-122.0,0
59,-6.0,-239.0,-118.0,0
60,-5.0,-241.0,-124.0,0
61,-4.0,-241.0,-122.0,0
62,-5.0,-243.0,-121.0,0
63,-5.0,-239.0,-123.0,0
64,-2.0,-244.0,-122.0,0
65,-4.0,-243.0,-124.0,0
66,-3.0,-238.0,-123.0,0
67,-7.0,-239.0,-126.0,0
68,-3.0,-240.0,-124.0,0
69,-5.0,-240.0,-122.0,0
70,-4.0,-240.0,-123.0,0
71,-3.0,-240.0,-122.0,0
72,-4.0,-241.0,-125.0,0
73,-1.0,-241.0,-122.0,0
74,-4.0,-236.0,-116.0,0
75,-5.0,-241.0,-124.0,0
76,-4.0,-238.0,-121.0,0
77,-4.0,-241.0,-123.0,0
78,-3.0,-241.0,-121.0,0
79,0.0,-242.0,-126.0,0
80,-3.0,-239.0,-118.0,0
81,-4.0,-239.0,-123.0,0
82,-4.0,-240.0,-119.0,0
83,-4.0,-238.0,-126.0,0
84,-1.0,-238.0,-122.0,0
85,-5.0,-237.0,-122.0,0
86,-2.0,-241.0,-124.0,0
87,-2.0,-242.0,-119.0,0
88,-3.0,-242.0,-124.0,0
89,-1.0,-241.0,-124.0,0
90,-5.0,-241.0,-122.0,0
91,-1.0,-244.0,-121.0,0
92,-2.0,-247.0,-119.0,0
93,0.0,-244.0,-124.0,0
94,-3.0,-245.0,-122.0,0
95,0.0,-248.0,-123.0,0
96,-2.0,-246.0,-121.0,0
97,-1.0,-247.0,-123.0,0
98,-1.0,-246.0,-118.0,0
99,-2.0,-242.0,-121.0,0
100,-4.0,-241.0,-123.0,0
101,-3.0,-244.0,-121.0,0
102,-1.0,-240.0,-123.0,0
103,-1.0,-241.0,-124.0,0
104,-3.0,-241.0,-126.0,0
105,-2.0,-241.0,-124.0,0
106,-1.0,-241.0,-126.0,0
107,-1.0,-243.0,-124.0,0
108,-2.0,-240.0,-121.0,0
109,-4.0,-239.0,-119.0,0
110,0.0,-244.0,-119.0,0
111,-4.0,-242.0,-122.0,0
112,-3.0,-241.0,-121.0,0
113,-2.0,-243.0,-123.0,0
114,-4.0,-242.0,-123.0,0
115,-3.0,-245.0,-127.0,0
116,-2.0,-242.0,-121.0,0
117,-2.0,-245.0,-122.0,0
118,0.0,-242.0,-122.0,0
119,-4.0,-242.0,-120.0,0
120,-3.0,-241.0,-121.0,0
121,-5.0,-241.0,-125.0,0
122,-1.0,-240.0,-125.0,0
123,-6.0,-239.0,-123.0,0
124,-4.0,-241.0,-125.0,0
125,-4.0,-239.0,-126.0,0
126,-2.0,-240.0,-124.0,0
127,-4.0,-239.0,-125.0,0
128,-5.0,-239.0,-129.0,0
129,-4.0,-241.0,-123.0,0
130,-4.0,-241.0,-125.0,0
131,-2.0,-242.0,-125.0,0
132,-4.0,-241.0,-123.0,0
133,-5.0,-241.0,-123.0,0
134,-4.0,-243.0,-124.0,0
135,-5.0,-243.0,-123.0,0
136,-2.0,-244.0,-124.0,0
137,-7.0,-243.0,-123.0,0
138,-2.0,-244.0,-122.0,0
139,4.0,-242.0,-119.0,0
140,-5.0,-243.0,-122.0,0
141,1.0,-245.0,-122.0,0
142,-3.0,-243.0,-123.0,0
143,-2.0,-243.0,-122.0,0
144,-2.0,-242.0,-123.0,0
145,-5.0,-239.0,-123.0,0
146,-3.0,-240.0,-119.0,0
147,-5.0,-241.0,-126.0,0
148,-3.0,-241.0,-122.0,0
149,-3.0,-240.0,-122.0,0
150,-2.0,-240.0,-123.0,0
151,-4.0,-241.0,-124.0,0
152,-5.0,-239.0,-123.0,0
153,-5.0,-240.0,-123.0,0
154,-6.0,-241.0,-122.0,0
155,-5.0,-239.0,-118.0,0
156,-4.0,-239.0,-121.0,0
157,-5.0,-241.0,-120.0,0
158,-4.0,-245.0,-123.0,0
159,-3.0,-243.0,-121.0,0
160,-4.0,-242.0,-125.0,0
161,-4.0,-247.0,-121.0,0
162,-3.0,-240.0,-122.0,0
163,-4.0,-242.0,-127.0,0
164,-6.0,-239.0,-126.0,0
165,-2.0,-241.0,-125.0,0
166,-6.0,-241.0,-124.0,0
167,-6.0,-241.0,-124.0,0
168,-3.0,-240.0,-122.0,0
169,-4.0,-243.0,-124.0,0
170,-4.0,-241.0,-122.0,0
171,-7.0,-245.0,-126.0,0
172,-7.0,-241.0,-124.0,0
173,-5.0,-243.0,-125.0,0
174,-5.0,-242.0,-122.0,0
175,-7.0,-237.0,-124.0,0
176,-7.0,-242.0,-124.0,0
177,-5.0,-240.0,-123.0,0
178,-1.0,-240.0,-124.0,0
179,-5.0,-241.0,-125.0,0
180,-5.0,-237.0,-124.0,0
181,-5.0,-241.0,-124.0,0
182,-6.0,-238.0,-126.0,0
183,-2.0,-240.0,-118.0,0
184,-2.0,-239.0,-123.0,0
185,-5.0,-239.0,-122.0,0
186,-4.0,-241.0,-126.0,0
187,-5.0,-241.0,-123.0,0
188,-5.0,-242.0,-123.0,0
189,-3.0,-242.0,-122.0,0
190,-2.0,-243.0,-122.0,0
191,-3.0,-244.0,-121.0,0
192,-2.0,-244.0,-125.0,0
193,-5.0,-243.0,-124.0,0
194,5.0,-244.0,-123.0,0
195,-4.0,-243.0,-121.0,0
196,-4.0,-241.0,-121.0,0
197,-7.0,-241.0,-122.0,0
198,-2.0,-244.0,-119.0,0
199,-5.0,-241.0,-123.0,0
200,-3.0,-241.0,-122.0,0
201,-4.0,-244.0,-123.0,0
202,-4.0,-245.0,-123.0,0
203,-4.0,-242.0,-120.0,0
204,-6.0,-242.0,-122.0,0
205,-10.0,-253.0,-129.0,0
206,-8.0,-239.0,-125.0,0
207,-4.0,-241.0,-122.0,0
208,-3.0,-243.0,-120.0,0
209,-5.0,-243.0,-119.0,0
210,-3.0,-243.0,-120.0,0
211,-3.0,-244.0,-124.0,0
212,-5.0,-243.0,-122.0,0
213,-3.0,-245.0,-125.0,0
214,-5.0,-242.0,-117.0,0
215,-2.0,-242.0,-120.0,0
216,-4.0,-244.0,-122.0,0
217,-6.0,-243.0,-120.0,0
218,-5.0,-243.0,-124.0,0
219,-3.0,-243.0,-120.0,0
220,-5.0,-242.0,-122.0,0
221,-3.0,-243.0,-124.0,0
222,-4.0,-244.0,-118.0,0
223,-6.0,-242.0,-122.0,0
224,-5.0,-243.0,-122.0,0
225,-7.0,-243.0,-122.0,0
226,1.0,-239.0,-116.0,0
227,-7.0,-240.0,-120.0,0
228,-4.0,-246.0,-119.0,0
229,-8.0,-243.0,-122.0,0
230,-5.0,-243.0,-117.0,0
231,-4.0,-244.0,-124.0,0
232,-6.0,-242.0,-121.0,0
233,-6.0,-244.0,-121.0,0
234,-7.0,-242.0,-118.0,0
235,-6.0,-244.0,-122.0,0
236,-6.0,-240.0,-120.0,0
237,-2.0,-241.0,-120.0,0
238,-5.0,-241.0,-123.0,0
239,-4.0,-238.0,-124.0,0
240,-5.0,-239.0,-120.0,0
241,-5.0,-240.0,-118.0,0
242,-4.0,-242.0,-121.0,0
243,-5.0,-240.0,-120.0,0
244,-3.0,-239.0,-120.0,0
245,-4.0,-243.0,-119.0,0
246,-4.0,-245.0,-120.0,0
247,-3.0,-242.0,-118.0,0
248,-1.0,-238.0,-109.0,0
249,-4.0,-241.0,-119.0,0
250,-4.0,-244.0,-121.0,0
251,-5.0,-247.0,-117.0,0
