,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-4.0,-13.0,242.0,0
1,-6.0,-17.0,245.0,0
2,-9.0,-13.0,244.0,0
3,-4.0,-16.0,243.0,0
4,-4.0,-15.0,243.0,0
5,-5.0,-15.0,243.0,0
6,-5.0,-13.0,243.0,0
7,-2.0,-10.0,245.0,0
8,-4.0,-15.0,246.0,0
9,-4.0,-14.0,245.0,0
10,-6.0,-11.0,243.0,0
11,-3.0,-10.0,243.0,0
12,-6.0,-11.0,243.0,0
13,-5.0,-14.0,246.0,0
14,-8.0,-14.0,246.0,0
15,-6.0,-14.0,245.0,0
16,-5.0,-12.0,245.0,0
17,-10.0,-12.0,245.0,0
18,-6.0,-13.0,246.0,0
19,-9.0,-12.0,247.0,0
20,-8.0,-10.0,245.0,0
21,-8.0,-14.0,247.0,0
22,-7.0,-12.0,245.0,0
23,-3.0,-18.0,245.0,0
24,-8.0,-12.0,245.0,0
25,-3.0,-13.0,246.0,0
26,-6.0,-11.0,244.0,0
27,-6.0,-11.0,246.0,0
28,-7.0,-7.0,245.0,0
29,-8.0,-9.0,242.0,0
30,-8.0,-10.0,243.0,0
31,-5.0,-9.0,248.0,0
32,-5.0,-12.0,246.0,0
33,-4.0,-13.0,245.0,0
34,-7.0,-12.0,245.0,0
35,-7.0,-13.0,244.0,0
36,-8.0,-14.0,241.0,0
37,-12.0,-12.0,243.0,0
38,-6.0,-12.0,240.0,0
39,-7.0,-15.0,245.0,0
40,-7.0,-16.0,245.0,0
41,-5.0,-16.0,243.0,0
42,-7.0,-17.0,241.0,0
43,-8.0,-20.0,244.0,0
44,-4.0,-21.0,239.0,0
45,-4.0,-21.0,243.0,0
46,-4.0,-22.0,244.0,0
47,-2.0,-25.0,244.0,0
48,-6.0,-20.0,241.0,0
49,-5.0,-19.0,241.0,0
50,-6.0,-21.0,245.0,0
51,-7.0,-24.0,246.0,0
52,-5.0,-24.0,240.0,0
53,-5.0,-22.0,244.0,0
54,-6.0,-23.0,243.0,0
55,-6.0,-23.0,246.0,0
56,-10.0,-23.0,241.0,0
