,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,37.0,-260.0,30.0,0
1,31.0,-262.0,31.0,0
2,30.0,-264.0,32.0,0
3,27.0,-263.0,28.0,0
4,24.0,-262.0,28.0,0
5,19.0,-260.0,27.0,0
6,20.0,-263.0,28.0,0
7,16.0,-259.0,27.0,0
8,17.0,-262.0,19.0,0
9,16.0,-261.0,17.0,0
10,19.0,-258.0,17.0,0
11,19.0,-257.0,12.0,0
12,22.0,-256.0,16.0,0
13,28.0,-255.0,21.0,0
14,25.0,-252.0,20.0,0
15,19.0,-244.0,15.0,0
16,22.0,-243.0,14.0,0
17,24.0,-234.0,13.0,0
18,27.0,-232.0,12.0,0
19,23.0,-229.0,14.0,0
20,25.0,-227.0,15.0,0
21,25.0,-230.0,17.0,0
22,24.0,-232.0,16.0,0
23,26.0,-236.0,23.0,0
24,29.0,-238.0,21.0,0
25,35.0,-243.0,21.0,0
26,40.0,-242.0,15.0,0
27,44.0,-245.0,19.0,0
28,49.0,-249.0,19.0,0
29,51.0,-251.0,20.0,0
30,56.0,-250.0,15.0,0
31,56.0,-250.0,18.0,0
32,56.0,-247.0,20.0,0
33,56.0,-247.0,16.0,0
34,51.0,-239.0,16.0,0
35,51.0,-235.0,20.0,0
36,51.0,-236.0,17.0,0
37,44.0,-235.0,17.0,0
38,45.0,-241.0,16.0,0
39,45.0,-241.0,16.0,0
40,44.0,-245.0,19.0,0
41,37.0,-244.0,14.0,0
42,38.0,-244.0,15.0,0
43,38.0,-244.0,16.0,0
44,39.0,-246.0,12.0,0
45,39.0,-245.0,16.0,0
46,36.0,-243.0,17.0,0
47,36.0,-243.0,16.0,0
48,38.0,-244.0,20.0,0
49,34.0,-238.0,14.0,0
50,36.0,-242.0,19.0,0
51,33.0,-242.0,20.0,0
52,35.0,-243.0,19.0,0
53,37.0,-243.0,20.0,0
54,39.0,-243.0,22.0,0
55,43.0,-246.0,22.0,0
56,45.0,-246.0,28.0,0
57,45.0,-250.0,28.0,0
58,46.0,-249.0,22.0,0
59,51.0,-252.0,22.0,0
60,51.0,-249.0,15.0,0
61,51.0,-248.0,21.0,0
62,46.0,-246.0,14.0,0
63,44.0,-240.0,12.0,0
64,44.0,-240.0,15.0,0
65,41.0,-240.0,13.0,0
66,39.0,-237.0,15.0,0
67,35.0,-234.0,15.0,0
68,32.0,-236.0,18.0,0
69,30.0,-235.0,19.0,0
70,22.0,-230.0,16.0,0
71,24.0,-234.0,16.0,0
72,24.0,-238.0,15.0,0
73,25.0,-240.0,18.0,0
74,26.0,-241.0,20.0,0
75,25.0,-240.0,19.0,0
76,31.0,-243.0,14.0,0
77,25.0,-243.0,23.0,0
78,33.0,-242.0,17.0,0
79,33.0,-246.0,17.0,0
80,39.0,-238.0,8.0,0
81,41.0,-248.0,19.0,0
