,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,26.0,-253.0,-57.0,0
1,23.0,-249.0,-55.0,0
2,25.0,-254.0,-50.0,0
3,27.0,-254.0,-56.0,0
4,26.0,-249.0,-52.0,0
5,26.0,-256.0,-50.0,0
6,29.0,-253.0,-54.0,0
7,29.0,-252.0,-53.0,0
8,31.0,-249.0,-53.0,0
9,33.0,-250.0,-55.0,0
10,28.0,-248.0,-56.0,0
11,31.0,-250.0,-49.0,0
12,29.0,-249.0,-53.0,0
13,26.0,-247.0,-53.0,0
14,31.0,-251.0,-55.0,0
15,29.0,-257.0,-49.0,0
16,32.0,-252.0,-49.0,0
17,29.0,-250.0,-48.0,0
18,30.0,-250.0,-49.0,0
19,31.0,-250.0,-47.0,0
20,33.0,-251.0,-46.0,0
21,30.0,-251.0,-45.0,0
22,29.0,-251.0,-45.0,0
23,30.0,-250.0,-46.0,0
24,33.0,-252.0,-47.0,0
25,29.0,-252.0,-49.0,0
26,27.0,-249.0,-47.0,0
27,28.0,-251.0,-49.0,0
28,24.0,-250.0,-47.0,0
29,23.0,-249.0,-44.0,0
30,24.0,-256.0,-46.0,0
31,22.0,-250.0,-52.0,0
32,24.0,-251.0,-50.0,0
33,24.0,-252.0,-52.0,0
34,28.0,-251.0,-49.0,0
35,24.0,-249.0,-52.0,0
36,25.0,-250.0,-51.0,0
37,28.0,-248.0,-49.0,0
38,30.0,-248.0,-46.0,0
39,31.0,-252.0,-47.0,0
40,31.0,-249.0,-47.0,0
41,34.0,-249.0,-47.0,0
42,37.0,-250.0,-44.0,0
43,37.0,-251.0,-46.0,0
44,38.0,-250.0,-45.0,0
45,38.0,-251.0,-48.0,0
46,41.0,-251.0,-42.0,0
47,38.0,-250.0,-43.0,0
48,36.0,-250.0,-38.0,0
49,36.0,-252.0,-38.0,0
50,35.0,-251.0,-40.0,0
51,31.0,-249.0,-36.0,0
52,32.0,-252.0,-38.0,0
53,32.0,-253.0,-30.0,0
54,25.0,-251.0,-28.0,0
55,23.0,-252.0,-34.0,0
56,20.0,-252.0,-30.0,0
57,19.0,-252.0,-34.0,0
58,16.0,-254.0,-30.0,0
59,19.0,-252.0,-32.0,0
60,16.0,-253.0,-33.0,0
61,19.0,-255.0,-35.0,0
62,20.0,-256.0,-34.0,0
63,19.0,-257.0,-34.0,0
64,20.0,-255.0,-37.0,0
65,21.0,-255.0,-40.0,0
66,28.0,-260.0,-35.0,0
67,25.0,-258.0,-37.0,0
68,26.0,-255.0,-37.0,0
69,27.0,-252.0,-38.0,0
70,28.0,-254.0,-36.0,0
71,27.0,-253.0,-36.0,0
72,27.0,-252.0,-37.0,0
73,24.0,-249.0,-36.0,0
74,24.0,-249.0,-40.0,0
75,26.0,-249.0,-44.0,0
76,26.0,-248.0,-44.0,0
77,27.0,-248.0,-48.0,0
78,26.0,-248.0,-48.0,0
79,27.0,-249.0,-48.0,0
80,26.0,-249.0,-51.0,0
81,26.0,-249.0,-53.0,0
82,22.0,-248.0,-50.0,0
83,24.0,-248.0,-54.0,0
84,21.0,-245.0,-50.0,0
85,17.0,-245.0,-50.0,0
86,16.0,-245.0,-49.0,0
87,16.0,-241.0,-51.0,0
88,12.0,-231.0,-55.0,0
89,10.0,-227.0,-55.0,0
90,3.0,-219.0,-60.0,0
91,4.0,-217.0,-59.0,0
92,0.0,-214.0,-59.0,0
93,1.0,-214.0,-52.0,0
94,0.0,-214.0,-51.0,0
95,-1.0,-217.0,-43.0,0
96,1.0,-223.0,-39.0,0
97,0.0,-234.0,-35.0,0
98,6.0,-248.0,-27.0,0
99,7.0,-260.0,-23.0,0
100,15.0,-272.0,-20.0,0
101,18.0,-284.0,-20.0,0
102,19.0,-290.0,-24.0,0
103,25.0,-296.0,-35.0,0
104,29.0,-296.0,-32.0,0
105,29.0,-293.0,-32.0,0
106,31.0,-293.0,-30.0,0
107,35.0,-283.0,-23.0,0
108,38.0,-281.0,-19.0,0
109,43.0,-275.0,-17.0,0
110,45.0,-274.0,-10.0,0
111,50.0,-271.0,-12.0,0
112,50.0,-266.0,-18.0,0
113,45.0,-260.0,-20.0,0
114,49.0,-253.0,-22.0,0
115,43.0,-249.0,-26.0,0
116,43.0,-246.0,-29.0,0
117,37.0,-239.0,-33.0,0
118,29.0,-238.0,-33.0,0
119,29.0,-239.0,-28.0,0
120,24.0,-241.0,-34.0,0
121,18.0,-237.0,-32.0,0
122,13.0,-240.0,-30.0,0
123,9.0,-243.0,-34.0,0
124,1.0,-249.0,-33.0,0
125,1.0,-251.0,-32.0,0
126,1.0,-253.0,-28.0,0
127,2.0,-254.0,-25.0,0
128,0.0,-258.0,-22.0,0
129,1.0,-260.0,-21.0,0
130,3.0,-264.0,-20.0,0
131,3.0,-261.0,-18.0,0
132,3.0,-260.0,-14.0,0
133,1.0,-262.0,-17.0,0
134,1.0,-258.0,-18.0,0
135,2.0,-259.0,-17.0,0
136,2.0,-255.0,-18.0,0
137,0.0,-253.0,-14.0,0
138,1.0,-254.0,-12.0,0
139,2.0,-251.0,-13.0,0
140,1.0,-250.0,-9.0,0
141,6.0,-254.0,-10.0,0
142,4.0,-250.0,-13.0,0
143,6.0,-250.0,-10.0,0
144,7.0,-252.0,-12.0,0
145,6.0,-253.0,-10.0,0
146,8.0,-255.0,-6.0,0
147,11.0,-250.0,-7.0,0
148,8.0,-249.0,-9.0,0
149,12.0,-247.0,-10.0,0
150,10.0,-249.0,-8.0,0
151,9.0,-248.0,-10.0,0
