,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-3.0,-249.0,-73.0,0
1,-3.0,-249.0,-67.0,0
2,-4.0,-250.0,-69.0,0
3,-1.0,-251.0,-74.0,0
4,-1.0,-249.0,-68.0,0
5,-5.0,-248.0,-71.0,0
6,-2.0,-248.0,-67.0,0
7,-3.0,-248.0,-69.0,0
8,-2.0,-249.0,-69.0,0
9,-1.0,-248.0,-65.0,0
10,-1.0,-244.0,-71.0,0
11,0.0,-247.0,-71.0,0
12,1.0,-248.0,-68.0,0
13,-4.0,-246.0,-67.0,0
14,-1.0,-246.0,-69.0,0
15,-2.0,-250.0,-67.0,0
16,-2.0,-251.0,-69.0,0
17,-2.0,-246.0,-72.0,0
18,-2.0,-246.0,-70.0,0
19,-3.0,-252.0,-68.0,0
20,-1.0,-251.0,-68.0,0
21,-3.0,-248.0,-68.0,0
22,-4.0,-250.0,-69.0,0
23,-2.0,-252.0,-70.0,0
24,-1.0,-248.0,-71.0,0
25,-3.0,-246.0,-70.0,0
26,-1.0,-251.0,-72.0,0
27,-2.0,-247.0,-75.0,0
28,-4.0,-249.0,-71.0,0
29,-2.0,-249.0,-69.0,0
30,-1.0,-249.0,-67.0,0
31,-4.0,-246.0,-69.0,0
32,-3.0,-247.0,-72.0,0
33,-2.0,-250.0,-67.0,0
34,-1.0,-249.0,-65.0,0
35,-5.0,-247.0,-63.0,0
36,-3.0,-244.0,-66.0,0
37,-3.0,-248.0,-65.0,0
38,-1.0,-249.0,-65.0,0
39,-4.0,-246.0,-67.0,0
40,-3.0,-247.0,-66.0,0
41,-3.0,-248.0,-65.0,0
42,-5.0,-249.0,-68.0,0
43,-3.0,-249.0,-63.0,0
44,-5.0,-247.0,-64.0,0
45,-2.0,-248.0,-65.0,0
46,-4.0,-247.0,-69.0,0
47,-4.0,-251.0,-67.0,0
48,-3.0,-250.0,-70.0,0
49,-5.0,-247.0,-71.0,0
50,0.0,-245.0,-68.0,0
51,-4.0,-249.0,-72.0,0
52,-2.0,-251.0,-67.0,0
53,-3.0,-251.0,-70.0,0
54,-2.0,-251.0,-66.0,0
55,-1.0,-252.0,-70.0,0
56,-2.0,-248.0,-69.0,0
57,-3.0,-248.0,-70.0,0
58,-2.0,-248.0,-71.0,0
59,-1.0,-248.0,-72.0,0
60,-1.0,-245.0,-68.0,0
61,-2.0,-246.0,-69.0,0
62,1.0,-248.0,-73.0,0
63,-2.0,-246.0,-71.0,0
64,-4.0,-247.0,-71.0,0
65,-3.0,-248.0,-68.0,0
66,-2.0,-247.0,-69.0,0
67,-3.0,-247.0,-67.0,0
68,-6.0,-249.0,-70.0,0
69,-2.0,-248.0,-68.0,0
70,-1.0,-247.0,-69.0,0
71,-2.0,-249.0,-72.0,0
72,-3.0,-249.0,-68.0,0
73,0.0,-249.0,-70.0,0
