,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-12.0,-260.0,10.0,0
1,-18.0,-256.0,12.0,0
2,-16.0,-255.0,14.0,0
3,-16.0,-257.0,10.0,0
4,-17.0,-256.0,12.0,0
5,-12.0,-260.0,11.0,0
6,-17.0,-256.0,16.0,0
7,-18.0,-255.0,13.0,0
8,-20.0,-249.0,16.0,0
9,-16.0,-253.0,13.0,0
10,-20.0,-254.0,17.0,0
11,-17.0,-258.0,14.0,0
12,-18.0,-254.0,12.0,0
13,-17.0,-253.0,19.0,0
14,-14.0,-252.0,15.0,0
15,-13.0,-254.0,15.0,0
16,-14.0,-255.0,17.0,0
17,-14.0,-255.0,16.0,0
18,-16.0,-255.0,16.0,0
19,-15.0,-255.0,19.0,0
20,-16.0,-255.0,19.0,0
21,-17.0,-257.0,17.0,0
22,-18.0,-256.0,13.0,0
23,-16.0,-257.0,16.0,0
24,-15.0,-256.0,19.0,0
25,-20.0,-254.0,17.0,0
26,-21.0,-257.0,9.0,0
27,-19.0,-257.0,13.0,0
28,-19.0,-257.0,12.0,0
29,-17.0,-254.0,14.0,0
30,-19.0,-256.0,17.0,0
31,-20.0,-253.0,17.0,0
32,-19.0,-255.0,16.0,0
33,-20.0,-256.0,13.0,0
34,-18.0,-256.0,19.0,0
35,-21.0,-252.0,16.0,0
36,-20.0,-254.0,13.0,0
37,-18.0,-253.0,16.0,0
38,-18.0,-256.0,15.0,0
39,-18.0,-257.0,14.0,0
40,-19.0,-254.0,15.0,0
41,-18.0,-255.0,16.0,0
42,-18.0,-255.0,15.0,0
43,-20.0,-254.0,17.0,0
44,-19.0,-253.0,16.0,0
45,-21.0,-256.0,13.0,0
46,-20.0,-253.0,17.0,0
47,-20.0,-253.0,13.0,0
48,-11.0,-250.0,16.0,0
49,-19.0,-253.0,18.0,0
50,-20.0,-252.0,13.0,0
51,-18.0,-253.0,17.0,0
52,-19.0,-254.0,14.0,0
53,-18.0,-252.0,13.0,0
54,-15.0,-257.0,14.0,0
55,-19.0,-253.0,15.0,0
56,-20.0,-254.0,17.0,0
57,-16.0,-254.0,10.0,0
58,-17.0,-253.0,11.0,0
59,-11.0,-258.0,16.0,0
60,-16.0,-255.0,9.0,0
61,-17.0,-254.0,14.0,0
62,-14.0,-257.0,16.0,0
63,-14.0,-253.0,12.0,0
64,-15.0,-254.0,18.0,0
65,-15.0,-255.0,16.0,0
66,-16.0,-254.0,13.0,0
67,-14.0,-258.0,14.0,0
68,-17.0,-256.0,13.0,0
69,-17.0,-254.0,8.0,0
70,-11.0,-253.0,13.0,0
71,-18.0,-254.0,14.0,0
72,-15.0,-256.0,10.0,0
73,-14.0,-257.0,10.0,0
74,-19.0,-253.0,14.0,0
75,-18.0,-253.0,12.0,0
76,-21.0,-252.0,11.0,0
77,-17.0,-256.0,11.0,0
78,-16.0,-255.0,10.0,0
79,-18.0,-255.0,11.0,0
80,-20.0,-256.0,11.0,0
81,-16.0,-255.0,12.0,0
82,-17.0,-254.0,15.0,0
83,-18.0,-255.0,14.0,0
84,-17.0,-258.0,13.0,0
85,-17.0,-255.0,14.0,0
86,-17.0,-256.0,15.0,0
87,-16.0,-257.0,14.0,0
88,-16.0,-253.0,13.0,0
89,-17.0,-257.0,14.0,0
90,-19.0,-253.0,15.0,0
91,-18.0,-254.0,14.0,0
92,-20.0,-258.0,6.0,0
93,-16.0,-255.0,13.0,0
94,-17.0,-254.0,14.0,0
95,-16.0,-254.0,11.0,0
96,-15.0,-257.0,14.0,0
97,-19.0,-255.0,14.0,0
98,-19.0,-254.0,13.0,0
99,-14.0,-258.0,8.0,0
100,-16.0,-254.0,12.0,0
101,-20.0,-254.0,10.0,0
102,-18.0,-256.0,10.0,0
103,-16.0,-258.0,9.0,0
104,-18.0,-257.0,9.0,0
105,-18.0,-255.0,9.0,0
106,-18.0,-253.0,11.0,0
107,-21.0,-254.0,12.0,0
108,-19.0,-253.0,11.0,0
109,-21.0,-255.0,11.0,0
110,-18.0,-257.0,8.0,0
111,-15.0,-257.0,10.0,0
112,-18.0,-258.0,13.0,0
113,-26.0,-261.0,16.0,0
114,-18.0,-255.0,13.0,0
115,-17.0,-258.0,13.0,0
116,-18.0,-255.0,8.0,0
117,-19.0,-255.0,10.0,0
118,-20.0,-254.0,9.0,0
119,-19.0,-255.0,11.0,0
120,-17.0,-258.0,11.0,0
121,-20.0,-255.0,6.0,0
122,-16.0,-256.0,8.0,0
123,-19.0,-253.0,10.0,0
124,-14.0,-254.0,12.0,0
125,-16.0,-255.0,11.0,0
