,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,3.0,-251.0,36.0,0
1,7.0,-251.0,37.0,0
2,5.0,-251.0,36.0,0
3,5.0,-252.0,32.0,0
4,6.0,-250.0,33.0,0
5,6.0,-250.0,33.0,0
6,8.0,-249.0,35.0,0
7,4.0,-250.0,40.0,0
8,6.0,-250.0,37.0,0
9,6.0,-249.0,39.0,0
10,6.0,-251.0,38.0,0
11,5.0,-249.0,35.0,0
12,5.0,-249.0,37.0,0
13,5.0,-246.0,33.0,0
14,6.0,-245.0,39.0,0
15,5.0,-249.0,39.0,0
16,6.0,-246.0,37.0,0
17,5.0,-249.0,34.0,0
18,6.0,-247.0,36.0,0
19,5.0,-244.0,37.0,0
20,5.0,-249.0,35.0,0
21,7.0,-251.0,39.0,0
22,6.0,-249.0,38.0,0
23,7.0,-251.0,36.0,0
24,6.0,-250.0,36.0,0
25,7.0,-251.0,40.0,0
26,3.0,-254.0,36.0,0
27,5.0,-249.0,37.0,0
28,4.0,-250.0,36.0,0
29,4.0,-248.0,39.0,0
30,7.0,-249.0,37.0,0
31,8.0,-250.0,35.0,0
32,7.0,-249.0,34.0,0
33,6.0,-248.0,36.0,0
34,7.0,-248.0,35.0,0
35,3.0,-246.0,38.0,0
36,6.0,-247.0,38.0,0
37,8.0,-249.0,39.0,0
38,8.0,-250.0,39.0,0
39,8.0,-247.0,37.0,0
40,8.0,-248.0,40.0,0
41,9.0,-249.0,35.0,0
42,7.0,-247.0,39.0,0
43,7.0,-249.0,39.0,0
44,9.0,-250.0,40.0,0
45,6.0,-249.0,38.0,0
46,9.0,-253.0,41.0,0
47,8.0,-253.0,41.0,0
48,5.0,-250.0,38.0,0
49,10.0,-253.0,40.0,0
50,6.0,-251.0,39.0,0
51,8.0,-253.0,36.0,0
52,11.0,-250.0,38.0,0
53,9.0,-249.0,39.0,0
54,5.0,-249.0,33.0,0
55,9.0,-251.0,40.0,0
56,7.0,-249.0,38.0,0
57,5.0,-248.0,36.0,0
58,6.0,-255.0,49.0,0
59,6.0,-249.0,36.0,0
60,4.0,-247.0,35.0,0
61,6.0,-252.0,34.0,0
62,6.0,-246.0,37.0,0
63,2.0,-247.0,38.0,0
64,7.0,-250.0,40.0,0
65,6.0,-251.0,37.0,0
66,10.0,-251.0,37.0,0
67,6.0,-249.0,39.0,0
68,8.0,-251.0,36.0,0
69,5.0,-242.0,28.0,0
70,7.0,-250.0,36.0,0
71,10.0,-252.0,38.0,0
72,8.0,-249.0,41.0,0
73,6.0,-250.0,35.0,0
74,8.0,-249.0,37.0,0
75,7.0,-250.0,34.0,0
76,9.0,-251.0,37.0,0
77,8.0,-252.0,39.0,0
78,8.0,-252.0,37.0,0
79,8.0,-250.0,33.0,0
80,6.0,-250.0,36.0,0
81,8.0,-251.0,38.0,0
