,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-9.0,-252.0,12.0,0
1,-3.0,-252.0,16.0,0
2,-6.0,-251.0,18.0,0
3,-8.0,-255.0,17.0,0
4,-9.0,-255.0,20.0,0
5,-4.0,-255.0,17.0,0
6,-3.0,-257.0,15.0,0
7,-7.0,-256.0,16.0,0
8,-8.0,-257.0,13.0,0
9,-8.0,-253.0,14.0,0
10,-4.0,-253.0,13.0,0
11,-8.0,-252.0,9.0,0
12,-3.0,-254.0,14.0,0
13,-3.0,-250.0,12.0,0
14,-2.0,-252.0,15.0,0
15,-1.0,-251.0,5.0,0
16,-1.0,-248.0,14.0,0
17,1.0,-248.0,14.0,0
18,-4.0,-250.0,13.0,0
19,-1.0,-248.0,11.0,0
20,-2.0,-250.0,10.0,0
21,-1.0,-250.0,7.0,0
22,0.0,-254.0,8.0,0
23,3.0,-251.0,15.0,0
24,4.0,-250.0,9.0,0
25,5.0,-254.0,13.0,0
26,5.0,-251.0,15.0,0
27,4.0,-251.0,12.0,0
28,4.0,-258.0,16.0,0
29,3.0,-258.0,16.0,0
30,3.0,-257.0,14.0,0
31,6.0,-260.0,20.0,0
32,6.0,-260.0,17.0,0
33,6.0,-264.0,16.0,0
34,5.0,-263.0,17.0,0
35,3.0,-264.0,15.0,0
36,3.0,-260.0,12.0,0
37,2.0,-260.0,19.0,0
38,2.0,-260.0,21.0,0
39,7.0,-260.0,21.0,0
40,10.0,-257.0,24.0,0
41,11.0,-257.0,17.0,0
42,12.0,-256.0,23.0,0
43,10.0,-259.0,24.0,0
44,11.0,-257.0,22.0,0
45,16.0,-256.0,24.0,0
46,16.0,-258.0,20.0,0
47,16.0,-262.0,23.0,0
48,12.0,-259.0,26.0,0
49,15.0,-252.0,19.0,0
50,15.0,-250.0,21.0,0
51,16.0,-254.0,24.0,0
52,15.0,-254.0,20.0,0
53,14.0,-256.0,20.0,0
54,17.0,-259.0,21.0,0
55,14.0,-259.0,20.0,0
56,12.0,-261.0,16.0,0
57,14.0,-262.0,15.0,0
58,13.0,-261.0,13.0,0
59,21.0,-255.0,17.0,0
60,12.0,-256.0,12.0,0
61,18.0,-258.0,14.0,0
62,13.0,-263.0,13.0,0
63,9.0,-260.0,15.0,0
64,8.0,-256.0,17.0,0
65,7.0,-262.0,16.0,0
66,7.0,-257.0,13.0,0
67,2.0,-256.0,9.0,0
68,0.0,-256.0,13.0,0
69,-6.0,-252.0,10.0,0
70,-3.0,-251.0,9.0,0
71,-10.0,-251.0,7.0,0
72,-16.0,-250.0,4.0,0
73,-24.0,-245.0,1.0,0
74,-33.0,-245.0,5.0,0
75,-40.0,-241.0,3.0,0
76,-47.0,-237.0,0.0,0
