,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,2.0,-250.0,9.0,0
1,3.0,-250.0,10.0,0
2,2.0,-249.0,14.0,0
3,3.0,-249.0,10.0,0
4,2.0,-252.0,9.0,0
5,6.0,-251.0,11.0,0
6,0.0,-251.0,10.0,0
7,2.0,-251.0,11.0,0
8,1.0,-249.0,10.0,0
9,1.0,-252.0,9.0,0
10,-1.0,-250.0,8.0,0
11,3.0,-251.0,7.0,0
12,1.0,-251.0,9.0,0
13,1.0,-251.0,10.0,0
14,1.0,-253.0,5.0,0
15,-2.0,-252.0,8.0,0
16,4.0,-254.0,9.0,0
17,2.0,-253.0,9.0,0
18,2.0,-253.0,10.0,0
19,3.0,-253.0,12.0,0
20,4.0,-253.0,10.0,0
21,3.0,-257.0,11.0,0
22,5.0,-257.0,12.0,0
23,2.0,-255.0,17.0,0
24,4.0,-255.0,11.0,0
25,2.0,-255.0,12.0,0
26,-2.0,-258.0,15.0,0
27,2.0,-255.0,9.0,0
28,2.0,-251.0,11.0,0
29,1.0,-251.0,10.0,0
30,-1.0,-249.0,9.0,0
31,-1.0,-251.0,16.0,0
32,0.0,-249.0,16.0,0
33,-4.0,-250.0,17.0,0
34,-3.0,-250.0,14.0,0
35,-1.0,-251.0,19.0,0
36,-3.0,-252.0,15.0,0
37,0.0,-253.0,14.0,0
38,-3.0,-251.0,17.0,0
39,-4.0,-251.0,14.0,0
40,-4.0,-250.0,15.0,0
41,-2.0,-254.0,12.0,0
42,1.0,-254.0,13.0,0
43,-1.0,-255.0,11.0,0
44,-1.0,-254.0,13.0,0
45,2.0,-253.0,8.0,0
46,-1.0,-255.0,11.0,0
47,3.0,-255.0,9.0,0
48,-2.0,-250.0,13.0,0
49,-5.0,-251.0,8.0,0
50,-6.0,-250.0,5.0,0
51,-4.0,-250.0,4.0,0
52,-6.0,-248.0,2.0,0
53,-5.0,-248.0,2.0,0
54,-9.0,-247.0,2.0,0
55,-9.0,-241.0,4.0,0
56,-8.0,-238.0,-3.0,0
57,-11.0,-235.0,0.0,0
58,-13.0,-236.0,4.0,0
59,-10.0,-234.0,1.0,0
60,-7.0,-235.0,2.0,0
61,-7.0,-233.0,7.0,0
62,-6.0,-236.0,7.0,0
63,-4.0,-239.0,7.0,0
64,0.0,-236.0,10.0,0
65,2.0,-234.0,9.0,0
66,7.0,-233.0,9.0,0
67,9.0,-235.0,11.0,0
68,11.0,-234.0,8.0,0
69,12.0,-239.0,7.0,0
70,11.0,-240.0,11.0,0
71,18.0,-240.0,10.0,0
72,18.0,-244.0,9.0,0
73,24.0,-249.0,11.0,0
74,22.0,-250.0,10.0,0
75,30.0,-252.0,11.0,0
76,29.0,-248.0,6.0,0
77,28.0,-255.0,7.0,0
78,35.0,-259.0,6.0,0
79,32.0,-254.0,4.0,0
80,36.0,-253.0,-3.0,0
81,39.0,-242.0,-12.0,0
82,43.0,-241.0,-20.0,0
83,44.0,-240.0,-21.0,0
84,48.0,-238.0,-14.0,0
85,49.0,-237.0,-24.0,0
86,52.0,-229.0,-18.0,0
87,59.0,-228.0,-14.0,0
88,58.0,-223.0,-12.0,0
89,58.0,-221.0,-5.0,0
90,61.0,-210.0,-3.0,0
91,63.0,-206.0,6.0,0
92,55.0,-199.0,8.0,0
93,47.0,-196.0,11.0,0
94,38.0,-193.0,13.0,0
95,28.0,-194.0,15.0,0
96,17.0,-201.0,17.0,0
97,8.0,-206.0,22.0,0
98,0.0,-212.0,29.0,0
99,-4.0,-222.0,26.0,0
100,-7.0,-229.0,29.0,0
101,-13.0,-242.0,29.0,0
102,-16.0,-251.0,29.0,0
103,-22.0,-262.0,33.0,0
104,-29.0,-269.0,31.0,0
105,-28.0,-279.0,33.0,0
106,-31.0,-289.0,29.0,0
107,-22.0,-305.0,39.0,0
108,-21.0,-311.0,43.0,0
109,-17.0,-312.0,45.0,0
110,-19.0,-318.0,54.0,0
111,-16.0,-319.0,56.0,0
112,-15.0,-322.0,56.0,0
113,-16.0,-318.0,55.0,0
114,-10.0,-312.0,55.0,0
115,-2.0,-302.0,48.0,0
116,8.0,-291.0,51.0,0
117,13.0,-284.0,50.0,0
118,22.0,-275.0,47.0,0
119,24.0,-260.0,48.0,0
120,30.0,-252.0,47.0,0
121,19.0,-247.0,50.0,0
122,24.0,-233.0,41.0,0
123,31.0,-225.0,39.0,0
124,36.0,-221.0,42.0,0
125,39.0,-215.0,39.0,0
126,42.0,-208.0,40.0,0
127,42.0,-196.0,33.0,0
128,45.0,-192.0,36.0,0
129,42.0,-188.0,34.0,0
130,33.0,-186.0,35.0,0
131,23.0,-188.0,28.0,0
132,18.0,-186.0,28.0,0
133,22.0,-192.0,30.0,0
134,37.0,-190.0,26.0,0
135,38.0,-193.0,24.0,0
136,43.0,-191.0,35.0,0
137,40.0,-196.0,41.0,0
138,44.0,-198.0,46.0,0
139,37.0,-199.0,44.0,0
140,37.0,-205.0,45.0,0
141,37.0,-212.0,43.0,0
142,35.0,-219.0,46.0,0
143,36.0,-225.0,40.0,0
144,39.0,-232.0,38.0,0
145,41.0,-243.0,38.0,0
146,46.0,-246.0,40.0,0
147,48.0,-251.0,43.0,0
148,50.0,-255.0,44.0,0
149,53.0,-262.0,46.0,0
150,61.0,-263.0,54.0,0
151,65.0,-267.0,55.0,0
152,63.0,-270.0,58.0,0
153,63.0,-266.0,64.0,0
154,66.0,-270.0,65.0,0
155,69.0,-274.0,68.0,0
156,70.0,-275.0,69.0,0
157,72.0,-276.0,74.0,0
158,68.0,-269.0,66.0,0
159,73.0,-264.0,62.0,0
160,70.0,-263.0,59.0,0
161,67.0,-256.0,60.0,0
162,70.0,-255.0,61.0,0
163,65.0,-248.0,58.0,0
164,63.0,-249.0,56.0,0
165,63.0,-248.0,63.0,0
166,59.0,-239.0,62.0,0
167,57.0,-237.0,57.0,0
168,55.0,-232.0,52.0,0
169,54.0,-235.0,57.0,0
170,52.0,-231.0,49.0,0
171,51.0,-231.0,41.0,0
172,53.0,-232.0,31.0,0
173,52.0,-233.0,17.0,0
174,56.0,-239.0,8.0,0
175,65.0,-245.0,-6.0,0
176,68.0,-251.0,-11.0,0
177,69.0,-263.0,-5.0,0
178,73.0,-270.0,4.0,0
179,76.0,-287.0,16.0,0
180,81.0,-294.0,33.0,0
181,89.0,-308.0,53.0,0
182,98.0,-315.0,70.0,0
183,98.0,-316.0,79.0,0
184,105.0,-320.0,86.0,0
185,106.0,-326.0,86.0,0
186,101.0,-326.0,80.0,0
187,90.0,-318.0,72.0,0
188,77.0,-313.0,60.0,0
189,65.0,-312.0,40.0,0
190,44.0,-309.0,19.0,0
191,26.0,-299.0,5.0,0
192,14.0,-293.0,-18.0,0
193,3.0,-293.0,-33.0,0
194,0.0,-288.0,-44.0,0
195,4.0,-283.0,-54.0,0
196,7.0,-285.0,-52.0,0
197,9.0,-293.0,-39.0,0
198,3.0,-292.0,-32.0,0
199,3.0,-302.0,-38.0,0
200,2.0,-304.0,-35.0,0
201,3.0,-297.0,-34.0,0
202,0.0,-297.0,-41.0,0
203,-2.0,-289.0,-37.0,0
204,-6.0,-285.0,-44.0,0
205,-14.0,-283.0,-39.0,0
206,-16.0,-278.0,-37.0,0
207,-22.0,-273.0,-35.0,0
208,-23.0,-271.0,-30.0,0
209,-25.0,-265.0,-34.0,0
210,-23.0,-262.0,-28.0,0
211,-20.0,-258.0,-21.0,0
212,-21.0,-254.0,-20.0,0
213,-19.0,-252.0,-21.0,0
214,-18.0,-251.0,-18.0,0
215,-17.0,-250.0,-11.0,0
216,-16.0,-250.0,-5.0,0
217,-16.0,-253.0,1.0,0
218,-14.0,-254.0,5.0,0
219,-17.0,-251.0,9.0,0
220,-16.0,-248.0,9.0,0
221,-16.0,-248.0,9.0,0
222,-20.0,-246.0,10.0,0
223,-23.0,-246.0,16.0,0
224,-26.0,-246.0,12.0,0
225,-29.0,-243.0,11.0,0
226,-32.0,-240.0,10.0,0
227,-32.0,-240.0,8.0,0
228,-35.0,-237.0,9.0,0
229,-38.0,-233.0,3.0,0
230,-33.0,-228.0,7.0,0
231,-32.0,-226.0,1.0,0
232,-29.0,-218.0,-8.0,0
233,-28.0,-216.0,-11.0,0
234,-34.0,-210.0,-4.0,0
235,-32.0,-205.0,-7.0,0
236,-23.0,-197.0,-7.0,0
237,-20.0,-192.0,-5.0,0
238,-16.0,-192.0,-2.0,0
239,-15.0,-190.0,-1.0,0
240,-10.0,-189.0,-1.0,0
241,-8.0,-189.0,2.0,0
242,-12.0,-185.0,0.0,0
243,-13.0,-186.0,-3.0,0
244,-10.0,-184.0,-1.0,0
245,-10.0,-183.0,-1.0,0
246,-7.0,-184.0,5.0,0
247,-4.0,-185.0,0.0,0
248,0.0,-193.0,9.0,0
249,-6.0,-195.0,8.0,0
250,-8.0,-195.0,11.0,0
251,-8.0,-197.0,9.0,0
252,-6.0,-196.0,6.0,0
253,-10.0,-199.0,6.0,0
254,-6.0,-201.0,8.0,0
255,1.0,-210.0,10.0,0
256,4.0,-214.0,16.0,0
257,2.0,-220.0,16.0,0
258,4.0,-221.0,21.0,0
259,7.0,-222.0,20.0,0
260,8.0,-228.0,23.0,0
261,11.0,-227.0,30.0,0
262,16.0,-230.0,36.0,0
263,20.0,-235.0,39.0,0
264,20.0,-232.0,45.0,0
265,19.0,-231.0,54.0,0
266,21.0,-233.0,58.0,0
267,23.0,-231.0,57.0,0
268,25.0,-230.0,61.0,0
269,25.0,-226.0,64.0,0
270,24.0,-226.0,66.0,0
271,19.0,-222.0,69.0,0
272,22.0,-228.0,70.0,0
273,20.0,-233.0,71.0,0
274,18.0,-240.0,72.0,0
275,10.0,-244.0,74.0,0
276,4.0,-248.0,79.0,0
277,-7.0,-248.0,74.0,0
278,-13.0,-248.0,75.0,0
279,-19.0,-254.0,73.0,0
280,-29.0,-257.0,74.0,0
281,-40.0,-261.0,70.0,0
282,-49.0,-267.0,70.0,0
283,-56.0,-270.0,72.0,0
284,-60.0,-273.0,71.0,0
285,-67.0,-276.0,70.0,0
286,-68.0,-275.0,85.0,0
287,-76.0,-274.0,81.0,0
288,-79.0,-277.0,90.0,0
289,-82.0,-275.0,98.0,0
290,-85.0,-276.0,106.0,0
291,-85.0,-274.0,113.0,0
292,-80.0,-269.0,114.0,0
293,-77.0,-265.0,114.0,0
294,-73.0,-266.0,110.0,0
295,-64.0,-270.0,97.0,0
296,-55.0,-276.0,75.0,0
297,-51.0,-286.0,56.0,0
298,-48.0,-291.0,30.0,0
299,-46.0,-306.0,2.0,0
300,-49.0,-322.0,-22.0,0
301,-47.0,-347.0,-41.0,0
302,-44.0,-372.0,-39.0,0
303,-35.0,-396.0,-33.0,0
304,-34.0,-411.0,-34.0,0
305,-30.0,-423.0,-24.0,0
306,-36.0,-424.0,-19.0,0
307,-39.0,-412.0,-20.0,0
308,-46.0,-400.0,-17.0,0
309,-45.0,-386.0,-31.0,0
310,-40.0,-368.0,-50.0,0
311,-29.0,-350.0,-59.0,0
312,-17.0,-329.0,-78.0,0
313,-5.0,-310.0,-88.0,0
314,4.0,-281.0,-90.0,0
315,15.0,-255.0,-90.0,0
316,23.0,-228.0,-91.0,0
317,28.0,-210.0,-82.0,0
318,37.0,-189.0,-71.0,0
319,35.0,-180.0,-61.0,0
320,38.0,-177.0,-50.0,0
321,36.0,-183.0,-42.0,0
322,31.0,-191.0,-26.0,0
323,24.0,-207.0,-17.0,0
324,14.0,-219.0,-6.0,0
325,2.0,-232.0,3.0,0
326,-11.0,-244.0,10.0,0
327,-16.0,-255.0,13.0,0
328,-37.0,-265.0,21.0,0
329,-46.0,-269.0,21.0,0
330,-58.0,-288.0,22.0,0
331,-64.0,-297.0,23.0,0
332,-71.0,-301.0,20.0,0
333,-77.0,-307.0,16.0,0
334,-81.0,-306.0,12.0,0
335,-81.0,-308.0,2.0,0
336,-82.0,-302.0,-3.0,0
337,-80.0,-295.0,-4.0,0
