,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,17.0,-245.0,-47.0,0
1,14.0,-244.0,-49.0,0
2,15.0,-241.0,-50.0,0
3,18.0,-248.0,-49.0,0
4,14.0,-244.0,-47.0,0
5,17.0,-246.0,-56.0,0
6,18.0,-243.0,-47.0,0
7,18.0,-241.0,-46.0,0
8,17.0,-244.0,-50.0,0
9,17.0,-244.0,-52.0,0
10,16.0,-247.0,-49.0,0
11,16.0,-249.0,-52.0,0
12,19.0,-246.0,-48.0,0
13,16.0,-246.0,-50.0,0
14,18.0,-246.0,-51.0,0
15,20.0,-248.0,-53.0,0
16,13.0,-237.0,-50.0,0
17,15.0,-243.0,-49.0,0
18,16.0,-242.0,-50.0,0
19,15.0,-242.0,-46.0,0
20,17.0,-242.0,-47.0,0
21,15.0,-244.0,-52.0,0
22,18.0,-245.0,-49.0,0
23,18.0,-241.0,-49.0,0
24,15.0,-240.0,-49.0,0
25,16.0,-244.0,-45.0,0
26,16.0,-241.0,-44.0,0
27,17.0,-244.0,-49.0,0
28,17.0,-245.0,-50.0,0
29,16.0,-245.0,-49.0,0
30,15.0,-246.0,-49.0,0
31,17.0,-246.0,-48.0,0
32,17.0,-245.0,-47.0,0
33,11.0,-242.0,-51.0,0
34,13.0,-245.0,-49.0,0
35,18.0,-246.0,-49.0,0
36,18.0,-244.0,-46.0,0
37,18.0,-250.0,-52.0,0
38,17.0,-243.0,-46.0,0
39,16.0,-244.0,-50.0,0
40,17.0,-244.0,-47.0,0
41,16.0,-246.0,-48.0,0
42,15.0,-243.0,-53.0,0
43,15.0,-244.0,-48.0,0
44,14.0,-241.0,-51.0,0
45,17.0,-243.0,-49.0,0
46,17.0,-244.0,-53.0,0
47,15.0,-248.0,-49.0,0
48,11.0,-238.0,-51.0,0
49,16.0,-245.0,-48.0,0
50,16.0,-246.0,-50.0,0
51,15.0,-244.0,-48.0,0
52,14.0,-242.0,-48.0,0
53,14.0,-244.0,-50.0,0
54,13.0,-243.0,-51.0,0
55,12.0,-244.0,-46.0,0
56,13.0,-246.0,-46.0,0
57,18.0,-249.0,-47.0,0
58,12.0,-242.0,-50.0,0
59,17.0,-243.0,-47.0,0
60,12.0,-244.0,-52.0,0
61,14.0,-243.0,-49.0,0
62,12.0,-246.0,-48.0,0
63,13.0,-243.0,-45.0,0
64,12.0,-244.0,-47.0,0
65,13.0,-244.0,-45.0,0
66,11.0,-243.0,-47.0,0
67,17.0,-245.0,-46.0,0
68,12.0,-242.0,-48.0,0
69,13.0,-238.0,-48.0,0
70,11.0,-249.0,-42.0,0
71,13.0,-244.0,-47.0,0
72,12.0,-246.0,-46.0,0
73,16.0,-244.0,-46.0,0
74,16.0,-246.0,-46.0,0
75,14.0,-242.0,-49.0,0
76,12.0,-243.0,-50.0,0
77,14.0,-245.0,-44.0,0
78,16.0,-247.0,-44.0,0
79,16.0,-248.0,-51.0,0
80,10.0,-244.0,-49.0,0
81,7.0,-247.0,-57.0,0
82,15.0,-247.0,-52.0,0
83,13.0,-243.0,-46.0,0
84,15.0,-244.0,-48.0,0
85,13.0,-248.0,-48.0,0
86,18.0,-244.0,-49.0,0
87,13.0,-244.0,-48.0,0
88,16.0,-244.0,-45.0,0
89,14.0,-246.0,-53.0,0
90,12.0,-239.0,-48.0,0
91,16.0,-242.0,-49.0,0
92,11.0,-247.0,-49.0,0
93,15.0,-243.0,-48.0,0
94,15.0,-245.0,-48.0,0
95,18.0,-244.0,-50.0,0
96,15.0,-244.0,-51.0,0
97,15.0,-243.0,-49.0,0
98,12.0,-243.0,-47.0,0
99,14.0,-250.0,-44.0,0
100,17.0,-249.0,-46.0,0
101,17.0,-246.0,-49.0,0
102,21.0,-247.0,-48.0,0
103,18.0,-243.0,-47.0,0
104,17.0,-244.0,-48.0,0
105,18.0,-244.0,-47.0,0
106,16.0,-244.0,-49.0,0
107,20.0,-245.0,-51.0,0
108,19.0,-246.0,-50.0,0
109,18.0,-242.0,-48.0,0
110,18.0,-246.0,-50.0,0
111,18.0,-247.0,-47.0,0
112,17.0,-250.0,-51.0,0
113,15.0,-243.0,-53.0,0
114,15.0,-243.0,-51.0,0
115,17.0,-245.0,-49.0,0
116,17.0,-246.0,-48.0,0
117,15.0,-242.0,-51.0,0
118,16.0,-243.0,-48.0,0
119,17.0,-240.0,-49.0,0
120,14.0,-244.0,-52.0,0
121,13.0,-242.0,-49.0,0
122,18.0,-242.0,-50.0,0
123,16.0,-246.0,-47.0,0
124,18.0,-248.0,-51.0,0
125,14.0,-245.0,-47.0,0
126,13.0,-248.0,-48.0,0
127,15.0,-244.0,-47.0,0
128,13.0,-246.0,-48.0,0
129,12.0,-242.0,-44.0,0
130,17.0,-243.0,-51.0,0
131,17.0,-245.0,-52.0,0
132,14.0,-244.0,-49.0,0
133,13.0,-239.0,-48.0,0
134,15.0,-245.0,-50.0,0
135,13.0,-244.0,-47.0,0
136,17.0,-244.0,-47.0,0
137,11.0,-245.0,-48.0,0
138,15.0,-244.0,-48.0,0
139,15.0,-245.0,-51.0,0
140,12.0,-245.0,-47.0,0
141,10.0,-245.0,-50.0,0
142,14.0,-246.0,-48.0,0
143,12.0,-247.0,-51.0,0
144,14.0,-242.0,-56.0,0
145,12.0,-245.0,-50.0,0
146,13.0,-243.0,-50.0,0
147,12.0,-244.0,-49.0,0
148,12.0,-244.0,-50.0,0
149,15.0,-243.0,-52.0,0
150,13.0,-245.0,-48.0,0
151,13.0,-245.0,-46.0,0
152,12.0,-246.0,-45.0,0
153,9.0,-241.0,-50.0,0
154,12.0,-244.0,-47.0,0
155,12.0,-245.0,-54.0,0
156,11.0,-246.0,-48.0,0
157,8.0,-242.0,-46.0,0
158,14.0,-245.0,-49.0,0
159,11.0,-245.0,-48.0,0
160,14.0,-248.0,-50.0,0
161,10.0,-245.0,-47.0,0
162,15.0,-244.0,-47.0,0
163,15.0,-244.0,-51.0,0
164,15.0,-245.0,-45.0,0
