,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,15.0,-245.0,-132.0,0
1,15.0,-245.0,-135.0,0
2,15.0,-247.0,-131.0,0
3,15.0,-244.0,-131.0,0
4,12.0,-242.0,-125.0,0
5,14.0,-245.0,-131.0,0
6,16.0,-246.0,-128.0,0
7,16.0,-247.0,-130.0,0
8,17.0,-247.0,-134.0,0
9,16.0,-244.0,-136.0,0
10,17.0,-247.0,-126.0,0
11,18.0,-244.0,-130.0,0
12,17.0,-249.0,-129.0,0
13,13.0,-244.0,-128.0,0
14,18.0,-242.0,-132.0,0
15,15.0,-245.0,-130.0,0
16,15.0,-246.0,-131.0,0
17,15.0,-246.0,-128.0,0
18,17.0,-246.0,-132.0,0
19,14.0,-251.0,-131.0,0
20,15.0,-249.0,-134.0,0
21,17.0,-247.0,-134.0,0
22,17.0,-246.0,-137.0,0
23,17.0,-245.0,-136.0,0
24,14.0,-243.0,-133.0,0
25,14.0,-243.0,-135.0,0
26,15.0,-244.0,-137.0,0
27,15.0,-244.0,-136.0,0
28,16.0,-245.0,-137.0,0
29,13.0,-243.0,-131.0,0
30,16.0,-249.0,-133.0,0
31,14.0,-246.0,-132.0,0
32,16.0,-248.0,-131.0,0
33,17.0,-244.0,-133.0,0
34,15.0,-243.0,-131.0,0
35,14.0,-242.0,-132.0,0
36,17.0,-244.0,-132.0,0
37,17.0,-244.0,-134.0,0
38,17.0,-244.0,-133.0,0
39,17.0,-246.0,-131.0,0
40,16.0,-248.0,-131.0,0
41,15.0,-245.0,-135.0,0
42,19.0,-247.0,-134.0,0
43,16.0,-248.0,-132.0,0
44,16.0,-246.0,-134.0,0
45,16.0,-244.0,-132.0,0
46,15.0,-246.0,-135.0,0
47,16.0,-244.0,-132.0,0
48,15.0,-244.0,-134.0,0
49,14.0,-246.0,-133.0,0
50,15.0,-248.0,-134.0,0
51,19.0,-248.0,-137.0,0
52,16.0,-246.0,-133.0,0
53,18.0,-245.0,-131.0,0
54,17.0,-245.0,-135.0,0
55,17.0,-246.0,-133.0,0
56,17.0,-243.0,-129.0,0
57,15.0,-244.0,-135.0,0
58,17.0,-244.0,-135.0,0
59,16.0,-243.0,-135.0,0
60,18.0,-246.0,-133.0,0
61,14.0,-245.0,-129.0,0
62,18.0,-245.0,-134.0,0
63,16.0,-245.0,-134.0,0
64,13.0,-244.0,-132.0,0
65,18.0,-244.0,-134.0,0
66,14.0,-244.0,-131.0,0
67,15.0,-245.0,-132.0,0
68,17.0,-246.0,-137.0,0
69,14.0,-246.0,-134.0,0
70,16.0,-247.0,-136.0,0
71,16.0,-244.0,-131.0,0
72,15.0,-243.0,-133.0,0
73,13.0,-243.0,-136.0,0
74,17.0,-246.0,-137.0,0
75,17.0,-244.0,-135.0,0
76,13.0,-245.0,-131.0,0
77,14.0,-246.0,-133.0,0
78,15.0,-243.0,-135.0,0
79,18.0,-248.0,-133.0,0
80,13.0,-244.0,-132.0,0
81,16.0,-247.0,-131.0,0
82,16.0,-245.0,-135.0,0
83,15.0,-243.0,-128.0,0
84,20.0,-246.0,-132.0,0
85,16.0,-244.0,-132.0,0
86,15.0,-244.0,-134.0,0
87,12.0,-243.0,-131.0,0
88,16.0,-243.0,-133.0,0
89,16.0,-246.0,-135.0,0
90,17.0,-243.0,-133.0,0
91,13.0,-243.0,-133.0,0
92,6.0,-243.0,-132.0,0
93,16.0,-244.0,-137.0,0
94,18.0,-245.0,-132.0,0
95,19.0,-245.0,-130.0,0
96,16.0,-245.0,-135.0,0
97,15.0,-244.0,-135.0,0
98,17.0,-244.0,-134.0,0
99,17.0,-248.0,-135.0,0
100,17.0,-246.0,-132.0,0
101,16.0,-242.0,-132.0,0
102,12.0,-241.0,-128.0,0
103,15.0,-251.0,-132.0,0
104,15.0,-242.0,-134.0,0
105,18.0,-247.0,-132.0,0
106,13.0,-242.0,-134.0,0
107,16.0,-244.0,-131.0,0
108,16.0,-240.0,-135.0,0
109,14.0,-246.0,-133.0,0
110,16.0,-245.0,-137.0,0
111,16.0,-244.0,-133.0,0
112,15.0,-246.0,-136.0,0
113,16.0,-244.0,-133.0,0
114,18.0,-242.0,-131.0,0
115,16.0,-245.0,-133.0,0
116,18.0,-242.0,-136.0,0
117,14.0,-242.0,-134.0,0
118,13.0,-242.0,-139.0,0
119,17.0,-245.0,-133.0,0
120,14.0,-247.0,-133.0,0
121,16.0,-242.0,-135.0,0
122,16.0,-248.0,-131.0,0
123,20.0,-247.0,-135.0,0
124,16.0,-245.0,-134.0,0
125,13.0,-247.0,-137.0,0
126,19.0,-245.0,-133.0,0
127,15.0,-240.0,-132.0,0
128,17.0,-244.0,-134.0,0
129,15.0,-243.0,-134.0,0
130,16.0,-247.0,-137.0,0
131,15.0,-245.0,-136.0,0
132,15.0,-241.0,-136.0,0
133,16.0,-247.0,-135.0,0
134,19.0,-243.0,-140.0,0
135,16.0,-241.0,-138.0,0
136,18.0,-244.0,-132.0,0
137,16.0,-246.0,-131.0,0
138,16.0,-246.0,-135.0,0
139,15.0,-243.0,-132.0,0
140,16.0,-244.0,-135.0,0
141,16.0,-246.0,-137.0,0
142,15.0,-246.0,-138.0,0
143,14.0,-246.0,-137.0,0
144,17.0,-244.0,-138.0,0
145,15.0,-245.0,-137.0,0
146,16.0,-246.0,-138.0,0
147,15.0,-243.0,-133.0,0
148,13.0,-242.0,-139.0,0
149,15.0,-240.0,-133.0,0
150,18.0,-244.0,-132.0,0
151,16.0,-243.0,-135.0,0
152,15.0,-244.0,-135.0,0
153,17.0,-245.0,-135.0,0
154,16.0,-246.0,-134.0,0
155,15.0,-243.0,-140.0,0
156,17.0,-242.0,-136.0,0
157,17.0,-242.0,-132.0,0
158,18.0,-245.0,-132.0,0
159,17.0,-243.0,-132.0,0
160,14.0,-246.0,-133.0,0
161,16.0,-244.0,-131.0,0
162,15.0,-243.0,-137.0,0
163,17.0,-244.0,-136.0,0
164,17.0,-247.0,-135.0,0
165,13.0,-246.0,-137.0,0
166,15.0,-243.0,-139.0,0
167,13.0,-245.0,-134.0,0
168,13.0,-245.0,-140.0,0
169,14.0,-246.0,-135.0,0
170,13.0,-240.0,-137.0,0
171,16.0,-245.0,-134.0,0
172,14.0,-244.0,-134.0,0
173,16.0,-244.0,-134.0,0
174,16.0,-246.0,-133.0,0
175,12.0,-244.0,-131.0,0
176,15.0,-243.0,-134.0,0
177,14.0,-246.0,-134.0,0
178,17.0,-248.0,-137.0,0
179,16.0,-245.0,-134.0,0
180,14.0,-246.0,-133.0,0
181,15.0,-245.0,-136.0,0
182,16.0,-244.0,-137.0,0
183,15.0,-247.0,-130.0,0
184,14.0,-245.0,-131.0,0
185,12.0,-243.0,-134.0,0
186,13.0,-244.0,-136.0,0
187,18.0,-244.0,-131.0,0
188,15.0,-245.0,-136.0,0
189,16.0,-245.0,-136.0,0
190,13.0,-244.0,-135.0,0
191,17.0,-246.0,-139.0,0
192,14.0,-244.0,-135.0,0
193,15.0,-240.0,-136.0,0
194,16.0,-247.0,-138.0,0
195,15.0,-246.0,-134.0,0
196,14.0,-245.0,-136.0,0
197,15.0,-243.0,-138.0,0
198,16.0,-247.0,-136.0,0
199,14.0,-243.0,-135.0,0
200,13.0,-246.0,-131.0,0
201,14.0,-248.0,-132.0,0
202,13.0,-243.0,-136.0,0
203,16.0,-244.0,-135.0,0
204,13.0,-243.0,-134.0,0
205,14.0,-248.0,-136.0,0
206,14.0,-246.0,-131.0,0
207,14.0,-243.0,-138.0,0
208,15.0,-246.0,-135.0,0
209,15.0,-246.0,-133.0,0
210,14.0,-246.0,-135.0,0
211,16.0,-246.0,-134.0,0
212,16.0,-247.0,-138.0,0
213,17.0,-246.0,-132.0,0
214,14.0,-243.0,-135.0,0
215,17.0,-246.0,-133.0,0
216,12.0,-244.0,-134.0,0
217,18.0,-246.0,-136.0,0
218,14.0,-243.0,-132.0,0
219,16.0,-244.0,-133.0,0
220,14.0,-245.0,-130.0,0
221,14.0,-243.0,-135.0,0
222,15.0,-247.0,-132.0,0
223,15.0,-243.0,-132.0,0
224,18.0,-245.0,-136.0,0
225,14.0,-245.0,-132.0,0
226,13.0,-244.0,-132.0,0
227,15.0,-244.0,-133.0,0
228,13.0,-243.0,-134.0,0
229,17.0,-245.0,-134.0,0
230,13.0,-245.0,-136.0,0
231,15.0,-246.0,-133.0,0
232,18.0,-245.0,-135.0,0
233,14.0,-248.0,-133.0,0
234,15.0,-244.0,-135.0,0
235,17.0,-246.0,-139.0,0
236,14.0,-242.0,-133.0,0
237,17.0,-243.0,-134.0,0
238,14.0,-244.0,-134.0,0
239,15.0,-241.0,-133.0,0
240,14.0,-246.0,-137.0,0
241,14.0,-247.0,-137.0,0
242,14.0,-245.0,-134.0,0
243,15.0,-246.0,-135.0,0
244,13.0,-245.0,-131.0,0
245,13.0,-243.0,-133.0,0
246,11.0,-244.0,-131.0,0
247,13.0,-247.0,-137.0,0
248,15.0,-245.0,-134.0,0
249,16.0,-245.0,-132.0,0
250,11.0,-244.0,-135.0,0
251,14.0,-248.0,-132.0,0
252,15.0,-247.0,-130.0,0
253,16.0,-247.0,-133.0,0
254,14.0,-248.0,-131.0,0
255,15.0,-247.0,-135.0,0
256,15.0,-246.0,-132.0,0
257,12.0,-242.0,-134.0,0
258,14.0,-243.0,-130.0,0
259,14.0,-245.0,-131.0,0
260,13.0,-244.0,-131.0,0
261,14.0,-245.0,-130.0,0
262,17.0,-246.0,-134.0,0
263,17.0,-245.0,-134.0,0
264,18.0,-246.0,-135.0,0
265,14.0,-244.0,-132.0,0
266,16.0,-241.0,-131.0,0
267,16.0,-243.0,-131.0,0
268,12.0,-242.0,-129.0,0
269,19.0,-249.0,-133.0,0
270,12.0,-246.0,-135.0,0
271,13.0,-246.0,-133.0,0
272,12.0,-245.0,-134.0,0
273,14.0,-248.0,-131.0,0
274,10.0,-246.0,-134.0,0
275,12.0,-246.0,-132.0,0
276,13.0,-246.0,-132.0,0
277,16.0,-248.0,-134.0,0
278,17.0,-245.0,-130.0,0
279,13.0,-246.0,-129.0,0
280,15.0,-246.0,-129.0,0
281,16.0,-245.0,-129.0,0
282,16.0,-244.0,-129.0,0
283,15.0,-247.0,-133.0,0
284,13.0,-247.0,-132.0,0
285,14.0,-243.0,-131.0,0
286,13.0,-246.0,-131.0,0
287,15.0,-246.0,-131.0,0
288,15.0,-247.0,-132.0,0
289,11.0,-245.0,-130.0,0
290,11.0,-246.0,-132.0,0
291,12.0,-246.0,-131.0,0
292,12.0,-244.0,-131.0,0
293,14.0,-246.0,-133.0,0
294,13.0,-249.0,-133.0,0
295,15.0,-249.0,-132.0,0
296,12.0,-246.0,-134.0,0
297,11.0,-244.0,-133.0,0
298,13.0,-246.0,-130.0,0
299,14.0,-245.0,-132.0,0
300,14.0,-243.0,-130.0,0
301,13.0,-249.0,-131.0,0
302,14.0,-248.0,-131.0,0
303,12.0,-246.0,-131.0,0
304,12.0,-246.0,-130.0,0
305,12.0,-245.0,-129.0,0
306,13.0,-243.0,-131.0,0
307,15.0,-245.0,-134.0,0
308,14.0,-244.0,-130.0,0
309,16.0,-247.0,-130.0,0
310,11.0,-244.0,-132.0,0
311,11.0,-242.0,-134.0,0
312,13.0,-244.0,-133.0,0
313,14.0,-248.0,-129.0,0
314,13.0,-247.0,-132.0,0
315,16.0,-247.0,-133.0,0
316,13.0,-247.0,-132.0,0
317,10.0,-245.0,-131.0,0
318,13.0,-244.0,-137.0,0
319,13.0,-247.0,-130.0,0
320,10.0,-249.0,-132.0,0
321,11.0,-245.0,-129.0,0
322,13.0,-245.0,-134.0,0
323,11.0,-247.0,-134.0,0
324,12.0,-245.0,-132.0,0
325,12.0,-244.0,-133.0,0
326,15.0,-249.0,-133.0,0
327,13.0,-247.0,-126.0,0
328,13.0,-245.0,-129.0,0
329,11.0,-245.0,-131.0,0
330,14.0,-245.0,-129.0,0
331,12.0,-246.0,-132.0,0
332,11.0,-251.0,-129.0,0
333,12.0,-247.0,-131.0,0
334,12.0,-247.0,-133.0,0
335,12.0,-248.0,-130.0,0
336,14.0,-250.0,-129.0,0
337,11.0,-246.0,-131.0,0
338,13.0,-247.0,-130.0,0
339,10.0,-244.0,-133.0,0
340,12.0,-249.0,-130.0,0
341,12.0,-248.0,-128.0,0
342,14.0,-246.0,-129.0,0
343,11.0,-248.0,-131.0,0
344,10.0,-246.0,-130.0,0
345,13.0,-244.0,-129.0,0
346,11.0,-247.0,-132.0,0
347,10.0,-245.0,-126.0,0
348,13.0,-246.0,-128.0,0
349,14.0,-247.0,-128.0,0
350,13.0,-246.0,-128.0,0
351,13.0,-245.0,-130.0,0
352,11.0,-245.0,-127.0,0
353,11.0,-245.0,-129.0,0
354,10.0,-248.0,-131.0,0
355,9.0,-245.0,-129.0,0
356,13.0,-248.0,-129.0,0
357,13.0,-249.0,-127.0,0
358,12.0,-247.0,-130.0,0
359,10.0,-246.0,-126.0,0
360,10.0,-245.0,-129.0,0
361,13.0,-251.0,-128.0,0
362,11.0,-246.0,-126.0,0
363,11.0,-244.0,-129.0,0
364,10.0,-249.0,-130.0,0
365,12.0,-245.0,-128.0,0
366,11.0,-246.0,-126.0,0
367,10.0,-250.0,-129.0,0
368,10.0,-245.0,-129.0,0
369,12.0,-246.0,-128.0,0
370,8.0,-246.0,-126.0,0
371,9.0,-246.0,-128.0,0
372,7.0,-243.0,-128.0,0
373,11.0,-248.0,-130.0,0
374,7.0,-246.0,-126.0,0
375,10.0,-247.0,-127.0,0
376,7.0,-244.0,-128.0,0
377,7.0,-249.0,-128.0,0
378,8.0,-248.0,-128.0,0
379,7.0,-246.0,-126.0,0
380,9.0,-251.0,-124.0,0
381,8.0,-249.0,-128.0,0
382,8.0,-249.0,-129.0,0
383,6.0,-246.0,-126.0,0
384,7.0,-250.0,-128.0,0
385,6.0,-249.0,-129.0,0
386,7.0,-247.0,-127.0,0
387,7.0,-248.0,-129.0,0
388,5.0,-246.0,-131.0,0
389,5.0,-247.0,-130.0,0
390,6.0,-247.0,-127.0,0
391,7.0,-248.0,-125.0,0
392,6.0,-247.0,-126.0,0
393,6.0,-252.0,-127.0,0
394,4.0,-249.0,-128.0,0
395,1.0,-244.0,-127.0,0
396,2.0,-250.0,-126.0,0
397,4.0,-249.0,-124.0,0
398,3.0,-249.0,-128.0,0
399,1.0,-247.0,-123.0,0
400,1.0,-248.0,-123.0,0
401,4.0,-249.0,-127.0,0
402,1.0,-250.0,-123.0,0
403,2.0,-244.0,-122.0,0
404,1.0,-248.0,-125.0,0
405,1.0,-247.0,-127.0,0
406,3.0,-248.0,-126.0,0
407,-2.0,-248.0,-124.0,0
408,0.0,-249.0,-127.0,0
409,0.0,-250.0,-126.0,0
410,1.0,-249.0,-125.0,0
411,4.0,-252.0,-125.0,0
412,3.0,-252.0,-126.0,0
413,3.0,-249.0,-131.0,0
414,2.0,-251.0,-125.0,0
415,0.0,-248.0,-128.0,0
416,2.0,-254.0,-126.0,0
417,2.0,-249.0,-128.0,0
418,0.0,-253.0,-128.0,0
419,1.0,-251.0,-127.0,0
420,0.0,-248.0,-128.0,0
421,0.0,-254.0,-125.0,0
422,0.0,-250.0,-127.0,0
423,-1.0,-250.0,-123.0,0
424,0.0,-251.0,-129.0,0
425,-1.0,-252.0,-124.0,0
426,-1.0,-251.0,-127.0,0
427,-1.0,-252.0,-126.0,0
428,-1.0,-251.0,-127.0,0
429,-3.0,-253.0,-122.0,0
430,-2.0,-252.0,-121.0,0
431,0.0,-254.0,-121.0,0
432,-3.0,-253.0,-119.0,0
433,-6.0,-254.0,-120.0,0
434,-7.0,-249.0,-117.0,0
435,-3.0,-255.0,-122.0,0
436,-3.0,-252.0,-124.0,0
437,-5.0,-253.0,-125.0,0
438,-7.0,-250.0,-124.0,0
439,-6.0,-252.0,-125.0,0
440,-9.0,-252.0,-122.0,0
441,-3.0,-253.0,-124.0,0
442,-10.0,-252.0,-118.0,0
443,-9.0,-251.0,-121.0,0
444,-9.0,-258.0,-125.0,0
445,-12.0,-251.0,-121.0,0
446,-11.0,-256.0,-121.0,0
447,-12.0,-257.0,-125.0,0
448,-12.0,-252.0,-122.0,0
449,-11.0,-255.0,-119.0,0
450,-14.0,-256.0,-125.0,0
451,-15.0,-255.0,-125.0,0
452,-13.0,-256.0,-124.0,0
453,-15.0,-252.0,-123.0,0
454,-14.0,-252.0,-123.0,0
455,-17.0,-251.0,-121.0,0
456,-14.0,-251.0,-116.0,0
457,-15.0,-250.0,-117.0,0
458,-13.0,-247.0,-116.0,0
459,-15.0,-252.0,-115.0,0
460,-14.0,-247.0,-116.0,0
461,-17.0,-244.0,-115.0,0
462,-20.0,-242.0,-115.0,0
463,-19.0,-249.0,-115.0,0
464,-21.0,-243.0,-111.0,0
465,-23.0,-247.0,-114.0,0
466,-28.0,-244.0,-108.0,0
467,-29.0,-247.0,-110.0,0
468,-33.0,-246.0,-108.0,0
469,-38.0,-245.0,-108.0,0
470,-40.0,-247.0,-108.0,0
471,-46.0,-247.0,-104.0,0
472,-42.0,-249.0,-106.0,0
473,-50.0,-244.0,-107.0,0
474,-51.0,-248.0,-103.0,0
475,-50.0,-255.0,-105.0,0
476,-49.0,-250.0,-108.0,0
477,-53.0,-248.0,-106.0,0
478,-50.0,-252.0,-106.0,0
479,-50.0,-248.0,-103.0,0
480,-51.0,-249.0,-108.0,0
481,-56.0,-247.0,-107.0,0
482,-55.0,-247.0,-111.0,0
483,-56.0,-247.0,-110.0,0
