,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,28.0,-255.0,19.0,0
1,28.0,-255.0,15.0,0
2,28.0,-254.0,19.0,0
3,27.0,-255.0,18.0,0
4,27.0,-253.0,19.0,0
5,28.0,-256.0,18.0,0
6,31.0,-257.0,17.0,0
7,28.0,-257.0,24.0,0
8,28.0,-257.0,23.0,0
9,29.0,-258.0,25.0,0
10,31.0,-257.0,22.0,0
11,28.0,-259.0,19.0,0
12,29.0,-255.0,23.0,0
13,34.0,-255.0,22.0,0
14,35.0,-254.0,19.0,0
15,32.0,-252.0,20.0,0
16,29.0,-250.0,20.0,0
17,31.0,-249.0,23.0,0
18,31.0,-254.0,18.0,0
19,32.0,-255.0,24.0,0
20,29.0,-255.0,24.0,0
21,33.0,-257.0,22.0,0
22,30.0,-255.0,20.0,0
23,35.0,-253.0,24.0,0
24,32.0,-253.0,25.0,0
25,34.0,-254.0,21.0,0
26,36.0,-252.0,20.0,0
27,32.0,-253.0,24.0,0
28,36.0,-251.0,25.0,0
29,34.0,-252.0,21.0,0
30,37.0,-250.0,23.0,0
31,34.0,-253.0,22.0,0
32,35.0,-253.0,25.0,0
33,34.0,-252.0,21.0,0
34,33.0,-249.0,24.0,0
35,34.0,-251.0,25.0,0
36,35.0,-253.0,25.0,0
37,33.0,-252.0,24.0,0
38,37.0,-255.0,17.0,0
39,36.0,-251.0,19.0,0
40,32.0,-253.0,20.0,0
41,35.0,-255.0,25.0,0
42,35.0,-255.0,25.0,0
43,34.0,-256.0,23.0,0
44,32.0,-254.0,25.0,0
45,35.0,-255.0,25.0,0
46,36.0,-253.0,23.0,0
47,33.0,-253.0,25.0,0
48,32.0,-254.0,26.0,0
49,36.0,-252.0,27.0,0
50,32.0,-250.0,31.0,0
51,32.0,-252.0,24.0,0
52,33.0,-254.0,25.0,0
53,37.0,-248.0,25.0,0
54,33.0,-248.0,28.0,0
55,38.0,-251.0,26.0,0
56,36.0,-253.0,28.0,0
57,36.0,-251.0,26.0,0
58,35.0,-252.0,24.0,0
59,36.0,-250.0,30.0,0
60,36.0,-253.0,24.0,0
61,36.0,-253.0,29.0,0
62,37.0,-251.0,26.0,0
63,32.0,-250.0,27.0,0
64,32.0,-250.0,27.0,0
65,35.0,-252.0,27.0,0
66,33.0,-252.0,28.0,0
67,32.0,-252.0,29.0,0
68,34.0,-250.0,27.0,0
69,39.0,-255.0,30.0,0
70,33.0,-253.0,28.0,0
71,36.0,-253.0,27.0,0
72,32.0,-254.0,25.0,0
73,36.0,-254.0,26.0,0
74,37.0,-251.0,26.0,0
75,34.0,-249.0,26.0,0
76,34.0,-252.0,25.0,0
77,36.0,-252.0,27.0,0
78,32.0,-249.0,27.0,0
79,35.0,-252.0,28.0,0
80,33.0,-252.0,27.0,0
81,34.0,-251.0,24.0,0
82,35.0,-252.0,27.0,0
83,32.0,-250.0,26.0,0
84,33.0,-254.0,23.0,0
85,35.0,-250.0,25.0,0
86,33.0,-251.0,21.0,0
87,33.0,-253.0,26.0,0
88,36.0,-251.0,25.0,0
89,35.0,-253.0,31.0,0
90,33.0,-250.0,27.0,0
91,32.0,-249.0,28.0,0
92,33.0,-253.0,30.0,0
93,34.0,-249.0,29.0,0
94,32.0,-251.0,24.0,0
95,34.0,-254.0,26.0,0
96,36.0,-255.0,29.0,0
97,34.0,-254.0,24.0,0
98,34.0,-255.0,26.0,0
99,35.0,-255.0,23.0,0
100,33.0,-253.0,27.0,0
101,34.0,-253.0,28.0,0
102,33.0,-251.0,22.0,0
103,33.0,-251.0,20.0,0
104,32.0,-252.0,22.0,0
105,33.0,-249.0,26.0,0
106,32.0,-251.0,23.0,0
107,32.0,-251.0,27.0,0
108,29.0,-253.0,29.0,0
109,32.0,-252.0,27.0,0
110,33.0,-254.0,28.0,0
111,36.0,-253.0,27.0,0
112,33.0,-253.0,26.0,0
113,30.0,-251.0,30.0,0
114,36.0,-251.0,31.0,0
115,33.0,-251.0,27.0,0
116,33.0,-254.0,30.0,0
117,29.0,-251.0,29.0,0
118,34.0,-255.0,30.0,0
119,35.0,-253.0,26.0,0
120,31.0,-254.0,32.0,0
121,34.0,-254.0,28.0,0
122,36.0,-251.0,31.0,0
123,35.0,-251.0,31.0,0
124,34.0,-250.0,27.0,0
125,32.0,-252.0,27.0,0
126,34.0,-253.0,25.0,0
127,29.0,-252.0,29.0,0
128,34.0,-253.0,27.0,0
129,34.0,-249.0,26.0,0
130,40.0,-248.0,23.0,0
131,36.0,-252.0,27.0,0
132,32.0,-255.0,27.0,0
133,29.0,-256.0,33.0,0
134,36.0,-257.0,32.0,0
135,36.0,-255.0,35.0,0
136,36.0,-252.0,31.0,0
137,37.0,-245.0,27.0,0
138,36.0,-249.0,26.0,0
139,34.0,-250.0,27.0,0
140,34.0,-252.0,24.0,0
141,35.0,-251.0,33.0,0
142,33.0,-250.0,28.0,0
143,37.0,-251.0,28.0,0
144,35.0,-254.0,27.0,0
145,33.0,-250.0,26.0,0
146,35.0,-251.0,29.0,0
147,34.0,-254.0,28.0,0
148,35.0,-252.0,32.0,0
149,35.0,-254.0,29.0,0
150,30.0,-254.0,29.0,0
151,33.0,-254.0,27.0,0
152,36.0,-252.0,27.0,0
153,37.0,-253.0,31.0,0
154,36.0,-252.0,31.0,0
155,32.0,-251.0,27.0,0
156,31.0,-254.0,27.0,0
157,33.0,-250.0,27.0,0
158,36.0,-250.0,26.0,0
159,33.0,-249.0,29.0,0
160,33.0,-251.0,27.0,0
161,35.0,-251.0,28.0,0
162,36.0,-250.0,27.0,0
163,33.0,-252.0,28.0,0
164,38.0,-256.0,27.0,0
165,31.0,-254.0,30.0,0
166,31.0,-252.0,25.0,0
167,32.0,-254.0,26.0,0
168,36.0,-252.0,25.0,0
169,30.0,-256.0,30.0,0
170,35.0,-251.0,26.0,0
171,37.0,-253.0,25.0,0
172,32.0,-252.0,33.0,0
173,32.0,-252.0,30.0,0
174,31.0,-250.0,24.0,0
175,37.0,-251.0,32.0,0
176,35.0,-249.0,30.0,0
177,33.0,-253.0,27.0,0
178,33.0,-251.0,31.0,0
179,33.0,-254.0,28.0,0
