,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,17.0,-255.0,26.0,0
1,17.0,-251.0,26.0,0
2,21.0,-251.0,31.0,0
3,19.0,-252.0,29.0,0
4,20.0,-255.0,26.0,0
5,28.0,-247.0,32.0,0
6,20.0,-250.0,26.0,0
7,20.0,-252.0,26.0,0
8,20.0,-253.0,29.0,0
9,20.0,-251.0,27.0,0
10,18.0,-249.0,27.0,0
11,17.0,-251.0,29.0,0
12,21.0,-249.0,25.0,0
13,19.0,-253.0,27.0,0
14,22.0,-254.0,25.0,0
15,20.0,-254.0,27.0,0
16,19.0,-253.0,26.0,0
17,21.0,-256.0,29.0,0
18,20.0,-255.0,28.0,0
19,19.0,-255.0,29.0,0
20,16.0,-254.0,25.0,0
21,20.0,-253.0,27.0,0
22,19.0,-251.0,31.0,0
23,22.0,-251.0,28.0,0
24,17.0,-252.0,29.0,0
25,19.0,-251.0,30.0,0
26,20.0,-251.0,28.0,0
27,23.0,-252.0,30.0,0
28,21.0,-249.0,26.0,0
29,21.0,-251.0,32.0,0
30,18.0,-248.0,30.0,0
31,23.0,-251.0,29.0,0
32,21.0,-251.0,28.0,0
33,24.0,-251.0,31.0,0
34,19.0,-251.0,36.0,0
35,19.0,-250.0,32.0,0
36,17.0,-251.0,30.0,0
37,21.0,-252.0,28.0,0
38,21.0,-252.0,31.0,0
39,19.0,-252.0,28.0,0
40,19.0,-250.0,28.0,0
41,18.0,-253.0,28.0,0
42,21.0,-251.0,30.0,0
43,18.0,-251.0,25.0,0
44,18.0,-248.0,31.0,0
45,18.0,-248.0,24.0,0
46,18.0,-250.0,29.0,0
47,17.0,-252.0,31.0,0
48,21.0,-253.0,31.0,0
49,20.0,-252.0,30.0,0
50,19.0,-252.0,30.0,0
51,19.0,-252.0,29.0,0
52,20.0,-252.0,25.0,0
53,19.0,-252.0,26.0,0
54,18.0,-253.0,27.0,0
55,23.0,-253.0,27.0,0
56,21.0,-254.0,24.0,0
57,19.0,-251.0,26.0,0
58,20.0,-252.0,28.0,0
59,20.0,-252.0,27.0,0
60,22.0,-254.0,24.0,0
61,15.0,-251.0,21.0,0
62,19.0,-253.0,23.0,0
63,16.0,-252.0,25.0,0
64,21.0,-251.0,26.0,0
65,16.0,-252.0,24.0,0
66,20.0,-251.0,24.0,0
67,19.0,-251.0,29.0,0
68,20.0,-251.0,25.0,0
69,20.0,-250.0,24.0,0
70,21.0,-249.0,28.0,0
71,18.0,-250.0,25.0,0
72,20.0,-250.0,24.0,0
73,24.0,-252.0,30.0,0
74,18.0,-249.0,26.0,0
75,21.0,-252.0,18.0,0
76,23.0,-255.0,22.0,0
77,21.0,-253.0,22.0,0
78,20.0,-251.0,26.0,0
79,21.0,-253.0,24.0,0
80,22.0,-254.0,26.0,0
81,19.0,-254.0,22.0,0
82,18.0,-252.0,24.0,0
83,19.0,-254.0,24.0,0
84,19.0,-257.0,25.0,0
85,19.0,-255.0,23.0,0
86,19.0,-255.0,23.0,0
87,17.0,-260.0,23.0,0
88,20.0,-253.0,22.0,0
89,23.0,-255.0,22.0,0
90,19.0,-251.0,20.0,0
91,19.0,-255.0,23.0,0
92,17.0,-252.0,19.0,0
93,18.0,-253.0,23.0,0
94,21.0,-256.0,19.0,0
95,20.0,-256.0,16.0,0
96,19.0,-258.0,16.0,0
97,19.0,-255.0,16.0,0
98,20.0,-257.0,13.0,0
99,19.0,-257.0,15.0,0
100,20.0,-255.0,15.0,0
101,20.0,-254.0,17.0,0
102,18.0,-258.0,13.0,0
103,19.0,-255.0,15.0,0
104,17.0,-257.0,10.0,0
105,17.0,-255.0,17.0,0
106,19.0,-254.0,18.0,0
107,17.0,-256.0,14.0,0
108,19.0,-256.0,14.0,0
109,16.0,-256.0,18.0,0
110,17.0,-254.0,17.0,0
111,17.0,-256.0,14.0,0
112,13.0,-251.0,16.0,0
113,16.0,-255.0,20.0,0
114,18.0,-255.0,16.0,0
115,19.0,-257.0,16.0,0
116,21.0,-255.0,14.0,0
117,20.0,-255.0,14.0,0
118,18.0,-255.0,18.0,0
119,18.0,-256.0,17.0,0
120,22.0,-251.0,16.0,0
121,22.0,-257.0,14.0,0
122,21.0,-256.0,17.0,0
123,18.0,-251.0,15.0,0
124,19.0,-254.0,14.0,0
125,21.0,-254.0,10.0,0
126,21.0,-257.0,14.0,0
127,20.0,-255.0,15.0,0
128,23.0,-255.0,13.0,0
129,20.0,-255.0,14.0,0
130,20.0,-257.0,12.0,0
131,21.0,-257.0,11.0,0
132,20.0,-255.0,15.0,0
133,18.0,-254.0,10.0,0
134,19.0,-255.0,8.0,0
135,20.0,-254.0,9.0,0
136,19.0,-252.0,17.0,0
137,22.0,-257.0,10.0,0
138,23.0,-255.0,13.0,0
139,18.0,-251.0,11.0,0
140,20.0,-253.0,13.0,0
141,17.0,-253.0,9.0,0
142,22.0,-254.0,11.0,0
143,20.0,-255.0,12.0,0
144,22.0,-256.0,14.0,0
145,19.0,-257.0,15.0,0
146,21.0,-256.0,10.0,0
