,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,18.0,-247.0,-26.0,0
1,23.0,-246.0,-32.0,0
2,20.0,-245.0,-29.0,0
3,20.0,-245.0,-28.0,0
4,21.0,-245.0,-31.0,0
5,19.0,-246.0,-27.0,0
6,19.0,-249.0,-32.0,0
7,24.0,-248.0,-30.0,0
8,19.0,-246.0,-28.0,0
9,21.0,-247.0,-29.0,0
10,21.0,-244.0,-28.0,0
11,20.0,-249.0,-27.0,0
12,22.0,-248.0,-34.0,0
13,21.0,-249.0,-29.0,0
14,23.0,-250.0,-26.0,0
15,21.0,-249.0,-29.0,0
16,23.0,-248.0,-35.0,0
17,21.0,-244.0,-30.0,0
18,22.0,-243.0,-31.0,0
19,20.0,-248.0,-33.0,0
20,20.0,-246.0,-29.0,0
21,20.0,-247.0,-32.0,0
22,20.0,-247.0,-32.0,0
23,20.0,-247.0,-32.0,0
24,20.0,-249.0,-30.0,0
25,19.0,-246.0,-28.0,0
26,18.0,-247.0,-31.0,0
27,22.0,-247.0,-31.0,0
28,17.0,-246.0,-29.0,0
29,17.0,-245.0,-28.0,0
30,17.0,-244.0,-30.0,0
31,19.0,-244.0,-31.0,0
32,18.0,-242.0,-34.0,0
33,17.0,-246.0,-32.0,0
34,19.0,-247.0,-32.0,0
35,16.0,-246.0,-39.0,0
36,16.0,-245.0,-38.0,0
37,13.0,-248.0,-38.0,0
38,14.0,-248.0,-40.0,0
39,17.0,-249.0,-42.0,0
40,21.0,-247.0,-38.0,0
41,24.0,-255.0,-46.0,0
42,24.0,-256.0,-39.0,0
43,24.0,-257.0,-34.0,0
44,26.0,-257.0,-30.0,0
45,29.0,-255.0,-31.0,0
46,29.0,-250.0,-29.0,0
47,32.0,-257.0,-35.0,0
48,28.0,-259.0,-30.0,0
49,27.0,-257.0,-32.0,0
50,23.0,-256.0,-30.0,0
51,25.0,-253.0,-34.0,0
52,27.0,-257.0,-30.0,0
53,25.0,-258.0,-33.0,0
54,25.0,-256.0,-28.0,0
55,24.0,-257.0,-25.0,0
56,23.0,-252.0,-24.0,0
57,24.0,-248.0,-17.0,0
58,22.0,-251.0,-16.0,0
59,25.0,-254.0,-12.0,0
60,20.0,-253.0,-13.0,0
61,25.0,-251.0,-17.0,0
62,26.0,-249.0,-13.0,0
63,24.0,-249.0,-17.0,0
64,23.0,-249.0,-19.0,0
65,17.0,-245.0,-8.0,0
66,19.0,-243.0,-10.0,0
67,12.0,-244.0,-11.0,0
68,12.0,-244.0,-10.0,0
69,8.0,-240.0,-13.0,0
70,11.0,-237.0,-15.0,0
71,18.0,-241.0,-13.0,0
72,15.0,-237.0,-14.0,0
73,20.0,-239.0,-17.0,0
74,21.0,-237.0,-10.0,0
75,28.0,-238.0,-10.0,0
76,31.0,-234.0,-15.0,0
77,32.0,-238.0,-7.0,0
78,35.0,-237.0,-7.0,0
79,38.0,-238.0,-9.0,0
80,42.0,-238.0,-7.0,0
81,41.0,-241.0,-13.0,0
82,43.0,-240.0,-10.0,0
83,44.0,-240.0,-10.0,0
84,43.0,-242.0,-16.0,0
85,44.0,-249.0,-14.0,0
86,44.0,-245.0,-15.0,0
87,40.0,-249.0,-16.0,0
88,36.0,-249.0,-13.0,0
89,35.0,-247.0,-15.0,0
90,30.0,-245.0,-16.0,0
91,29.0,-248.0,-16.0,0
92,30.0,-248.0,-9.0,0
93,33.0,-247.0,-11.0,0
94,24.0,-250.0,-17.0,0
95,20.0,-249.0,-16.0,0
96,20.0,-249.0,-17.0,0
97,20.0,-252.0,-17.0,0
98,16.0,-244.0,-19.0,0
99,11.0,-244.0,-16.0,0
