,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,22.0,-248.0,24.0,0
1,25.0,-248.0,23.0,0
2,21.0,-249.0,22.0,0
3,24.0,-246.0,20.0,0
4,22.0,-245.0,22.0,0
5,23.0,-247.0,26.0,0
6,22.0,-244.0,24.0,0
7,23.0,-246.0,21.0,0
8,21.0,-245.0,23.0,0
9,24.0,-246.0,22.0,0
10,24.0,-244.0,22.0,0
11,21.0,-249.0,26.0,0
12,21.0,-247.0,27.0,0
13,22.0,-244.0,25.0,0
14,18.0,-246.0,21.0,0
15,21.0,-247.0,22.0,0
16,25.0,-251.0,23.0,0
17,22.0,-242.0,24.0,0
18,21.0,-245.0,20.0,0
19,21.0,-247.0,27.0,0
20,22.0,-246.0,19.0,0
21,22.0,-244.0,23.0,0
22,25.0,-247.0,21.0,0
23,24.0,-248.0,25.0,0
24,22.0,-245.0,22.0,0
25,19.0,-247.0,21.0,0
26,22.0,-245.0,25.0,0
27,24.0,-248.0,25.0,0
28,22.0,-247.0,21.0,0
29,22.0,-248.0,23.0,0
30,24.0,-243.0,21.0,0
31,23.0,-246.0,22.0,0
32,23.0,-245.0,22.0,0
33,22.0,-246.0,24.0,0
34,19.0,-245.0,24.0,0
35,22.0,-245.0,20.0,0
36,20.0,-250.0,22.0,0
37,22.0,-247.0,22.0,0
38,23.0,-247.0,20.0,0
39,20.0,-245.0,23.0,0
40,24.0,-248.0,23.0,0
41,22.0,-246.0,20.0,0
42,21.0,-251.0,20.0,0
43,22.0,-250.0,21.0,0
44,23.0,-246.0,23.0,0
45,26.0,-248.0,23.0,0
46,24.0,-246.0,26.0,0
47,20.0,-245.0,24.0,0
48,24.0,-245.0,24.0,0
49,25.0,-245.0,20.0,0
50,20.0,-244.0,21.0,0
51,23.0,-247.0,24.0,0
52,22.0,-246.0,23.0,0
53,22.0,-245.0,20.0,0
54,23.0,-245.0,24.0,0
55,22.0,-245.0,23.0,0
56,23.0,-248.0,24.0,0
57,24.0,-243.0,24.0,0
58,25.0,-245.0,24.0,0
59,22.0,-246.0,26.0,0
60,23.0,-247.0,27.0,0
61,22.0,-246.0,22.0,0
62,24.0,-248.0,21.0,0
63,23.0,-247.0,20.0,0
64,23.0,-249.0,22.0,0
65,21.0,-248.0,22.0,0
66,25.0,-249.0,22.0,0
67,21.0,-251.0,24.0,0
68,22.0,-249.0,23.0,0
69,24.0,-249.0,22.0,0
70,23.0,-251.0,23.0,0
71,23.0,-248.0,20.0,0
72,25.0,-248.0,23.0,0
73,24.0,-248.0,23.0,0
74,23.0,-249.0,26.0,0
75,22.0,-247.0,18.0,0
76,24.0,-246.0,17.0,0
77,27.0,-245.0,19.0,0
78,22.0,-247.0,23.0,0
79,26.0,-244.0,26.0,0
80,27.0,-248.0,21.0,0
81,25.0,-246.0,27.0,0
82,23.0,-247.0,18.0,0
83,23.0,-247.0,23.0,0
84,24.0,-249.0,25.0,0
85,24.0,-249.0,22.0,0
86,22.0,-246.0,22.0,0
87,26.0,-248.0,21.0,0
88,21.0,-248.0,24.0,0
89,20.0,-245.0,24.0,0
90,22.0,-246.0,23.0,0
91,19.0,-245.0,18.0,0
92,21.0,-243.0,23.0,0
93,24.0,-248.0,21.0,0
94,23.0,-247.0,24.0,0
95,20.0,-246.0,24.0,0
96,24.0,-247.0,21.0,0
97,21.0,-242.0,21.0,0
98,25.0,-247.0,26.0,0
99,21.0,-245.0,27.0,0
100,26.0,-251.0,20.0,0
101,23.0,-247.0,28.0,0
102,24.0,-245.0,24.0,0
103,22.0,-246.0,23.0,0
104,27.0,-250.0,25.0,0
105,19.0,-239.0,25.0,0
106,26.0,-248.0,26.0,0
107,23.0,-248.0,25.0,0
108,23.0,-246.0,24.0,0
109,22.0,-244.0,22.0,0
110,22.0,-248.0,28.0,0
111,21.0,-247.0,23.0,0
112,24.0,-246.0,24.0,0
113,21.0,-247.0,23.0,0
114,24.0,-250.0,24.0,0
115,25.0,-247.0,25.0,0
116,21.0,-244.0,21.0,0
117,22.0,-244.0,22.0,0
118,25.0,-246.0,22.0,0
119,20.0,-244.0,22.0,0
120,21.0,-246.0,26.0,0
121,22.0,-246.0,19.0,0
122,24.0,-248.0,22.0,0
123,23.0,-246.0,25.0,0
124,21.0,-246.0,22.0,0
125,24.0,-243.0,24.0,0
126,24.0,-248.0,25.0,0
127,25.0,-248.0,23.0,0
128,26.0,-248.0,21.0,0
129,21.0,-248.0,25.0,0
130,23.0,-245.0,21.0,0
131,21.0,-248.0,22.0,0
132,24.0,-247.0,24.0,0
133,21.0,-246.0,22.0,0
134,20.0,-245.0,22.0,0
135,22.0,-244.0,25.0,0
136,22.0,-245.0,25.0,0
137,24.0,-249.0,24.0,0
138,22.0,-245.0,25.0,0
139,23.0,-247.0,23.0,0
140,23.0,-247.0,24.0,0
141,21.0,-247.0,20.0,0
142,21.0,-246.0,23.0,0
143,24.0,-246.0,26.0,0
144,23.0,-244.0,24.0,0
145,22.0,-246.0,23.0,0
146,23.0,-247.0,25.0,0
147,21.0,-247.0,25.0,0
148,21.0,-248.0,25.0,0
149,22.0,-244.0,26.0,0
150,23.0,-246.0,19.0,0
151,21.0,-249.0,21.0,0
152,21.0,-245.0,24.0,0
153,19.0,-247.0,26.0,0
154,21.0,-249.0,21.0,0
155,21.0,-245.0,23.0,0
156,25.0,-248.0,25.0,0
157,22.0,-246.0,25.0,0
158,21.0,-248.0,21.0,0
159,21.0,-246.0,21.0,0
160,23.0,-248.0,25.0,0
161,28.0,-249.0,23.0,0
162,24.0,-247.0,20.0,0
163,22.0,-250.0,25.0,0
164,23.0,-248.0,22.0,0
165,24.0,-246.0,24.0,0
166,24.0,-244.0,25.0,0
167,15.0,-243.0,29.0,0
168,22.0,-244.0,26.0,0
169,20.0,-244.0,25.0,0
170,25.0,-247.0,25.0,0
171,22.0,-247.0,23.0,0
172,25.0,-250.0,24.0,0
173,21.0,-247.0,26.0,0
174,20.0,-249.0,23.0,0
175,22.0,-251.0,18.0,0
176,27.0,-247.0,20.0,0
177,20.0,-248.0,22.0,0
178,22.0,-247.0,22.0,0
179,23.0,-245.0,22.0,0
180,23.0,-247.0,21.0,0
181,21.0,-248.0,25.0,0
182,23.0,-247.0,26.0,0
183,22.0,-247.0,26.0,0
184,24.0,-248.0,23.0,0
185,24.0,-249.0,24.0,0
