,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,3.0,-252.0,-56.0,0
1,2.0,-253.0,-54.0,0
2,0.0,-251.0,-55.0,0
3,2.0,-252.0,-56.0,0
4,1.0,-250.0,-55.0,0
5,4.0,-252.0,-55.0,0
6,1.0,-254.0,-54.0,0
7,3.0,-252.0,-58.0,0
8,2.0,-253.0,-55.0,0
9,-1.0,-250.0,-54.0,0
10,2.0,-250.0,-55.0,0
11,1.0,-250.0,-55.0,0
12,2.0,-249.0,-55.0,0
13,1.0,-251.0,-56.0,0
14,3.0,-257.0,-55.0,0
15,4.0,-255.0,-58.0,0
16,0.0,-254.0,-57.0,0
17,3.0,-254.0,-57.0,0
18,1.0,-251.0,-57.0,0
19,3.0,-249.0,-57.0,0
20,1.0,-248.0,-58.0,0
21,2.0,-250.0,-58.0,0
22,3.0,-251.0,-59.0,0
23,2.0,-252.0,-55.0,0
24,2.0,-250.0,-55.0,0
25,4.0,-248.0,-55.0,0
26,3.0,-251.0,-57.0,0
27,2.0,-251.0,-55.0,0
28,0.0,-252.0,-55.0,0
29,2.0,-251.0,-58.0,0
30,0.0,-251.0,-54.0,0
31,4.0,-251.0,-55.0,0
32,-1.0,-252.0,-56.0,0
33,0.0,-250.0,-54.0,0
34,2.0,-252.0,-56.0,0
35,3.0,-251.0,-53.0,0
36,3.0,-251.0,-57.0,0
37,2.0,-249.0,-54.0,0
38,1.0,-253.0,-55.0,0
39,3.0,-252.0,-56.0,0
40,2.0,-253.0,-58.0,0
41,1.0,-253.0,-54.0,0
42,3.0,-253.0,-59.0,0
43,1.0,-251.0,-56.0,0
44,-1.0,-252.0,-58.0,0
45,5.0,-251.0,-56.0,0
46,1.0,-252.0,-55.0,0
47,0.0,-251.0,-57.0,0
48,2.0,-251.0,-54.0,0
49,2.0,-250.0,-55.0,0
50,0.0,-253.0,-57.0,0
51,5.0,-253.0,-56.0,0
52,1.0,-250.0,-54.0,0
53,3.0,-252.0,-56.0,0
54,2.0,-251.0,-56.0,0
55,0.0,-250.0,-55.0,0
56,2.0,-252.0,-55.0,0
57,2.0,-251.0,-57.0,0
58,2.0,-253.0,-56.0,0
59,-2.0,-251.0,-54.0,0
60,2.0,-251.0,-57.0,0
61,3.0,-250.0,-55.0,0
62,1.0,-252.0,-52.0,0
