,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-9.0,-240.0,-89.0,0
1,-9.0,-242.0,-88.0,0
2,-9.0,-241.0,-90.0,0
3,-4.0,-242.0,-85.0,0
4,-7.0,-240.0,-89.0,0
5,-1.0,-248.0,-87.0,0
6,-5.0,-244.0,-87.0,0
7,-6.0,-244.0,-88.0,0
8,-7.0,-244.0,-92.0,0
9,-6.0,-246.0,-89.0,0
10,-5.0,-243.0,-88.0,0
11,-7.0,-244.0,-87.0,0
12,-6.0,-246.0,-84.0,0
13,-6.0,-246.0,-89.0,0
14,-6.0,-244.0,-88.0,0
15,-3.0,-243.0,-88.0,0
16,-6.0,-241.0,-85.0,0
17,-8.0,-242.0,-85.0,0
18,-7.0,-243.0,-87.0,0
19,-6.0,-247.0,-87.0,0
20,-7.0,-242.0,-87.0,0
21,-6.0,-242.0,-88.0,0
22,-8.0,-243.0,-93.0,0
23,-9.0,-244.0,-91.0,0
24,-7.0,-244.0,-87.0,0
25,-7.0,-245.0,-86.0,0
26,-4.0,-244.0,-86.0,0
27,-6.0,-245.0,-84.0,0
28,-5.0,-246.0,-85.0,0
29,-7.0,-243.0,-87.0,0
30,-5.0,-247.0,-88.0,0
31,-6.0,-243.0,-84.0,0
32,-5.0,-242.0,-86.0,0
33,-6.0,-242.0,-87.0,0
34,-6.0,-242.0,-91.0,0
35,0.0,-246.0,-87.0,0
36,-6.0,-245.0,-86.0,0
37,-6.0,-246.0,-89.0,0
38,-5.0,-245.0,-83.0,0
39,-6.0,-244.0,-89.0,0
40,-5.0,-243.0,-87.0,0
41,-4.0,-244.0,-87.0,0
42,-9.0,-242.0,-87.0,0
43,-4.0,-243.0,-87.0,0
44,-4.0,-245.0,-83.0,0
45,-3.0,-244.0,-85.0,0
46,-5.0,-246.0,-90.0,0
47,-6.0,-243.0,-87.0,0
48,-4.0,-244.0,-83.0,0
49,-8.0,-242.0,-86.0,0
50,-3.0,-244.0,-86.0,0
51,-4.0,-245.0,-86.0,0
52,-7.0,-244.0,-85.0,0
53,-5.0,-243.0,-86.0,0
54,-2.0,-245.0,-86.0,0
55,-4.0,-244.0,-87.0,0
56,-1.0,-243.0,-87.0,0
57,-2.0,-243.0,-87.0,0
58,-6.0,-243.0,-87.0,0
59,-6.0,-243.0,-87.0,0
60,-5.0,-245.0,-85.0,0
61,-6.0,-245.0,-87.0,0
62,-6.0,-243.0,-86.0,0
63,-4.0,-246.0,-89.0,0
64,-5.0,-245.0,-88.0,0
65,-5.0,-248.0,-90.0,0
66,-5.0,-242.0,-88.0,0
67,-5.0,-242.0,-89.0,0
68,-4.0,-241.0,-85.0,0
69,-6.0,-244.0,-86.0,0
70,-2.0,-243.0,-88.0,0
71,-3.0,-244.0,-87.0,0
72,-4.0,-245.0,-85.0,0
73,-6.0,-244.0,-84.0,0
74,-4.0,-247.0,-86.0,0
75,-3.0,-244.0,-89.0,0
76,-6.0,-242.0,-90.0,0
77,-5.0,-240.0,-92.0,0
78,-4.0,-244.0,-90.0,0
79,-7.0,-240.0,-87.0,0
80,-7.0,-246.0,-86.0,0
81,-7.0,-246.0,-83.0,0
82,-7.0,-244.0,-85.0,0
83,-4.0,-248.0,-84.0,0
84,-5.0,-246.0,-85.0,0
85,-5.0,-244.0,-90.0,0
86,-5.0,-246.0,-89.0,0
87,-4.0,-245.0,-88.0,0
88,-5.0,-245.0,-88.0,0
89,-9.0,-243.0,-89.0,0
90,-8.0,-245.0,-86.0,0
91,-5.0,-244.0,-85.0,0
92,-7.0,-245.0,-88.0,0
93,-4.0,-244.0,-90.0,0
94,-5.0,-244.0,-90.0,0
95,-7.0,-244.0,-87.0,0
96,-7.0,-243.0,-85.0,0
97,-7.0,-244.0,-89.0,0
98,-6.0,-245.0,-89.0,0
99,-8.0,-244.0,-91.0,0
100,-7.0,-242.0,-87.0,0
101,-7.0,-243.0,-89.0,0
102,-7.0,-243.0,-88.0,0
103,-7.0,-242.0,-82.0,0
104,-6.0,-243.0,-85.0,0
105,-4.0,-243.0,-82.0,0
106,-6.0,-243.0,-88.0,0
107,-8.0,-242.0,-83.0,0
108,-6.0,-241.0,-89.0,0
109,-4.0,-244.0,-80.0,0
110,-5.0,-243.0,-89.0,0
111,-9.0,-240.0,-85.0,0
112,-8.0,-240.0,-88.0,0
113,-5.0,-243.0,-85.0,0
114,-7.0,-232.0,-93.0,0
115,-6.0,-240.0,-87.0,0
116,-6.0,-244.0,-93.0,0
117,-7.0,-242.0,-85.0,0
118,-9.0,-243.0,-86.0,0
119,-7.0,-243.0,-88.0,0
120,-9.0,-243.0,-89.0,0
121,-5.0,-244.0,-87.0,0
122,-5.0,-244.0,-89.0,0
123,-8.0,-243.0,-88.0,0
124,-4.0,-245.0,-86.0,0
125,-7.0,-246.0,-91.0,0
126,-9.0,-246.0,-87.0,0
127,-4.0,-245.0,-91.0,0
128,-5.0,-243.0,-91.0,0
129,-6.0,-246.0,-91.0,0
130,-6.0,-244.0,-91.0,0
131,-4.0,-246.0,-94.0,0
132,-9.0,-240.0,-93.0,0
133,-6.0,-243.0,-94.0,0
134,-6.0,-244.0,-90.0,0
135,-6.0,-242.0,-87.0,0
136,-7.0,-244.0,-87.0,0
137,-7.0,-243.0,-91.0,0
138,-10.0,-239.0,-85.0,0
139,-7.0,-244.0,-87.0,0
140,-3.0,-245.0,-88.0,0
141,-6.0,-245.0,-89.0,0
142,-7.0,-244.0,-86.0,0
143,-5.0,-247.0,-91.0,0
144,-4.0,-246.0,-88.0,0
145,-9.0,-245.0,-89.0,0
146,-6.0,-245.0,-87.0,0
147,-6.0,-244.0,-87.0,0
