,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,18.0,-240.0,-56.0,0
1,17.0,-244.0,-64.0,0
2,16.0,-246.0,-60.0,0
3,19.0,-247.0,-61.0,0
4,17.0,-248.0,-62.0,0
5,9.0,-244.0,-60.0,0
6,13.0,-245.0,-59.0,0
7,13.0,-242.0,-58.0,0
8,18.0,-247.0,-58.0,0
9,18.0,-243.0,-55.0,0
10,21.0,-240.0,-57.0,0
11,20.0,-242.0,-55.0,0
12,31.0,-237.0,-56.0,0
13,33.0,-232.0,-55.0,0
14,35.0,-228.0,-55.0,0
15,39.0,-229.0,-57.0,0
16,43.0,-231.0,-58.0,0
17,46.0,-225.0,-56.0,0
18,48.0,-230.0,-59.0,0
19,47.0,-232.0,-53.0,0
20,47.0,-235.0,-55.0,0
21,48.0,-237.0,-50.0,0
22,42.0,-245.0,-57.0,0
23,38.0,-245.0,-54.0,0
24,36.0,-252.0,-51.0,0
25,29.0,-254.0,-47.0,0
26,29.0,-257.0,-44.0,0
27,24.0,-258.0,-49.0,0
28,25.0,-260.0,-46.0,0
29,19.0,-257.0,-44.0,0
30,22.0,-260.0,-50.0,0
31,16.0,-256.0,-46.0,0
32,19.0,-259.0,-45.0,0
33,20.0,-256.0,-44.0,0
34,22.0,-254.0,-44.0,0
35,18.0,-253.0,-40.0,0
36,23.0,-251.0,-43.0,0
37,29.0,-250.0,-45.0,0
38,33.0,-249.0,-46.0,0
39,33.0,-246.0,-45.0,0
40,34.0,-248.0,-43.0,0
41,38.0,-246.0,-42.0,0
42,38.0,-244.0,-41.0,0
43,42.0,-247.0,-43.0,0
44,44.0,-244.0,-44.0,0
45,45.0,-244.0,-43.0,0
46,44.0,-245.0,-47.0,0
47,45.0,-245.0,-45.0,0
48,48.0,-248.0,-45.0,0
49,44.0,-247.0,-48.0,0
50,45.0,-246.0,-43.0,0
51,44.0,-250.0,-47.0,0
52,40.0,-246.0,-48.0,0
53,40.0,-245.0,-46.0,0
54,40.0,-244.0,-48.0,0
55,44.0,-247.0,-48.0,0
56,44.0,-247.0,-49.0,0
57,43.0,-243.0,-54.0,0
58,45.0,-246.0,-55.0,0
59,42.0,-244.0,-54.0,0
60,45.0,-245.0,-53.0,0
61,38.0,-244.0,-50.0,0
62,39.0,-243.0,-55.0,0
63,39.0,-245.0,-55.0,0
64,37.0,-246.0,-53.0,0
65,34.0,-245.0,-54.0,0
66,35.0,-247.0,-54.0,0
67,31.0,-245.0,-54.0,0
68,28.0,-245.0,-53.0,0
69,32.0,-251.0,-51.0,0
70,29.0,-248.0,-54.0,0
71,32.0,-252.0,-57.0,0
72,27.0,-248.0,-58.0,0
73,30.0,-251.0,-56.0,0
74,28.0,-250.0,-62.0,0
75,26.0,-249.0,-56.0,0
76,24.0,-246.0,-57.0,0
77,18.0,-243.0,-57.0,0
78,17.0,-240.0,-56.0,0
79,16.0,-237.0,-60.0,0
80,11.0,-234.0,-57.0,0
81,6.0,-232.0,-61.0,0
82,4.0,-228.0,-56.0,0
83,0.0,-230.0,-60.0,0
84,-2.0,-228.0,-63.0,0
85,-3.0,-225.0,-58.0,0
86,-7.0,-226.0,-59.0,0
87,-9.0,-228.0,-61.0,0
88,-12.0,-224.0,-58.0,0
89,-9.0,-232.0,-60.0,0
90,-11.0,-236.0,-49.0,0
91,-12.0,-238.0,-51.0,0
92,-9.0,-243.0,-51.0,0
93,-9.0,-245.0,-44.0,0
94,-5.0,-250.0,-48.0,0
95,-12.0,-255.0,-47.0,0
96,-11.0,-259.0,-43.0,0
97,-11.0,-263.0,-42.0,0
98,-4.0,-265.0,-38.0,0
99,-6.0,-268.0,-34.0,0
100,-5.0,-263.0,-38.0,0
101,-4.0,-262.0,-35.0,0
102,-3.0,-261.0,-33.0,0
103,-4.0,-260.0,-33.0,0
104,-2.0,-258.0,-30.0,0
105,0.0,-259.0,-24.0,0
106,1.0,-258.0,-24.0,0
107,3.0,-260.0,-22.0,0
108,6.0,-260.0,-24.0,0
109,6.0,-261.0,-23.0,0
110,6.0,-258.0,-25.0,0
111,7.0,-259.0,-29.0,0
112,5.0,-257.0,-30.0,0
113,10.0,-260.0,-32.0,0
114,1.0,-257.0,-33.0,0
115,0.0,-254.0,-32.0,0
116,-1.0,-255.0,-33.0,0
117,-3.0,-256.0,-32.0,0
118,-7.0,-255.0,-36.0,0
119,-3.0,-257.0,-36.0,0
120,-8.0,-253.0,-37.0,0
121,-9.0,-248.0,-34.0,0
122,-11.0,-245.0,-32.0,0
123,-12.0,-241.0,-33.0,0
124,-16.0,-241.0,-30.0,0
125,-17.0,-236.0,-28.0,0
126,-16.0,-239.0,-32.0,0
127,-20.0,-235.0,-30.0,0
128,-19.0,-234.0,-29.0,0
129,-22.0,-236.0,-31.0,0
130,-25.0,-236.0,-31.0,0
131,-23.0,-235.0,-30.0,0
132,-23.0,-239.0,-34.0,0
133,-22.0,-234.0,-34.0,0
134,-21.0,-235.0,-33.0,0
135,-18.0,-240.0,-32.0,0
136,-17.0,-240.0,-31.0,0
137,-17.0,-241.0,-31.0,0
138,-17.0,-239.0,-33.0,0
139,-16.0,-240.0,-29.0,0
140,-20.0,-238.0,-32.0,0
141,-18.0,-239.0,-29.0,0
142,-14.0,-243.0,-37.0,0
143,-14.0,-243.0,-32.0,0
144,-10.0,-241.0,-36.0,0
145,-12.0,-242.0,-34.0,0
146,-11.0,-241.0,-35.0,0
147,-9.0,-242.0,-34.0,0
148,-1.0,-241.0,-36.0,0
149,-2.0,-243.0,-36.0,0
150,-2.0,-242.0,-34.0,0
151,3.0,-244.0,-34.0,0
152,6.0,-241.0,-36.0,0
153,9.0,-239.0,-30.0,0
154,10.0,-239.0,-31.0,0
155,16.0,-240.0,-27.0,0
156,11.0,-236.0,-23.0,0
157,21.0,-237.0,-29.0,0
158,21.0,-238.0,-28.0,0
159,22.0,-239.0,-30.0,0
160,24.0,-237.0,-32.0,0
161,23.0,-243.0,-26.0,0
162,23.0,-242.0,-23.0,0
163,28.0,-248.0,-27.0,0
164,28.0,-249.0,-26.0,0
165,27.0,-252.0,-25.0,0
166,26.0,-255.0,-26.0,0
167,24.0,-258.0,-26.0,0
168,17.0,-259.0,-27.0,0
169,17.0,-261.0,-26.0,0
170,13.0,-261.0,-28.0,0
171,12.0,-261.0,-25.0,0
172,3.0,-259.0,-25.0,0
173,3.0,-260.0,-25.0,0
174,0.0,-254.0,-25.0,0
175,-1.0,-255.0,-27.0,0
176,-4.0,-252.0,-29.0,0
177,-8.0,-253.0,-26.0,0
178,-10.0,-255.0,-25.0,0
179,-15.0,-259.0,-25.0,0
180,-10.0,-261.0,-24.0,0
181,-9.0,-266.0,-23.0,0
182,-1.0,-268.0,-27.0,0
183,0.0,-273.0,-24.0,0
184,1.0,-270.0,-26.0,0
185,4.0,-275.0,-26.0,0
186,6.0,-276.0,-26.0,0
187,7.0,-274.0,-31.0,0
188,7.0,-275.0,-35.0,0
189,5.0,-281.0,-38.0,0
190,2.0,-289.0,-41.0,0
191,2.0,-295.0,-44.0,0
192,1.0,-299.0,-47.0,0
193,-4.0,-310.0,-53.0,0
194,-11.0,-310.0,-64.0,0
195,-18.0,-318.0,-63.0,0
196,-29.0,-325.0,-64.0,0
197,-33.0,-322.0,-66.0,0
198,-38.0,-323.0,-63.0,0
199,-39.0,-317.0,-59.0,0
200,-37.0,-302.0,-59.0,0
201,-31.0,-292.0,-57.0,0
202,-26.0,-281.0,-60.0,0
203,-20.0,-271.0,-61.0,0
204,-12.0,-267.0,-58.0,0
205,-2.0,-258.0,-59.0,0
206,4.0,-260.0,-52.0,0
207,13.0,-254.0,-49.0,0
208,25.0,-248.0,-53.0,0
209,33.0,-240.0,-55.0,0
210,38.0,-228.0,-60.0,0
211,44.0,-221.0,-64.0,0
212,47.0,-217.0,-67.0,0
213,47.0,-209.0,-70.0,0
214,44.0,-199.0,-77.0,0
215,43.0,-197.0,-79.0,0
216,43.0,-197.0,-80.0,0
217,40.0,-190.0,-83.0,0
218,33.0,-190.0,-84.0,0
219,29.0,-189.0,-85.0,0
220,22.0,-193.0,-87.0,0
221,16.0,-195.0,-83.0,0
222,10.0,-200.0,-89.0,0
223,0.0,-205.0,-83.0,0
224,-7.0,-218.0,-83.0,0
225,-13.0,-224.0,-81.0,0
226,-14.0,-236.0,-77.0,0
227,-21.0,-237.0,-81.0,0
228,-24.0,-248.0,-75.0,0
229,-20.0,-255.0,-84.0,0
230,-19.0,-254.0,-82.0,0
231,-20.0,-259.0,-81.0,0
232,-19.0,-258.0,-84.0,0
233,-17.0,-259.0,-81.0,0
234,-11.0,-258.0,-78.0,0
235,-11.0,-258.0,-76.0,0
236,-7.0,-258.0,-75.0,0
237,-6.0,-257.0,-70.0,0
238,-3.0,-252.0,-71.0,0
239,-1.0,-259.0,-68.0,0
240,0.0,-251.0,-65.0,0
241,2.0,-252.0,-66.0,0
242,6.0,-252.0,-57.0,0
243,8.0,-250.0,-59.0,0
244,10.0,-251.0,-56.0,0
245,13.0,-251.0,-55.0,0
246,10.0,-250.0,-51.0,0
247,8.0,-246.0,-51.0,0
248,10.0,-243.0,-51.0,0
249,15.0,-244.0,-51.0,0
250,10.0,-246.0,-54.0,0
251,13.0,-244.0,-58.0,0
252,14.0,-245.0,-59.0,0
253,18.0,-244.0,-56.0,0
254,15.0,-241.0,-60.0,0
255,17.0,-244.0,-60.0,0
256,20.0,-245.0,-61.0,0
257,24.0,-241.0,-66.0,0
258,30.0,-242.0,-67.0,0
259,29.0,-242.0,-66.0,0
260,35.0,-236.0,-66.0,0
261,32.0,-233.0,-66.0,0
262,34.0,-230.0,-67.0,0
263,36.0,-227.0,-65.0,0
264,43.0,-225.0,-65.0,0
265,43.0,-225.0,-67.0,0
266,42.0,-224.0,-65.0,0
267,40.0,-219.0,-66.0,0
268,46.0,-225.0,-62.0,0
269,45.0,-220.0,-62.0,0
270,40.0,-221.0,-63.0,0
271,44.0,-218.0,-63.0,0
272,42.0,-217.0,-65.0,0
273,45.0,-223.0,-61.0,0
274,44.0,-223.0,-58.0,0
275,45.0,-224.0,-60.0,0
276,40.0,-227.0,-56.0,0
277,46.0,-228.0,-56.0,0
278,46.0,-233.0,-57.0,0
279,40.0,-230.0,-54.0,0
280,40.0,-230.0,-56.0,0
281,46.0,-228.0,-54.0,0
282,39.0,-231.0,-53.0,0
283,40.0,-230.0,-51.0,0
284,40.0,-232.0,-51.0,0
285,36.0,-232.0,-52.0,0
286,37.0,-232.0,-49.0,0
287,34.0,-230.0,-47.0,0
288,31.0,-232.0,-41.0,0
289,35.0,-236.0,-44.0,0
290,35.0,-233.0,-41.0,0
291,33.0,-237.0,-38.0,0
292,29.0,-234.0,-35.0,0
293,28.0,-235.0,-33.0,0
294,28.0,-240.0,-34.0,0
295,25.0,-241.0,-27.0,0
296,24.0,-244.0,-27.0,0
297,25.0,-242.0,-30.0,0
298,11.0,-249.0,-28.0,0
299,17.0,-251.0,-28.0,0
300,16.0,-255.0,-30.0,0
301,5.0,-251.0,-29.0,0
302,4.0,-250.0,-27.0,0
303,4.0,-248.0,-34.0,0
304,7.0,-247.0,-26.0,0
305,1.0,-246.0,-27.0,0
306,5.0,-247.0,-22.0,0
307,2.0,-240.0,-20.0,0
308,3.0,-240.0,-18.0,0
309,-1.0,-242.0,-17.0,0
310,2.0,-246.0,-10.0,0
311,-2.0,-242.0,-10.0,0
312,0.0,-242.0,-9.0,0
313,0.0,-240.0,-3.0,0
314,6.0,-244.0,-3.0,0
315,3.0,-240.0,-2.0,0
316,1.0,-243.0,-5.0,0
317,0.0,-246.0,-5.0,0
318,-2.0,-250.0,-1.0,0
319,0.0,-254.0,1.0,0
320,0.0,-254.0,0.0,0
321,-4.0,-249.0,1.0,0
322,-7.0,-249.0,-4.0,0
323,-10.0,-243.0,-9.0,0
324,-10.0,-241.0,-14.0,0
325,-14.0,-238.0,-27.0,0
326,-12.0,-235.0,-32.0,0
327,-8.0,-242.0,-45.0,0
328,-12.0,-246.0,-60.0,0
329,-14.0,-253.0,-65.0,0
330,-8.0,-267.0,-72.0,0
331,-8.0,-276.0,-79.0,0
332,0.0,-297.0,-81.0,0
333,7.0,-318.0,-69.0,0
334,7.0,-336.0,-64.0,0
335,6.0,-353.0,-57.0,0
336,4.0,-357.0,-61.0,0
337,-5.0,-353.0,-74.0,0
338,-8.0,-331.0,-93.0,0
339,1.0,-312.0,-105.0,0
340,6.0,-290.0,-104.0,0
341,18.0,-269.0,-101.0,0
342,33.0,-245.0,-95.0,0
343,43.0,-222.0,-87.0,0
344,59.0,-198.0,-85.0,0
345,67.0,-189.0,-80.0,0
346,71.0,-172.0,-79.0,0
347,73.0,-169.0,-76.0,0
348,71.0,-169.0,-79.0,0
349,69.0,-179.0,-87.0,0
350,66.0,-192.0,-91.0,0
351,61.0,-208.0,-89.0,0
352,55.0,-238.0,-98.0,0
353,47.0,-258.0,-101.0,0
354,40.0,-271.0,-98.0,0
355,35.0,-284.0,-103.0,0
356,24.0,-294.0,-98.0,0
357,18.0,-307.0,-94.0,0
358,8.0,-315.0,-91.0,0
359,-6.0,-331.0,-76.0,0
360,-12.0,-313.0,-81.0,0
361,-21.0,-313.0,-79.0,0
362,-26.0,-303.0,-78.0,0
363,-26.0,-291.0,-72.0,0
364,-26.0,-283.0,-73.0,0
365,-18.0,-266.0,-67.0,0
366,-12.0,-256.0,-67.0,0
367,-5.0,-241.0,-63.0,0
368,2.0,-235.0,-59.0,0
369,4.0,-227.0,-62.0,0
370,7.0,-218.0,-54.0,0
371,9.0,-218.0,-55.0,0
372,9.0,-215.0,-57.0,0
373,3.0,-218.0,-51.0,0
374,4.0,-221.0,-50.0,0
375,0.0,-219.0,-49.0,0
376,0.0,-223.0,-49.0,0
377,-3.0,-222.0,-49.0,0
378,1.0,-225.0,-50.0,0
379,0.0,-224.0,-50.0,0
380,0.0,-221.0,-47.0,0
381,0.0,-220.0,-46.0,0
382,-1.0,-215.0,-44.0,0
383,0.0,-218.0,-38.0,0
384,0.0,-221.0,-42.0,0
385,1.0,-214.0,-41.0,0
386,2.0,-213.0,-38.0,0
387,5.0,-213.0,-32.0,0
388,0.0,-214.0,-34.0,0
389,1.0,-213.0,-32.0,0
390,-4.0,-212.0,-31.0,0
391,-7.0,-215.0,-29.0,0
392,-9.0,-210.0,-24.0,0
393,-9.0,-216.0,-25.0,0
