,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,21.0,-246.0,-75.0,0
1,21.0,-250.0,-74.0,0
2,22.0,-247.0,-74.0,0
3,21.0,-247.0,-71.0,0
4,21.0,-247.0,-72.0,0
5,21.0,-248.0,-72.0,0
6,19.0,-247.0,-71.0,0
7,22.0,-246.0,-70.0,0
8,20.0,-246.0,-76.0,0
9,21.0,-248.0,-69.0,0
10,18.0,-246.0,-71.0,0
11,19.0,-248.0,-70.0,0
12,20.0,-249.0,-74.0,0
13,18.0,-249.0,-75.0,0
14,19.0,-250.0,-71.0,0
15,21.0,-247.0,-71.0,0
16,24.0,-250.0,-76.0,0
17,22.0,-250.0,-78.0,0
18,24.0,-249.0,-72.0,0
19,19.0,-249.0,-75.0,0
20,18.0,-249.0,-77.0,0
21,16.0,-249.0,-76.0,0
22,16.0,-247.0,-75.0,0
23,16.0,-246.0,-82.0,0
24,19.0,-247.0,-78.0,0
25,16.0,-248.0,-79.0,0
26,17.0,-247.0,-77.0,0
27,18.0,-249.0,-70.0,0
28,16.0,-250.0,-69.0,0
29,18.0,-252.0,-64.0,0
30,20.0,-256.0,-67.0,0
31,16.0,-256.0,-63.0,0
32,17.0,-256.0,-62.0,0
33,22.0,-257.0,-63.0,0
34,20.0,-258.0,-62.0,0
35,21.0,-254.0,-61.0,0
36,21.0,-256.0,-59.0,0
37,15.0,-252.0,-61.0,0
38,17.0,-250.0,-60.0,0
39,14.0,-250.0,-59.0,0
40,15.0,-251.0,-60.0,0
41,13.0,-249.0,-53.0,0
42,14.0,-246.0,-56.0,0
43,14.0,-247.0,-57.0,0
44,15.0,-245.0,-56.0,0
45,13.0,-243.0,-57.0,0
46,16.0,-243.0,-58.0,0
47,13.0,-240.0,-59.0,0
48,12.0,-238.0,-57.0,0
49,13.0,-242.0,-62.0,0
50,13.0,-242.0,-59.0,0
51,12.0,-244.0,-60.0,0
52,14.0,-244.0,-58.0,0
53,15.0,-245.0,-60.0,0
54,14.0,-247.0,-65.0,0
55,17.0,-247.0,-65.0,0
56,15.0,-248.0,-66.0,0
57,15.0,-248.0,-62.0,0
58,14.0,-253.0,-67.0,0
59,16.0,-251.0,-67.0,0
60,16.0,-252.0,-66.0,0
61,21.0,-253.0,-68.0,0
62,16.0,-253.0,-67.0,0
63,18.0,-255.0,-67.0,0
64,21.0,-253.0,-68.0,0
65,18.0,-252.0,-69.0,0
66,20.0,-253.0,-68.0,0
67,24.0,-255.0,-69.0,0
68,20.0,-254.0,-71.0,0
69,20.0,-254.0,-69.0,0
70,22.0,-257.0,-68.0,0
71,22.0,-257.0,-70.0,0
72,21.0,-252.0,-72.0,0
73,23.0,-254.0,-69.0,0
74,21.0,-249.0,-67.0,0
75,24.0,-256.0,-71.0,0
76,20.0,-253.0,-69.0,0
77,24.0,-252.0,-69.0,0
78,24.0,-250.0,-71.0,0
79,23.0,-250.0,-71.0,0
80,23.0,-249.0,-70.0,0
81,22.0,-249.0,-70.0,0
82,22.0,-250.0,-69.0,0
83,21.0,-249.0,-71.0,0
84,24.0,-249.0,-66.0,0
85,23.0,-252.0,-67.0,0
86,22.0,-250.0,-72.0,0
87,21.0,-249.0,-68.0,0
88,23.0,-249.0,-71.0,0
89,22.0,-249.0,-69.0,0
90,22.0,-249.0,-70.0,0
91,26.0,-248.0,-67.0,0
92,29.0,-253.0,-67.0,0
93,26.0,-250.0,-72.0,0
94,27.0,-252.0,-66.0,0
95,32.0,-251.0,-68.0,0
96,32.0,-253.0,-64.0,0
97,33.0,-250.0,-68.0,0
98,35.0,-251.0,-67.0,0
99,31.0,-251.0,-67.0,0
100,35.0,-253.0,-63.0,0
101,31.0,-248.0,-72.0,0
102,32.0,-248.0,-73.0,0
103,31.0,-248.0,-68.0,0
104,38.0,-249.0,-66.0,0
105,33.0,-249.0,-69.0,0
106,36.0,-247.0,-66.0,0
107,33.0,-250.0,-69.0,0
108,36.0,-249.0,-71.0,0
109,33.0,-250.0,-70.0,0
110,34.0,-250.0,-72.0,0
111,37.0,-249.0,-69.0,0
112,36.0,-248.0,-69.0,0
113,39.0,-252.0,-68.0,0
114,40.0,-253.0,-70.0,0
115,38.0,-254.0,-69.0,0
116,40.0,-252.0,-74.0,0
117,43.0,-255.0,-73.0,0
118,41.0,-255.0,-73.0,0
119,44.0,-258.0,-76.0,0
120,46.0,-256.0,-78.0,0
121,46.0,-260.0,-77.0,0
122,44.0,-259.0,-79.0,0
123,46.0,-262.0,-79.0,0
124,44.0,-262.0,-82.0,0
125,44.0,-260.0,-83.0,0
126,48.0,-262.0,-82.0,0
127,43.0,-265.0,-83.0,0
128,46.0,-265.0,-84.0,0
129,47.0,-266.0,-84.0,0
130,46.0,-264.0,-86.0,0
131,44.0,-265.0,-88.0,0
132,45.0,-262.0,-87.0,0
133,41.0,-265.0,-88.0,0
134,40.0,-262.0,-87.0,0
135,41.0,-259.0,-92.0,0
136,35.0,-258.0,-91.0,0
137,34.0,-254.0,-89.0,0
138,31.0,-257.0,-94.0,0
139,30.0,-254.0,-86.0,0
140,26.0,-250.0,-90.0,0
141,26.0,-249.0,-84.0,0
142,24.0,-246.0,-90.0,0
143,22.0,-238.0,-85.0,0
144,20.0,-237.0,-85.0,0
145,17.0,-231.0,-87.0,0
146,13.0,-227.0,-88.0,0
147,14.0,-225.0,-88.0,0
148,11.0,-224.0,-90.0,0
149,2.0,-218.0,-93.0,0
150,3.0,-218.0,-92.0,0
151,-4.0,-217.0,-89.0,0
152,-8.0,-214.0,-89.0,0
153,-14.0,-213.0,-90.0,0
154,-16.0,-213.0,-93.0,0
155,-26.0,-211.0,-90.0,0
156,-31.0,-215.0,-91.0,0
157,-36.0,-216.0,-85.0,0
158,-44.0,-216.0,-86.0,0
159,-49.0,-220.0,-87.0,0
160,-41.0,-227.0,-79.0,0
161,-48.0,-239.0,-77.0,0
162,-44.0,-249.0,-80.0,0
163,-44.0,-261.0,-84.0,0
164,-43.0,-264.0,-79.0,0
165,-45.0,-261.0,-74.0,0
166,-51.0,-256.0,-81.0,0
167,-49.0,-252.0,-79.0,0
