,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,6.0,-239.0,93.0,0
1,6.0,-240.0,102.0,0
2,9.0,-240.0,105.0,0
3,10.0,-242.0,105.0,0
4,-1.0,-233.0,97.0,0
5,10.0,-244.0,113.0,0
6,1.0,-236.0,98.0,0
7,10.0,-244.0,113.0,0
8,0.0,-238.0,99.0,0
9,2.0,-242.0,102.0,0
10,0.0,-242.0,101.0,0
11,-6.0,-242.0,98.0,0
12,0.0,-245.0,99.0,0
13,2.0,-250.0,108.0,0
14,2.0,-251.0,105.0,0
15,4.0,-249.0,116.0,0
16,1.0,-252.0,117.0,0
17,3.0,-253.0,112.0,0
18,0.0,-252.0,114.0,0
19,2.0,-251.0,111.0,0
20,0.0,-254.0,111.0,0
21,2.0,-253.0,112.0,0
22,2.0,-250.0,105.0,0
23,0.0,-247.0,102.0,0
24,6.0,-248.0,98.0,0
25,2.0,-245.0,102.0,0
26,2.0,-243.0,101.0,0
27,3.0,-242.0,101.0,0
28,7.0,-243.0,102.0,0
29,6.0,-246.0,104.0,0
30,5.0,-243.0,100.0,0
31,7.0,-243.0,103.0,0
32,3.0,-243.0,102.0,0
33,5.0,-243.0,103.0,0
34,7.0,-243.0,105.0,0
35,7.0,-240.0,103.0,0
36,11.0,-240.0,106.0,0
37,3.0,-240.0,106.0,0
38,6.0,-242.0,107.0,0
39,6.0,-245.0,109.0,0
40,1.0,-246.0,112.0,0
41,0.0,-245.0,114.0,0
42,4.0,-251.0,111.0,0
43,3.0,-253.0,114.0,0
44,6.0,-254.0,112.0,0
45,3.0,-256.0,114.0,0
46,7.0,-256.0,113.0,0
47,6.0,-259.0,106.0,0
48,5.0,-255.0,104.0,0
49,8.0,-257.0,102.0,0
50,4.0,-256.0,101.0,0
51,4.0,-254.0,102.0,0
52,7.0,-253.0,101.0,0
53,8.0,-255.0,103.0,0
54,6.0,-254.0,100.0,0
55,8.0,-250.0,101.0,0
56,5.0,-249.0,102.0,0
57,8.0,-248.0,103.0,0
58,8.0,-247.0,105.0,0
59,4.0,-253.0,97.0,0
60,5.0,-245.0,97.0,0
61,6.0,-245.0,99.0,0
62,5.0,-242.0,102.0,0
63,2.0,-245.0,102.0,0
64,5.0,-246.0,101.0,0
65,2.0,-247.0,106.0,0
66,4.0,-251.0,107.0,0
67,2.0,-246.0,103.0,0
68,0.0,-247.0,106.0,0
69,1.0,-251.0,106.0,0
70,-2.0,-250.0,105.0,0
71,0.0,-251.0,104.0,0
72,-1.0,-249.0,103.0,0
73,0.0,-251.0,104.0,0
74,0.0,-249.0,105.0,0
75,0.0,-251.0,101.0,0
76,0.0,-245.0,102.0,0
77,0.0,-245.0,105.0,0
78,0.0,-246.0,102.0,0
79,1.0,-247.0,105.0,0
80,0.0,-244.0,101.0,0
81,2.0,-250.0,104.0,0
82,1.0,-247.0,100.0,0
83,4.0,-250.0,101.0,0
84,1.0,-251.0,100.0,0
85,3.0,-248.0,100.0,0
86,4.0,-251.0,104.0,0
87,1.0,-249.0,101.0,0
88,2.0,-249.0,103.0,0
89,1.0,-247.0,102.0,0
90,4.0,-248.0,104.0,0
91,3.0,-251.0,101.0,0
92,3.0,-248.0,105.0,0
93,2.0,-249.0,103.0,0
94,3.0,-252.0,100.0,0
95,3.0,-251.0,102.0,0
96,2.0,-250.0,101.0,0
97,6.0,-251.0,99.0,0
98,5.0,-251.0,98.0,0
99,6.0,-251.0,99.0,0
100,4.0,-254.0,101.0,0
101,4.0,-250.0,98.0,0
102,5.0,-251.0,99.0,0
103,1.0,-247.0,99.0,0
104,3.0,-248.0,100.0,0
105,3.0,-250.0,99.0,0
106,3.0,-247.0,101.0,0
107,3.0,-248.0,100.0,0
108,5.0,-253.0,97.0,0
109,5.0,-251.0,100.0,0
110,2.0,-250.0,101.0,0
111,4.0,-250.0,100.0,0
112,6.0,-245.0,93.0,0
113,4.0,-252.0,97.0,0
114,4.0,-250.0,96.0,0
115,5.0,-250.0,96.0,0
116,5.0,-252.0,101.0,0
117,4.0,-252.0,99.0,0
118,2.0,-248.0,100.0,0
119,3.0,-251.0,98.0,0
120,2.0,-247.0,96.0,0
121,4.0,-247.0,99.0,0
122,2.0,-250.0,99.0,0
123,5.0,-250.0,94.0,0
124,3.0,-250.0,100.0,0
125,2.0,-251.0,95.0,0
126,6.0,-253.0,97.0,0
127,3.0,-249.0,95.0,0
128,4.0,-250.0,97.0,0
129,5.0,-251.0,95.0,0
130,4.0,-251.0,98.0,0
131,5.0,-252.0,95.0,0
132,4.0,-251.0,95.0,0
133,4.0,-249.0,92.0,0
134,4.0,-253.0,98.0,0
135,7.0,-251.0,97.0,0
136,5.0,-252.0,94.0,0
137,2.0,-254.0,99.0,0
138,1.0,-255.0,95.0,0
139,3.0,-254.0,92.0,0
140,4.0,-254.0,93.0,0
141,2.0,-255.0,93.0,0
142,3.0,-252.0,95.0,0
143,4.0,-255.0,92.0,0
144,3.0,-256.0,90.0,0
145,4.0,-256.0,95.0,0
146,4.0,-254.0,90.0,0
147,6.0,-256.0,93.0,0
148,5.0,-257.0,95.0,0
149,3.0,-255.0,92.0,0
150,3.0,-250.0,93.0,0
151,4.0,-250.0,90.0,0
152,4.0,-250.0,93.0,0
153,4.0,-250.0,94.0,0
154,2.0,-246.0,89.0,0
155,5.0,-245.0,88.0,0
156,5.0,-246.0,89.0,0
157,6.0,-246.0,90.0,0
158,2.0,-239.0,88.0,0
159,3.0,-245.0,86.0,0
160,6.0,-243.0,86.0,0
161,5.0,-250.0,87.0,0
162,3.0,-249.0,85.0,0
163,1.0,-250.0,87.0,0
164,5.0,-255.0,87.0,0
165,4.0,-255.0,86.0,0
166,3.0,-256.0,81.0,0
167,5.0,-258.0,84.0,0
168,4.0,-256.0,88.0,0
169,2.0,-257.0,85.0,0
170,2.0,-258.0,84.0,0
171,4.0,-259.0,84.0,0
172,3.0,-257.0,85.0,0
173,3.0,-257.0,85.0,0
174,3.0,-256.0,84.0,0
175,3.0,-259.0,79.0,0
176,5.0,-256.0,82.0,0
177,1.0,-258.0,82.0,0
178,5.0,-259.0,79.0,0
179,6.0,-259.0,80.0,0
180,3.0,-253.0,77.0,0
181,0.0,-257.0,76.0,0
182,4.0,-258.0,78.0,0
183,2.0,-255.0,76.0,0
184,6.0,-253.0,75.0,0
185,7.0,-255.0,75.0,0
186,5.0,-253.0,80.0,0
187,-1.0,-250.0,81.0,0
188,7.0,-257.0,82.0,0
189,3.0,-251.0,79.0,0
190,8.0,-253.0,80.0,0
191,5.0,-251.0,77.0,0
192,5.0,-250.0,80.0,0
193,7.0,-253.0,84.0,0
194,7.0,-252.0,81.0,0
195,7.0,-249.0,82.0,0
196,11.0,-252.0,78.0,0
197,7.0,-254.0,81.0,0
198,5.0,-252.0,82.0,0
199,7.0,-255.0,81.0,0
200,9.0,-256.0,77.0,0
201,8.0,-255.0,78.0,0
202,9.0,-255.0,78.0,0
203,8.0,-255.0,75.0,0
204,8.0,-259.0,77.0,0
205,8.0,-260.0,73.0,0
206,5.0,-256.0,80.0,0
207,5.0,-259.0,81.0,0
208,6.0,-257.0,84.0,0
209,5.0,-256.0,78.0,0
210,7.0,-256.0,76.0,0
211,5.0,-256.0,68.0,0
212,5.0,-256.0,79.0,0
213,6.0,-256.0,77.0,0
214,8.0,-257.0,79.0,0
215,5.0,-259.0,79.0,0
216,3.0,-254.0,79.0,0
217,4.0,-255.0,73.0,0
218,2.0,-254.0,80.0,0
219,3.0,-255.0,80.0,0
220,3.0,-257.0,77.0,0
221,4.0,-254.0,75.0,0
222,2.0,-254.0,75.0,0
223,3.0,-254.0,75.0,0
224,6.0,-255.0,78.0,0
225,4.0,-254.0,79.0,0
226,4.0,-256.0,77.0,0
227,3.0,-257.0,75.0,0
228,4.0,-255.0,77.0,0
229,5.0,-256.0,77.0,0
230,1.0,-255.0,76.0,0
231,3.0,-255.0,76.0,0
232,4.0,-256.0,74.0,0
233,0.0,-257.0,72.0,0
234,3.0,-253.0,76.0,0
235,0.0,-252.0,76.0,0
236,0.0,-253.0,77.0,0
237,1.0,-256.0,77.0,0
238,1.0,-256.0,79.0,0
239,-1.0,-254.0,76.0,0
240,1.0,-255.0,77.0,0
241,0.0,-254.0,79.0,0
242,0.0,-254.0,79.0,0
243,6.0,-255.0,81.0,0
244,2.0,-255.0,77.0,0
245,0.0,-257.0,77.0,0
246,1.0,-256.0,74.0,0
247,0.0,-259.0,80.0,0
248,1.0,-257.0,79.0,0
249,-2.0,-256.0,75.0,0
250,0.0,-254.0,78.0,0
251,0.0,-256.0,80.0,0
252,1.0,-256.0,78.0,0
253,0.0,-256.0,75.0,0
254,0.0,-257.0,77.0,0
255,-1.0,-263.0,72.0,0
256,1.0,-258.0,72.0,0
257,0.0,-259.0,71.0,0
258,0.0,-259.0,74.0,0
259,2.0,-257.0,71.0,0
260,4.0,-260.0,71.0,0
261,4.0,-260.0,70.0,0
262,2.0,-255.0,71.0,0
263,4.0,-259.0,72.0,0
264,4.0,-260.0,70.0,0
265,2.0,-258.0,71.0,0
266,4.0,-258.0,73.0,0
267,6.0,-256.0,70.0,0
268,9.0,-256.0,69.0,0
269,11.0,-257.0,71.0,0
270,8.0,-254.0,71.0,0
271,9.0,-253.0,66.0,0
272,9.0,-254.0,70.0,0
273,15.0,-255.0,67.0,0
274,14.0,-254.0,68.0,0
275,14.0,-251.0,65.0,0
276,11.0,-253.0,66.0,0
277,12.0,-254.0,66.0,0
278,9.0,-252.0,69.0,0
279,13.0,-253.0,68.0,0
280,9.0,-255.0,69.0,0
281,8.0,-258.0,71.0,0
282,5.0,-256.0,75.0,0
283,10.0,-259.0,71.0,0
284,7.0,-259.0,74.0,0
285,6.0,-267.0,77.0,0
286,6.0,-266.0,76.0,0
287,7.0,-264.0,73.0,0
288,5.0,-265.0,72.0,0
