,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,13.0,-247.0,-72.0,0
1,10.0,-249.0,-69.0,0
2,11.0,-249.0,-64.0,0
3,9.0,-248.0,-64.0,0
4,9.0,-254.0,-69.0,0
5,9.0,-251.0,-68.0,0
6,8.0,-248.0,-68.0,0
7,11.0,-250.0,-72.0,0
8,13.0,-251.0,-69.0,0
9,9.0,-250.0,-70.0,0
10,10.0,-248.0,-71.0,0
11,12.0,-248.0,-72.0,0
12,12.0,-247.0,-68.0,0
13,10.0,-246.0,-69.0,0
14,15.0,-248.0,-66.0,0
15,15.0,-244.0,-60.0,0
16,11.0,-248.0,-70.0,0
17,13.0,-248.0,-70.0,0
18,13.0,-247.0,-73.0,0
19,13.0,-248.0,-70.0,0
20,15.0,-249.0,-71.0,0
21,13.0,-250.0,-70.0,0
22,11.0,-247.0,-71.0,0
23,13.0,-248.0,-68.0,0
24,13.0,-248.0,-68.0,0
25,12.0,-248.0,-69.0,0
26,11.0,-246.0,-75.0,0
27,13.0,-248.0,-72.0,0
28,15.0,-247.0,-68.0,0
29,13.0,-248.0,-66.0,0
30,14.0,-248.0,-71.0,0
31,13.0,-248.0,-70.0,0
32,16.0,-246.0,-73.0,0
33,14.0,-248.0,-68.0,0
34,16.0,-247.0,-72.0,0
35,15.0,-246.0,-71.0,0
36,15.0,-248.0,-70.0,0
37,16.0,-248.0,-67.0,0
38,14.0,-246.0,-66.0,0
39,15.0,-247.0,-68.0,0
40,13.0,-248.0,-66.0,0
41,14.0,-244.0,-67.0,0
42,14.0,-244.0,-71.0,0
43,12.0,-245.0,-68.0,0
44,17.0,-249.0,-69.0,0
45,15.0,-247.0,-68.0,0
46,9.0,-247.0,-66.0,0
47,12.0,-247.0,-69.0,0
48,11.0,-247.0,-67.0,0
49,11.0,-247.0,-70.0,0
50,10.0,-246.0,-71.0,0
51,12.0,-249.0,-70.0,0
52,13.0,-248.0,-71.0,0
53,12.0,-248.0,-73.0,0
54,13.0,-248.0,-74.0,0
55,11.0,-249.0,-71.0,0
56,11.0,-247.0,-71.0,0
57,11.0,-250.0,-73.0,0
58,10.0,-248.0,-68.0,0
59,13.0,-248.0,-70.0,0
60,9.0,-248.0,-70.0,0
61,12.0,-249.0,-71.0,0
62,13.0,-247.0,-72.0,0
63,13.0,-247.0,-72.0,0
64,12.0,-247.0,-70.0,0
65,13.0,-245.0,-69.0,0
66,12.0,-248.0,-73.0,0
67,12.0,-247.0,-73.0,0
68,14.0,-250.0,-73.0,0
69,16.0,-247.0,-73.0,0
70,15.0,-247.0,-72.0,0
71,14.0,-247.0,-74.0,0
72,15.0,-247.0,-73.0,0
73,13.0,-248.0,-72.0,0
74,14.0,-251.0,-71.0,0
75,15.0,-248.0,-70.0,0
76,14.0,-250.0,-71.0,0
77,11.0,-253.0,-75.0,0
78,14.0,-250.0,-71.0,0
79,13.0,-249.0,-74.0,0
80,14.0,-248.0,-69.0,0
81,10.0,-249.0,-73.0,0
82,12.0,-249.0,-69.0,0
83,9.0,-249.0,-71.0,0
84,11.0,-249.0,-71.0,0
85,7.0,-248.0,-70.0,0
86,11.0,-249.0,-73.0,0
87,10.0,-248.0,-69.0,0
88,6.0,-245.0,-70.0,0
89,9.0,-248.0,-68.0,0
90,7.0,-246.0,-71.0,0
91,13.0,-248.0,-74.0,0
92,12.0,-247.0,-75.0,0
93,11.0,-246.0,-77.0,0
94,13.0,-249.0,-76.0,0
95,12.0,-249.0,-77.0,0
96,15.0,-252.0,-80.0,0
97,14.0,-249.0,-77.0,0
98,13.0,-250.0,-80.0,0
99,12.0,-251.0,-81.0,0
100,11.0,-251.0,-75.0,0
101,13.0,-253.0,-81.0,0
102,10.0,-249.0,-81.0,0
103,8.0,-250.0,-76.0,0
104,10.0,-249.0,-75.0,0
105,12.0,-249.0,-78.0,0
106,11.0,-247.0,-76.0,0
107,11.0,-247.0,-77.0,0
108,12.0,-246.0,-77.0,0
109,12.0,-247.0,-76.0,0
110,11.0,-246.0,-79.0,0
111,11.0,-248.0,-77.0,0
112,13.0,-246.0,-82.0,0
113,13.0,-247.0,-81.0,0
114,14.0,-247.0,-78.0,0
115,15.0,-249.0,-79.0,0
116,13.0,-249.0,-76.0,0
117,14.0,-249.0,-78.0,0
118,15.0,-248.0,-78.0,0
119,15.0,-248.0,-81.0,0
120,15.0,-245.0,-79.0,0
121,17.0,-246.0,-80.0,0
122,18.0,-244.0,-81.0,0
123,13.0,-240.0,-83.0,0
124,19.0,-245.0,-83.0,0
125,16.0,-245.0,-79.0,0
126,17.0,-245.0,-82.0,0
127,16.0,-242.0,-78.0,0
128,16.0,-246.0,-80.0,0
129,16.0,-247.0,-79.0,0
130,18.0,-247.0,-79.0,0
131,15.0,-244.0,-82.0,0
132,15.0,-249.0,-83.0,0
133,11.0,-243.0,-77.0,0
134,12.0,-247.0,-80.0,0
135,13.0,-243.0,-79.0,0
136,12.0,-245.0,-80.0,0
137,12.0,-247.0,-80.0,0
138,14.0,-243.0,-79.0,0
139,14.0,-247.0,-81.0,0
140,16.0,-243.0,-82.0,0
141,12.0,-246.0,-82.0,0
142,16.0,-248.0,-82.0,0
143,16.0,-246.0,-83.0,0
144,16.0,-247.0,-82.0,0
145,17.0,-252.0,-80.0,0
146,15.0,-246.0,-82.0,0
147,14.0,-248.0,-82.0,0
148,15.0,-246.0,-82.0,0
149,14.0,-248.0,-81.0,0
150,11.0,-247.0,-85.0,0
151,13.0,-247.0,-83.0,0
152,12.0,-248.0,-85.0,0
153,8.0,-246.0,-83.0,0
154,9.0,-246.0,-81.0,0
155,11.0,-245.0,-84.0,0
156,13.0,-249.0,-81.0,0
157,9.0,-244.0,-84.0,0
158,9.0,-243.0,-83.0,0
159,7.0,-245.0,-83.0,0
160,10.0,-244.0,-85.0,0
161,7.0,-245.0,-84.0,0
162,11.0,-246.0,-83.0,0
163,6.0,-244.0,-84.0,0
164,10.0,-248.0,-86.0,0
165,9.0,-246.0,-83.0,0
166,9.0,-247.0,-83.0,0
167,9.0,-245.0,-81.0,0
168,3.0,-247.0,-80.0,0
169,4.0,-247.0,-83.0,0
170,7.0,-246.0,-81.0,0
171,5.0,-247.0,-82.0,0
172,5.0,-246.0,-79.0,0
173,5.0,-247.0,-82.0,0
174,5.0,-246.0,-86.0,0
175,7.0,-245.0,-84.0,0
176,8.0,-246.0,-82.0,0
177,5.0,-244.0,-84.0,0
178,4.0,-245.0,-83.0,0
179,4.0,-245.0,-84.0,0
180,5.0,-245.0,-82.0,0
181,4.0,-244.0,-85.0,0
182,6.0,-246.0,-84.0,0
183,10.0,-244.0,-81.0,0
184,8.0,-244.0,-82.0,0
185,12.0,-247.0,-86.0,0
186,11.0,-245.0,-85.0,0
187,9.0,-244.0,-82.0,0
188,10.0,-244.0,-85.0,0
189,12.0,-248.0,-84.0,0
190,11.0,-243.0,-91.0,0
191,12.0,-243.0,-84.0,0
192,13.0,-247.0,-84.0,0
193,10.0,-244.0,-84.0,0
194,15.0,-244.0,-83.0,0
195,13.0,-244.0,-82.0,0
196,13.0,-246.0,-81.0,0
197,13.0,-243.0,-80.0,0
198,17.0,-243.0,-78.0,0
199,16.0,-245.0,-79.0,0
200,12.0,-245.0,-79.0,0
201,14.0,-247.0,-81.0,0
202,14.0,-245.0,-84.0,0
203,15.0,-246.0,-83.0,0
204,14.0,-249.0,-83.0,0
205,14.0,-246.0,-78.0,0
206,14.0,-246.0,-84.0,0
207,16.0,-246.0,-83.0,0
208,16.0,-247.0,-80.0,0
209,17.0,-246.0,-81.0,0
210,17.0,-245.0,-81.0,0
211,14.0,-243.0,-74.0,0
212,13.0,-244.0,-79.0,0
213,12.0,-245.0,-78.0,0
214,17.0,-248.0,-77.0,0
215,14.0,-248.0,-78.0,0
216,14.0,-244.0,-75.0,0
217,14.0,-245.0,-79.0,0
218,11.0,-246.0,-81.0,0
219,14.0,-244.0,-81.0,0
220,14.0,-245.0,-81.0,0
221,14.0,-247.0,-78.0,0
222,11.0,-245.0,-78.0,0
223,14.0,-248.0,-81.0,0
224,12.0,-249.0,-75.0,0
225,17.0,-244.0,-80.0,0
226,14.0,-246.0,-78.0,0
227,14.0,-245.0,-79.0,0
228,15.0,-243.0,-81.0,0
229,13.0,-244.0,-78.0,0
230,14.0,-245.0,-81.0,0
231,12.0,-247.0,-82.0,0
232,12.0,-246.0,-82.0,0
233,8.0,-250.0,-89.0,0
234,15.0,-249.0,-81.0,0
235,13.0,-248.0,-80.0,0
236,13.0,-249.0,-82.0,0
237,11.0,-249.0,-77.0,0
238,12.0,-247.0,-79.0,0
239,10.0,-247.0,-80.0,0
240,14.0,-248.0,-77.0,0
241,11.0,-245.0,-76.0,0
242,14.0,-245.0,-75.0,0
243,11.0,-243.0,-77.0,0
244,12.0,-246.0,-78.0,0
245,11.0,-245.0,-78.0,0
246,9.0,-245.0,-79.0,0
247,13.0,-244.0,-79.0,0
248,12.0,-247.0,-77.0,0
249,12.0,-247.0,-74.0,0
250,13.0,-246.0,-73.0,0
251,16.0,-249.0,-75.0,0
252,9.0,-248.0,-75.0,0
253,13.0,-247.0,-78.0,0
254,12.0,-249.0,-76.0,0
255,14.0,-246.0,-74.0,0
256,12.0,-248.0,-83.0,0
257,10.0,-245.0,-79.0,0
258,13.0,-249.0,-79.0,0
259,12.0,-246.0,-77.0,0
260,10.0,-247.0,-78.0,0
261,11.0,-245.0,-76.0,0
262,12.0,-247.0,-78.0,0
263,13.0,-246.0,-78.0,0
264,11.0,-246.0,-72.0,0
265,15.0,-245.0,-76.0,0
266,10.0,-249.0,-77.0,0
267,11.0,-247.0,-74.0,0
268,12.0,-246.0,-73.0,0
269,10.0,-248.0,-80.0,0
270,10.0,-247.0,-79.0,0
271,12.0,-250.0,-74.0,0
272,9.0,-248.0,-75.0,0
273,11.0,-249.0,-79.0,0
274,11.0,-248.0,-71.0,0
275,8.0,-247.0,-76.0,0
276,11.0,-250.0,-77.0,0
277,8.0,-253.0,-72.0,0
278,10.0,-247.0,-76.0,0
