,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-7.0,-252.0,-1.0,0
1,-4.0,-255.0,-1.0,0
2,-4.0,-255.0,2.0,0
3,-4.0,-258.0,3.0,0
4,-1.0,-260.0,6.0,0
5,0.0,-259.0,8.0,0
6,0.0,-263.0,10.0,0
7,0.0,-258.0,7.0,0
8,1.0,-263.0,8.0,0
9,-1.0,-259.0,7.0,0
10,0.0,-261.0,4.0,0
11,0.0,-260.0,1.0,0
12,0.0,-263.0,2.0,0
13,-2.0,-257.0,4.0,0
14,-2.0,-258.0,1.0,0
15,1.0,-257.0,3.0,0
16,-13.0,-253.0,-2.0,0
17,-9.0,-258.0,8.0,0
18,-13.0,-249.0,12.0,0
19,-8.0,-250.0,-5.0,0
20,-22.0,-252.0,-5.0,0
21,-11.0,-255.0,-12.0,0
22,-5.0,-265.0,-9.0,0
23,-11.0,-263.0,1.0,0
24,-10.0,-259.0,13.0,0
25,-19.0,-269.0,-1.0,0
26,-8.0,-262.0,8.0,0
27,-5.0,-261.0,3.0,0
28,-6.0,-259.0,2.0,0
29,-10.0,-260.0,3.0,0
30,-9.0,-244.0,6.0,0
31,-22.0,-255.0,0.0,0
32,-19.0,-253.0,-2.0,0
33,-24.0,-246.0,2.0,0
34,-13.0,-246.0,14.0,0
35,-20.0,-262.0,17.0,0
36,-12.0,-255.0,30.0,0
37,-12.0,-244.0,29.0,0
38,-24.0,-253.0,16.0,0
39,-12.0,-249.0,26.0,0
40,-5.0,-249.0,32.0,0
41,-6.0,-249.0,23.0,0
42,-1.0,-248.0,26.0,0
43,1.0,-248.0,29.0,0
44,0.0,-245.0,25.0,0
45,2.0,-237.0,26.0,0
46,3.0,-251.0,25.0,0
47,13.0,-243.0,22.0,0
48,0.0,-237.0,20.0,0
49,10.0,-250.0,17.0,0
50,3.0,-242.0,11.0,0
51,2.0,-239.0,22.0,0
52,-1.0,-248.0,14.0,0
53,-5.0,-265.0,24.0,0
54,-10.0,-259.0,20.0,0
55,-15.0,-264.0,12.0,0
56,-13.0,-258.0,13.0,0
57,-20.0,-261.0,11.0,0
58,-23.0,-261.0,12.0,0
59,-22.0,-264.0,9.0,0
60,-20.0,-259.0,17.0,0
61,-28.0,-263.0,9.0,0
62,-17.0,-254.0,16.0,0
63,-24.0,-270.0,13.0,0
64,-25.0,-266.0,2.0,0
65,-29.0,-258.0,23.0,0
66,-22.0,-256.0,12.0,0
67,-30.0,-253.0,16.0,0
68,-32.0,-253.0,8.0,0
69,-36.0,-261.0,13.0,0
70,-39.0,-266.0,15.0,0
71,-31.0,-251.0,4.0,0
72,-34.0,-252.0,6.0,0
73,-25.0,-251.0,8.0,0
74,-23.0,-251.0,6.0,0
75,-22.0,-250.0,0.0,0
76,-21.0,-248.0,1.0,0
77,-21.0,-254.0,2.0,0
78,-20.0,-252.0,3.0,0
79,-19.0,-254.0,9.0,0
80,-20.0,-257.0,6.0,0
81,-20.0,-258.0,10.0,0
82,-20.0,-260.0,11.0,0
83,-19.0,-258.0,12.0,0
84,-19.0,-257.0,11.0,0
85,-20.0,-255.0,13.0,0
86,-19.0,-252.0,8.0,0
87,-7.0,-253.0,24.0,0
88,-21.0,-248.0,8.0,0
89,-20.0,-249.0,8.0,0
90,-19.0,-249.0,9.0,0
91,-18.0,-248.0,8.0,0
92,-23.0,-247.0,9.0,0
93,-21.0,-246.0,11.0,0
94,-22.0,-246.0,9.0,0
95,-19.0,-249.0,8.0,0
96,-18.0,-247.0,6.0,0
97,-21.0,-244.0,5.0,0
98,-18.0,-243.0,4.0,0
99,-17.0,-245.0,4.0,0
100,-16.0,-244.0,0.0,0
101,-18.0,-246.0,4.0,0
102,-16.0,-248.0,6.0,0
103,-13.0,-251.0,5.0,0
104,-13.0,-249.0,7.0,0
105,-15.0,-254.0,7.0,0
106,-19.0,-253.0,6.0,0
107,-20.0,-254.0,11.0,0
108,-25.0,-256.0,7.0,0
109,-20.0,-254.0,8.0,0
110,-17.0,-254.0,7.0,0
111,-16.0,-253.0,4.0,0
112,-16.0,-252.0,-1.0,0
113,-12.0,-251.0,1.0,0
114,-12.0,-253.0,-3.0,0
115,-11.0,-254.0,-1.0,0
116,-12.0,-254.0,-3.0,0
117,-11.0,-255.0,-3.0,0
118,-12.0,-253.0,-5.0,0
119,-13.0,-250.0,-4.0,0
120,-9.0,-251.0,-3.0,0
121,-11.0,-251.0,-2.0,0
122,-11.0,-251.0,-5.0,0
123,-14.0,-249.0,-7.0,0
124,-12.0,-251.0,-11.0,0
125,-16.0,-250.0,-12.0,0
126,-11.0,-248.0,-14.0,0
127,-11.0,-247.0,-13.0,0
128,-10.0,-247.0,-15.0,0
129,-15.0,-241.0,-18.0,0
130,-13.0,-245.0,-20.0,0
131,-12.0,-243.0,-18.0,0
132,-9.0,-246.0,-13.0,0
133,-9.0,-243.0,-18.0,0
134,-5.0,-246.0,-18.0,0
135,-4.0,-242.0,-20.0,0
136,-4.0,-242.0,-18.0,0
137,-5.0,-236.0,-20.0,0
138,-3.0,-229.0,-20.0,0
139,-8.0,-229.0,-20.0,0
140,-10.0,-227.0,-21.0,0
141,-13.0,-223.0,-20.0,0
142,-18.0,-224.0,-14.0,0
143,-21.0,-227.0,-18.0,0
