,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,2.0,-271.0,-12.0,0
1,3.0,-275.0,-16.0,0
2,2.0,-272.0,-16.0,0
3,1.0,-272.0,-16.0,0
4,1.0,-271.0,-15.0,0
5,9.0,-270.0,-20.0,0
6,1.0,-272.0,-9.0,0
7,3.0,-268.0,-14.0,0
8,1.0,-270.0,-15.0,0
9,1.0,-270.0,-9.0,0
10,1.0,-273.0,-10.0,0
11,0.0,-270.0,-16.0,0
12,-1.0,-273.0,-12.0,0
13,-1.0,-274.0,-11.0,0
14,-1.0,-273.0,-13.0,0
15,-2.0,-274.0,-13.0,0
16,-5.0,-272.0,-16.0,0
17,-5.0,-272.0,-14.0,0
18,-7.0,-272.0,-14.0,0
19,-7.0,-272.0,-10.0,0
20,-9.0,-274.0,-11.0,0
21,-9.0,-272.0,-7.0,0
22,-7.0,-274.0,-12.0,0
23,-1.0,-261.0,-3.0,0
24,-6.0,-262.0,-5.0,0
25,-24.0,-270.0,-26.0,0
26,-6.0,-264.0,-15.0,0
27,-8.0,-273.0,-11.0,0
28,-15.0,-265.0,1.0,0
29,-12.0,-268.0,-13.0,0
30,-12.0,-274.0,-8.0,0
31,-8.0,-259.0,-4.0,0
32,-5.0,-266.0,2.0,0
33,-11.0,-272.0,-5.0,0
34,-11.0,-260.0,4.0,0
35,-12.0,-268.0,12.0,0
36,-8.0,-268.0,8.0,0
37,-9.0,-267.0,9.0,0
38,-9.0,-262.0,11.0,0
39,13.0,-249.0,21.0,0
40,-9.0,-265.0,8.0,0
41,-9.0,-264.0,13.0,0
42,-7.0,-265.0,6.0,0
43,-8.0,-266.0,4.0,0
44,-10.0,-265.0,3.0,0
45,-11.0,-268.0,0.0,0
46,-9.0,-267.0,6.0,0
47,-9.0,-271.0,2.0,0
48,-11.0,-269.0,0.0,0
49,-11.0,-271.0,5.0,0
50,-12.0,-268.0,1.0,0
51,-10.0,-270.0,1.0,0
52,-13.0,-273.0,0.0,0
53,-12.0,-269.0,1.0,0
54,-11.0,-272.0,0.0,0
55,-12.0,-273.0,2.0,0
56,-13.0,-271.0,-1.0,0
57,-12.0,-272.0,-2.0,0
58,-11.0,-271.0,-4.0,0
59,-12.0,-271.0,-5.0,0
60,-12.0,-270.0,-4.0,0
61,-12.0,-269.0,-4.0,0
62,-12.0,-272.0,-4.0,0
63,-13.0,-272.0,-8.0,0
64,-12.0,-271.0,-4.0,0
65,-12.0,-269.0,-7.0,0
66,-12.0,-268.0,-5.0,0
67,-10.0,-268.0,-11.0,0
68,-10.0,-266.0,-12.0,0
69,-10.0,-266.0,-12.0,0
70,-6.0,-264.0,-17.0,0
71,-5.0,-263.0,-22.0,0
72,-1.0,-261.0,-20.0,0
73,1.0,-261.0,-23.0,0
74,3.0,-258.0,-27.0,0
75,10.0,-259.0,-28.0,0
76,14.0,-254.0,-27.0,0
77,15.0,-253.0,-29.0,0
78,19.0,-248.0,-27.0,0
79,27.0,-250.0,-26.0,0
80,29.0,-246.0,-28.0,0
81,34.0,-246.0,-27.0,0
82,34.0,-245.0,-23.0,0
83,41.0,-251.0,-24.0,0
84,41.0,-254.0,-17.0,0
85,40.0,-259.0,-16.0,0
86,39.0,-267.0,-9.0,0
87,39.0,-274.0,-6.0,0
88,34.0,-283.0,-2.0,0
89,28.0,-288.0,-2.0,0
90,29.0,-291.0,-3.0,0
91,25.0,-293.0,-7.0,0
92,16.0,-290.0,-5.0,0
93,11.0,-289.0,-5.0,0
94,4.0,-285.0,-8.0,0
95,1.0,-278.0,-4.0,0
96,-4.0,-279.0,-1.0,0
97,-9.0,-276.0,1.0,0
98,-12.0,-275.0,2.0,0
99,-18.0,-278.0,2.0,0
100,-21.0,-278.0,1.0,0
101,-26.0,-274.0,0.0,0
102,-29.0,-275.0,2.0,0
103,-32.0,-276.0,4.0,0
104,-33.0,-279.0,2.0,0
105,-33.0,-282.0,4.0,0
106,-33.0,-279.0,4.0,0
107,-29.0,-280.0,3.0,0
108,-26.0,-277.0,2.0,0
109,-17.0,-277.0,1.0,0
110,-12.0,-279.0,-8.0,0
111,-10.0,-276.0,-10.0,0
112,-5.0,-276.0,-9.0,0
113,-2.0,-276.0,-10.0,0
114,3.0,-273.0,-4.0,0
115,12.0,-274.0,-11.0,0
116,17.0,-268.0,-8.0,0
117,22.0,-264.0,-2.0,0
118,24.0,-267.0,-6.0,0
119,25.0,-264.0,-11.0,0
120,29.0,-262.0,-10.0,0
121,28.0,-264.0,-11.0,0
122,31.0,-259.0,-17.0,0
123,31.0,-259.0,-15.0,0
124,28.0,-262.0,-15.0,0
125,28.0,-261.0,-20.0,0
126,28.0,-258.0,-19.0,0
127,27.0,-259.0,-17.0,0
128,24.0,-261.0,-19.0,0
129,29.0,-261.0,-13.0,0
130,28.0,-260.0,-18.0,0
131,30.0,-259.0,-14.0,0
132,31.0,-258.0,-10.0,0
133,27.0,-257.0,-14.0,0
134,31.0,-257.0,-15.0,0
135,31.0,-256.0,-12.0,0
136,29.0,-257.0,-13.0,0
137,27.0,-254.0,-14.0,0
138,22.0,-251.0,-14.0,0
139,24.0,-250.0,-10.0,0
140,26.0,-253.0,-12.0,0
141,28.0,-253.0,-12.0,0
142,25.0,-254.0,-12.0,0
143,36.0,-261.0,-11.0,0
144,6.0,-254.0,-12.0,0
145,16.0,-256.0,-17.0,0
146,18.0,-262.0,-15.0,0
147,15.0,-263.0,-12.0,0
148,12.0,-261.0,-15.0,0
149,7.0,-258.0,-11.0,0
150,7.0,-258.0,-8.0,0
151,4.0,-263.0,-10.0,0
152,5.0,-261.0,-9.0,0
153,3.0,-264.0,-9.0,0
154,3.0,-269.0,-10.0,0
155,6.0,-273.0,-9.0,0
156,4.0,-277.0,-12.0,0
157,8.0,-277.0,-9.0,0
158,6.0,-277.0,-10.0,0
159,6.0,-277.0,-9.0,0
160,12.0,-279.0,-4.0,0
161,11.0,-278.0,-5.0,0
162,13.0,-281.0,-1.0,0
163,15.0,-283.0,0.0,0
164,18.0,-283.0,-4.0,0
165,20.0,-287.0,-8.0,0
166,21.0,-288.0,-14.0,0
167,18.0,-293.0,-16.0,0
168,17.0,-293.0,-12.0,0
169,18.0,-293.0,-16.0,0
170,14.0,-297.0,-8.0,0
171,13.0,-299.0,-6.0,0
172,10.0,-300.0,-1.0,0
173,14.0,-299.0,1.0,0
174,11.0,-302.0,0.0,0
175,10.0,-303.0,4.0,0
176,14.0,-303.0,2.0,0
177,14.0,-304.0,4.0,0
178,11.0,-298.0,4.0,0
179,12.0,-298.0,3.0,0
180,16.0,-298.0,4.0,0
181,19.0,-297.0,8.0,0
182,30.0,-308.0,11.0,0
183,33.0,-326.0,16.0,0
184,23.0,-337.0,19.0,0
185,21.0,-340.0,2.0,0
186,28.0,-345.0,-39.0,0
187,36.0,-350.0,-49.0,0
188,44.0,-352.0,-34.0,0
189,46.0,-351.0,-32.0,0
190,50.0,-348.0,-33.0,0
191,49.0,-345.0,-34.0,0
192,51.0,-339.0,-42.0,0
193,52.0,-332.0,-46.0,0
194,48.0,-324.0,-49.0,0
195,53.0,-317.0,-57.0,0
196,52.0,-305.0,-57.0,0
197,53.0,-309.0,-57.0,0
198,52.0,-299.0,-58.0,0
199,49.0,-291.0,-54.0,0
200,47.0,-284.0,-57.0,0
201,44.0,-280.0,-55.0,0
202,43.0,-276.0,-53.0,0
203,36.0,-274.0,-52.0,0
204,30.0,-268.0,-57.0,0
205,24.0,-261.0,-61.0,0
206,16.0,-244.0,-65.0,0
207,5.0,-231.0,-71.0,0
208,1.0,-220.0,-72.0,0
209,-4.0,-214.0,-82.0,0
