,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,7.0,-246.0,-5.0,0
1,9.0,-246.0,-4.0,0
2,8.0,-246.0,-5.0,0
3,9.0,-248.0,-5.0,0
4,8.0,-243.0,-6.0,0
5,10.0,-247.0,1.0,0
6,9.0,-245.0,-6.0,0
7,11.0,-248.0,-9.0,0
8,8.0,-249.0,-6.0,0
9,6.0,-244.0,-10.0,0
10,7.0,-246.0,-3.0,0
11,6.0,-251.0,-8.0,0
12,5.0,-250.0,-3.0,0
13,2.0,-251.0,-5.0,0
14,4.0,-254.0,-12.0,0
15,7.0,-253.0,-3.0,0
16,1.0,-252.0,5.0,0
17,1.0,-249.0,-6.0,0
18,4.0,-248.0,-9.0,0
19,6.0,-248.0,-8.0,0
20,2.0,-245.0,-12.0,0
21,3.0,-245.0,-10.0,0
22,1.0,-247.0,-9.0,0
23,2.0,-245.0,-2.0,0
24,3.0,-244.0,-3.0,0
25,3.0,-243.0,-6.0,0
26,-2.0,-245.0,-7.0,0
27,0.0,-243.0,-8.0,0
28,0.0,-243.0,-6.0,0
29,-4.0,-240.0,-5.0,0
30,-6.0,-238.0,-6.0,0
31,-11.0,-239.0,-4.0,0
32,-17.0,-237.0,-2.0,0
33,-24.0,-238.0,3.0,0
34,-22.0,-240.0,5.0,0
35,-16.0,-239.0,6.0,0
36,-5.0,-245.0,2.0,0
37,0.0,-248.0,13.0,0
38,1.0,-252.0,-1.0,0
39,5.0,-256.0,1.0,0
40,10.0,-262.0,-2.0,0
41,12.0,-271.0,-3.0,0
42,13.0,-277.0,-4.0,0
43,13.0,-275.0,-5.0,0
44,11.0,-278.0,-10.0,0
45,9.0,-272.0,-8.0,0
46,10.0,-268.0,-11.0,0
47,13.0,-258.0,-14.0,0
48,1.0,-254.0,-20.0,0
49,0.0,-250.0,-17.0,0
50,0.0,-246.0,-14.0,0
51,-5.0,-246.0,-15.0,0
52,-3.0,-243.0,-11.0,0
53,-9.0,-238.0,-13.0,0
54,-14.0,-237.0,-10.0,0
55,-15.0,-232.0,-11.0,0
56,-16.0,-231.0,-10.0,0
57,-20.0,-230.0,-16.0,0
58,-15.0,-230.0,-11.0,0
59,-16.0,-225.0,-13.0,0
60,-14.0,-222.0,-10.0,0
61,-14.0,-227.0,-9.0,0
62,-13.0,-230.0,-8.0,0
63,-17.0,-232.0,-4.0,0
64,-14.0,-234.0,-7.0,0
65,-17.0,-234.0,-12.0,0
66,-20.0,-235.0,-14.0,0
67,-20.0,-238.0,-24.0,0
68,-20.0,-246.0,-20.0,0
69,-31.0,-248.0,-36.0,0
70,-31.0,-246.0,-35.0,0
71,-35.0,-247.0,-39.0,0
72,-37.0,-246.0,-39.0,0
73,-41.0,-245.0,-40.0,0
74,-42.0,-246.0,-41.0,0
75,-42.0,-243.0,-38.0,0
76,-44.0,-241.0,-33.0,0
77,-39.0,-239.0,-36.0,0
78,-39.0,-232.0,-31.0,0
79,-38.0,-230.0,-22.0,0
80,-35.0,-225.0,-27.0,0
81,-27.0,-220.0,-20.0,0
82,-21.0,-220.0,-19.0,0
83,-16.0,-217.0,-16.0,0
84,-8.0,-217.0,-12.0,0
85,0.0,-216.0,-11.0,0
86,4.0,-218.0,-3.0,0
87,15.0,-225.0,2.0,0
88,18.0,-230.0,2.0,0
89,24.0,-232.0,4.0,0
90,30.0,-240.0,3.0,0
91,31.0,-245.0,1.0,0
92,35.0,-244.0,0.0,0
93,36.0,-249.0,1.0,0
94,36.0,-253.0,1.0,0
95,33.0,-259.0,-1.0,0
96,27.0,-263.0,1.0,0
97,24.0,-264.0,2.0,0
98,16.0,-270.0,5.0,0
99,14.0,-271.0,4.0,0
100,6.0,-270.0,3.0,0
101,5.0,-269.0,2.0,0
102,5.0,-273.0,1.0,0
103,-10.0,-269.0,3.0,0
104,-13.0,-270.0,4.0,0
105,-16.0,-269.0,5.0,0
106,-24.0,-268.0,6.0,0
107,-32.0,-262.0,9.0,0
108,-32.0,-262.0,13.0,0
109,-38.0,-260.0,14.0,0
110,-44.0,-259.0,13.0,0
111,-48.0,-257.0,15.0,0
112,-58.0,-253.0,12.0,0
113,-52.0,-255.0,16.0,0
114,-52.0,-249.0,16.0,0
115,-52.0,-247.0,14.0,0
116,-51.0,-246.0,17.0,0
