,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,21.0,-253.0,-14.0,0
1,24.0,-257.0,-13.0,0
2,18.0,-256.0,-13.0,0
3,19.0,-253.0,-14.0,0
4,17.0,-249.0,-15.0,0
5,26.0,-255.0,-16.0,0
6,29.0,-250.0,-7.0,0
7,16.0,-252.0,-1.0,0
8,7.0,-251.0,-24.0,0
9,19.0,-252.0,-9.0,0
10,25.0,-258.0,-20.0,0
11,12.0,-252.0,-12.0,0
12,12.0,-258.0,-12.0,0
13,30.0,-245.0,-21.0,0
14,3.0,-247.0,-8.0,0
15,19.0,-258.0,-13.0,0
16,13.0,-258.0,-7.0,0
17,17.0,-258.0,-15.0,0
18,12.0,-255.0,-14.0,0
19,14.0,-256.0,-17.0,0
20,17.0,-254.0,-16.0,0
21,14.0,-256.0,-11.0,0
22,15.0,-254.0,-18.0,0
23,14.0,-252.0,-16.0,0
24,13.0,-256.0,-18.0,0
25,20.0,-261.0,-7.0,0
26,12.0,-248.0,-13.0,0
27,12.0,-249.0,-23.0,0
28,10.0,-255.0,-22.0,0
29,13.0,-255.0,-19.0,0
30,16.0,-255.0,-17.0,0
31,11.0,-256.0,-14.0,0
32,27.0,-256.0,-21.0,0
33,19.0,-255.0,-10.0,0
34,12.0,-260.0,-19.0,0
35,14.0,-255.0,-16.0,0
36,12.0,-257.0,-21.0,0
37,15.0,-255.0,-20.0,0
38,15.0,-256.0,-18.0,0
39,16.0,-256.0,-20.0,0
40,15.0,-255.0,-17.0,0
41,11.0,-259.0,-15.0,0
42,18.0,-250.0,-4.0,0
43,19.0,-248.0,1.0,0
44,21.0,-254.0,-19.0,0
45,20.0,-254.0,-18.0,0
46,14.0,-252.0,-13.0,0
47,16.0,-257.0,-18.0,0
48,20.0,-241.0,-24.0,0
49,17.0,-240.0,-26.0,0
50,9.0,-251.0,-31.0,0
51,9.0,-251.0,-28.0,0
52,17.0,-254.0,-20.0,0
53,16.0,-253.0,-18.0,0
54,12.0,-257.0,-20.0,0
55,15.0,-260.0,-21.0,0
56,19.0,-254.0,-15.0,0
57,12.0,-261.0,-20.0,0
58,17.0,-258.0,-14.0,0
59,17.0,-254.0,-16.0,0
60,17.0,-251.0,-14.0,0
61,13.0,-252.0,-10.0,0
62,24.0,-264.0,-22.0,0
63,23.0,-259.0,-20.0,0
64,22.0,-257.0,-27.0,0
65,8.0,-264.0,-19.0,0
66,15.0,-254.0,-22.0,0
67,14.0,-254.0,-26.0,0
68,11.0,-249.0,-29.0,0
69,9.0,-248.0,-27.0,0
70,6.0,-251.0,-31.0,0
71,4.0,-249.0,-41.0,0
72,8.0,-245.0,-29.0,0
73,8.0,-248.0,-24.0,0
74,7.0,-253.0,-32.0,0
75,16.0,-255.0,-39.0,0
76,13.0,-257.0,-24.0,0
77,15.0,-266.0,-11.0,0
78,23.0,-262.0,-34.0,0
79,13.0,-263.0,-21.0,0
80,17.0,-271.0,-30.0,0
81,18.0,-269.0,-14.0,0
82,15.0,-264.0,-21.0,0
83,21.0,-263.0,-25.0,0
84,18.0,-262.0,-29.0,0
85,20.0,-263.0,-30.0,0
86,14.0,-251.0,-29.0,0
87,24.0,-262.0,-36.0,0
88,24.0,-277.0,-24.0,0
89,10.0,-257.0,-34.0,0
90,13.0,-254.0,-28.0,0
91,17.0,-255.0,-25.0,0
92,13.0,-256.0,-38.0,0
93,18.0,-249.0,-28.0,0
94,11.0,-255.0,-32.0,0
95,13.0,-272.0,-17.0,0
96,11.0,-244.0,-35.0,0
97,16.0,-254.0,-31.0,0
98,15.0,-253.0,-31.0,0
99,15.0,-254.0,-28.0,0
100,19.0,-259.0,-29.0,0
101,16.0,-264.0,-25.0,0
102,13.0,-249.0,-24.0,0
103,26.0,-264.0,-19.0,0
104,22.0,-252.0,-35.0,0
105,14.0,-260.0,-28.0,0
106,19.0,-258.0,-28.0,0
107,12.0,-251.0,-21.0,0
108,17.0,-252.0,-23.0,0
109,16.0,-253.0,-30.0,0
110,15.0,-254.0,-28.0,0
111,13.0,-255.0,-26.0,0
112,15.0,-257.0,-27.0,0
113,17.0,-256.0,-24.0,0
114,17.0,-263.0,-23.0,0
115,15.0,-255.0,-28.0,0
116,15.0,-254.0,-26.0,0
117,17.0,-258.0,-28.0,0
118,18.0,-255.0,-31.0,0
119,14.0,-255.0,-31.0,0
120,18.0,-257.0,-28.0,0
121,18.0,-255.0,-32.0,0
122,16.0,-251.0,-31.0,0
123,19.0,-254.0,-28.0,0
124,13.0,-255.0,-31.0,0
125,17.0,-256.0,-33.0,0
126,17.0,-256.0,-33.0,0
127,15.0,-252.0,-28.0,0
128,19.0,-253.0,-29.0,0
129,12.0,-255.0,-27.0,0
130,14.0,-255.0,-30.0,0
131,14.0,-255.0,-28.0,0
132,10.0,-252.0,-26.0,0
133,11.0,-256.0,-27.0,0
134,13.0,-255.0,-27.0,0
135,13.0,-253.0,-27.0,0
136,16.0,-256.0,-25.0,0
137,13.0,-259.0,-22.0,0
138,15.0,-259.0,-28.0,0
139,15.0,-255.0,-27.0,0
140,17.0,-260.0,-27.0,0
141,12.0,-253.0,-29.0,0
142,13.0,-254.0,-26.0,0
143,15.0,-255.0,-27.0,0
144,16.0,-254.0,-28.0,0
145,10.0,-253.0,-22.0,0
146,15.0,-254.0,-28.0,0
147,18.0,-260.0,-26.0,0
148,15.0,-255.0,-29.0,0
149,16.0,-254.0,-26.0,0
150,15.0,-256.0,-24.0,0
151,14.0,-255.0,-22.0,0
152,13.0,-253.0,-25.0,0
153,14.0,-257.0,-21.0,0
154,14.0,-255.0,-27.0,0
155,13.0,-257.0,-20.0,0
156,11.0,-257.0,-22.0,0
157,11.0,-256.0,-21.0,0
158,15.0,-257.0,-22.0,0
159,13.0,-258.0,-24.0,0
160,12.0,-252.0,-24.0,0
161,12.0,-253.0,-25.0,0
162,14.0,-253.0,-24.0,0
163,12.0,-253.0,-30.0,0
164,13.0,-255.0,-24.0,0
165,14.0,-251.0,-23.0,0
166,14.0,-252.0,-23.0,0
167,16.0,-255.0,-24.0,0
168,14.0,-254.0,-26.0,0
169,14.0,-255.0,-28.0,0
170,17.0,-254.0,-26.0,0
171,17.0,-254.0,-26.0,0
172,16.0,-254.0,-25.0,0
173,15.0,-254.0,-24.0,0
174,16.0,-255.0,-25.0,0
175,15.0,-254.0,-24.0,0
176,15.0,-256.0,-21.0,0
177,12.0,-255.0,-26.0,0
178,14.0,-256.0,-29.0,0
179,9.0,-255.0,-29.0,0
180,9.0,-256.0,-25.0,0
181,12.0,-255.0,-24.0,0
182,12.0,-256.0,-25.0,0
183,14.0,-258.0,-22.0,0
184,17.0,-257.0,-23.0,0
185,17.0,-254.0,-21.0,0
186,17.0,-253.0,-26.0,0
187,15.0,-255.0,-26.0,0
188,16.0,-258.0,-21.0,0
189,16.0,-253.0,-24.0,0
190,20.0,-255.0,-26.0,0
191,18.0,-256.0,-23.0,0
192,17.0,-254.0,-22.0,0
193,17.0,-252.0,-22.0,0
194,13.0,-256.0,-25.0,0
195,13.0,-256.0,-28.0,0
196,14.0,-256.0,-27.0,0
197,16.0,-256.0,-27.0,0
198,14.0,-255.0,-23.0,0
199,12.0,-257.0,-24.0,0
200,12.0,-254.0,-23.0,0
201,17.0,-255.0,-22.0,0
202,16.0,-259.0,-24.0,0
203,14.0,-255.0,-25.0,0
204,14.0,-255.0,-29.0,0
205,15.0,-257.0,-23.0,0
206,17.0,-256.0,-25.0,0
207,18.0,-256.0,-23.0,0
208,18.0,-255.0,-24.0,0
209,20.0,-256.0,-22.0,0
210,18.0,-254.0,-24.0,0
211,16.0,-253.0,-22.0,0
212,17.0,-257.0,-26.0,0
213,18.0,-256.0,-21.0,0
214,17.0,-252.0,-21.0,0
215,17.0,-254.0,-22.0,0
216,18.0,-256.0,-20.0,0
217,17.0,-254.0,-21.0,0
218,14.0,-255.0,-21.0,0
219,16.0,-257.0,-20.0,0
220,16.0,-256.0,-23.0,0
221,16.0,-258.0,-22.0,0
222,19.0,-259.0,-26.0,0
223,13.0,-255.0,-22.0,0
224,15.0,-256.0,-20.0,0
225,14.0,-254.0,-21.0,0
226,15.0,-253.0,-20.0,0
227,17.0,-255.0,-21.0,0
228,15.0,-256.0,-19.0,0
229,16.0,-255.0,-22.0,0
230,15.0,-255.0,-20.0,0
231,15.0,-253.0,-23.0,0
232,16.0,-253.0,-21.0,0
233,18.0,-253.0,-20.0,0
234,15.0,-254.0,-18.0,0
235,16.0,-256.0,-22.0,0
236,18.0,-252.0,-20.0,0
