,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,28.0,-258.0,-64.0,0
1,27.0,-257.0,-62.0,0
2,27.0,-258.0,-65.0,0
3,28.0,-258.0,-62.0,0
4,32.0,-263.0,-60.0,0
5,34.0,-263.0,-57.0,0
6,32.0,-262.0,-61.0,0
7,33.0,-265.0,-58.0,0
8,34.0,-263.0,-61.0,0
9,38.0,-268.0,-60.0,0
10,37.0,-265.0,-64.0,0
11,38.0,-263.0,-63.0,0
12,36.0,-262.0,-65.0,0
13,40.0,-262.0,-68.0,0
14,37.0,-261.0,-64.0,0
15,41.0,-263.0,-62.0,0
16,40.0,-260.0,-61.0,0
17,42.0,-260.0,-61.0,0
18,38.0,-260.0,-60.0,0
19,38.0,-258.0,-59.0,0
20,39.0,-256.0,-65.0,0
21,45.0,-258.0,-66.0,0
22,44.0,-257.0,-63.0,0
23,44.0,-255.0,-65.0,0
24,46.0,-255.0,-68.0,0
25,43.0,-254.0,-66.0,0
26,42.0,-255.0,-66.0,0
27,48.0,-256.0,-68.0,0
28,45.0,-256.0,-69.0,0
29,46.0,-256.0,-66.0,0
30,42.0,-257.0,-68.0,0
31,47.0,-256.0,-70.0,0
32,43.0,-257.0,-68.0,0
33,48.0,-260.0,-69.0,0
34,45.0,-261.0,-67.0,0
35,45.0,-262.0,-65.0,0
36,45.0,-260.0,-65.0,0
37,45.0,-265.0,-69.0,0
38,45.0,-262.0,-68.0,0
39,44.0,-262.0,-67.0,0
40,41.0,-259.0,-67.0,0
41,37.0,-257.0,-69.0,0
42,38.0,-257.0,-67.0,0
43,36.0,-259.0,-73.0,0
44,37.0,-258.0,-70.0,0
45,35.0,-258.0,-70.0,0
46,37.0,-259.0,-73.0,0
47,34.0,-261.0,-71.0,0
48,33.0,-260.0,-72.0,0
49,32.0,-258.0,-71.0,0
50,27.0,-257.0,-70.0,0
51,30.0,-257.0,-73.0,0
52,32.0,-259.0,-72.0,0
53,31.0,-259.0,-70.0,0
54,28.0,-259.0,-69.0,0
55,32.0,-260.0,-70.0,0
56,29.0,-257.0,-66.0,0
57,31.0,-260.0,-66.0,0
58,25.0,-257.0,-70.0,0
59,29.0,-261.0,-70.0,0
60,30.0,-263.0,-70.0,0
61,31.0,-260.0,-71.0,0
62,30.0,-262.0,-70.0,0
63,29.0,-261.0,-68.0,0
64,27.0,-259.0,-70.0,0
65,30.0,-260.0,-71.0,0
66,26.0,-261.0,-76.0,0
