,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,13.0,-245.0,-68.0,0
1,14.0,-247.0,-69.0,0
2,8.0,-245.0,-65.0,0
3,11.0,-245.0,-70.0,0
4,8.0,-244.0,-62.0,0
5,16.0,-243.0,-61.0,0
6,8.0,-250.0,-69.0,0
7,10.0,-247.0,-68.0,0
8,9.0,-243.0,-70.0,0
9,13.0,-249.0,-68.0,0
10,6.0,-247.0,-67.0,0
11,6.0,-250.0,-66.0,0
12,9.0,-250.0,-68.0,0
13,7.0,-246.0,-66.0,0
14,4.0,-248.0,-68.0,0
15,3.0,-241.0,-71.0,0
16,-2.0,-250.0,-54.0,0
17,6.0,-251.0,-67.0,0
18,5.0,-249.0,-66.0,0
19,4.0,-251.0,-67.0,0
20,5.0,-249.0,-72.0,0
21,8.0,-251.0,-67.0,0
22,6.0,-253.0,-70.0,0
23,10.0,-250.0,-70.0,0
24,10.0,-252.0,-68.0,0
25,9.0,-252.0,-66.0,0
26,28.0,-248.0,-76.0,0
27,14.0,-248.0,-68.0,0
28,14.0,-248.0,-66.0,0
29,17.0,-247.0,-67.0,0
30,14.0,-248.0,-72.0,0
31,14.0,-245.0,-69.0,0
32,15.0,-246.0,-71.0,0
33,16.0,-244.0,-73.0,0
34,17.0,-245.0,-66.0,0
35,17.0,-245.0,-68.0,0
36,19.0,-244.0,-70.0,0
37,16.0,-253.0,-64.0,0
38,20.0,-245.0,-69.0,0
39,19.0,-244.0,-69.0,0
40,22.0,-248.0,-72.0,0
41,21.0,-246.0,-71.0,0
42,21.0,-245.0,-69.0,0
43,21.0,-245.0,-70.0,0
44,23.0,-247.0,-72.0,0
45,25.0,-247.0,-75.0,0
46,23.0,-246.0,-73.0,0
47,25.0,-243.0,-77.0,0
48,31.0,-247.0,-61.0,0
49,26.0,-248.0,-74.0,0
50,23.0,-246.0,-74.0,0
51,22.0,-242.0,-77.0,0
52,25.0,-248.0,-78.0,0
53,23.0,-248.0,-79.0,0
54,24.0,-250.0,-77.0,0
55,19.0,-251.0,-77.0,0
56,18.0,-249.0,-71.0,0
57,21.0,-254.0,-78.0,0
58,18.0,-254.0,-77.0,0
59,11.0,-255.0,-64.0,0
60,15.0,-249.0,-73.0,0
61,19.0,-248.0,-72.0,0
62,15.0,-247.0,-70.0,0
63,17.0,-244.0,-70.0,0
64,17.0,-245.0,-74.0,0
65,19.0,-245.0,-69.0,0
66,19.0,-241.0,-69.0,0
67,17.0,-243.0,-69.0,0
68,21.0,-241.0,-67.0,0
69,14.0,-239.0,-69.0,0
70,11.0,-235.0,-68.0,0
71,19.0,-242.0,-68.0,0
72,21.0,-239.0,-67.0,0
73,21.0,-238.0,-71.0,0
74,23.0,-240.0,-65.0,0
75,21.0,-240.0,-67.0,0
76,23.0,-242.0,-67.0,0
77,24.0,-240.0,-65.0,0
78,20.0,-240.0,-69.0,0
79,18.0,-247.0,-67.0,0
80,23.0,-244.0,-63.0,0
81,17.0,-245.0,-55.0,0
82,23.0,-249.0,-67.0,0
83,19.0,-250.0,-67.0,0
