,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,22.0,-248.0,-48.0,0
1,23.0,-250.0,-47.0,0
2,20.0,-246.0,-50.0,0
3,25.0,-248.0,-48.0,0
4,21.0,-246.0,-50.0,0
5,21.0,-248.0,-47.0,0
6,20.0,-245.0,-49.0,0
7,22.0,-250.0,-50.0,0
8,21.0,-246.0,-47.0,0
9,18.0,-247.0,-43.0,0
10,17.0,-245.0,-44.0,0
11,19.0,-248.0,-46.0,0
12,22.0,-252.0,-44.0,0
13,22.0,-249.0,-43.0,0
14,23.0,-250.0,-46.0,0
15,22.0,-251.0,-42.0,0
16,18.0,-251.0,-41.0,0
17,18.0,-250.0,-44.0,0
18,13.0,-249.0,-40.0,0
19,13.0,-247.0,-43.0,0
20,13.0,-250.0,-41.0,0
21,15.0,-251.0,-46.0,0
22,10.0,-248.0,-42.0,0
23,12.0,-251.0,-42.0,0
24,12.0,-252.0,-45.0,0
25,11.0,-251.0,-41.0,0
26,14.0,-250.0,-38.0,0
27,17.0,-250.0,-41.0,0
28,17.0,-252.0,-39.0,0
29,15.0,-252.0,-39.0,0
30,19.0,-253.0,-43.0,0
31,19.0,-254.0,-45.0,0
32,17.0,-252.0,-41.0,0
33,17.0,-252.0,-42.0,0
34,18.0,-253.0,-41.0,0
35,17.0,-252.0,-48.0,0
36,18.0,-254.0,-43.0,0
37,16.0,-249.0,-43.0,0
38,18.0,-250.0,-43.0,0
39,18.0,-249.0,-43.0,0
40,17.0,-249.0,-43.0,0
41,14.0,-248.0,-41.0,0
42,12.0,-246.0,-41.0,0
43,14.0,-244.0,-38.0,0
44,9.0,-246.0,-42.0,0
45,9.0,-246.0,-36.0,0
46,9.0,-247.0,-40.0,0
47,6.0,-245.0,-37.0,0
48,8.0,-247.0,-38.0,0
49,4.0,-248.0,-36.0,0
50,8.0,-250.0,-36.0,0
51,3.0,-248.0,-33.0,0
52,4.0,-253.0,-38.0,0
53,3.0,-251.0,-32.0,0
54,0.0,-250.0,-35.0,0
55,2.0,-250.0,-30.0,0
56,3.0,-250.0,-30.0,0
57,6.0,-253.0,-29.0,0
58,3.0,-248.0,-29.0,0
59,3.0,-247.0,-32.0,0
60,6.0,-245.0,-29.0,0
61,7.0,-246.0,-32.0,0
62,5.0,-247.0,-34.0,0
63,8.0,-246.0,-36.0,0
64,9.0,-248.0,-35.0,0
65,10.0,-245.0,-37.0,0
66,11.0,-242.0,-38.0,0
67,15.0,-247.0,-36.0,0
68,11.0,-248.0,-43.0,0
69,18.0,-248.0,-38.0,0
70,16.0,-247.0,-45.0,0
71,15.0,-249.0,-44.0,0
72,15.0,-247.0,-45.0,0
73,18.0,-249.0,-41.0,0
74,18.0,-248.0,-45.0,0
75,20.0,-249.0,-43.0,0
76,17.0,-241.0,-49.0,0
77,20.0,-245.0,-48.0,0
78,21.0,-244.0,-50.0,0
79,19.0,-243.0,-46.0,0
80,20.0,-241.0,-44.0,0
81,24.0,-240.0,-44.0,0
82,23.0,-244.0,-38.0,0
83,22.0,-244.0,-37.0,0
84,29.0,-242.0,-38.0,0
85,30.0,-242.0,-39.0,0
86,30.0,-239.0,-42.0,0
87,35.0,-241.0,-42.0,0
88,35.0,-238.0,-38.0,0
89,35.0,-240.0,-37.0,0
90,38.0,-237.0,-36.0,0
91,39.0,-235.0,-36.0,0
92,42.0,-233.0,-35.0,0
93,39.0,-232.0,-34.0,0
94,39.0,-232.0,-38.0,0
95,42.0,-233.0,-32.0,0
96,38.0,-228.0,-30.0,0
97,37.0,-234.0,-30.0,0
98,40.0,-234.0,-34.0,0
99,38.0,-238.0,-32.0,0
100,39.0,-247.0,-29.0,0
101,40.0,-250.0,-28.0,0
102,42.0,-257.0,-27.0,0
103,44.0,-259.0,-24.0,0
104,42.0,-262.0,-24.0,0
105,40.0,-262.0,-19.0,0
106,40.0,-259.0,-21.0,0
107,37.0,-262.0,-18.0,0
108,50.0,-259.0,-29.0,0
109,32.0,-268.0,-22.0,0
110,34.0,-258.0,-10.0,0
111,35.0,-257.0,-16.0,0
112,34.0,-257.0,-13.0,0
113,32.0,-250.0,-12.0,0
114,29.0,-247.0,-13.0,0
115,25.0,-249.0,-13.0,0
116,22.0,-252.0,-11.0,0
117,21.0,-255.0,-12.0,0
118,20.0,-257.0,-9.0,0
119,21.0,-254.0,-14.0,0
120,21.0,-256.0,-14.0,0
121,24.0,-255.0,-14.0,0
122,27.0,-256.0,-21.0,0
123,29.0,-254.0,-20.0,0
124,38.0,-249.0,-23.0,0
125,34.0,-247.0,-24.0,0
126,39.0,-244.0,-24.0,0
127,45.0,-243.0,-25.0,0
128,46.0,-242.0,-28.0,0
129,45.0,-241.0,-26.0,0
130,47.0,-243.0,-27.0,0
131,48.0,-244.0,-27.0,0
132,46.0,-239.0,-27.0,0
133,49.0,-242.0,-29.0,0
134,44.0,-242.0,-31.0,0
135,48.0,-244.0,-28.0,0
136,45.0,-247.0,-25.0,0
137,46.0,-247.0,-26.0,0
138,45.0,-246.0,-25.0,0
139,44.0,-245.0,-22.0,0
140,45.0,-242.0,-25.0,0
141,44.0,-244.0,-28.0,0
142,40.0,-243.0,-22.0,0
143,43.0,-244.0,-18.0,0
144,41.0,-243.0,-23.0,0
145,39.0,-244.0,-23.0,0
146,40.0,-248.0,-21.0,0
147,39.0,-250.0,-21.0,0
148,37.0,-250.0,-23.0,0
149,38.0,-250.0,-25.0,0
150,38.0,-251.0,-22.0,0
151,38.0,-252.0,-19.0,0
152,37.0,-253.0,-22.0,0
153,35.0,-253.0,-20.0,0
154,36.0,-247.0,-21.0,0
155,36.0,-246.0,-19.0,0
156,30.0,-245.0,-21.0,0
157,31.0,-247.0,-20.0,0
158,32.0,-242.0,-18.0,0
159,33.0,-247.0,-16.0,0
160,39.0,-247.0,-20.0,0
161,40.0,-249.0,-22.0,0
162,40.0,-246.0,-18.0,0
163,36.0,-245.0,-19.0,0
164,38.0,-247.0,-19.0,0
165,42.0,-246.0,-14.0,0
166,41.0,-245.0,-16.0,0
167,49.0,-250.0,-17.0,0
168,43.0,-250.0,-10.0,0
169,44.0,-250.0,-8.0,0
170,43.0,-251.0,-14.0,0
171,44.0,-251.0,-11.0,0
172,41.0,-251.0,-11.0,0
173,39.0,-253.0,-9.0,0
174,37.0,-249.0,-10.0,0
175,38.0,-244.0,-12.0,0
176,34.0,-253.0,-7.0,0
177,29.0,-248.0,-11.0,0
178,33.0,-249.0,-11.0,0
179,31.0,-243.0,-10.0,0
180,32.0,-241.0,-15.0,0
181,34.0,-240.0,-13.0,0
182,38.0,-242.0,-8.0,0
183,42.0,-245.0,-12.0,0
184,46.0,-248.0,-11.0,0
185,48.0,-251.0,-12.0,0
