,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,40.0,-256.0,61.0,0
1,40.0,-254.0,59.0,0
2,41.0,-255.0,58.0,0
3,40.0,-255.0,62.0,0
4,39.0,-254.0,60.0,0
5,39.0,-259.0,55.0,0
6,42.0,-255.0,58.0,0
7,40.0,-253.0,59.0,0
8,39.0,-253.0,60.0,0
9,42.0,-253.0,57.0,0
10,42.0,-253.0,59.0,0
11,41.0,-254.0,57.0,0
12,41.0,-253.0,59.0,0
13,40.0,-256.0,53.0,0
14,39.0,-255.0,57.0,0
15,39.0,-255.0,60.0,0
16,40.0,-253.0,56.0,0
17,41.0,-255.0,60.0,0
18,40.0,-255.0,57.0,0
19,42.0,-254.0,59.0,0
20,40.0,-254.0,58.0,0
21,40.0,-256.0,55.0,0
22,35.0,-257.0,54.0,0
23,36.0,-254.0,59.0,0
24,51.0,-248.0,51.0,0
25,49.0,-248.0,50.0,0
26,41.0,-258.0,55.0,0
27,35.0,-252.0,62.0,0
28,48.0,-253.0,64.0,0
29,50.0,-255.0,65.0,0
30,38.0,-252.0,65.0,0
31,33.0,-250.0,60.0,0
32,41.0,-251.0,71.0,0
33,49.0,-249.0,68.0,0
34,45.0,-251.0,59.0,0
35,43.0,-248.0,57.0,0
36,46.0,-253.0,52.0,0
37,46.0,-244.0,64.0,0
38,41.0,-250.0,53.0,0
39,33.0,-261.0,71.0,0
40,41.0,-253.0,58.0,0
41,42.0,-254.0,54.0,0
42,44.0,-256.0,59.0,0
43,40.0,-256.0,56.0,0
44,39.0,-254.0,59.0,0
45,41.0,-253.0,54.0,0
46,38.0,-254.0,57.0,0
47,39.0,-251.0,57.0,0
48,41.0,-255.0,60.0,0
49,40.0,-254.0,56.0,0
50,43.0,-254.0,59.0,0
51,42.0,-254.0,56.0,0
52,40.0,-255.0,60.0,0
53,40.0,-255.0,56.0,0
54,41.0,-255.0,51.0,0
55,41.0,-254.0,56.0,0
56,41.0,-255.0,55.0,0
57,39.0,-254.0,58.0,0
58,42.0,-252.0,56.0,0
59,41.0,-253.0,59.0,0
60,40.0,-256.0,59.0,0
61,43.0,-256.0,55.0,0
62,39.0,-253.0,54.0,0
63,41.0,-253.0,54.0,0
64,42.0,-255.0,58.0,0
65,41.0,-250.0,54.0,0
66,42.0,-254.0,57.0,0
67,41.0,-253.0,56.0,0
68,41.0,-251.0,56.0,0
69,42.0,-254.0,56.0,0
70,41.0,-254.0,55.0,0
71,42.0,-253.0,58.0,0
72,41.0,-256.0,56.0,0
73,44.0,-252.0,54.0,0
74,42.0,-254.0,58.0,0
75,42.0,-257.0,56.0,0
76,44.0,-253.0,56.0,0
77,42.0,-253.0,55.0,0
78,42.0,-254.0,56.0,0
79,45.0,-254.0,55.0,0
80,41.0,-252.0,56.0,0
81,40.0,-256.0,55.0,0
82,41.0,-253.0,52.0,0
83,40.0,-253.0,54.0,0
84,42.0,-255.0,51.0,0
85,43.0,-256.0,53.0,0
86,42.0,-256.0,48.0,0
87,44.0,-257.0,54.0,0
88,42.0,-252.0,56.0,0
89,43.0,-258.0,55.0,0
90,45.0,-256.0,51.0,0
91,40.0,-253.0,53.0,0
92,42.0,-257.0,57.0,0
93,42.0,-256.0,50.0,0
94,43.0,-256.0,52.0,0
95,43.0,-254.0,54.0,0
96,42.0,-254.0,55.0,0
97,40.0,-254.0,54.0,0
98,40.0,-254.0,55.0,0
99,41.0,-257.0,52.0,0
100,38.0,-253.0,53.0,0
101,38.0,-253.0,53.0,0
102,40.0,-256.0,52.0,0
103,39.0,-253.0,57.0,0
104,39.0,-254.0,55.0,0
105,39.0,-259.0,56.0,0
106,42.0,-256.0,52.0,0
107,39.0,-257.0,57.0,0
108,39.0,-254.0,55.0,0
109,39.0,-256.0,51.0,0
110,39.0,-254.0,50.0,0
111,39.0,-255.0,54.0,0
112,41.0,-256.0,54.0,0
113,40.0,-255.0,50.0,0
114,42.0,-256.0,52.0,0
115,42.0,-256.0,48.0,0
116,38.0,-258.0,47.0,0
117,40.0,-257.0,46.0,0
118,41.0,-257.0,48.0,0
119,39.0,-258.0,50.0,0
120,40.0,-260.0,47.0,0
121,39.0,-255.0,49.0,0
122,41.0,-259.0,46.0,0
123,41.0,-255.0,43.0,0
124,43.0,-258.0,44.0,0
125,43.0,-256.0,45.0,0
126,37.0,-255.0,47.0,0
127,40.0,-259.0,45.0,0
128,43.0,-257.0,43.0,0
129,43.0,-260.0,43.0,0
130,42.0,-262.0,43.0,0
131,41.0,-261.0,40.0,0
132,40.0,-261.0,42.0,0
133,44.0,-260.0,40.0,0
134,40.0,-264.0,41.0,0
135,45.0,-261.0,41.0,0
136,42.0,-261.0,42.0,0
137,41.0,-261.0,40.0,0
138,43.0,-261.0,40.0,0
139,43.0,-258.0,41.0,0
140,43.0,-261.0,43.0,0
141,38.0,-257.0,37.0,0
142,43.0,-261.0,39.0,0
143,42.0,-261.0,35.0,0
