,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,16.0,-246.0,-136.0,0
1,13.0,-242.0,-133.0,0
2,13.0,-243.0,-135.0,0
3,12.0,-242.0,-132.0,0
4,15.0,-245.0,-133.0,0
5,16.0,-243.0,-135.0,0
6,13.0,-242.0,-135.0,0
7,12.0,-245.0,-133.0,0
8,15.0,-242.0,-136.0,0
9,15.0,-244.0,-137.0,0
10,13.0,-244.0,-138.0,0
11,14.0,-244.0,-135.0,0
12,14.0,-243.0,-136.0,0
13,14.0,-243.0,-139.0,0
14,12.0,-242.0,-132.0,0
15,15.0,-243.0,-135.0,0
16,12.0,-242.0,-137.0,0
17,13.0,-245.0,-133.0,0
18,14.0,-245.0,-136.0,0
19,14.0,-245.0,-137.0,0
20,9.0,-242.0,-140.0,0
21,13.0,-245.0,-133.0,0
22,12.0,-244.0,-136.0,0
23,13.0,-243.0,-135.0,0
24,15.0,-247.0,-136.0,0
25,12.0,-242.0,-135.0,0
26,14.0,-244.0,-136.0,0
27,15.0,-245.0,-133.0,0
28,15.0,-244.0,-136.0,0
29,11.0,-242.0,-139.0,0
30,14.0,-244.0,-135.0,0
31,12.0,-243.0,-134.0,0
32,14.0,-241.0,-136.0,0
33,14.0,-244.0,-135.0,0
34,16.0,-242.0,-134.0,0
35,13.0,-242.0,-138.0,0
36,13.0,-241.0,-133.0,0
37,14.0,-246.0,-133.0,0
38,16.0,-245.0,-139.0,0
39,12.0,-241.0,-133.0,0
40,15.0,-244.0,-135.0,0
41,14.0,-245.0,-138.0,0
42,14.0,-244.0,-138.0,0
43,13.0,-243.0,-134.0,0
44,13.0,-246.0,-135.0,0
45,12.0,-246.0,-135.0,0
46,11.0,-245.0,-135.0,0
47,14.0,-245.0,-139.0,0
48,13.0,-241.0,-135.0,0
49,14.0,-243.0,-138.0,0
50,13.0,-242.0,-137.0,0
51,15.0,-242.0,-139.0,0
52,11.0,-243.0,-138.0,0
53,11.0,-242.0,-142.0,0
54,15.0,-242.0,-133.0,0
55,15.0,-244.0,-137.0,0
56,14.0,-245.0,-136.0,0
57,14.0,-241.0,-141.0,0
58,15.0,-244.0,-139.0,0
59,12.0,-243.0,-136.0,0
60,17.0,-241.0,-135.0,0
61,15.0,-243.0,-138.0,0
62,13.0,-241.0,-134.0,0
63,13.0,-242.0,-135.0,0
64,15.0,-249.0,-138.0,0
65,15.0,-243.0,-140.0,0
66,14.0,-244.0,-140.0,0
67,14.0,-242.0,-137.0,0
68,15.0,-243.0,-138.0,0
69,12.0,-242.0,-135.0,0
70,17.0,-245.0,-137.0,0
71,9.0,-242.0,-137.0,0
72,12.0,-243.0,-136.0,0
73,14.0,-246.0,-139.0,0
74,13.0,-243.0,-138.0,0
75,13.0,-244.0,-140.0,0
76,16.0,-244.0,-140.0,0
77,14.0,-243.0,-138.0,0
78,15.0,-242.0,-136.0,0
79,13.0,-241.0,-137.0,0
80,13.0,-241.0,-137.0,0
81,14.0,-242.0,-139.0,0
82,12.0,-244.0,-135.0,0
83,14.0,-243.0,-140.0,0
84,15.0,-245.0,-135.0,0
85,14.0,-243.0,-135.0,0
86,13.0,-244.0,-137.0,0
87,17.0,-243.0,-137.0,0
88,15.0,-244.0,-138.0,0
89,19.0,-246.0,-134.0,0
90,13.0,-246.0,-138.0,0
91,13.0,-241.0,-139.0,0
92,18.0,-245.0,-142.0,0
93,15.0,-243.0,-140.0,0
94,14.0,-243.0,-134.0,0
95,14.0,-244.0,-139.0,0
96,12.0,-243.0,-144.0,0
97,16.0,-244.0,-138.0,0
98,13.0,-243.0,-143.0,0
99,14.0,-243.0,-138.0,0
100,14.0,-248.0,-139.0,0
101,13.0,-243.0,-138.0,0
102,16.0,-244.0,-141.0,0
103,14.0,-244.0,-138.0,0
104,13.0,-240.0,-137.0,0
105,14.0,-243.0,-137.0,0
106,13.0,-240.0,-138.0,0
107,10.0,-243.0,-138.0,0
108,14.0,-239.0,-132.0,0
109,13.0,-240.0,-142.0,0
110,15.0,-243.0,-138.0,0
111,12.0,-242.0,-137.0,0
112,13.0,-244.0,-135.0,0
113,11.0,-241.0,-137.0,0
114,12.0,-239.0,-138.0,0
115,14.0,-245.0,-137.0,0
116,12.0,-239.0,-138.0,0
117,11.0,-238.0,-136.0,0
118,13.0,-244.0,-138.0,0
119,16.0,-245.0,-140.0,0
120,14.0,-244.0,-141.0,0
121,12.0,-245.0,-141.0,0
122,13.0,-244.0,-142.0,0
123,13.0,-244.0,-142.0,0
124,11.0,-241.0,-140.0,0
125,14.0,-246.0,-140.0,0
126,15.0,-242.0,-137.0,0
127,16.0,-241.0,-139.0,0
128,13.0,-241.0,-138.0,0
129,15.0,-244.0,-139.0,0
130,16.0,-243.0,-139.0,0
131,15.0,-240.0,-134.0,0
132,15.0,-240.0,-137.0,0
133,16.0,-241.0,-136.0,0
134,14.0,-244.0,-142.0,0
135,16.0,-243.0,-138.0,0
136,15.0,-242.0,-135.0,0
137,13.0,-243.0,-141.0,0
138,14.0,-244.0,-139.0,0
139,15.0,-247.0,-142.0,0
140,14.0,-240.0,-141.0,0
141,11.0,-244.0,-136.0,0
142,13.0,-243.0,-140.0,0
143,13.0,-240.0,-139.0,0
144,13.0,-242.0,-139.0,0
145,15.0,-241.0,-141.0,0
146,14.0,-239.0,-141.0,0
147,14.0,-242.0,-141.0,0
148,13.0,-241.0,-139.0,0
149,14.0,-243.0,-136.0,0
150,14.0,-240.0,-140.0,0
151,14.0,-241.0,-139.0,0
152,12.0,-242.0,-137.0,0
153,15.0,-243.0,-137.0,0
154,12.0,-244.0,-135.0,0
155,11.0,-239.0,-142.0,0
156,15.0,-240.0,-139.0,0
157,15.0,-243.0,-138.0,0
158,15.0,-245.0,-140.0,0
159,16.0,-242.0,-140.0,0
160,16.0,-241.0,-141.0,0
161,16.0,-245.0,-137.0,0
162,14.0,-245.0,-142.0,0
163,13.0,-243.0,-138.0,0
164,11.0,-243.0,-139.0,0
165,14.0,-242.0,-141.0,0
166,14.0,-241.0,-137.0,0
167,15.0,-240.0,-141.0,0
168,14.0,-242.0,-142.0,0
169,13.0,-242.0,-140.0,0
170,14.0,-241.0,-141.0,0
171,13.0,-243.0,-144.0,0
172,16.0,-244.0,-140.0,0
173,8.0,-242.0,-141.0,0
174,13.0,-243.0,-143.0,0
175,16.0,-244.0,-141.0,0
176,12.0,-242.0,-140.0,0
177,14.0,-243.0,-140.0,0
178,13.0,-243.0,-140.0,0
179,12.0,-242.0,-138.0,0
180,14.0,-245.0,-141.0,0
181,13.0,-241.0,-143.0,0
182,13.0,-240.0,-142.0,0
183,10.0,-240.0,-143.0,0
184,16.0,-244.0,-142.0,0
185,13.0,-241.0,-138.0,0
186,12.0,-243.0,-140.0,0
187,14.0,-241.0,-142.0,0
188,16.0,-246.0,-138.0,0
189,12.0,-241.0,-144.0,0
190,13.0,-243.0,-140.0,0
191,16.0,-244.0,-140.0,0
192,13.0,-243.0,-142.0,0
193,11.0,-242.0,-140.0,0
194,13.0,-242.0,-141.0,0
195,15.0,-242.0,-140.0,0
196,11.0,-238.0,-145.0,0
197,11.0,-242.0,-141.0,0
198,10.0,-240.0,-136.0,0
199,13.0,-240.0,-141.0,0
200,16.0,-244.0,-144.0,0
201,14.0,-241.0,-143.0,0
202,13.0,-239.0,-139.0,0
203,14.0,-242.0,-136.0,0
204,14.0,-242.0,-140.0,0
205,15.0,-242.0,-137.0,0
206,14.0,-243.0,-141.0,0
207,16.0,-242.0,-143.0,0
208,12.0,-242.0,-139.0,0
209,15.0,-243.0,-142.0,0
210,14.0,-242.0,-138.0,0
211,11.0,-242.0,-141.0,0
212,13.0,-243.0,-136.0,0
213,12.0,-243.0,-139.0,0
214,15.0,-243.0,-140.0,0
215,16.0,-241.0,-139.0,0
216,17.0,-243.0,-139.0,0
217,15.0,-244.0,-142.0,0
218,14.0,-243.0,-142.0,0
219,14.0,-243.0,-142.0,0
220,13.0,-242.0,-139.0,0
221,14.0,-242.0,-142.0,0
222,14.0,-245.0,-141.0,0
223,12.0,-244.0,-145.0,0
224,15.0,-244.0,-137.0,0
225,16.0,-242.0,-141.0,0
226,14.0,-243.0,-143.0,0
227,15.0,-242.0,-137.0,0
228,15.0,-242.0,-135.0,0
229,15.0,-240.0,-140.0,0
230,13.0,-243.0,-136.0,0
231,12.0,-241.0,-138.0,0
232,12.0,-242.0,-142.0,0
233,15.0,-240.0,-140.0,0
234,13.0,-240.0,-140.0,0
235,12.0,-242.0,-140.0,0
236,8.0,-241.0,-138.0,0
237,12.0,-242.0,-142.0,0
238,14.0,-244.0,-137.0,0
239,13.0,-243.0,-141.0,0
240,16.0,-244.0,-142.0,0
241,12.0,-244.0,-137.0,0
242,15.0,-243.0,-139.0,0
243,11.0,-244.0,-140.0,0
244,13.0,-241.0,-140.0,0
245,15.0,-245.0,-144.0,0
246,14.0,-243.0,-141.0,0
247,16.0,-243.0,-140.0,0
248,12.0,-242.0,-142.0,0
249,15.0,-243.0,-143.0,0
250,13.0,-242.0,-144.0,0
251,14.0,-242.0,-140.0,0
252,13.0,-241.0,-142.0,0
253,13.0,-242.0,-139.0,0
254,14.0,-244.0,-137.0,0
255,11.0,-242.0,-138.0,0
256,13.0,-243.0,-139.0,0
257,13.0,-243.0,-139.0,0
258,14.0,-241.0,-139.0,0
259,13.0,-243.0,-141.0,0
260,15.0,-243.0,-135.0,0
261,14.0,-242.0,-139.0,0
262,14.0,-241.0,-139.0,0
263,13.0,-243.0,-135.0,0
264,15.0,-243.0,-142.0,0
265,12.0,-244.0,-139.0,0
266,13.0,-242.0,-140.0,0
267,14.0,-241.0,-138.0,0
268,15.0,-240.0,-139.0,0
269,9.0,-241.0,-139.0,0
270,15.0,-240.0,-142.0,0
271,14.0,-243.0,-140.0,0
272,14.0,-240.0,-144.0,0
273,14.0,-241.0,-141.0,0
274,11.0,-242.0,-141.0,0
275,11.0,-241.0,-139.0,0
276,13.0,-241.0,-142.0,0
277,7.0,-239.0,-142.0,0
278,14.0,-244.0,-138.0,0
279,12.0,-243.0,-142.0,0
280,12.0,-242.0,-138.0,0
281,12.0,-243.0,-143.0,0
282,13.0,-244.0,-138.0,0
283,14.0,-243.0,-139.0,0
284,15.0,-243.0,-138.0,0
285,14.0,-243.0,-139.0,0
286,11.0,-240.0,-136.0,0
287,14.0,-243.0,-138.0,0
288,11.0,-243.0,-140.0,0
289,15.0,-243.0,-141.0,0
290,12.0,-241.0,-137.0,0
291,13.0,-242.0,-138.0,0
292,10.0,-241.0,-140.0,0
293,13.0,-243.0,-141.0,0
294,12.0,-244.0,-138.0,0
295,13.0,-241.0,-138.0,0
296,12.0,-239.0,-139.0,0
297,12.0,-244.0,-142.0,0
298,14.0,-243.0,-137.0,0
299,11.0,-243.0,-134.0,0
300,12.0,-241.0,-135.0,0
301,7.0,-241.0,-140.0,0
302,11.0,-242.0,-134.0,0
303,13.0,-243.0,-137.0,0
304,11.0,-244.0,-139.0,0
305,12.0,-242.0,-139.0,0
306,15.0,-244.0,-140.0,0
307,15.0,-244.0,-140.0,0
308,12.0,-242.0,-140.0,0
309,14.0,-242.0,-140.0,0
310,13.0,-243.0,-137.0,0
311,12.0,-240.0,-137.0,0
312,10.0,-241.0,-139.0,0
313,13.0,-242.0,-137.0,0
314,15.0,-246.0,-139.0,0
315,9.0,-241.0,-136.0,0
316,15.0,-245.0,-137.0,0
317,10.0,-244.0,-138.0,0
318,12.0,-243.0,-138.0,0
319,11.0,-242.0,-136.0,0
320,13.0,-245.0,-141.0,0
321,11.0,-241.0,-139.0,0
322,13.0,-241.0,-141.0,0
323,7.0,-242.0,-140.0,0
324,15.0,-244.0,-138.0,0
325,11.0,-242.0,-140.0,0
326,14.0,-243.0,-139.0,0
327,13.0,-244.0,-137.0,0
328,14.0,-242.0,-135.0,0
329,12.0,-242.0,-137.0,0
330,12.0,-243.0,-142.0,0
331,11.0,-243.0,-137.0,0
332,9.0,-242.0,-139.0,0
333,13.0,-243.0,-143.0,0
334,12.0,-242.0,-138.0,0
335,11.0,-244.0,-140.0,0
336,15.0,-243.0,-139.0,0
337,12.0,-242.0,-139.0,0
338,14.0,-242.0,-135.0,0
339,15.0,-243.0,-138.0,0
340,11.0,-243.0,-140.0,0
341,10.0,-243.0,-137.0,0
342,12.0,-241.0,-140.0,0
343,15.0,-245.0,-141.0,0
344,14.0,-244.0,-140.0,0
345,12.0,-242.0,-143.0,0
346,14.0,-244.0,-135.0,0
347,12.0,-244.0,-136.0,0
348,12.0,-244.0,-141.0,0
349,12.0,-242.0,-139.0,0
350,13.0,-244.0,-137.0,0
351,13.0,-242.0,-134.0,0
352,14.0,-243.0,-138.0,0
353,11.0,-243.0,-139.0,0
354,13.0,-241.0,-138.0,0
355,16.0,-245.0,-137.0,0
356,10.0,-242.0,-137.0,0
357,13.0,-240.0,-137.0,0
358,11.0,-241.0,-136.0,0
359,10.0,-242.0,-139.0,0
360,15.0,-244.0,-137.0,0
361,13.0,-242.0,-132.0,0
362,12.0,-242.0,-136.0,0
363,13.0,-243.0,-134.0,0
364,10.0,-243.0,-137.0,0
365,12.0,-244.0,-137.0,0
366,15.0,-243.0,-140.0,0
