,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,1.0,-263.0,-20.0,0
1,0.0,-261.0,-19.0,0
2,-1.0,-264.0,-20.0,0
3,1.0,-261.0,-18.0,0
4,-1.0,-265.0,-18.0,0
5,-1.0,-264.0,-13.0,0
6,-2.0,-261.0,-20.0,0
7,3.0,-259.0,-14.0,0
8,-3.0,-260.0,-17.0,0
9,-1.0,-262.0,-16.0,0
10,-1.0,-258.0,-12.0,0
11,-1.0,-263.0,-18.0,0
12,0.0,-259.0,-11.0,0
13,-3.0,-261.0,-10.0,0
14,-3.0,-259.0,-15.0,0
15,-2.0,-266.0,-15.0,0
16,0.0,-259.0,-20.0,0
17,0.0,-260.0,-19.0,0
18,-1.0,-260.0,-15.0,0
19,0.0,-259.0,-12.0,0
20,0.0,-261.0,-12.0,0
21,-2.0,-261.0,-14.0,0
22,-2.0,-261.0,-15.0,0
23,2.0,-262.0,-17.0,0
24,1.0,-259.0,-19.0,0
25,-2.0,-264.0,-22.0,0
26,2.0,-266.0,-15.0,0
27,0.0,-263.0,-18.0,0
28,-1.0,-261.0,-19.0,0
29,-1.0,-260.0,-15.0,0
30,0.0,-260.0,-18.0,0
31,0.0,-259.0,-18.0,0
32,3.0,-264.0,-16.0,0
33,-4.0,-263.0,-19.0,0
34,-2.0,-262.0,-20.0,0
35,-4.0,-265.0,-14.0,0
36,-5.0,-259.0,-14.0,0
37,-4.0,-266.0,-17.0,0
38,-2.0,-261.0,-15.0,0
39,-4.0,-262.0,-14.0,0
40,-1.0,-262.0,-17.0,0
41,0.0,-262.0,-17.0,0
42,-1.0,-260.0,-19.0,0
43,-5.0,-257.0,-16.0,0
44,-4.0,-262.0,-19.0,0
45,1.0,-262.0,-21.0,0
46,4.0,-263.0,-20.0,0
47,2.0,-262.0,-23.0,0
48,-3.0,-260.0,-18.0,0
49,0.0,-261.0,-15.0,0
50,0.0,-263.0,-17.0,0
51,1.0,-261.0,-17.0,0
52,-4.0,-263.0,-22.0,0
53,0.0,-263.0,-20.0,0
54,-2.0,-261.0,-16.0,0
55,-2.0,-261.0,-17.0,0
56,-1.0,-260.0,-20.0,0
57,-1.0,-265.0,-17.0,0
58,-6.0,-264.0,-21.0,0
59,-1.0,-259.0,-19.0,0
60,0.0,-260.0,-20.0,0
61,-1.0,-258.0,-13.0,0
62,0.0,-260.0,-20.0,0
63,0.0,-262.0,-15.0,0
64,0.0,-259.0,-16.0,0
65,2.0,-259.0,-16.0,0
66,-2.0,-260.0,-18.0,0
67,-2.0,-260.0,-16.0,0
68,3.0,-262.0,-11.0,0
69,-5.0,-264.0,-8.0,0
70,-3.0,-260.0,-12.0,0
71,0.0,-260.0,-17.0,0
72,-1.0,-260.0,-17.0,0
73,0.0,-262.0,-17.0,0
74,-1.0,-260.0,-18.0,0
75,-2.0,-263.0,-17.0,0
76,-1.0,-261.0,-18.0,0
77,0.0,-262.0,-17.0,0
78,-6.0,-260.0,-20.0,0
79,-1.0,-263.0,-21.0,0
80,-2.0,-263.0,-19.0,0
81,0.0,-261.0,-19.0,0
82,0.0,-260.0,-18.0,0
83,1.0,-260.0,-15.0,0
84,2.0,-264.0,-18.0,0
85,-4.0,-259.0,-14.0,0
86,-1.0,-262.0,-20.0,0
87,-1.0,-257.0,-16.0,0
88,1.0,-259.0,-18.0,0
89,3.0,-264.0,-21.0,0
90,-6.0,-255.0,-23.0,0
91,-2.0,-258.0,-21.0,0
92,0.0,-260.0,-16.0,0
93,-1.0,-262.0,-17.0,0
94,-1.0,-260.0,-19.0,0
95,0.0,-263.0,-18.0,0
96,1.0,-263.0,-17.0,0
97,3.0,-265.0,-17.0,0
98,1.0,-262.0,-20.0,0
99,0.0,-262.0,-18.0,0
100,-1.0,-263.0,-18.0,0
101,2.0,-263.0,-19.0,0
102,-2.0,-260.0,-19.0,0
103,3.0,-263.0,-14.0,0
104,-1.0,-261.0,-21.0,0
105,-1.0,-263.0,-20.0,0
106,0.0,-261.0,-15.0,0
107,1.0,-263.0,-16.0,0
108,3.0,-261.0,-17.0,0
109,-2.0,-262.0,-19.0,0
110,2.0,-262.0,-20.0,0
111,0.0,-264.0,-27.0,0
112,2.0,-263.0,-16.0,0
113,-2.0,-263.0,-17.0,0
114,0.0,-261.0,-19.0,0
115,0.0,-262.0,-17.0,0
116,1.0,-261.0,-18.0,0
117,1.0,-262.0,-18.0,0
118,-1.0,-260.0,-15.0,0
119,0.0,-261.0,-12.0,0
120,-2.0,-258.0,-17.0,0
121,-1.0,-261.0,-20.0,0
122,3.0,-264.0,-17.0,0
123,-2.0,-261.0,-16.0,0
124,1.0,-262.0,-17.0,0
125,-2.0,-261.0,-15.0,0
126,1.0,-261.0,-18.0,0
127,-2.0,-261.0,-13.0,0
128,-1.0,-262.0,-15.0,0
129,-1.0,-260.0,-10.0,0
130,-1.0,-257.0,-16.0,0
131,0.0,-259.0,-17.0,0
132,1.0,-258.0,-18.0,0
133,1.0,-260.0,-24.0,0
134,-1.0,-263.0,-21.0,0
135,-2.0,-260.0,-17.0,0
136,1.0,-262.0,-18.0,0
137,-3.0,-257.0,-16.0,0
138,1.0,-260.0,-20.0,0
139,-2.0,-260.0,-17.0,0
140,-2.0,-259.0,-15.0,0
141,-3.0,-261.0,-18.0,0
142,0.0,-257.0,-21.0,0
143,4.0,-259.0,-24.0,0
144,-1.0,-261.0,-17.0,0
145,-1.0,-258.0,-19.0,0
146,3.0,-262.0,-19.0,0
147,1.0,-263.0,-17.0,0
148,-1.0,-260.0,-17.0,0
149,0.0,-263.0,-20.0,0
150,2.0,-264.0,-14.0,0
151,0.0,-262.0,-16.0,0
152,0.0,-260.0,-12.0,0
153,-1.0,-260.0,-14.0,0
154,-3.0,-267.0,-18.0,0
155,-3.0,-264.0,-19.0,0
156,1.0,-264.0,-16.0,0
157,-1.0,-261.0,-19.0,0
158,1.0,-261.0,-18.0,0
159,0.0,-263.0,-16.0,0
160,0.0,-260.0,-16.0,0
161,-1.0,-257.0,-15.0,0
162,-3.0,-261.0,-16.0,0
163,-3.0,-260.0,-14.0,0
164,1.0,-262.0,-18.0,0
165,1.0,-260.0,-15.0,0
166,0.0,-262.0,-14.0,0
167,0.0,-262.0,-13.0,0
168,-1.0,-261.0,-19.0,0
169,0.0,-260.0,-17.0,0
170,-1.0,-262.0,-18.0,0
171,-3.0,-260.0,-19.0,0
172,-1.0,-261.0,-21.0,0
173,1.0,-260.0,-17.0,0
174,-1.0,-261.0,-14.0,0
175,0.0,-259.0,-21.0,0
176,-1.0,-263.0,-18.0,0
177,1.0,-263.0,-17.0,0
178,2.0,-264.0,-19.0,0
179,-1.0,-263.0,-15.0,0
180,-2.0,-263.0,-15.0,0
181,0.0,-261.0,-20.0,0
182,-2.0,-260.0,-18.0,0
183,-1.0,-260.0,-21.0,0
184,-1.0,-263.0,-18.0,0
185,-1.0,-260.0,-20.0,0
186,6.0,-258.0,-18.0,0
187,0.0,-259.0,-17.0,0
188,0.0,-262.0,-20.0,0
189,-1.0,-261.0,-17.0,0
190,-2.0,-262.0,-14.0,0
191,-3.0,-259.0,-23.0,0
192,1.0,-262.0,-19.0,0
193,-2.0,-260.0,-18.0,0
194,-3.0,-259.0,-18.0,0
195,-1.0,-264.0,-23.0,0
196,-4.0,-260.0,-19.0,0
197,-5.0,-262.0,-6.0,0
198,-3.0,-260.0,-19.0,0
199,0.0,-264.0,-19.0,0
200,-1.0,-259.0,-17.0,0
201,-2.0,-260.0,-19.0,0
202,1.0,-258.0,-18.0,0
203,2.0,-260.0,-16.0,0
204,0.0,-262.0,-17.0,0
205,-1.0,-263.0,-13.0,0
206,-2.0,-259.0,-21.0,0
