,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,7.0,-255.0,-47.0,0
1,7.0,-253.0,-47.0,0
2,10.0,-254.0,-47.0,0
3,4.0,-251.0,-47.0,0
4,6.0,-251.0,-45.0,0
5,1.0,-251.0,-51.0,0
6,9.0,-249.0,-46.0,0
7,7.0,-254.0,-45.0,0
8,9.0,-250.0,-47.0,0
9,6.0,-250.0,-46.0,0
10,10.0,-252.0,-46.0,0
11,6.0,-254.0,-47.0,0
12,9.0,-250.0,-45.0,0
13,6.0,-254.0,-46.0,0
14,8.0,-252.0,-48.0,0
15,9.0,-249.0,-46.0,0
16,6.0,-250.0,-50.0,0
17,4.0,-252.0,-50.0,0
18,6.0,-253.0,-47.0,0
19,5.0,-253.0,-43.0,0
20,7.0,-254.0,-47.0,0
21,8.0,-252.0,-48.0,0
22,7.0,-253.0,-49.0,0
23,6.0,-253.0,-44.0,0
24,5.0,-252.0,-48.0,0
25,8.0,-252.0,-46.0,0
26,3.0,-254.0,-51.0,0
27,7.0,-252.0,-45.0,0
28,4.0,-249.0,-43.0,0
29,6.0,-254.0,-47.0,0
30,7.0,-249.0,-48.0,0
31,6.0,-252.0,-48.0,0
32,2.0,-251.0,-47.0,0
33,3.0,-253.0,-46.0,0
34,6.0,-251.0,-47.0,0
35,7.0,-255.0,-45.0,0
36,6.0,-254.0,-47.0,0
37,6.0,-252.0,-43.0,0
38,4.0,-255.0,-44.0,0
39,4.0,-254.0,-49.0,0
40,6.0,-253.0,-46.0,0
41,6.0,-253.0,-47.0,0
42,7.0,-253.0,-47.0,0
43,8.0,-254.0,-44.0,0
44,7.0,-251.0,-47.0,0
45,7.0,-249.0,-48.0,0
46,7.0,-252.0,-45.0,0
47,7.0,-252.0,-43.0,0
48,8.0,-253.0,-43.0,0
49,5.0,-252.0,-46.0,0
50,5.0,-253.0,-46.0,0
51,6.0,-254.0,-46.0,0
52,6.0,-253.0,-46.0,0
53,5.0,-253.0,-46.0,0
54,5.0,-254.0,-45.0,0
55,5.0,-250.0,-47.0,0
56,7.0,-253.0,-47.0,0
57,6.0,-255.0,-43.0,0
58,5.0,-254.0,-44.0,0
59,4.0,-252.0,-44.0,0
60,3.0,-251.0,-41.0,0
61,5.0,-251.0,-45.0,0
62,3.0,-252.0,-45.0,0
63,5.0,-253.0,-49.0,0
64,7.0,-249.0,-43.0,0
65,10.0,-252.0,-47.0,0
66,6.0,-256.0,-43.0,0
67,3.0,-252.0,-43.0,0
68,7.0,-254.0,-41.0,0
69,4.0,-252.0,-44.0,0
70,5.0,-254.0,-45.0,0
71,6.0,-253.0,-46.0,0
72,10.0,-254.0,-44.0,0
73,8.0,-255.0,-45.0,0
74,8.0,-254.0,-45.0,0
75,7.0,-256.0,-44.0,0
76,9.0,-253.0,-43.0,0
77,10.0,-251.0,-45.0,0
78,7.0,-254.0,-43.0,0
79,7.0,-249.0,-44.0,0
80,7.0,-253.0,-47.0,0
81,8.0,-253.0,-44.0,0
82,7.0,-251.0,-46.0,0
83,6.0,-254.0,-43.0,0
84,8.0,-254.0,-47.0,0
85,8.0,-252.0,-47.0,0
86,6.0,-253.0,-42.0,0
87,8.0,-255.0,-45.0,0
88,5.0,-255.0,-44.0,0
89,8.0,-254.0,-42.0,0
90,6.0,-257.0,-45.0,0
91,7.0,-254.0,-47.0,0
92,9.0,-254.0,-42.0,0
93,5.0,-256.0,-47.0,0
94,8.0,-253.0,-45.0,0
95,8.0,-251.0,-45.0,0
96,10.0,-252.0,-43.0,0
97,8.0,-253.0,-44.0,0
98,9.0,-252.0,-43.0,0
