,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,4.0,-251.0,-66.0,0
1,4.0,-254.0,-65.0,0
2,1.0,-253.0,-69.0,0
3,4.0,-253.0,-65.0,0
4,1.0,-253.0,-65.0,0
5,3.0,-252.0,-59.0,0
6,3.0,-250.0,-66.0,0
7,-1.0,-256.0,-70.0,0
8,4.0,-250.0,-64.0,0
9,1.0,-247.0,-61.0,0
10,-2.0,-251.0,-62.0,0
11,2.0,-250.0,-74.0,0
12,0.0,-254.0,-65.0,0
13,-3.0,-248.0,-62.0,0
14,3.0,-239.0,-61.0,0
15,7.0,-257.0,-70.0,0
16,2.0,-248.0,-62.0,0
17,1.0,-250.0,-64.0,0
18,2.0,-253.0,-65.0,0
19,4.0,-252.0,-63.0,0
20,-1.0,-254.0,-62.0,0
21,0.0,-253.0,-68.0,0
22,3.0,-253.0,-66.0,0
23,-2.0,-254.0,-64.0,0
24,2.0,-255.0,-65.0,0
25,1.0,-252.0,-59.0,0
26,-1.0,-254.0,-67.0,0
27,0.0,-250.0,-61.0,0
28,2.0,-255.0,-66.0,0
29,-2.0,-252.0,-62.0,0
30,2.0,-254.0,-54.0,0
31,3.0,-255.0,-66.0,0
32,16.0,-255.0,-55.0,0
33,4.0,-268.0,-64.0,0
34,4.0,-241.0,-68.0,0
35,3.0,-252.0,-54.0,0
36,0.0,-249.0,-64.0,0
37,0.0,-253.0,-66.0,0
38,-1.0,-249.0,-65.0,0
39,2.0,-251.0,-65.0,0
40,7.0,-251.0,-76.0,0
41,-5.0,-247.0,-54.0,0
42,-4.0,-250.0,-54.0,0
43,6.0,-251.0,-64.0,0
44,-3.0,-252.0,-72.0,0
45,-10.0,-257.0,-58.0,0
46,2.0,-251.0,-66.0,0
47,0.0,-254.0,-66.0,0
48,2.0,-253.0,-67.0,0
49,2.0,-254.0,-66.0,0
50,2.0,-253.0,-64.0,0
51,2.0,-255.0,-64.0,0
52,0.0,-252.0,-64.0,0
53,2.0,-251.0,-64.0,0
54,-6.0,-253.0,-57.0,0
55,1.0,-252.0,-66.0,0
56,-2.0,-255.0,-64.0,0
57,2.0,-255.0,-66.0,0
58,4.0,-255.0,-67.0,0
59,2.0,-248.0,-62.0,0
60,2.0,-254.0,-66.0,0
61,0.0,-253.0,-69.0,0
62,3.0,-255.0,-67.0,0
63,2.0,-254.0,-65.0,0
64,0.0,-253.0,-69.0,0
65,1.0,-256.0,-68.0,0
66,3.0,-253.0,-65.0,0
67,-1.0,-252.0,-68.0,0
68,2.0,-254.0,-64.0,0
69,2.0,-254.0,-62.0,0
70,1.0,-251.0,-66.0,0
71,3.0,-254.0,-69.0,0
72,2.0,-252.0,-69.0,0
73,3.0,-253.0,-68.0,0
74,4.0,-251.0,-66.0,0
75,0.0,-251.0,-65.0,0
76,2.0,-251.0,-64.0,0
77,-3.0,-253.0,-62.0,0
78,4.0,-251.0,-65.0,0
79,-1.0,-250.0,-65.0,0
80,-2.0,-251.0,-66.0,0
81,1.0,-254.0,-65.0,0
82,0.0,-252.0,-65.0,0
83,2.0,-252.0,-65.0,0
84,4.0,-253.0,-67.0,0
85,2.0,-253.0,-65.0,0
86,0.0,-253.0,-65.0,0
87,2.0,-254.0,-66.0,0
88,1.0,-252.0,-65.0,0
89,1.0,-256.0,-63.0,0
90,3.0,-255.0,-67.0,0
91,2.0,-256.0,-63.0,0
92,1.0,-252.0,-65.0,0
93,2.0,-255.0,-68.0,0
94,4.0,-254.0,-64.0,0
95,0.0,-253.0,-67.0,0
96,3.0,-254.0,-68.0,0
97,2.0,-252.0,-66.0,0
