,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,1.0,-227.0,73.0,0
1,4.0,-227.0,75.0,0
2,4.0,-228.0,83.0,0
3,0.0,-228.0,78.0,0
4,2.0,-228.0,79.0,0
5,-7.0,-230.0,79.0,0
6,-1.0,-229.0,75.0,0
7,3.0,-228.0,76.0,0
8,0.0,-227.0,76.0,0
9,-2.0,-229.0,74.0,0
10,-2.0,-226.0,71.0,0
11,-2.0,-227.0,74.0,0
12,-2.0,-227.0,76.0,0
13,1.0,-226.0,73.0,0
14,-1.0,-228.0,73.0,0
15,-3.0,-226.0,76.0,0
16,-2.0,-228.0,76.0,0
17,-2.0,-229.0,75.0,0
18,0.0,-227.0,77.0,0
19,3.0,-232.0,74.0,0
20,1.0,-232.0,74.0,0
21,0.0,-226.0,78.0,0
22,3.0,-229.0,77.0,0
23,1.0,-227.0,75.0,0
24,0.0,-226.0,75.0,0
25,-2.0,-223.0,77.0,0
26,0.0,-226.0,79.0,0
27,-2.0,-222.0,75.0,0
28,3.0,-223.0,77.0,0
29,0.0,-221.0,77.0,0
30,0.0,-222.0,74.0,0
31,-3.0,-222.0,74.0,0
32,-1.0,-226.0,75.0,0
33,-2.0,-226.0,76.0,0
34,3.0,-225.0,76.0,0
35,3.0,-227.0,76.0,0
36,1.0,-228.0,79.0,0
37,-1.0,-226.0,77.0,0
38,3.0,-230.0,81.0,0
39,-1.0,-230.0,81.0,0
40,0.0,-229.0,80.0,0
41,-1.0,-229.0,79.0,0
42,0.0,-227.0,75.0,0
43,1.0,-224.0,78.0,0
44,-2.0,-227.0,77.0,0
45,2.0,-224.0,77.0,0
46,0.0,-224.0,72.0,0
47,-2.0,-222.0,73.0,0
48,2.0,-221.0,73.0,0
49,0.0,-222.0,73.0,0
50,0.0,-223.0,74.0,0
51,2.0,-224.0,78.0,0
52,-1.0,-226.0,73.0,0
53,1.0,-226.0,74.0,0
54,5.0,-224.0,76.0,0
55,3.0,-229.0,77.0,0
56,0.0,-229.0,79.0,0
57,1.0,-229.0,79.0,0
58,2.0,-230.0,80.0,0
59,-1.0,-234.0,69.0,0
60,1.0,-232.0,78.0,0
61,-1.0,-229.0,75.0,0
62,-2.0,-230.0,77.0,0
63,-1.0,-230.0,78.0,0
64,-1.0,-228.0,73.0,0
65,-1.0,-225.0,75.0,0
66,-1.0,-228.0,76.0,0
67,-1.0,-227.0,82.0,0
68,0.0,-227.0,76.0,0
69,0.0,-230.0,74.0,0
70,1.0,-227.0,75.0,0
71,-1.0,-226.0,76.0,0
72,-2.0,-227.0,78.0,0
73,-2.0,-229.0,77.0,0
74,3.0,-230.0,75.0,0
75,0.0,-227.0,77.0,0
76,0.0,-224.0,75.0,0
77,-2.0,-226.0,73.0,0
78,0.0,-230.0,78.0,0
79,0.0,-227.0,75.0,0
80,2.0,-227.0,74.0,0
81,-7.0,-237.0,83.0,0
82,3.0,-229.0,76.0,0
83,1.0,-228.0,80.0,0
84,0.0,-226.0,75.0,0
85,1.0,-228.0,74.0,0
86,0.0,-225.0,76.0,0
87,0.0,-224.0,76.0,0
88,1.0,-228.0,74.0,0
89,2.0,-225.0,76.0,0
90,1.0,-227.0,76.0,0
91,2.0,-227.0,79.0,0
92,1.0,-229.0,75.0,0
93,1.0,-227.0,75.0,0
94,1.0,-230.0,78.0,0
95,-1.0,-230.0,81.0,0
96,2.0,-228.0,74.0,0
97,0.0,-227.0,81.0,0
98,-2.0,-225.0,77.0,0
99,-3.0,-226.0,78.0,0
100,0.0,-226.0,77.0,0
101,-1.0,-226.0,74.0,0
102,-2.0,-221.0,76.0,0
103,4.0,-226.0,80.0,0
104,1.0,-226.0,76.0,0
105,1.0,-223.0,78.0,0
106,1.0,-222.0,78.0,0
107,-1.0,-223.0,77.0,0
108,1.0,-227.0,77.0,0
109,0.0,-226.0,80.0,0
110,0.0,-227.0,77.0,0
111,-1.0,-224.0,81.0,0
112,0.0,-232.0,74.0,0
113,-1.0,-227.0,78.0,0
114,3.0,-230.0,79.0,0
115,0.0,-227.0,79.0,0
116,0.0,-226.0,75.0,0
117,-2.0,-223.0,74.0,0
118,0.0,-225.0,74.0,0
119,2.0,-224.0,74.0,0
120,-1.0,-227.0,76.0,0
121,4.0,-229.0,78.0,0
122,1.0,-228.0,78.0,0
123,3.0,-227.0,72.0,0
124,-2.0,-230.0,71.0,0
125,0.0,-229.0,75.0,0
126,3.0,-228.0,77.0,0
127,2.0,-228.0,75.0,0
128,1.0,-228.0,76.0,0
129,0.0,-230.0,76.0,0
130,-1.0,-231.0,76.0,0
131,3.0,-233.0,75.0,0
132,-2.0,-228.0,77.0,0
133,5.0,-232.0,76.0,0
134,-1.0,-226.0,77.0,0
135,1.0,-226.0,80.0,0
