,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,26.0,-251.0,-64.0,0
1,23.0,-253.0,-70.0,0
2,24.0,-252.0,-62.0,0
3,22.0,-248.0,-65.0,0
4,23.0,-249.0,-63.0,0
5,17.0,-250.0,-53.0,0
6,23.0,-250.0,-64.0,0
7,21.0,-249.0,-64.0,0
8,22.0,-248.0,-60.0,0
9,21.0,-247.0,-62.0,0
10,21.0,-248.0,-60.0,0
11,21.0,-248.0,-60.0,0
12,17.0,-245.0,-60.0,0
13,21.0,-247.0,-66.0,0
14,19.0,-249.0,-63.0,0
15,21.0,-249.0,-64.0,0
16,23.0,-253.0,-61.0,0
17,21.0,-250.0,-60.0,0
18,24.0,-252.0,-64.0,0
19,25.0,-252.0,-64.0,0
20,22.0,-250.0,-64.0,0
21,26.0,-252.0,-63.0,0
22,26.0,-252.0,-65.0,0
23,22.0,-251.0,-65.0,0
24,23.0,-249.0,-63.0,0
25,23.0,-249.0,-62.0,0
26,23.0,-253.0,-70.0,0
27,24.0,-249.0,-67.0,0
28,23.0,-249.0,-65.0,0
29,24.0,-248.0,-66.0,0
30,24.0,-250.0,-65.0,0
31,21.0,-249.0,-69.0,0
32,21.0,-249.0,-60.0,0
33,22.0,-251.0,-64.0,0
34,20.0,-251.0,-61.0,0
35,20.0,-250.0,-63.0,0
36,20.0,-251.0,-63.0,0
37,20.0,-251.0,-65.0,0
38,19.0,-250.0,-66.0,0
39,22.0,-248.0,-62.0,0
40,21.0,-247.0,-63.0,0
41,21.0,-246.0,-63.0,0
42,23.0,-246.0,-59.0,0
43,24.0,-249.0,-63.0,0
44,21.0,-248.0,-66.0,0
45,20.0,-247.0,-66.0,0
46,23.0,-248.0,-63.0,0
47,23.0,-248.0,-61.0,0
48,21.0,-245.0,-57.0,0
49,23.0,-249.0,-64.0,0
50,21.0,-248.0,-65.0,0
51,20.0,-248.0,-64.0,0
52,19.0,-249.0,-64.0,0
53,23.0,-248.0,-67.0,0
54,22.0,-247.0,-65.0,0
55,21.0,-248.0,-64.0,0
56,23.0,-250.0,-66.0,0
57,25.0,-250.0,-62.0,0
58,23.0,-248.0,-66.0,0
59,23.0,-248.0,-60.0,0
60,26.0,-249.0,-68.0,0
61,25.0,-248.0,-62.0,0
62,24.0,-247.0,-63.0,0
63,21.0,-248.0,-64.0,0
64,23.0,-247.0,-68.0,0
65,24.0,-246.0,-65.0,0
66,23.0,-247.0,-67.0,0
67,26.0,-247.0,-67.0,0
68,27.0,-248.0,-67.0,0
69,26.0,-248.0,-68.0,0
70,29.0,-247.0,-62.0,0
71,26.0,-248.0,-66.0,0
72,26.0,-250.0,-64.0,0
73,26.0,-252.0,-71.0,0
74,25.0,-249.0,-67.0,0
75,26.0,-249.0,-67.0,0
76,26.0,-250.0,-65.0,0
77,26.0,-248.0,-68.0,0
78,24.0,-248.0,-67.0,0
79,26.0,-248.0,-66.0,0
80,24.0,-248.0,-67.0,0
81,26.0,-250.0,-67.0,0
82,25.0,-250.0,-66.0,0
83,25.0,-249.0,-64.0,0
84,27.0,-248.0,-67.0,0
85,26.0,-250.0,-71.0,0
86,25.0,-250.0,-69.0,0
87,24.0,-246.0,-70.0,0
88,25.0,-249.0,-67.0,0
89,25.0,-252.0,-64.0,0
90,25.0,-248.0,-72.0,0
91,24.0,-247.0,-67.0,0
92,17.0,-241.0,-65.0,0
93,23.0,-249.0,-66.0,0
94,23.0,-247.0,-66.0,0
95,26.0,-249.0,-69.0,0
96,22.0,-248.0,-70.0,0
97,20.0,-247.0,-72.0,0
98,24.0,-246.0,-71.0,0
99,23.0,-247.0,-72.0,0
100,24.0,-248.0,-74.0,0
101,24.0,-248.0,-72.0,0
102,25.0,-247.0,-72.0,0
103,22.0,-246.0,-72.0,0
104,27.0,-248.0,-71.0,0
105,22.0,-247.0,-72.0,0
106,26.0,-248.0,-71.0,0
107,25.0,-248.0,-73.0,0
108,23.0,-246.0,-69.0,0
109,24.0,-246.0,-69.0,0
110,27.0,-245.0,-71.0,0
111,26.0,-246.0,-72.0,0
112,24.0,-245.0,-70.0,0
113,28.0,-239.0,-66.0,0
114,27.0,-248.0,-74.0,0
115,26.0,-246.0,-75.0,0
116,24.0,-245.0,-73.0,0
117,29.0,-247.0,-69.0,0
118,25.0,-245.0,-73.0,0
119,25.0,-245.0,-68.0,0
120,26.0,-245.0,-70.0,0
121,26.0,-246.0,-74.0,0
122,26.0,-247.0,-69.0,0
123,27.0,-245.0,-71.0,0
124,27.0,-246.0,-72.0,0
125,27.0,-245.0,-71.0,0
