,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-12.0,-252.0,13.0,0
1,-11.0,-254.0,20.0,0
2,-13.0,-253.0,19.0,0
3,-12.0,-255.0,15.0,0
4,-13.0,-252.0,16.0,0
5,-15.0,-251.0,14.0,0
6,-13.0,-253.0,16.0,0
7,-13.0,-253.0,16.0,0
8,-10.0,-252.0,18.0,0
9,-14.0,-252.0,15.0,0
10,-11.0,-250.0,13.0,0
11,-11.0,-251.0,14.0,0
12,-13.0,-250.0,15.0,0
13,-9.0,-252.0,18.0,0
14,-11.0,-254.0,14.0,0
15,-14.0,-250.0,17.0,0
16,-15.0,-253.0,19.0,0
17,-12.0,-252.0,15.0,0
18,-12.0,-254.0,14.0,0
19,-12.0,-255.0,17.0,0
20,-11.0,-253.0,15.0,0
21,-11.0,-253.0,15.0,0
22,-14.0,-253.0,12.0,0
23,-9.0,-252.0,15.0,0
24,-12.0,-250.0,14.0,0
25,-13.0,-255.0,18.0,0
26,-13.0,-253.0,19.0,0
27,-13.0,-250.0,15.0,0
28,-10.0,-253.0,18.0,0
29,-13.0,-248.0,17.0,0
30,-10.0,-254.0,17.0,0
31,-12.0,-251.0,18.0,0
32,-11.0,-254.0,17.0,0
33,-8.0,-252.0,15.0,0
34,-12.0,-252.0,15.0,0
35,-16.0,-251.0,17.0,0
36,-8.0,-251.0,19.0,0
37,-11.0,-253.0,14.0,0
38,-15.0,-251.0,16.0,0
39,-13.0,-252.0,18.0,0
40,-12.0,-250.0,19.0,0
41,-9.0,-254.0,19.0,0
42,-10.0,-251.0,14.0,0
43,-11.0,-254.0,18.0,0
44,-10.0,-254.0,13.0,0
45,-12.0,-251.0,18.0,0
46,-13.0,-250.0,18.0,0
47,-12.0,-252.0,15.0,0
48,-14.0,-248.0,13.0,0
49,-11.0,-252.0,15.0,0
50,-13.0,-251.0,16.0,0
51,-10.0,-253.0,16.0,0
52,-10.0,-254.0,19.0,0
53,-13.0,-251.0,18.0,0
54,-12.0,-251.0,22.0,0
55,-13.0,-251.0,19.0,0
56,-16.0,-252.0,18.0,0
57,-15.0,-254.0,18.0,0
58,-12.0,-251.0,18.0,0
59,-11.0,-254.0,17.0,0
60,-12.0,-250.0,17.0,0
61,-12.0,-251.0,17.0,0
62,-16.0,-253.0,15.0,0
63,-10.0,-251.0,19.0,0
64,-13.0,-252.0,20.0,0
65,-7.0,-253.0,17.0,0
66,-11.0,-255.0,16.0,0
67,-9.0,-253.0,17.0,0
68,-9.0,-253.0,22.0,0
69,-8.0,-253.0,18.0,0
70,-6.0,-256.0,20.0,0
71,-7.0,-252.0,20.0,0
72,-10.0,-251.0,16.0,0
73,-14.0,-251.0,20.0,0
74,-7.0,-254.0,18.0,0
75,-12.0,-249.0,13.0,0
76,-10.0,-250.0,19.0,0
77,-12.0,-252.0,15.0,0
78,-13.0,-248.0,19.0,0
79,-10.0,-251.0,16.0,0
80,-8.0,-252.0,15.0,0
81,-10.0,-252.0,13.0,0
82,-10.0,-251.0,15.0,0
83,-10.0,-249.0,17.0,0
84,-13.0,-251.0,15.0,0
85,-8.0,-254.0,14.0,0
86,-6.0,-252.0,12.0,0
87,-12.0,-253.0,14.0,0
88,-11.0,-250.0,15.0,0
89,-10.0,-251.0,13.0,0
90,-14.0,-249.0,17.0,0
91,-11.0,-252.0,16.0,0
