,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,29.0,-233.0,-113.0,0
1,24.0,-230.0,-114.0,0
2,28.0,-233.0,-112.0,0
3,27.0,-231.0,-115.0,0
4,28.0,-230.0,-115.0,0
5,23.0,-229.0,-114.0,0
6,24.0,-229.0,-116.0,0
7,28.0,-230.0,-115.0,0
8,24.0,-228.0,-111.0,0
9,28.0,-230.0,-116.0,0
10,26.0,-231.0,-114.0,0
11,26.0,-232.0,-112.0,0
12,26.0,-228.0,-113.0,0
13,27.0,-229.0,-115.0,0
14,23.0,-228.0,-117.0,0
15,24.0,-227.0,-115.0,0
16,25.0,-228.0,-115.0,0
17,24.0,-227.0,-114.0,0
18,29.0,-228.0,-115.0,0
19,25.0,-228.0,-115.0,0
20,23.0,-227.0,-112.0,0
21,26.0,-230.0,-118.0,0
22,26.0,-225.0,-108.0,0
23,35.0,-227.0,-108.0,0
24,31.0,-234.0,-105.0,0
25,24.0,-240.0,-110.0,0
26,17.0,-232.0,-112.0,0
27,33.0,-231.0,-116.0,0
28,32.0,-226.0,-105.0,0
29,29.0,-232.0,-119.0,0
30,31.0,-233.0,-102.0,0
31,30.0,-231.0,-108.0,0
32,29.0,-228.0,-112.0,0
33,28.0,-225.0,-106.0,0
34,21.0,-234.0,-116.0,0
35,24.0,-231.0,-111.0,0
36,27.0,-233.0,-112.0,0
37,19.0,-235.0,-115.0,0
38,25.0,-230.0,-113.0,0
39,19.0,-237.0,-101.0,0
40,27.0,-228.0,-117.0,0
41,27.0,-233.0,-112.0,0
42,21.0,-228.0,-109.0,0
43,26.0,-230.0,-112.0,0
44,28.0,-231.0,-114.0,0
45,27.0,-230.0,-113.0,0
46,26.0,-232.0,-114.0,0
47,25.0,-228.0,-111.0,0
48,28.0,-231.0,-112.0,0
49,29.0,-231.0,-117.0,0
50,24.0,-228.0,-115.0,0
51,27.0,-232.0,-114.0,0
52,27.0,-230.0,-114.0,0
53,26.0,-232.0,-111.0,0
54,25.0,-227.0,-111.0,0
55,27.0,-231.0,-112.0,0
56,25.0,-232.0,-111.0,0
57,27.0,-231.0,-113.0,0
58,26.0,-229.0,-111.0,0
59,27.0,-230.0,-111.0,0
60,24.0,-229.0,-110.0,0
