,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-25.0,-264.0,-76.0,0
1,-21.0,-265.0,-71.0,0
2,-24.0,-265.0,-75.0,0
3,-20.0,-266.0,-74.0,0
4,-22.0,-261.0,-74.0,0
5,-15.0,-262.0,-71.0,0
6,-17.0,-261.0,-70.0,0
7,-12.0,-257.0,-63.0,0
8,-13.0,-251.0,-72.0,0
9,-10.0,-244.0,-76.0,0
10,-5.0,-245.0,-81.0,0
11,-2.0,-239.0,-76.0,0
12,0.0,-239.0,-82.0,0
13,-2.0,-239.0,-75.0,0
14,-1.0,-240.0,-78.0,0
15,-1.0,-239.0,-80.0,0
16,-4.0,-239.0,-82.0,0
17,-1.0,-241.0,-79.0,0
18,-6.0,-242.0,-78.0,0
19,-4.0,-245.0,-76.0,0
20,-4.0,-251.0,-78.0,0
21,-6.0,-251.0,-78.0,0
22,-10.0,-252.0,-76.0,0
23,-15.0,-252.0,-78.0,0
24,-19.0,-253.0,-82.0,0
25,-17.0,-248.0,-88.0,0
26,-21.0,-246.0,-90.0,0
27,-21.0,-244.0,-91.0,0
28,-20.0,-243.0,-89.0,0
29,-14.0,-242.0,-89.0,0
30,-12.0,-243.0,-86.0,0
31,-7.0,-244.0,-85.0,0
32,-10.0,-240.0,-80.0,0
33,-7.0,-237.0,-80.0,0
34,-6.0,-240.0,-75.0,0
35,-2.0,-239.0,-78.0,0
36,1.0,-239.0,-79.0,0
37,4.0,-240.0,-78.0,0
38,7.0,-240.0,-76.0,0
39,9.0,-238.0,-77.0,0
40,10.0,-240.0,-71.0,0
41,16.0,-243.0,-61.0,0
42,17.0,-244.0,-64.0,0
43,18.0,-243.0,-61.0,0
44,19.0,-245.0,-53.0,0
45,20.0,-246.0,-59.0,0
46,19.0,-244.0,-59.0,0
47,20.0,-242.0,-53.0,0
48,23.0,-242.0,-55.0,0
49,25.0,-239.0,-56.0,0
50,26.0,-239.0,-55.0,0
51,27.0,-237.0,-56.0,0
52,27.0,-238.0,-56.0,0
53,26.0,-237.0,-58.0,0
54,23.0,-238.0,-61.0,0
55,24.0,-239.0,-61.0,0
56,22.0,-239.0,-64.0,0
57,18.0,-241.0,-65.0,0
58,11.0,-240.0,-68.0,0
59,6.0,-241.0,-76.0,0
60,0.0,-242.0,-67.0,0
61,1.0,-247.0,-71.0,0
62,-4.0,-246.0,-76.0,0
63,-5.0,-247.0,-73.0,0
64,-9.0,-251.0,-74.0,0
65,-14.0,-250.0,-74.0,0
66,-16.0,-251.0,-76.0,0
67,-15.0,-250.0,-76.0,0
68,-15.0,-251.0,-74.0,0
69,-14.0,-250.0,-74.0,0
70,-11.0,-250.0,-80.0,0
71,-13.0,-250.0,-81.0,0
72,-12.0,-251.0,-81.0,0
73,-8.0,-254.0,-84.0,0
74,-6.0,-255.0,-83.0,0
75,-6.0,-258.0,-85.0,0
76,-5.0,-257.0,-84.0,0
77,0.0,-265.0,-84.0,0
78,3.0,-264.0,-88.0,0
79,10.0,-263.0,-104.0,0
80,16.0,-269.0,-102.0,0
81,23.0,-271.0,-104.0,0
82,17.0,-267.0,-104.0,0
83,18.0,-268.0,-101.0,0
84,13.0,-260.0,-103.0,0
85,14.0,-251.0,-107.0,0
86,15.0,-246.0,-105.0,0
87,16.0,-235.0,-109.0,0
88,14.0,-229.0,-105.0,0
