,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-8.0,-259.0,-8.0,0
1,-8.0,-259.0,-11.0,0
2,-13.0,-260.0,-6.0,0
3,-10.0,-262.0,-8.0,0
4,-12.0,-259.0,-14.0,0
5,-10.0,-264.0,-16.0,0
6,-9.0,-263.0,-5.0,0
7,-9.0,-263.0,-10.0,0
8,-11.0,-259.0,-8.0,0
9,-12.0,-262.0,-9.0,0
10,-12.0,-259.0,-10.0,0
11,-9.0,-261.0,-14.0,0
12,-9.0,-262.0,-13.0,0
13,-8.0,-259.0,-12.0,0
14,-10.0,-260.0,-3.0,0
15,-11.0,-264.0,-8.0,0
16,-14.0,-261.0,-8.0,0
17,-8.0,-263.0,-11.0,0
18,-13.0,-261.0,-11.0,0
19,-13.0,-260.0,-9.0,0
20,-15.0,-258.0,-11.0,0
21,-11.0,-262.0,-9.0,0
22,-10.0,-260.0,-10.0,0
23,-14.0,-262.0,-11.0,0
24,-13.0,-259.0,-7.0,0
25,-13.0,-261.0,-8.0,0
26,-13.0,-256.0,-10.0,0
27,-10.0,-259.0,-9.0,0
28,-11.0,-260.0,-9.0,0
29,-11.0,-257.0,-8.0,0
30,-11.0,-260.0,-8.0,0
31,-13.0,-260.0,-12.0,0
32,-9.0,-263.0,-10.0,0
33,-5.0,-260.0,-13.0,0
34,-11.0,-259.0,-12.0,0
35,-9.0,-259.0,-14.0,0
36,-6.0,-261.0,-8.0,0
37,-6.0,-261.0,-3.0,0
38,-10.0,-259.0,-9.0,0
39,-7.0,-260.0,-9.0,0
40,-5.0,-259.0,-11.0,0
41,-5.0,-261.0,-11.0,0
42,-4.0,-261.0,-10.0,0
43,-5.0,-261.0,-11.0,0
44,-5.0,-262.0,-12.0,0
45,-8.0,-259.0,-8.0,0
46,-7.0,-263.0,-12.0,0
47,-3.0,-260.0,-9.0,0
48,-6.0,-259.0,-14.0,0
49,-6.0,-262.0,-13.0,0
50,-9.0,-261.0,-10.0,0
51,-7.0,-258.0,-10.0,0
52,-10.0,-258.0,-13.0,0
53,-7.0,-261.0,-10.0,0
54,-10.0,-261.0,-10.0,0
55,-8.0,-259.0,-9.0,0
56,-10.0,-264.0,-14.0,0
57,-6.0,-260.0,-12.0,0
58,-7.0,-263.0,-20.0,0
59,-7.0,-262.0,-16.0,0
60,-9.0,-258.0,-13.0,0
61,-6.0,-264.0,-13.0,0
62,-6.0,-261.0,-13.0,0
63,-9.0,-259.0,-12.0,0
64,-8.0,-257.0,-17.0,0
65,-8.0,-259.0,-16.0,0
66,-10.0,-258.0,-14.0,0
67,-5.0,-258.0,-15.0,0
68,-7.0,-257.0,-16.0,0
69,-6.0,-264.0,-19.0,0
70,-8.0,-259.0,-15.0,0
71,-9.0,-260.0,-12.0,0
72,-8.0,-259.0,-15.0,0
73,-8.0,-258.0,-14.0,0
74,-6.0,-260.0,-14.0,0
75,-9.0,-260.0,-16.0,0
76,-10.0,-259.0,-14.0,0
77,-6.0,-261.0,-14.0,0
78,-8.0,-265.0,-11.0,0
79,2.0,-264.0,-11.0,0
80,-6.0,-261.0,-11.0,0
81,-8.0,-261.0,-11.0,0
82,-7.0,-261.0,-16.0,0
83,-6.0,-261.0,-13.0,0
84,-8.0,-264.0,-14.0,0
85,-6.0,-263.0,-14.0,0
86,-7.0,-264.0,-15.0,0
87,-8.0,-260.0,-11.0,0
88,-5.0,-264.0,-13.0,0
89,-4.0,-258.0,-15.0,0
90,-10.0,-261.0,-14.0,0
91,-7.0,-260.0,-16.0,0
92,-5.0,-262.0,-18.0,0
93,-7.0,-257.0,-14.0,0
94,-9.0,-258.0,-15.0,0
95,-9.0,-258.0,-15.0,0
96,-11.0,-259.0,-15.0,0
97,-9.0,-263.0,-18.0,0
98,-6.0,-264.0,-18.0,0
99,-8.0,-261.0,-17.0,0
100,-6.0,-261.0,-16.0,0
101,-6.0,-265.0,-16.0,0
102,-5.0,-261.0,-13.0,0
103,-5.0,-262.0,-15.0,0
104,-6.0,-260.0,-16.0,0
105,-8.0,-262.0,-16.0,0
106,-5.0,-264.0,-18.0,0
107,-9.0,-261.0,-13.0,0
108,-7.0,-261.0,-22.0,0
109,-9.0,-262.0,-18.0,0
110,-10.0,-261.0,-18.0,0
111,-10.0,-264.0,-23.0,0
112,-7.0,-258.0,-19.0,0
113,-6.0,-261.0,-17.0,0
114,-6.0,-261.0,-20.0,0
115,-6.0,-260.0,-20.0,0
116,-4.0,-260.0,-25.0,0
117,-7.0,-259.0,-20.0,0
118,-3.0,-264.0,-23.0,0
119,-3.0,-262.0,-17.0,0
120,-2.0,-260.0,-22.0,0
121,-6.0,-262.0,-20.0,0
122,-4.0,-255.0,-18.0,0
123,-7.0,-260.0,-22.0,0
124,-6.0,-260.0,-20.0,0
125,-7.0,-262.0,-20.0,0
126,-6.0,-261.0,-22.0,0
127,-7.0,-259.0,-17.0,0
128,-4.0,-261.0,-20.0,0
129,-5.0,-263.0,-22.0,0
130,-7.0,-260.0,-18.0,0
131,-8.0,-261.0,-21.0,0
132,-7.0,-261.0,-23.0,0
133,-6.0,-259.0,-17.0,0
134,-5.0,-262.0,-19.0,0
135,-7.0,-262.0,-17.0,0
136,-9.0,-262.0,-20.0,0
137,-6.0,-261.0,-19.0,0
138,-6.0,-262.0,-20.0,0
139,-9.0,-257.0,-18.0,0
140,-8.0,-261.0,-21.0,0
141,-7.0,-262.0,-21.0,0
142,-9.0,-263.0,-20.0,0
143,-10.0,-259.0,-19.0,0
144,-8.0,-263.0,-21.0,0
145,-5.0,-263.0,-22.0,0
146,-9.0,-262.0,-18.0,0
147,-7.0,-260.0,-22.0,0
148,-7.0,-263.0,-19.0,0
149,-8.0,-262.0,-19.0,0
150,-7.0,-264.0,-20.0,0
151,-8.0,-262.0,-19.0,0
152,-8.0,-259.0,-20.0,0
153,-5.0,-264.0,-18.0,0
154,-8.0,-269.0,-16.0,0
155,-8.0,-261.0,-19.0,0
156,-5.0,-263.0,-19.0,0
157,-6.0,-260.0,-20.0,0
158,-4.0,-260.0,-21.0,0
159,-2.0,-262.0,-17.0,0
160,0.0,-260.0,-18.0,0
161,-1.0,-258.0,-16.0,0
162,1.0,-260.0,-18.0,0
163,1.0,-261.0,-14.0,0
164,-1.0,-256.0,-19.0,0
165,-5.0,-260.0,-15.0,0
166,-1.0,-261.0,-18.0,0
167,-3.0,-260.0,-14.0,0
168,-3.0,-258.0,-17.0,0
169,-3.0,-259.0,-19.0,0
170,-1.0,-260.0,-19.0,0
171,-1.0,-260.0,-17.0,0
172,-3.0,-261.0,-18.0,0
173,-5.0,-257.0,-16.0,0
174,-5.0,-258.0,-19.0,0
175,1.0,-265.0,-18.0,0
176,-4.0,-257.0,-15.0,0
177,-3.0,-260.0,-18.0,0
178,-2.0,-261.0,-14.0,0
179,-1.0,-260.0,-17.0,0
180,1.0,-261.0,-19.0,0
181,0.0,-262.0,-15.0,0
182,0.0,-261.0,-12.0,0
183,1.0,-259.0,-14.0,0
184,-1.0,-258.0,-12.0,0
185,-6.0,-256.0,-18.0,0
186,-6.0,-259.0,-15.0,0
187,-5.0,-254.0,-13.0,0
188,-3.0,-255.0,-15.0,0
189,-4.0,-255.0,-15.0,0
190,-5.0,-254.0,-15.0,0
191,-3.0,-256.0,-17.0,0
