,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-10.0,-249.0,-35.0,0
1,-7.0,-249.0,-35.0,0
2,-7.0,-247.0,-36.0,0
3,-5.0,-248.0,-37.0,0
4,-6.0,-246.0,-33.0,0
5,-5.0,-249.0,-37.0,0
6,-4.0,-250.0,-34.0,0
7,-5.0,-249.0,-36.0,0
8,-5.0,-251.0,-35.0,0
9,-4.0,-249.0,-30.0,0
10,-4.0,-254.0,-34.0,0
11,-9.0,-249.0,-33.0,0
12,-6.0,-252.0,-39.0,0
13,-7.0,-247.0,-35.0,0
14,-4.0,-248.0,-34.0,0
15,-7.0,-248.0,-35.0,0
16,-6.0,-246.0,-37.0,0
17,-4.0,-247.0,-33.0,0
18,-8.0,-247.0,-34.0,0
19,-6.0,-249.0,-32.0,0
20,-5.0,-247.0,-33.0,0
21,-6.0,-249.0,-32.0,0
22,-6.0,-249.0,-34.0,0
23,-5.0,-249.0,-35.0,0
24,-4.0,-250.0,-29.0,0
25,-5.0,-250.0,-34.0,0
26,-6.0,-250.0,-32.0,0
27,-6.0,-250.0,-29.0,0
28,-3.0,-247.0,-34.0,0
29,-6.0,-248.0,-34.0,0
30,-4.0,-250.0,-32.0,0
31,-4.0,-248.0,-36.0,0
32,-4.0,-250.0,-34.0,0
33,-4.0,-249.0,-36.0,0
34,-4.0,-249.0,-32.0,0
35,-3.0,-249.0,-31.0,0
36,-4.0,-243.0,-41.0,0
37,-3.0,-249.0,-33.0,0
38,-4.0,-250.0,-39.0,0
39,-5.0,-249.0,-33.0,0
40,-9.0,-248.0,-36.0,0
41,-5.0,-249.0,-35.0,0
42,-9.0,-248.0,-32.0,0
43,-7.0,-246.0,-32.0,0
44,-7.0,-244.0,-31.0,0
45,-5.0,-248.0,-36.0,0
46,-4.0,-246.0,-37.0,0
47,-5.0,-246.0,-34.0,0
48,-6.0,-251.0,-29.0,0
49,-6.0,-250.0,-34.0,0
50,-5.0,-252.0,-34.0,0
51,-4.0,-249.0,-33.0,0
52,-4.0,-249.0,-32.0,0
53,-5.0,-249.0,-30.0,0
54,-5.0,-251.0,-34.0,0
55,-4.0,-248.0,-33.0,0
56,-3.0,-248.0,-36.0,0
57,-4.0,-250.0,-38.0,0
58,-6.0,-249.0,-27.0,0
