,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,19.0,-256.0,1.0,0
1,15.0,-256.0,2.0,0
2,18.0,-255.0,3.0,0
3,17.0,-257.0,5.0,0
4,19.0,-254.0,4.0,0
5,19.0,-250.0,1.0,0
6,20.0,-255.0,5.0,0
7,18.0,-254.0,6.0,0
8,20.0,-253.0,3.0,0
9,23.0,-258.0,2.0,0
10,20.0,-253.0,4.0,0
11,21.0,-255.0,5.0,0
12,22.0,-255.0,2.0,0
13,19.0,-256.0,2.0,0
14,23.0,-254.0,8.0,0
15,21.0,-256.0,8.0,0
16,19.0,-252.0,3.0,0
17,21.0,-255.0,8.0,0
18,22.0,-256.0,6.0,0
19,21.0,-254.0,5.0,0
20,19.0,-253.0,2.0,0
21,19.0,-253.0,2.0,0
22,18.0,-255.0,5.0,0
23,18.0,-255.0,5.0,0
24,20.0,-253.0,7.0,0
25,19.0,-256.0,0.0,0
26,18.0,-255.0,4.0,0
27,18.0,-253.0,6.0,0
28,21.0,-255.0,8.0,0
29,20.0,-254.0,8.0,0
30,19.0,-255.0,4.0,0
31,16.0,-257.0,7.0,0
32,18.0,-253.0,3.0,0
33,19.0,-257.0,4.0,0
34,21.0,-256.0,7.0,0
35,19.0,-254.0,2.0,0
36,18.0,-255.0,4.0,0
37,19.0,-254.0,4.0,0
38,19.0,-254.0,7.0,0
39,20.0,-256.0,5.0,0
40,20.0,-256.0,3.0,0
41,21.0,-253.0,2.0,0
42,19.0,-253.0,7.0,0
43,20.0,-255.0,3.0,0
44,20.0,-257.0,4.0,0
45,20.0,-254.0,2.0,0
46,20.0,-258.0,6.0,0
47,21.0,-256.0,3.0,0
48,21.0,-257.0,9.0,0
49,18.0,-257.0,8.0,0
50,22.0,-257.0,4.0,0
51,17.0,-253.0,2.0,0
52,19.0,-253.0,8.0,0
53,17.0,-255.0,5.0,0
54,19.0,-254.0,7.0,0
55,20.0,-253.0,9.0,0
56,19.0,-254.0,7.0,0
57,18.0,-256.0,9.0,0
58,22.0,-258.0,12.0,0
59,19.0,-256.0,4.0,0
60,20.0,-256.0,5.0,0
61,21.0,-255.0,4.0,0
62,18.0,-254.0,5.0,0
63,17.0,-252.0,5.0,0
64,20.0,-254.0,4.0,0
65,17.0,-257.0,11.0,0
66,18.0,-255.0,7.0,0
67,18.0,-255.0,8.0,0
68,21.0,-256.0,4.0,0
69,16.0,-256.0,7.0,0
70,24.0,-252.0,5.0,0
71,19.0,-259.0,5.0,0
72,19.0,-256.0,5.0,0
73,16.0,-255.0,6.0,0
74,19.0,-254.0,4.0,0
75,21.0,-256.0,7.0,0
76,19.0,-256.0,4.0,0
77,17.0,-252.0,8.0,0
78,22.0,-255.0,8.0,0
79,22.0,-256.0,4.0,0
80,21.0,-255.0,7.0,0
81,21.0,-254.0,10.0,0
82,21.0,-257.0,7.0,0
83,20.0,-255.0,11.0,0
84,20.0,-255.0,6.0,0
85,19.0,-253.0,10.0,0
86,20.0,-252.0,9.0,0
87,18.0,-255.0,5.0,0
88,19.0,-254.0,7.0,0
89,16.0,-252.0,8.0,0
90,22.0,-252.0,7.0,0
91,20.0,-254.0,4.0,0
92,12.0,-250.0,14.0,0
93,19.0,-255.0,5.0,0
94,17.0,-251.0,-1.0,0
95,20.0,-253.0,5.0,0
96,19.0,-255.0,6.0,0
97,21.0,-253.0,7.0,0
98,21.0,-256.0,8.0,0
99,20.0,-256.0,7.0,0
100,16.0,-254.0,6.0,0
101,21.0,-255.0,7.0,0
102,19.0,-256.0,6.0,0
103,19.0,-253.0,5.0,0
104,16.0,-255.0,9.0,0
105,18.0,-255.0,6.0,0
106,20.0,-254.0,8.0,0
107,19.0,-254.0,9.0,0
108,17.0,-254.0,7.0,0
109,19.0,-256.0,11.0,0
110,17.0,-252.0,6.0,0
111,19.0,-254.0,12.0,0
112,21.0,-257.0,8.0,0
113,21.0,-255.0,12.0,0
114,21.0,-254.0,7.0,0
115,23.0,-253.0,8.0,0
116,23.0,-257.0,6.0,0
117,21.0,-255.0,8.0,0
118,21.0,-258.0,8.0,0
119,20.0,-253.0,5.0,0
120,20.0,-255.0,9.0,0
121,20.0,-253.0,4.0,0
122,19.0,-254.0,4.0,0
123,22.0,-254.0,7.0,0
124,19.0,-255.0,10.0,0
125,19.0,-255.0,7.0,0
126,22.0,-254.0,5.0,0
127,20.0,-254.0,11.0,0
128,20.0,-254.0,7.0,0
129,19.0,-254.0,4.0,0
130,18.0,-254.0,7.0,0
131,22.0,-255.0,5.0,0
132,18.0,-254.0,8.0,0
133,24.0,-256.0,2.0,0
134,20.0,-256.0,8.0,0
135,21.0,-257.0,-3.0,0
136,20.0,-256.0,5.0,0
137,20.0,-257.0,6.0,0
138,21.0,-255.0,6.0,0
139,19.0,-253.0,5.0,0
140,16.0,-254.0,6.0,0
141,19.0,-252.0,5.0,0
142,18.0,-253.0,9.0,0
143,19.0,-254.0,6.0,0
144,20.0,-256.0,6.0,0
145,15.0,-253.0,3.0,0
146,18.0,-253.0,5.0,0
147,19.0,-258.0,8.0,0
148,19.0,-256.0,7.0,0
149,15.0,-254.0,8.0,0
150,19.0,-257.0,8.0,0
151,18.0,-256.0,5.0,0
152,16.0,-254.0,5.0,0
153,19.0,-255.0,5.0,0
154,20.0,-254.0,7.0,0
155,17.0,-252.0,7.0,0
156,18.0,-255.0,9.0,0
157,26.0,-254.0,7.0,0
