,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,11.0,-250.0,18.0,0
1,15.0,-248.0,16.0,0
2,13.0,-249.0,19.0,0
3,12.0,-248.0,18.0,0
4,12.0,-247.0,18.0,0
5,10.0,-251.0,17.0,0
6,11.0,-250.0,16.0,0
7,9.0,-246.0,18.0,0
8,12.0,-248.0,18.0,0
9,12.0,-248.0,20.0,0
10,14.0,-249.0,13.0,0
11,12.0,-249.0,17.0,0
12,10.0,-248.0,17.0,0
13,11.0,-248.0,16.0,0
14,13.0,-247.0,17.0,0
15,14.0,-246.0,20.0,0
16,10.0,-247.0,17.0,0
17,9.0,-246.0,18.0,0
18,12.0,-248.0,18.0,0
19,15.0,-247.0,18.0,0
20,14.0,-248.0,16.0,0
21,11.0,-247.0,17.0,0
22,13.0,-248.0,20.0,0
23,14.0,-248.0,18.0,0
24,13.0,-248.0,17.0,0
25,14.0,-248.0,18.0,0
26,13.0,-249.0,17.0,0
27,13.0,-246.0,14.0,0
28,13.0,-249.0,17.0,0
29,12.0,-248.0,16.0,0
30,14.0,-249.0,15.0,0
31,15.0,-247.0,14.0,0
32,14.0,-248.0,16.0,0
33,15.0,-247.0,20.0,0
34,12.0,-247.0,15.0,0
35,12.0,-246.0,18.0,0
36,14.0,-248.0,17.0,0
37,19.0,-245.0,18.0,0
38,13.0,-247.0,17.0,0
39,14.0,-249.0,20.0,0
40,11.0,-248.0,19.0,0
41,12.0,-247.0,17.0,0
42,15.0,-249.0,19.0,0
43,12.0,-246.0,18.0,0
44,15.0,-248.0,16.0,0
45,12.0,-248.0,16.0,0
46,14.0,-248.0,17.0,0
47,12.0,-249.0,21.0,0
48,17.0,-250.0,19.0,0
49,17.0,-249.0,16.0,0
50,16.0,-249.0,18.0,0
51,17.0,-248.0,18.0,0
52,16.0,-251.0,18.0,0
53,15.0,-252.0,17.0,0
54,15.0,-249.0,13.0,0
55,14.0,-250.0,16.0,0
56,19.0,-251.0,20.0,0
57,17.0,-249.0,21.0,0
58,19.0,-249.0,20.0,0
59,19.0,-252.0,23.0,0
60,19.0,-249.0,23.0,0
61,20.0,-249.0,23.0,0
62,20.0,-249.0,21.0,0
63,18.0,-252.0,25.0,0
64,22.0,-256.0,20.0,0
65,18.0,-254.0,18.0,0
66,20.0,-255.0,21.0,0
67,22.0,-254.0,23.0,0
68,24.0,-255.0,20.0,0
69,24.0,-256.0,21.0,0
70,29.0,-256.0,23.0,0
71,27.0,-256.0,20.0,0
72,26.0,-252.0,20.0,0
73,28.0,-251.0,22.0,0
74,30.0,-250.0,20.0,0
75,27.0,-248.0,22.0,0
76,28.0,-248.0,19.0,0
77,28.0,-244.0,20.0,0
78,27.0,-245.0,20.0,0
79,26.0,-244.0,21.0,0
80,27.0,-247.0,16.0,0
81,29.0,-252.0,14.0,0
82,24.0,-245.0,10.0,0
83,23.0,-246.0,10.0,0
84,27.0,-245.0,8.0,0
85,26.0,-243.0,8.0,0
86,29.0,-242.0,7.0,0
87,30.0,-242.0,14.0,0
88,27.0,-239.0,16.0,0
89,30.0,-234.0,17.0,0
90,27.0,-231.0,25.0,0
91,24.0,-233.0,26.0,0
92,24.0,-230.0,26.0,0
93,20.0,-226.0,26.0,0
94,15.0,-224.0,30.0,0
95,11.0,-224.0,34.0,0
96,12.0,-222.0,32.0,0
97,10.0,-224.0,33.0,0
98,9.0,-227.0,39.0,0
99,6.0,-226.0,35.0,0
100,12.0,-225.0,36.0,0
101,9.0,-226.0,40.0,0
102,12.0,-230.0,38.0,0
103,15.0,-232.0,41.0,0
104,17.0,-234.0,39.0,0
105,19.0,-237.0,40.0,0
106,21.0,-235.0,34.0,0
107,23.0,-240.0,30.0,0
108,27.0,-242.0,30.0,0
109,29.0,-243.0,31.0,0
110,32.0,-245.0,29.0,0
111,37.0,-248.0,29.0,0
112,45.0,-248.0,27.0,0
113,44.0,-250.0,28.0,0
114,47.0,-250.0,28.0,0
115,48.0,-251.0,27.0,0
116,50.0,-248.0,24.0,0
117,49.0,-251.0,28.0,0
118,48.0,-250.0,25.0,0
119,47.0,-250.0,24.0,0
120,47.0,-248.0,27.0,0
121,42.0,-248.0,25.0,0
122,45.0,-248.0,29.0,0
123,37.0,-251.0,34.0,0
124,36.0,-249.0,26.0,0
125,34.0,-248.0,25.0,0
126,30.0,-247.0,22.0,0
127,25.0,-247.0,23.0,0
128,23.0,-244.0,21.0,0
129,19.0,-249.0,21.0,0
130,15.0,-248.0,22.0,0
131,12.0,-249.0,20.0,0
132,19.0,-250.0,19.0,0
133,13.0,-250.0,19.0,0
134,8.0,-253.0,28.0,0
135,9.0,-253.0,21.0,0
136,16.0,-257.0,20.0,0
137,15.0,-255.0,23.0,0
138,15.0,-255.0,25.0,0
139,16.0,-255.0,19.0,0
140,15.0,-257.0,22.0,0
141,19.0,-257.0,20.0,0
142,16.0,-262.0,21.0,0
143,10.0,-258.0,24.0,0
144,9.0,-255.0,21.0,0
145,9.0,-258.0,16.0,0
146,5.0,-256.0,13.0,0
147,2.0,-254.0,14.0,0
148,-6.0,-252.0,11.0,0
149,-5.0,-249.0,12.0,0
150,-4.0,-250.0,9.0,0
151,-10.0,-247.0,7.0,0
152,-12.0,-245.0,1.0,0
153,-12.0,-243.0,3.0,0
154,-16.0,-238.0,3.0,0
155,-16.0,-239.0,-1.0,0
156,-21.0,-234.0,3.0,0
157,-25.0,-233.0,-2.0,0
158,-27.0,-234.0,1.0,0
159,-32.0,-231.0,8.0,0
160,-32.0,-229.0,1.0,0
161,-34.0,-226.0,2.0,0
162,-34.0,-230.0,-2.0,0
163,-28.0,-230.0,6.0,0
164,-33.0,-225.0,9.0,0
165,-35.0,-231.0,9.0,0
166,-31.0,-234.0,8.0,0
167,-29.0,-236.0,9.0,0
168,-29.0,-243.0,10.0,0
169,-29.0,-245.0,11.0,0
170,-29.0,-251.0,12.0,0
171,-25.0,-262.0,14.0,0
172,-25.0,-264.0,16.0,0
173,-19.0,-269.0,13.0,0
174,-17.0,-273.0,11.0,0
175,-15.0,-273.0,12.0,0
176,-6.0,-275.0,11.0,0
177,-7.0,-270.0,16.0,0
178,-1.0,-270.0,14.0,0
179,1.0,-261.0,17.0,0
180,5.0,-262.0,18.0,0
181,6.0,-254.0,23.0,0
182,9.0,-253.0,23.0,0
183,10.0,-251.0,32.0,0
184,9.0,-251.0,29.0,0
185,9.0,-248.0,34.0,0
186,2.0,-247.0,38.0,0
187,1.0,-247.0,37.0,0
188,1.0,-245.0,33.0,0
189,-4.0,-249.0,42.0,0
190,-5.0,-251.0,34.0,0
191,-14.0,-254.0,35.0,0
192,-19.0,-254.0,30.0,0
193,-24.0,-257.0,26.0,0
194,-27.0,-259.0,31.0,0
195,-31.0,-261.0,30.0,0
196,-36.0,-263.0,27.0,0
197,-41.0,-262.0,32.0,0
198,-42.0,-265.0,29.0,0
199,-44.0,-259.0,27.0,0
200,-46.0,-260.0,26.0,0
201,-46.0,-258.0,24.0,0
202,-49.0,-255.0,20.0,0
203,-47.0,-257.0,18.0,0
204,-46.0,-258.0,23.0,0
205,-47.0,-259.0,21.0,0
206,-46.0,-254.0,24.0,0
207,-44.0,-254.0,22.0,0
208,-42.0,-254.0,24.0,0
209,-39.0,-249.0,23.0,0
210,-41.0,-243.0,24.0,0
211,-35.0,-239.0,23.0,0
212,-31.0,-236.0,26.0,0
213,-32.0,-230.0,23.0,0
214,-25.0,-230.0,23.0,0
215,-23.0,-227.0,23.0,0
216,-25.0,-225.0,21.0,0
217,-25.0,-222.0,26.0,0
218,-21.0,-223.0,22.0,0
219,-22.0,-221.0,23.0,0
220,-22.0,-223.0,25.0,0
221,-20.0,-226.0,24.0,0
222,-19.0,-228.0,28.0,0
223,-22.0,-230.0,26.0,0
224,-23.0,-229.0,25.0,0
225,-22.0,-232.0,31.0,0
226,-22.0,-228.0,23.0,0
227,-18.0,-232.0,21.0,0
228,-17.0,-232.0,31.0,0
229,-15.0,-232.0,28.0,0
230,-15.0,-236.0,30.0,0
231,-16.0,-235.0,30.0,0
232,-13.0,-241.0,34.0,0
233,-13.0,-246.0,36.0,0
234,-10.0,-248.0,44.0,0
235,-7.0,-250.0,44.0,0
236,-3.0,-256.0,48.0,0
237,-2.0,-260.0,53.0,0
238,-3.0,-264.0,60.0,0
239,-8.0,-270.0,63.0,0
240,-11.0,-263.0,65.0,0
241,-8.0,-270.0,63.0,0
242,-11.0,-264.0,66.0,0
243,-14.0,-257.0,66.0,0
244,-15.0,-250.0,51.0,0
245,-15.0,-240.0,42.0,0
246,-23.0,-234.0,36.0,0
247,-19.0,-228.0,31.0,0
248,-24.0,-218.0,24.0,0
249,-27.0,-208.0,20.0,0
250,-23.0,-205.0,10.0,0
251,-22.0,-195.0,4.0,0
252,-17.0,-187.0,-8.0,0
253,-12.0,-182.0,-23.0,0
254,-15.0,-177.0,-34.0,0
255,-13.0,-174.0,-56.0,0
256,-8.0,-170.0,-65.0,0
257,-3.0,-175.0,-75.0,0
258,-1.0,-181.0,-81.0,0
259,6.0,-187.0,-78.0,0
260,14.0,-196.0,-81.0,0
261,20.0,-208.0,-73.0,0
262,24.0,-221.0,-60.0,0
263,27.0,-238.0,-55.0,0
264,32.0,-251.0,-50.0,0
265,29.0,-266.0,-49.0,0
266,22.0,-279.0,-48.0,0
267,17.0,-292.0,-47.0,0
268,18.0,-304.0,-53.0,0
269,12.0,-311.0,-56.0,0
270,13.0,-313.0,-62.0,0
271,8.0,-324.0,-68.0,0
272,5.0,-326.0,-67.0,0
273,-6.0,-323.0,-62.0,0
274,-15.0,-324.0,-61.0,0
275,-18.0,-322.0,-67.0,0
276,-19.0,-312.0,-65.0,0
277,-14.0,-309.0,-62.0,0
278,-15.0,-297.0,-64.0,0
279,-15.0,-288.0,-66.0,0
280,-13.0,-279.0,-72.0,0
281,-8.0,-279.0,-70.0,0
282,-10.0,-271.0,-75.0,0
283,-13.0,-265.0,-74.0,0
284,-10.0,-263.0,-72.0,0
285,-9.0,-262.0,-75.0,0
286,-6.0,-259.0,-72.0,0
287,-7.0,-262.0,-75.0,0
288,-2.0,-265.0,-70.0,0
289,2.0,-264.0,-70.0,0
290,9.0,-262.0,-69.0,0
291,14.0,-262.0,-70.0,0
292,17.0,-259.0,-73.0,0
293,16.0,-255.0,-81.0,0
294,18.0,-248.0,-84.0,0
