,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,3.0,-248.0,62.0,0
1,3.0,-245.0,60.0,0
2,2.0,-247.0,57.0,0
3,0.0,-245.0,67.0,0
4,2.0,-247.0,63.0,0
5,0.0,-249.0,63.0,0
6,2.0,-246.0,64.0,0
7,2.0,-247.0,61.0,0
8,3.0,-247.0,61.0,0
9,1.0,-248.0,69.0,0
10,5.0,-244.0,65.0,0
11,3.0,-245.0,65.0,0
12,2.0,-246.0,62.0,0
13,1.0,-246.0,67.0,0
14,1.0,-246.0,62.0,0
15,1.0,-246.0,65.0,0
16,2.0,-244.0,63.0,0
17,0.0,-246.0,59.0,0
18,4.0,-250.0,61.0,0
19,1.0,-244.0,60.0,0
20,2.0,-245.0,65.0,0
21,1.0,-245.0,63.0,0
22,4.0,-246.0,65.0,0
23,2.0,-244.0,65.0,0
24,3.0,-245.0,66.0,0
25,3.0,-247.0,62.0,0
26,1.0,-247.0,61.0,0
27,3.0,-246.0,63.0,0
28,1.0,-247.0,63.0,0
29,2.0,-248.0,63.0,0
30,4.0,-247.0,66.0,0
31,2.0,-246.0,63.0,0
32,4.0,-248.0,64.0,0
33,3.0,-248.0,60.0,0
34,6.0,-247.0,65.0,0
35,4.0,-248.0,61.0,0
36,8.0,-248.0,63.0,0
37,1.0,-243.0,63.0,0
38,1.0,-243.0,58.0,0
39,6.0,-246.0,67.0,0
40,1.0,-242.0,61.0,0
41,3.0,-242.0,61.0,0
42,4.0,-243.0,64.0,0
43,4.0,-246.0,62.0,0
44,3.0,-243.0,61.0,0
45,3.0,-246.0,67.0,0
46,4.0,-246.0,65.0,0
47,1.0,-248.0,62.0,0
48,2.0,-246.0,68.0,0
49,2.0,-248.0,66.0,0
50,0.0,-248.0,67.0,0
51,4.0,-247.0,67.0,0
52,5.0,-247.0,68.0,0
53,4.0,-247.0,65.0,0
54,3.0,-247.0,66.0,0
55,2.0,-247.0,64.0,0
56,5.0,-247.0,63.0,0
57,3.0,-244.0,67.0,0
58,3.0,-247.0,66.0,0
59,1.0,-245.0,66.0,0
60,4.0,-243.0,63.0,0
61,1.0,-247.0,64.0,0
62,3.0,-247.0,61.0,0
63,3.0,-246.0,67.0,0
64,3.0,-245.0,68.0,0
65,4.0,-245.0,66.0,0
66,5.0,-245.0,62.0,0
67,0.0,-246.0,66.0,0
68,5.0,-244.0,68.0,0
69,6.0,-246.0,59.0,0
70,1.0,-245.0,63.0,0
71,4.0,-246.0,66.0,0
72,3.0,-247.0,62.0,0
73,3.0,-245.0,62.0,0
74,6.0,-246.0,60.0,0
75,2.0,-246.0,65.0,0
76,4.0,-247.0,63.0,0
77,3.0,-248.0,65.0,0
78,4.0,-249.0,66.0,0
79,4.0,-247.0,70.0,0
80,3.0,-246.0,64.0,0
81,4.0,-246.0,68.0,0
82,4.0,-244.0,63.0,0
83,2.0,-244.0,61.0,0
84,6.0,-249.0,66.0,0
85,3.0,-245.0,66.0,0
86,2.0,-245.0,72.0,0
87,3.0,-244.0,67.0,0
88,2.0,-247.0,66.0,0
89,2.0,-245.0,64.0,0
90,3.0,-244.0,66.0,0
91,1.0,-246.0,68.0,0
92,1.0,-248.0,65.0,0
93,3.0,-244.0,63.0,0
94,2.0,-245.0,64.0,0
95,2.0,-245.0,67.0,0
96,5.0,-246.0,67.0,0
97,1.0,-246.0,64.0,0
98,2.0,-244.0,67.0,0
99,4.0,-247.0,64.0,0
100,4.0,-246.0,64.0,0
101,4.0,-247.0,67.0,0
102,5.0,-246.0,61.0,0
103,4.0,-245.0,65.0,0
104,3.0,-247.0,66.0,0
105,3.0,-247.0,64.0,0
106,2.0,-247.0,66.0,0
107,1.0,-248.0,64.0,0
108,5.0,-246.0,64.0,0
109,2.0,-244.0,65.0,0
110,6.0,-248.0,63.0,0
111,4.0,-246.0,68.0,0
112,1.0,-247.0,67.0,0
113,2.0,-247.0,65.0,0
114,4.0,-247.0,64.0,0
115,2.0,-247.0,65.0,0
116,1.0,-245.0,67.0,0
117,4.0,-246.0,68.0,0
118,2.0,-246.0,63.0,0
119,5.0,-244.0,65.0,0
120,4.0,-246.0,73.0,0
121,2.0,-248.0,68.0,0
122,4.0,-247.0,61.0,0
123,4.0,-247.0,64.0,0
124,3.0,-244.0,62.0,0
125,4.0,-248.0,63.0,0
126,4.0,-247.0,65.0,0
127,4.0,-245.0,63.0,0
128,5.0,-246.0,62.0,0
129,1.0,-244.0,68.0,0
130,3.0,-246.0,63.0,0
131,6.0,-248.0,65.0,0
132,4.0,-248.0,64.0,0
133,4.0,-247.0,62.0,0
134,0.0,-243.0,63.0,0
135,1.0,-243.0,66.0,0
136,1.0,-246.0,68.0,0
137,1.0,-247.0,66.0,0
138,3.0,-247.0,62.0,0
139,3.0,-246.0,64.0,0
140,5.0,-247.0,61.0,0
141,4.0,-245.0,66.0,0
142,3.0,-244.0,64.0,0
143,3.0,-246.0,63.0,0
144,2.0,-244.0,70.0,0
145,2.0,-247.0,68.0,0
146,4.0,-247.0,66.0,0
147,1.0,-249.0,66.0,0
148,1.0,-247.0,64.0,0
149,3.0,-245.0,63.0,0
150,3.0,-246.0,68.0,0
151,3.0,-246.0,65.0,0
152,4.0,-243.0,62.0,0
153,4.0,-245.0,64.0,0
154,3.0,-246.0,64.0,0
155,5.0,-245.0,65.0,0
156,6.0,-248.0,67.0,0
157,8.0,-251.0,63.0,0
158,3.0,-248.0,69.0,0
159,1.0,-247.0,64.0,0
160,2.0,-247.0,65.0,0
161,2.0,-248.0,67.0,0
162,5.0,-248.0,67.0,0
163,3.0,-248.0,68.0,0
