,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-34.0,-232.0,-110.0,0
1,-32.0,-226.0,-116.0,0
2,-31.0,-224.0,-113.0,0
3,-34.0,-221.0,-114.0,0
4,-34.0,-220.0,-115.0,0
5,-34.0,-222.0,-104.0,0
6,-34.0,-221.0,-118.0,0
7,-34.0,-223.0,-112.0,0
8,-33.0,-225.0,-110.0,0
9,-34.0,-230.0,-113.0,0
10,-35.0,-227.0,-114.0,0
11,-34.0,-226.0,-113.0,0
12,-33.0,-228.0,-110.0,0
13,-35.0,-226.0,-109.0,0
14,-35.0,-230.0,-114.0,0
15,-31.0,-227.0,-115.0,0
16,-35.0,-230.0,-112.0,0
17,-32.0,-230.0,-113.0,0
18,-34.0,-229.0,-114.0,0
19,-33.0,-230.0,-115.0,0
20,-36.0,-231.0,-113.0,0
21,-34.0,-228.0,-111.0,0
22,-32.0,-229.0,-114.0,0
23,-39.0,-230.0,-113.0,0
24,-37.0,-231.0,-111.0,0
25,-35.0,-231.0,-114.0,0
26,-39.0,-232.0,-117.0,0
27,-38.0,-232.0,-113.0,0
28,-38.0,-231.0,-114.0,0
29,-38.0,-233.0,-113.0,0
30,-38.0,-232.0,-111.0,0
31,-40.0,-231.0,-111.0,0
32,-38.0,-232.0,-109.0,0
33,-38.0,-229.0,-109.0,0
34,-36.0,-230.0,-112.0,0
35,-39.0,-231.0,-110.0,0
36,-38.0,-230.0,-111.0,0
37,-39.0,-232.0,-111.0,0
38,-37.0,-229.0,-114.0,0
39,-38.0,-232.0,-109.0,0
40,-41.0,-231.0,-111.0,0
41,-40.0,-230.0,-109.0,0
42,-36.0,-232.0,-109.0,0
43,-39.0,-230.0,-111.0,0
44,-38.0,-231.0,-110.0,0
45,-37.0,-229.0,-110.0,0
46,-39.0,-231.0,-115.0,0
47,-36.0,-230.0,-110.0,0
48,-44.0,-230.0,-121.0,0
49,-35.0,-231.0,-112.0,0
50,-38.0,-231.0,-113.0,0
51,-36.0,-232.0,-111.0,0
52,-37.0,-229.0,-114.0,0
53,-34.0,-230.0,-112.0,0
54,-35.0,-232.0,-112.0,0
55,-35.0,-231.0,-111.0,0
56,-38.0,-229.0,-111.0,0
57,-38.0,-230.0,-114.0,0
58,-38.0,-230.0,-114.0,0
59,-37.0,-230.0,-116.0,0
60,-38.0,-228.0,-112.0,0
61,-34.0,-228.0,-110.0,0
62,-36.0,-227.0,-109.0,0
63,-35.0,-228.0,-112.0,0
64,-37.0,-229.0,-112.0,0
65,-34.0,-230.0,-115.0,0
66,-35.0,-231.0,-110.0,0
67,-36.0,-230.0,-111.0,0
68,-34.0,-228.0,-110.0,0
69,-35.0,-230.0,-114.0,0
70,-35.0,-230.0,-112.0,0
71,-37.0,-231.0,-109.0,0
72,-35.0,-229.0,-113.0,0
73,-36.0,-229.0,-110.0,0
74,-34.0,-230.0,-114.0,0
75,-35.0,-228.0,-112.0,0
76,-35.0,-231.0,-111.0,0
77,-38.0,-232.0,-112.0,0
78,-36.0,-229.0,-112.0,0
79,-32.0,-225.0,-113.0,0
80,-35.0,-230.0,-113.0,0
81,-36.0,-229.0,-118.0,0
82,-36.0,-230.0,-115.0,0
83,-42.0,-229.0,-109.0,0
84,-37.0,-231.0,-115.0,0
85,-37.0,-227.0,-115.0,0
86,-41.0,-229.0,-112.0,0
87,-40.0,-228.0,-111.0,0
88,-40.0,-231.0,-111.0,0
89,-40.0,-229.0,-113.0,0
90,-40.0,-231.0,-109.0,0
91,-40.0,-230.0,-112.0,0
92,-44.0,-229.0,-112.0,0
93,-44.0,-228.0,-112.0,0
94,-41.0,-228.0,-114.0,0
95,-42.0,-229.0,-113.0,0
96,-39.0,-237.0,-110.0,0
97,-37.0,-233.0,-111.0,0
98,-40.0,-231.0,-113.0,0
99,-37.0,-232.0,-115.0,0
100,-34.0,-231.0,-108.0,0
101,-41.0,-232.0,-111.0,0
102,-39.0,-231.0,-110.0,0
103,-37.0,-231.0,-111.0,0
104,-36.0,-232.0,-111.0,0
105,-36.0,-233.0,-110.0,0
106,-39.0,-229.0,-112.0,0
107,-35.0,-232.0,-112.0,0
108,-34.0,-228.0,-112.0,0
109,-37.0,-230.0,-111.0,0
110,-36.0,-232.0,-111.0,0
111,-40.0,-226.0,-114.0,0
112,-36.0,-230.0,-109.0,0
113,-39.0,-229.0,-116.0,0
114,-37.0,-231.0,-107.0,0
115,-39.0,-229.0,-111.0,0
116,-39.0,-231.0,-111.0,0
117,-37.0,-232.0,-108.0,0
118,-40.0,-229.0,-110.0,0
119,-40.0,-233.0,-110.0,0
120,-40.0,-233.0,-112.0,0
121,-37.0,-231.0,-113.0,0
122,-37.0,-230.0,-111.0,0
123,-37.0,-233.0,-107.0,0
124,-39.0,-233.0,-113.0,0
125,-37.0,-232.0,-111.0,0
126,-37.0,-231.0,-112.0,0
127,-38.0,-228.0,-109.0,0
128,-36.0,-231.0,-108.0,0
129,-36.0,-234.0,-111.0,0
130,-34.0,-233.0,-110.0,0
131,-37.0,-230.0,-113.0,0
132,-37.0,-232.0,-114.0,0
133,-36.0,-229.0,-116.0,0
134,-37.0,-229.0,-114.0,0
135,-37.0,-230.0,-112.0,0
136,-36.0,-230.0,-109.0,0
137,-33.0,-232.0,-112.0,0
138,-40.0,-229.0,-111.0,0
139,-40.0,-230.0,-114.0,0
140,-37.0,-229.0,-112.0,0
141,-38.0,-231.0,-107.0,0
142,-38.0,-228.0,-114.0,0
143,-40.0,-225.0,-113.0,0
144,-37.0,-228.0,-111.0,0
145,-38.0,-228.0,-110.0,0
146,-38.0,-230.0,-106.0,0
147,-38.0,-227.0,-111.0,0
148,-40.0,-227.0,-112.0,0
149,-37.0,-233.0,-113.0,0
150,-38.0,-231.0,-113.0,0
151,-41.0,-233.0,-112.0,0
152,-37.0,-235.0,-113.0,0
153,-39.0,-233.0,-111.0,0
154,-39.0,-237.0,-114.0,0
155,-37.0,-237.0,-113.0,0
156,-42.0,-236.0,-112.0,0
157,-42.0,-242.0,-112.0,0
158,-39.0,-238.0,-112.0,0
159,-39.0,-233.0,-117.0,0
160,-37.0,-237.0,-116.0,0
161,-36.0,-232.0,-114.0,0
162,-38.0,-230.0,-120.0,0
163,-36.0,-232.0,-111.0,0
164,-34.0,-230.0,-114.0,0
165,-35.0,-226.0,-115.0,0
166,-34.0,-232.0,-115.0,0
167,-36.0,-230.0,-111.0,0
168,-34.0,-230.0,-111.0,0
169,-34.0,-228.0,-115.0,0
170,-35.0,-232.0,-111.0,0
171,-35.0,-231.0,-110.0,0
172,-33.0,-227.0,-112.0,0
173,-33.0,-230.0,-111.0,0
174,-36.0,-228.0,-107.0,0
175,-35.0,-231.0,-111.0,0
176,-37.0,-230.0,-108.0,0
177,-34.0,-227.0,-111.0,0
178,-37.0,-227.0,-107.0,0
179,-33.0,-228.0,-102.0,0
180,-36.0,-228.0,-109.0,0
181,-33.0,-231.0,-106.0,0
182,-38.0,-227.0,-106.0,0
183,-38.0,-232.0,-106.0,0
184,-36.0,-227.0,-108.0,0
185,-35.0,-232.0,-110.0,0
186,-37.0,-234.0,-106.0,0
187,-35.0,-234.0,-107.0,0
188,-36.0,-236.0,-107.0,0
189,-38.0,-236.0,-106.0,0
190,-39.0,-234.0,-106.0,0
191,-37.0,-237.0,-106.0,0
192,-34.0,-237.0,-106.0,0
193,-37.0,-236.0,-108.0,0
194,-36.0,-236.0,-109.0,0
195,-34.0,-235.0,-110.0,0
196,-37.0,-237.0,-108.0,0
197,-35.0,-236.0,-107.0,0
198,-35.0,-235.0,-106.0,0
199,-36.0,-235.0,-105.0,0
200,-35.0,-236.0,-105.0,0
201,-34.0,-234.0,-104.0,0
202,-34.0,-234.0,-105.0,0
203,-32.0,-236.0,-107.0,0
204,-34.0,-235.0,-109.0,0
205,-36.0,-236.0,-110.0,0
206,-35.0,-234.0,-106.0,0
207,-36.0,-236.0,-107.0,0
208,-36.0,-232.0,-110.0,0
209,-36.0,-230.0,-107.0,0
210,-35.0,-229.0,-106.0,0
211,-34.0,-233.0,-108.0,0
212,-34.0,-231.0,-106.0,0
213,-36.0,-229.0,-107.0,0
214,-39.0,-229.0,-104.0,0
215,-37.0,-235.0,-107.0,0
216,-38.0,-230.0,-103.0,0
217,-38.0,-233.0,-105.0,0
218,-36.0,-234.0,-107.0,0
219,-38.0,-228.0,-103.0,0
220,-36.0,-236.0,-109.0,0
221,-35.0,-236.0,-105.0,0
222,-45.0,-228.0,-104.0,0
223,-36.0,-233.0,-107.0,0
224,-35.0,-233.0,-108.0,0
225,-37.0,-233.0,-108.0,0
226,-35.0,-234.0,-108.0,0
227,-38.0,-233.0,-107.0,0
228,-35.0,-235.0,-110.0,0
229,-36.0,-236.0,-110.0,0
230,-35.0,-235.0,-110.0,0
231,-36.0,-235.0,-110.0,0
232,-36.0,-235.0,-110.0,0
233,-34.0,-238.0,-113.0,0
234,-39.0,-233.0,-110.0,0
235,-33.0,-236.0,-105.0,0
236,-36.0,-233.0,-109.0,0
237,-38.0,-233.0,-111.0,0
238,-40.0,-231.0,-111.0,0
239,-35.0,-231.0,-109.0,0
240,-34.0,-232.0,-108.0,0
241,-36.0,-230.0,-108.0,0
242,-41.0,-231.0,-109.0,0
243,-37.0,-231.0,-110.0,0
244,-33.0,-230.0,-102.0,0
245,-34.0,-232.0,-108.0,0
246,-34.0,-230.0,-110.0,0
247,-36.0,-227.0,-108.0,0
248,-39.0,-227.0,-110.0,0
249,-35.0,-230.0,-108.0,0
250,-34.0,-231.0,-109.0,0
251,-37.0,-229.0,-109.0,0
252,-37.0,-232.0,-108.0,0
253,-36.0,-227.0,-112.0,0
254,-34.0,-233.0,-111.0,0
255,-37.0,-231.0,-108.0,0
256,-36.0,-235.0,-108.0,0
257,-32.0,-231.0,-110.0,0
258,-35.0,-230.0,-109.0,0
259,-34.0,-233.0,-112.0,0
260,-31.0,-234.0,-108.0,0
261,-32.0,-233.0,-106.0,0
262,-32.0,-231.0,-110.0,0
263,-34.0,-236.0,-107.0,0
264,-36.0,-235.0,-108.0,0
265,-34.0,-233.0,-110.0,0
266,-36.0,-233.0,-118.0,0
267,-37.0,-233.0,-109.0,0
268,-33.0,-237.0,-107.0,0
269,-37.0,-233.0,-110.0,0
270,-33.0,-236.0,-109.0,0
271,-34.0,-232.0,-111.0,0
272,-34.0,-233.0,-113.0,0
273,-36.0,-232.0,-108.0,0
274,-31.0,-232.0,-113.0,0
275,-32.0,-228.0,-113.0,0
276,-34.0,-233.0,-106.0,0
277,-34.0,-228.0,-107.0,0
278,-35.0,-228.0,-108.0,0
279,-32.0,-231.0,-108.0,0
280,-34.0,-230.0,-109.0,0
281,-32.0,-232.0,-107.0,0
282,-32.0,-234.0,-109.0,0
283,-33.0,-232.0,-109.0,0
284,-36.0,-235.0,-106.0,0
285,-34.0,-234.0,-106.0,0
286,-31.0,-233.0,-110.0,0
287,-36.0,-232.0,-106.0,0
288,-32.0,-229.0,-103.0,0
289,-38.0,-233.0,-111.0,0
290,-35.0,-233.0,-111.0,0
291,-36.0,-233.0,-106.0,0
292,-35.0,-232.0,-107.0,0
293,-37.0,-233.0,-110.0,0
294,-36.0,-233.0,-109.0,0
295,-38.0,-234.0,-107.0,0
296,-35.0,-232.0,-105.0,0
297,-39.0,-232.0,-111.0,0
298,-37.0,-232.0,-110.0,0
299,-36.0,-233.0,-112.0,0
300,-34.0,-233.0,-110.0,0
301,-35.0,-235.0,-112.0,0
302,-35.0,-232.0,-108.0,0
303,-35.0,-229.0,-109.0,0
304,-36.0,-231.0,-108.0,0
305,-38.0,-230.0,-105.0,0
306,-33.0,-231.0,-105.0,0
307,-35.0,-232.0,-108.0,0
308,-33.0,-231.0,-108.0,0
309,-33.0,-228.0,-107.0,0
310,-36.0,-228.0,-109.0,0
311,-37.0,-233.0,-108.0,0
312,-34.0,-231.0,-108.0,0
313,-35.0,-232.0,-107.0,0
314,-39.0,-231.0,-109.0,0
315,-37.0,-233.0,-107.0,0
316,-38.0,-233.0,-108.0,0
317,-35.0,-232.0,-106.0,0
318,-36.0,-236.0,-110.0,0
319,-37.0,-232.0,-110.0,0
320,-32.0,-230.0,-106.0,0
321,-38.0,-231.0,-114.0,0
322,-36.0,-233.0,-112.0,0
323,-37.0,-233.0,-107.0,0
324,-33.0,-231.0,-113.0,0
325,-34.0,-233.0,-108.0,0
326,-35.0,-232.0,-107.0,0
327,-38.0,-231.0,-110.0,0
328,-38.0,-232.0,-108.0,0
329,-35.0,-234.0,-108.0,0
330,-35.0,-232.0,-107.0,0
331,-37.0,-232.0,-110.0,0
332,-35.0,-233.0,-105.0,0
333,-37.0,-232.0,-106.0,0
334,-36.0,-229.0,-108.0,0
335,-36.0,-232.0,-107.0,0
336,-38.0,-230.0,-109.0,0
337,-37.0,-235.0,-110.0,0
338,-39.0,-232.0,-112.0,0
339,-37.0,-232.0,-107.0,0
340,-38.0,-233.0,-110.0,0
341,-35.0,-236.0,-111.0,0
342,-35.0,-233.0,-109.0,0
343,-36.0,-235.0,-111.0,0
344,-37.0,-235.0,-113.0,0
345,-38.0,-236.0,-109.0,0
346,-37.0,-234.0,-110.0,0
347,-35.0,-233.0,-110.0,0
348,-35.0,-235.0,-110.0,0
349,-35.0,-232.0,-111.0,0
350,-37.0,-232.0,-112.0,0
351,-35.0,-230.0,-108.0,0
352,-34.0,-238.0,-106.0,0
353,-35.0,-232.0,-110.0,0
