,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,10.0,-249.0,-23.0,0
1,10.0,-251.0,-16.0,0
2,12.0,-250.0,-18.0,0
3,11.0,-247.0,-24.0,0
4,10.0,-249.0,-23.0,0
5,2.0,-261.0,2.0,0
6,11.0,-251.0,-22.0,0
7,10.0,-250.0,-17.0,0
8,11.0,-248.0,-20.0,0
9,10.0,-252.0,-26.0,0
10,8.0,-253.0,-20.0,0
11,8.0,-252.0,-23.0,0
12,11.0,-252.0,-24.0,0
13,6.0,-254.0,-23.0,0
14,6.0,-251.0,-26.0,0
15,13.0,-234.0,-48.0,0
16,10.0,-252.0,-30.0,0
17,7.0,-253.0,-24.0,0
18,7.0,-253.0,-24.0,0
19,7.0,-251.0,-27.0,0
20,7.0,-253.0,-26.0,0
21,7.0,-252.0,-27.0,0
22,4.0,-251.0,-27.0,0
23,4.0,-253.0,-30.0,0
24,6.0,-251.0,-27.0,0
25,9.0,-252.0,-29.0,0
26,6.0,-252.0,-29.0,0
27,8.0,-253.0,-26.0,0
28,9.0,-255.0,-26.0,0
29,6.0,-253.0,-25.0,0
30,8.0,-254.0,-24.0,0
31,5.0,-252.0,-29.0,0
32,8.0,-250.0,-23.0,0
33,9.0,-251.0,-22.0,0
34,7.0,-255.0,-21.0,0
35,5.0,-248.0,-28.0,0
36,7.0,-250.0,-29.0,0
37,15.0,-253.0,-22.0,0
38,9.0,-248.0,-26.0,0
39,8.0,-252.0,-27.0,0
40,7.0,-251.0,-27.0,0
41,6.0,-253.0,-22.0,0
42,4.0,-250.0,-25.0,0
43,6.0,-251.0,-22.0,0
44,6.0,-252.0,-27.0,0
45,7.0,-253.0,-25.0,0
46,8.0,-250.0,-23.0,0
47,10.0,-251.0,-29.0,0
48,1.0,-253.0,-22.0,0
49,6.0,-247.0,-28.0,0
50,9.0,-252.0,-28.0,0
51,11.0,-253.0,-22.0,0
52,8.0,-251.0,-25.0,0
53,6.0,-251.0,-23.0,0
54,10.0,-249.0,-25.0,0
55,6.0,-252.0,-24.0,0
56,7.0,-253.0,-24.0,0
57,9.0,-250.0,-21.0,0
58,7.0,-251.0,-22.0,0
59,13.0,-236.0,-45.0,0
60,8.0,-251.0,-27.0,0
61,6.0,-252.0,-23.0,0
62,6.0,-250.0,-24.0,0
63,8.0,-249.0,-26.0,0
64,7.0,-253.0,-27.0,0
65,4.0,-252.0,-24.0,0
66,9.0,-250.0,-23.0,0
67,6.0,-252.0,-26.0,0
68,10.0,-252.0,-22.0,0
69,4.0,-254.0,-25.0,0
70,3.0,-251.0,-33.0,0
71,8.0,-254.0,-26.0,0
72,7.0,-251.0,-29.0,0
73,4.0,-254.0,-28.0,0
74,9.0,-254.0,-31.0,0
75,6.0,-250.0,-29.0,0
76,7.0,-249.0,-35.0,0
77,8.0,-254.0,-33.0,0
78,11.0,-252.0,-29.0,0
79,7.0,-250.0,-29.0,0
80,10.0,-245.0,-28.0,0
81,7.0,-251.0,-30.0,0
82,8.0,-243.0,-25.0,0
83,9.0,-250.0,-43.0,0
84,8.0,-253.0,-27.0,0
85,7.0,-250.0,-27.0,0
86,9.0,-250.0,-27.0,0
87,6.0,-249.0,-25.0,0
88,9.0,-252.0,-26.0,0
89,10.0,-250.0,-29.0,0
90,7.0,-251.0,-29.0,0
91,5.0,-251.0,-29.0,0
92,2.0,-244.0,-31.0,0
93,6.0,-249.0,-27.0,0
94,7.0,-253.0,-28.0,0
95,9.0,-250.0,-29.0,0
96,7.0,-251.0,-28.0,0
97,7.0,-253.0,-27.0,0
98,7.0,-254.0,-28.0,0
99,6.0,-254.0,-24.0,0
100,4.0,-253.0,-28.0,0
101,7.0,-252.0,-29.0,0
102,6.0,-252.0,-32.0,0
103,13.0,-252.0,-25.0,0
