,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,25.0,-260.0,-47.0,0
1,22.0,-259.0,-48.0,0
2,23.0,-261.0,-49.0,0
3,23.0,-261.0,-49.0,0
4,23.0,-263.0,-45.0,0
5,18.0,-262.0,-43.0,0
6,21.0,-260.0,-46.0,0
7,23.0,-263.0,-46.0,0
8,24.0,-260.0,-46.0,0
9,22.0,-260.0,-44.0,0
10,21.0,-260.0,-46.0,0
11,21.0,-260.0,-48.0,0
12,23.0,-261.0,-50.0,0
13,23.0,-258.0,-49.0,0
14,22.0,-260.0,-45.0,0
15,23.0,-263.0,-49.0,0
16,20.0,-263.0,-45.0,0
17,20.0,-260.0,-47.0,0
18,21.0,-262.0,-48.0,0
19,19.0,-264.0,-45.0,0
20,21.0,-262.0,-48.0,0
21,20.0,-259.0,-46.0,0
22,21.0,-263.0,-47.0,0
23,22.0,-260.0,-48.0,0
24,22.0,-261.0,-50.0,0
25,25.0,-263.0,-52.0,0
26,22.0,-263.0,-49.0,0
27,19.0,-259.0,-51.0,0
28,19.0,-261.0,-46.0,0
29,22.0,-261.0,-46.0,0
30,21.0,-263.0,-48.0,0
31,23.0,-261.0,-48.0,0
32,22.0,-263.0,-51.0,0
33,20.0,-262.0,-51.0,0
34,19.0,-262.0,-47.0,0
35,22.0,-260.0,-47.0,0
36,24.0,-260.0,-50.0,0
37,24.0,-259.0,-52.0,0
38,25.0,-265.0,-51.0,0
39,23.0,-263.0,-50.0,0
40,22.0,-260.0,-53.0,0
41,23.0,-265.0,-51.0,0
42,21.0,-262.0,-49.0,0
43,24.0,-262.0,-49.0,0
44,23.0,-264.0,-51.0,0
45,21.0,-264.0,-49.0,0
46,24.0,-261.0,-49.0,0
47,22.0,-262.0,-53.0,0
48,15.0,-265.0,-63.0,0
49,22.0,-263.0,-53.0,0
50,23.0,-261.0,-52.0,0
51,22.0,-260.0,-52.0,0
52,23.0,-264.0,-53.0,0
53,21.0,-260.0,-52.0,0
54,21.0,-261.0,-53.0,0
55,21.0,-258.0,-50.0,0
56,21.0,-258.0,-57.0,0
57,23.0,-261.0,-51.0,0
58,23.0,-263.0,-53.0,0
