,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,11.0,-237.0,87.0,0
1,12.0,-235.0,82.0,0
2,14.0,-239.0,84.0,0
3,12.0,-236.0,84.0,0
4,14.0,-238.0,85.0,0
5,8.0,-237.0,85.0,0
6,13.0,-238.0,84.0,0
7,13.0,-239.0,85.0,0
8,19.0,-243.0,83.0,0
9,16.0,-240.0,81.0,0
10,13.0,-239.0,87.0,0
11,16.0,-243.0,87.0,0
12,13.0,-242.0,85.0,0
13,15.0,-238.0,87.0,0
14,18.0,-240.0,84.0,0
15,14.0,-237.0,83.0,0
16,16.0,-239.0,83.0,0
17,16.0,-239.0,87.0,0
18,11.0,-238.0,85.0,0
19,11.0,-238.0,85.0,0
20,15.0,-235.0,87.0,0
21,15.0,-240.0,82.0,0
22,12.0,-239.0,84.0,0
23,12.0,-237.0,86.0,0
24,11.0,-238.0,85.0,0
25,14.0,-240.0,82.0,0
26,6.0,-242.0,84.0,0
27,14.0,-243.0,86.0,0
28,13.0,-241.0,83.0,0
29,12.0,-243.0,86.0,0
30,13.0,-239.0,83.0,0
31,12.0,-237.0,83.0,0
32,14.0,-238.0,78.0,0
33,15.0,-237.0,82.0,0
34,12.0,-237.0,82.0,0
35,12.0,-239.0,79.0,0
36,14.0,-231.0,79.0,0
37,11.0,-236.0,85.0,0
38,13.0,-238.0,85.0,0
39,11.0,-238.0,87.0,0
40,14.0,-239.0,84.0,0
41,12.0,-240.0,81.0,0
42,13.0,-239.0,87.0,0
43,14.0,-241.0,85.0,0
44,14.0,-238.0,86.0,0
45,14.0,-239.0,86.0,0
46,14.0,-240.0,82.0,0
47,15.0,-241.0,85.0,0
48,10.0,-240.0,85.0,0
49,11.0,-238.0,84.0,0
50,13.0,-240.0,85.0,0
51,15.0,-237.0,85.0,0
52,13.0,-238.0,83.0,0
53,13.0,-239.0,82.0,0
54,10.0,-238.0,80.0,0
55,15.0,-238.0,87.0,0
56,13.0,-240.0,83.0,0
57,15.0,-239.0,81.0,0
58,14.0,-242.0,82.0,0
59,14.0,-238.0,81.0,0
60,14.0,-241.0,86.0,0
61,17.0,-239.0,81.0,0
62,13.0,-240.0,79.0,0
63,14.0,-241.0,82.0,0
64,16.0,-242.0,80.0,0
65,13.0,-243.0,82.0,0
66,11.0,-237.0,85.0,0
67,12.0,-239.0,84.0,0
68,12.0,-240.0,82.0,0
69,12.0,-237.0,80.0,0
70,11.0,-238.0,80.0,0
71,14.0,-239.0,83.0,0
72,13.0,-240.0,81.0,0
73,9.0,-235.0,82.0,0
74,13.0,-236.0,82.0,0
75,14.0,-240.0,80.0,0
76,12.0,-239.0,85.0,0
77,13.0,-239.0,84.0,0
78,15.0,-237.0,83.0,0
79,12.0,-242.0,83.0,0
80,16.0,-238.0,81.0,0
81,16.0,-241.0,82.0,0
82,15.0,-239.0,83.0,0
83,16.0,-241.0,87.0,0
84,12.0,-238.0,84.0,0
85,14.0,-242.0,84.0,0
86,14.0,-237.0,82.0,0
87,16.0,-241.0,85.0,0
88,15.0,-240.0,84.0,0
89,13.0,-240.0,80.0,0
90,11.0,-237.0,77.0,0
91,11.0,-235.0,80.0,0
92,13.0,-238.0,83.0,0
93,12.0,-238.0,84.0,0
94,14.0,-236.0,83.0,0
95,12.0,-238.0,81.0,0
96,14.0,-239.0,80.0,0
97,11.0,-238.0,81.0,0
98,14.0,-242.0,81.0,0
99,12.0,-241.0,83.0,0
100,13.0,-241.0,84.0,0
101,11.0,-239.0,80.0,0
102,13.0,-240.0,82.0,0
103,13.0,-239.0,82.0,0
104,10.0,-240.0,86.0,0
105,13.0,-241.0,82.0,0
106,11.0,-241.0,82.0,0
107,15.0,-239.0,81.0,0
108,15.0,-242.0,85.0,0
109,13.0,-240.0,81.0,0
110,14.0,-242.0,81.0,0
111,11.0,-239.0,82.0,0
112,15.0,-242.0,80.0,0
113,13.0,-239.0,85.0,0
114,15.0,-245.0,83.0,0
115,15.0,-241.0,80.0,0
116,15.0,-238.0,80.0,0
117,13.0,-239.0,83.0,0
118,17.0,-242.0,85.0,0
119,14.0,-241.0,82.0,0
120,14.0,-236.0,83.0,0
121,16.0,-239.0,80.0,0
122,16.0,-240.0,81.0,0
123,14.0,-242.0,88.0,0
124,14.0,-241.0,83.0,0
125,12.0,-237.0,82.0,0
126,12.0,-240.0,81.0,0
127,13.0,-240.0,84.0,0
128,13.0,-239.0,85.0,0
129,13.0,-238.0,86.0,0
130,14.0,-242.0,83.0,0
131,14.0,-237.0,83.0,0
132,15.0,-238.0,85.0,0
133,14.0,-239.0,84.0,0
134,11.0,-239.0,85.0,0
135,13.0,-238.0,92.0,0
136,15.0,-239.0,86.0,0
137,16.0,-240.0,83.0,0
138,13.0,-237.0,90.0,0
139,14.0,-241.0,81.0,0
140,12.0,-238.0,83.0,0
141,14.0,-240.0,81.0,0
142,16.0,-236.0,86.0,0
143,14.0,-238.0,82.0,0
144,12.0,-239.0,83.0,0
145,14.0,-236.0,84.0,0
146,14.0,-239.0,86.0,0
147,16.0,-237.0,82.0,0
148,13.0,-239.0,88.0,0
149,13.0,-236.0,83.0,0
150,12.0,-239.0,79.0,0
151,12.0,-236.0,82.0,0
152,13.0,-238.0,79.0,0
153,13.0,-238.0,83.0,0
154,14.0,-240.0,83.0,0
155,13.0,-237.0,84.0,0
156,14.0,-235.0,80.0,0
157,14.0,-242.0,81.0,0
158,15.0,-240.0,81.0,0
159,15.0,-241.0,84.0,0
160,13.0,-237.0,86.0,0
161,13.0,-238.0,80.0,0
162,14.0,-240.0,76.0,0
163,13.0,-239.0,83.0,0
164,13.0,-237.0,85.0,0
165,11.0,-235.0,84.0,0
166,18.0,-238.0,86.0,0
167,14.0,-239.0,82.0,0
168,11.0,-238.0,83.0,0
169,14.0,-237.0,86.0,0
170,13.0,-237.0,85.0,0
171,12.0,-240.0,87.0,0
172,11.0,-238.0,82.0,0
173,11.0,-240.0,86.0,0
174,12.0,-239.0,84.0,0
175,13.0,-243.0,86.0,0
176,11.0,-241.0,87.0,0
177,13.0,-237.0,88.0,0
178,12.0,-239.0,86.0,0
179,13.0,-240.0,83.0,0
180,14.0,-238.0,85.0,0
181,12.0,-235.0,85.0,0
182,14.0,-238.0,85.0,0
183,11.0,-238.0,86.0,0
184,14.0,-235.0,84.0,0
185,10.0,-235.0,84.0,0
186,12.0,-236.0,84.0,0
187,14.0,-239.0,88.0,0
188,14.0,-239.0,87.0,0
189,13.0,-240.0,87.0,0
190,13.0,-240.0,83.0,0
191,12.0,-238.0,86.0,0
192,12.0,-239.0,83.0,0
193,13.0,-238.0,87.0,0
194,15.0,-243.0,87.0,0
195,13.0,-237.0,87.0,0
196,15.0,-240.0,90.0,0
197,13.0,-238.0,87.0,0
198,17.0,-240.0,88.0,0
199,15.0,-238.0,91.0,0
200,14.0,-240.0,85.0,0
201,12.0,-235.0,87.0,0
202,13.0,-237.0,87.0,0
203,13.0,-240.0,86.0,0
204,14.0,-237.0,86.0,0
205,15.0,-238.0,86.0,0
206,11.0,-238.0,89.0,0
207,13.0,-239.0,87.0,0
208,12.0,-238.0,90.0,0
209,15.0,-239.0,88.0,0
210,14.0,-239.0,88.0,0
211,14.0,-241.0,86.0,0
212,14.0,-242.0,91.0,0
213,14.0,-237.0,88.0,0
214,13.0,-237.0,85.0,0
215,15.0,-239.0,84.0,0
216,13.0,-240.0,85.0,0
217,10.0,-235.0,85.0,0
218,13.0,-234.0,85.0,0
219,12.0,-235.0,89.0,0
220,14.0,-236.0,89.0,0
221,12.0,-237.0,94.0,0
222,10.0,-236.0,87.0,0
223,11.0,-240.0,87.0,0
224,15.0,-241.0,86.0,0
225,13.0,-235.0,91.0,0
226,13.0,-237.0,88.0,0
227,14.0,-238.0,85.0,0
228,12.0,-239.0,88.0,0
229,12.0,-238.0,91.0,0
230,14.0,-236.0,84.0,0
231,13.0,-237.0,89.0,0
232,14.0,-236.0,88.0,0
233,15.0,-237.0,85.0,0
234,10.0,-235.0,88.0,0
235,13.0,-239.0,88.0,0
236,15.0,-237.0,88.0,0
237,11.0,-238.0,87.0,0
238,12.0,-238.0,85.0,0
239,13.0,-236.0,88.0,0
240,14.0,-237.0,88.0,0
241,15.0,-237.0,89.0,0
242,13.0,-238.0,87.0,0
243,13.0,-237.0,89.0,0
244,7.0,-240.0,83.0,0
245,13.0,-237.0,87.0,0
246,14.0,-237.0,86.0,0
247,12.0,-238.0,85.0,0
248,10.0,-238.0,88.0,0
249,12.0,-236.0,87.0,0
250,13.0,-236.0,86.0,0
251,11.0,-237.0,86.0,0
252,11.0,-237.0,90.0,0
253,14.0,-237.0,84.0,0
254,12.0,-236.0,88.0,0
255,12.0,-241.0,89.0,0
256,10.0,-236.0,83.0,0
257,17.0,-240.0,86.0,0
258,13.0,-239.0,87.0,0
259,13.0,-238.0,90.0,0
260,13.0,-234.0,88.0,0
261,15.0,-235.0,87.0,0
262,12.0,-235.0,89.0,0
263,13.0,-236.0,87.0,0
264,14.0,-238.0,90.0,0
265,13.0,-235.0,89.0,0
266,12.0,-246.0,84.0,0
267,16.0,-240.0,85.0,0
268,13.0,-238.0,92.0,0
269,14.0,-236.0,88.0,0
270,12.0,-236.0,90.0,0
271,13.0,-235.0,90.0,0
272,11.0,-236.0,88.0,0
273,14.0,-236.0,87.0,0
274,11.0,-237.0,92.0,0
275,12.0,-237.0,89.0,0
276,13.0,-236.0,88.0,0
277,13.0,-239.0,89.0,0
278,12.0,-236.0,89.0,0
279,12.0,-239.0,90.0,0
280,11.0,-235.0,88.0,0
281,14.0,-237.0,88.0,0
282,12.0,-237.0,89.0,0
283,10.0,-238.0,89.0,0
284,10.0,-238.0,89.0,0
285,11.0,-236.0,88.0,0
286,13.0,-238.0,89.0,0
287,14.0,-235.0,92.0,0
288,11.0,-237.0,89.0,0
289,14.0,-237.0,91.0,0
290,11.0,-236.0,91.0,0
291,11.0,-236.0,88.0,0
292,12.0,-236.0,88.0,0
293,13.0,-236.0,86.0,0
294,12.0,-235.0,92.0,0
295,12.0,-237.0,92.0,0
296,12.0,-233.0,87.0,0
297,11.0,-237.0,86.0,0
298,8.0,-236.0,94.0,0
299,14.0,-236.0,92.0,0
300,12.0,-235.0,89.0,0
301,15.0,-237.0,89.0,0
302,10.0,-236.0,91.0,0
303,10.0,-237.0,92.0,0
304,12.0,-236.0,89.0,0
305,15.0,-235.0,89.0,0
306,13.0,-238.0,90.0,0
307,11.0,-236.0,91.0,0
308,13.0,-237.0,92.0,0
309,8.0,-233.0,91.0,0
310,18.0,-242.0,87.0,0
311,11.0,-235.0,93.0,0
312,12.0,-235.0,88.0,0
313,12.0,-239.0,91.0,0
314,15.0,-237.0,91.0,0
315,13.0,-235.0,90.0,0
