,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,5.0,-250.0,-52.0,0
1,1.0,-249.0,-54.0,0
2,6.0,-248.0,-53.0,0
3,7.0,-250.0,-55.0,0
4,1.0,-250.0,-52.0,0
5,7.0,-252.0,-56.0,0
6,4.0,-249.0,-47.0,0
7,4.0,-248.0,-54.0,0
8,3.0,-247.0,-46.0,0
9,6.0,-248.0,-47.0,0
10,3.0,-248.0,-50.0,0
11,5.0,-248.0,-46.0,0
12,5.0,-248.0,-47.0,0
13,2.0,-245.0,-48.0,0
14,2.0,-247.0,-47.0,0
15,3.0,-249.0,-52.0,0
16,6.0,-243.0,-47.0,0
17,10.0,-242.0,-50.0,0
18,12.0,-244.0,-44.0,0
19,9.0,-241.0,-52.0,0
20,13.0,-243.0,-51.0,0
21,11.0,-242.0,-54.0,0
22,15.0,-241.0,-52.0,0
23,15.0,-241.0,-52.0,0
24,11.0,-241.0,-53.0,0
25,14.0,-240.0,-55.0,0
26,13.0,-243.0,-55.0,0
27,12.0,-243.0,-49.0,0
28,13.0,-243.0,-56.0,0
29,8.0,-246.0,-53.0,0
30,3.0,-247.0,-53.0,0
31,2.0,-253.0,-51.0,0
32,0.0,-256.0,-51.0,0
33,0.0,-266.0,-55.0,0
34,1.0,-271.0,-54.0,0
35,-2.0,-268.0,-56.0,0
36,0.0,-272.0,-47.0,0
37,-3.0,-270.0,-46.0,0
38,-1.0,-267.0,-44.0,0
39,-5.0,-266.0,-45.0,0
40,-4.0,-264.0,-41.0,0
41,-2.0,-263.0,-46.0,0
42,0.0,-263.0,-51.0,0
43,-5.0,-260.0,-49.0,0
44,-1.0,-262.0,-49.0,0
45,-1.0,-262.0,-47.0,0
46,0.0,-262.0,-50.0,0
47,-2.0,-260.0,-50.0,0
48,0.0,-263.0,-46.0,0
49,-2.0,-258.0,-46.0,0
50,0.0,-259.0,-47.0,0
51,-3.0,-255.0,-51.0,0
52,-2.0,-251.0,-47.0,0
53,-4.0,-247.0,-49.0,0
54,-5.0,-244.0,-51.0,0
55,-5.0,-243.0,-48.0,0
56,-7.0,-244.0,-45.0,0
57,-6.0,-242.0,-44.0,0
58,-5.0,-245.0,-41.0,0
59,-1.0,-243.0,-46.0,0
60,-5.0,-248.0,-38.0,0
61,-6.0,-249.0,-36.0,0
62,-3.0,-248.0,-41.0,0
63,0.0,-251.0,-40.0,0
64,-1.0,-250.0,-36.0,0
65,-2.0,-247.0,-44.0,0
66,-5.0,-248.0,-37.0,0
67,-6.0,-248.0,-43.0,0
68,-2.0,-251.0,-42.0,0
69,-6.0,-248.0,-44.0,0
70,-7.0,-250.0,-48.0,0
71,-12.0,-249.0,-48.0,0
72,-12.0,-250.0,-46.0,0
73,-11.0,-248.0,-44.0,0
74,-13.0,-249.0,-46.0,0
75,-17.0,-250.0,-46.0,0
76,-13.0,-251.0,-47.0,0
77,-15.0,-247.0,-48.0,0
78,-11.0,-251.0,-50.0,0
79,-10.0,-250.0,-47.0,0
80,-7.0,-252.0,-46.0,0
81,-10.0,-249.0,-45.0,0
82,-8.0,-250.0,-38.0,0
83,-8.0,-249.0,-42.0,0
84,-9.0,-245.0,-47.0,0
85,-10.0,-247.0,-40.0,0
86,-10.0,-244.0,-44.0,0
87,-13.0,-242.0,-46.0,0
88,-14.0,-244.0,-40.0,0
89,-15.0,-245.0,-41.0,0
90,-15.0,-245.0,-43.0,0
91,-16.0,-243.0,-44.0,0
92,-17.0,-243.0,-47.0,0
93,-15.0,-242.0,-44.0,0
94,-15.0,-244.0,-49.0,0
95,-13.0,-245.0,-49.0,0
96,-12.0,-243.0,-47.0,0
97,-13.0,-245.0,-48.0,0
98,-8.0,-246.0,-44.0,0
99,-15.0,-244.0,-45.0,0
100,-10.0,-245.0,-46.0,0
101,-8.0,-243.0,-48.0,0
102,-3.0,-231.0,-46.0,0
103,-4.0,-243.0,-47.0,0
104,-5.0,-242.0,-52.0,0
105,-6.0,-237.0,-49.0,0
106,-6.0,-244.0,-55.0,0
107,-9.0,-242.0,-56.0,0
108,-4.0,-242.0,-60.0,0
109,-3.0,-243.0,-61.0,0
110,-5.0,-244.0,-60.0,0
111,-2.0,-246.0,-63.0,0
112,-1.0,-246.0,-62.0,0
113,-4.0,-244.0,-61.0,0
114,0.0,-246.0,-62.0,0
115,0.0,-244.0,-68.0,0
116,1.0,-245.0,-69.0,0
117,0.0,-239.0,-66.0,0
118,0.0,-241.0,-70.0,0
119,-1.0,-237.0,-69.0,0
120,0.0,-240.0,-69.0,0
121,2.0,-237.0,-68.0,0
122,1.0,-236.0,-70.0,0
123,6.0,-238.0,-73.0,0
124,2.0,-243.0,-75.0,0
125,5.0,-235.0,-68.0,0
126,5.0,-235.0,-69.0,0
127,10.0,-229.0,-75.0,0
128,6.0,-230.0,-77.0,0
129,8.0,-225.0,-78.0,0
130,10.0,-222.0,-78.0,0
131,9.0,-216.0,-75.0,0
132,13.0,-219.0,-71.0,0
133,13.0,-215.0,-70.0,0
