,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-12.0,-252.0,28.0,0
1,-13.0,-254.0,30.0,0
2,-9.0,-254.0,31.0,0
3,-8.0,-253.0,27.0,0
4,-10.0,-252.0,29.0,0
5,-13.0,-247.0,27.0,0
6,-12.0,-252.0,30.0,0
7,-14.0,-254.0,25.0,0
8,-11.0,-251.0,26.0,0
9,-11.0,-252.0,23.0,0
10,-10.0,-253.0,26.0,0
11,-12.0,-254.0,30.0,0
12,-13.0,-257.0,26.0,0
13,-11.0,-254.0,30.0,0
14,-13.0,-250.0,29.0,0
15,-17.0,-256.0,23.0,0
16,-11.0,-255.0,29.0,0
17,-13.0,-251.0,29.0,0
18,-12.0,-254.0,26.0,0
19,-15.0,-251.0,27.0,0
20,-16.0,-251.0,28.0,0
21,-15.0,-250.0,28.0,0
22,-16.0,-251.0,27.0,0
23,-13.0,-254.0,27.0,0
24,-16.0,-252.0,24.0,0
25,-14.0,-252.0,24.0,0
26,-16.0,-253.0,21.0,0
27,-15.0,-253.0,26.0,0
28,-16.0,-252.0,26.0,0
29,-12.0,-254.0,24.0,0
30,-12.0,-254.0,27.0,0
31,-12.0,-254.0,26.0,0
32,-13.0,-254.0,27.0,0
33,-15.0,-252.0,26.0,0
34,-17.0,-256.0,29.0,0
35,-20.0,-254.0,31.0,0
36,-17.0,-253.0,30.0,0
37,-19.0,-254.0,31.0,0
38,-22.0,-254.0,27.0,0
39,-17.0,-256.0,27.0,0
40,-18.0,-258.0,27.0,0
41,-24.0,-259.0,25.0,0
42,-24.0,-257.0,23.0,0
43,-21.0,-259.0,22.0,0
44,-20.0,-255.0,20.0,0
45,-20.0,-251.0,23.0,0
46,-19.0,-248.0,22.0,0
47,-21.0,-245.0,21.0,0
48,-14.0,-248.0,21.0,0
49,-16.0,-247.0,21.0,0
50,-18.0,-250.0,24.0,0
51,-15.0,-256.0,27.0,0
52,-17.0,-255.0,30.0,0
53,-20.0,-257.0,28.0,0
54,-21.0,-257.0,27.0,0
55,-26.0,-257.0,27.0,0
56,-18.0,-261.0,22.0,0
57,-21.0,-256.0,22.0,0
58,-17.0,-256.0,23.0,0
59,-21.0,-252.0,23.0,0
60,-21.0,-255.0,25.0,0
61,-23.0,-255.0,26.0,0
62,-27.0,-252.0,26.0,0
63,-28.0,-254.0,26.0,0
64,-26.0,-251.0,24.0,0
65,-26.0,-256.0,26.0,0
66,-25.0,-257.0,30.0,0
67,-23.0,-259.0,28.0,0
68,-23.0,-257.0,26.0,0
69,-22.0,-251.0,29.0,0
70,-25.0,-255.0,32.0,0
71,-28.0,-249.0,31.0,0
72,-29.0,-248.0,34.0,0
73,-31.0,-248.0,33.0,0
74,-30.0,-244.0,30.0,0
75,-31.0,-246.0,32.0,0
76,-32.0,-246.0,33.0,0
77,-32.0,-247.0,34.0,0
78,-31.0,-247.0,33.0,0
79,-29.0,-249.0,33.0,0
80,-31.0,-248.0,39.0,0
81,-33.0,-246.0,35.0,0
82,-30.0,-249.0,36.0,0
83,-30.0,-250.0,34.0,0
84,-31.0,-247.0,34.0,0
85,-36.0,-248.0,34.0,0
86,-29.0,-250.0,18.0,0
87,-33.0,-255.0,34.0,0
88,-26.0,-260.0,37.0,0
89,-36.0,-264.0,36.0,0
90,-33.0,-258.0,38.0,0
91,-37.0,-253.0,33.0,0
92,-23.0,-247.0,29.0,0
93,-24.0,-251.0,33.0,0
94,-33.0,-251.0,32.0,0
95,-32.0,-248.0,28.0,0
96,-36.0,-253.0,24.0,0
97,-37.0,-253.0,26.0,0
