,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,0.0,-255.0,-37.0,0
1,0.0,-254.0,-39.0,0
2,0.0,-254.0,-35.0,0
3,-2.0,-253.0,-40.0,0
4,1.0,-254.0,-42.0,0
5,2.0,-255.0,-35.0,0
6,1.0,-255.0,-36.0,0
7,4.0,-256.0,-40.0,0
8,1.0,-255.0,-38.0,0
9,0.0,-258.0,-36.0,0
10,1.0,-256.0,-40.0,0
11,3.0,-253.0,-37.0,0
12,4.0,-253.0,-38.0,0
13,8.0,-252.0,-40.0,0
14,10.0,-254.0,-37.0,0
15,11.0,-254.0,-43.0,0
16,12.0,-255.0,-38.0,0
17,21.0,-261.0,-35.0,0
18,23.0,-263.0,-35.0,0
19,20.0,-267.0,-23.0,0
20,20.0,-269.0,-23.0,0
21,17.0,-273.0,-23.0,0
22,12.0,-272.0,-23.0,0
23,9.0,-271.0,-24.0,0
24,7.0,-267.0,-22.0,0
25,6.0,-266.0,-24.0,0
26,3.0,-261.0,-32.0,0
27,2.0,-258.0,-28.0,0
28,1.0,-251.0,-35.0,0
29,0.0,-251.0,-30.0,0
30,0.0,-249.0,-30.0,0
31,0.0,-248.0,-25.0,0
32,-1.0,-249.0,-18.0,0
33,1.0,-247.0,-20.0,0
34,-6.0,-247.0,-18.0,0
35,1.0,-246.0,-16.0,0
36,0.0,-245.0,-20.0,0
37,2.0,-245.0,-16.0,0
38,0.0,-242.0,-18.0,0
39,0.0,-245.0,-17.0,0
40,1.0,-246.0,-19.0,0
41,3.0,-251.0,-20.0,0
42,4.0,-253.0,-22.0,0
43,4.0,-253.0,-19.0,0
44,8.0,-258.0,-19.0,0
45,9.0,-259.0,-18.0,0
46,10.0,-257.0,-18.0,0
47,11.0,-258.0,-17.0,0
48,16.0,-254.0,-18.0,0
49,17.0,-253.0,-19.0,0
50,19.0,-254.0,-18.0,0
51,17.0,-252.0,-20.0,0
52,18.0,-251.0,-26.0,0
53,18.0,-251.0,-22.0,0
54,17.0,-246.0,-28.0,0
55,15.0,-247.0,-26.0,0
56,16.0,-244.0,-27.0,0
57,18.0,-245.0,-24.0,0
58,14.0,-241.0,-24.0,0
59,14.0,-242.0,-23.0,0
60,13.0,-244.0,-21.0,0
61,13.0,-244.0,-20.0,0
62,4.0,-242.0,-17.0,0
63,2.0,-244.0,-19.0,0
64,-1.0,-242.0,-18.0,0
65,-5.0,-244.0,-20.0,0
66,-12.0,-240.0,-26.0,0
67,-12.0,-239.0,-33.0,0
68,-14.0,-238.0,-37.0,0
69,-17.0,-239.0,-37.0,0
70,-23.0,-231.0,-48.0,0
71,-21.0,-227.0,-48.0,0
72,-17.0,-226.0,-50.0,0
73,-15.0,-228.0,-59.0,0
74,-15.0,-228.0,-61.0,0
75,-12.0,-229.0,-68.0,0
76,-13.0,-228.0,-71.0,0
77,-8.0,-235.0,-78.0,0
78,-5.0,-242.0,-78.0,0
79,-3.0,-247.0,-80.0,0
80,-3.0,-251.0,-79.0,0
81,2.0,-261.0,-81.0,0
82,3.0,-265.0,-80.0,0
83,3.0,-272.0,-80.0,0
84,4.0,-277.0,-80.0,0
85,5.0,-280.0,-79.0,0
86,5.0,-284.0,-74.0,0
87,4.0,-292.0,-72.0,0
88,4.0,-293.0,-63.0,0
89,-3.0,-294.0,-60.0,0
90,-6.0,-291.0,-57.0,0
91,-18.0,-300.0,-50.0,0
92,-15.0,-290.0,-56.0,0
93,-24.0,-283.0,-56.0,0
94,-32.0,-275.0,-51.0,0
95,-33.0,-274.0,-50.0,0
96,-41.0,-269.0,-47.0,0
97,-45.0,-266.0,-45.0,0
98,-45.0,-259.0,-48.0,0
99,-42.0,-254.0,-42.0,0
100,-39.0,-249.0,-40.0,0
101,-36.0,-246.0,-38.0,0
102,-26.0,-246.0,-38.0,0
103,-16.0,-241.0,-36.0,0
104,-9.0,-241.0,-32.0,0
105,1.0,-241.0,-30.0,0
106,7.0,-247.0,-26.0,0
107,12.0,-244.0,-26.0,0
108,20.0,-248.0,-23.0,0
109,24.0,-247.0,-26.0,0
110,35.0,-253.0,-24.0,0
111,34.0,-251.0,-20.0,0
112,35.0,-255.0,-22.0,0
113,36.0,-261.0,-21.0,0
114,35.0,-262.0,-26.0,0
115,28.0,-262.0,-27.0,0
116,23.0,-264.0,-32.0,0
117,15.0,-265.0,-36.0,0
118,9.0,-263.0,-30.0,0
119,1.0,-261.0,-30.0,0
120,0.0,-261.0,-32.0,0
121,-7.0,-259.0,-30.0,0
122,-12.0,-260.0,-28.0,0
123,-18.0,-262.0,-27.0,0
124,-23.0,-261.0,-26.0,0
125,-27.0,-259.0,-22.0,0
126,-29.0,-259.0,-25.0,0
127,-29.0,-257.0,-21.0,0
128,-33.0,-257.0,-24.0,0
129,-30.0,-257.0,-21.0,0
130,-33.0,-260.0,-22.0,0
131,-31.0,-257.0,-26.0,0
132,-26.0,-255.0,-23.0,0
133,-25.0,-255.0,-28.0,0
134,-15.0,-255.0,-22.0,0
135,-19.0,-249.0,-23.0,0
136,-15.0,-250.0,-26.0,0
137,-10.0,-248.0,-26.0,0
138,-7.0,-245.0,-26.0,0
139,-1.0,-247.0,-25.0,0
140,4.0,-245.0,-22.0,0
141,8.0,-247.0,-22.0,0
142,11.0,-246.0,-21.0,0
143,8.0,-247.0,-20.0,0
144,15.0,-252.0,-22.0,0
145,11.0,-251.0,-27.0,0
146,15.0,-253.0,-24.0,0
147,11.0,-253.0,-20.0,0
148,11.0,-257.0,-22.0,0
149,13.0,-257.0,-20.0,0
150,10.0,-259.0,-19.0,0
151,8.0,-256.0,-20.0,0
152,7.0,-255.0,-22.0,0
153,4.0,-252.0,-17.0,0
154,5.0,-251.0,-20.0,0
155,2.0,-247.0,-22.0,0
156,8.0,-240.0,-22.0,0
157,0.0,-244.0,-23.0,0
158,2.0,-246.0,-27.0,0
159,1.0,-245.0,-29.0,0
160,2.0,-245.0,-29.0,0
161,4.0,-242.0,-32.0,0
162,3.0,-246.0,-30.0,0
163,1.0,-242.0,-32.0,0
164,2.0,-244.0,-29.0,0
165,0.0,-246.0,-30.0,0
166,0.0,-247.0,-23.0,0
167,-3.0,-248.0,-21.0,0
168,-3.0,-250.0,-21.0,0
169,-5.0,-253.0,-26.0,0
170,-5.0,-255.0,-23.0,0
171,-9.0,-257.0,-22.0,0
172,-10.0,-261.0,-21.0,0
173,-16.0,-259.0,-24.0,0
174,-18.0,-261.0,-28.0,0
175,-23.0,-262.0,-28.0,0
176,-25.0,-260.0,-30.0,0
177,-24.0,-263.0,-29.0,0
178,-33.0,-265.0,-27.0,0
179,-26.0,-259.0,-30.0,0
180,-21.0,-264.0,-28.0,0
181,-22.0,-259.0,-29.0,0
182,-19.0,-258.0,-31.0,0
183,-16.0,-255.0,-27.0,0
184,-12.0,-254.0,-23.0,0
185,-9.0,-255.0,-20.0,0
186,-4.0,-251.0,-19.0,0
187,-5.0,-245.0,-15.0,0
188,-1.0,-249.0,-15.0,0
189,0.0,-248.0,-12.0,0
190,0.0,-250.0,-11.0,0
191,-4.0,-246.0,-13.0,0
192,-3.0,-252.0,-13.0,0
193,-7.0,-255.0,-11.0,0
194,-12.0,-255.0,-14.0,0
195,-14.0,-256.0,-12.0,0
196,-19.0,-264.0,-17.0,0
197,-23.0,-263.0,-19.0,0
198,-31.0,-265.0,-18.0,0
199,-34.0,-267.0,-12.0,0
200,-43.0,-270.0,-19.0,0
201,-46.0,-272.0,-19.0,0
202,-53.0,-274.0,-16.0,0
203,-53.0,-278.0,-14.0,0
204,-56.0,-276.0,-14.0,0
205,-56.0,-284.0,-13.0,0
206,-59.0,-284.0,-15.0,0
207,-58.0,-288.0,-14.0,0
208,-52.0,-292.0,-12.0,0
209,-55.0,-293.0,-9.0,0
210,-50.0,-295.0,-12.0,0
211,-44.0,-298.0,-13.0,0
212,-41.0,-297.0,-19.0,0
213,-37.0,-295.0,-20.0,0
214,-36.0,-292.0,-20.0,0
215,-32.0,-292.0,-23.0,0
216,-32.0,-287.0,-26.0,0
217,-39.0,-289.0,-24.0,0
218,-45.0,-293.0,-31.0,0
219,-44.0,-305.0,-42.0,0
220,-32.0,-318.0,-50.0,0
221,-35.0,-333.0,-59.0,0
222,-35.0,-345.0,-51.0,0
223,-39.0,-357.0,-45.0,0
224,-43.0,-366.0,-32.0,0
225,-43.0,-367.0,-21.0,0
226,-39.0,-363.0,-23.0,0
227,-39.0,-354.0,-25.0,0
228,-39.0,-337.0,-28.0,0
229,-43.0,-324.0,-35.0,0
230,-43.0,-314.0,-34.0,0
231,-42.0,-303.0,-48.0,0
232,-39.0,-291.0,-57.0,0
233,-35.0,-279.0,-60.0,0
234,-28.0,-272.0,-70.0,0
235,-22.0,-261.0,-75.0,0
236,-19.0,-249.0,-79.0,0
237,-14.0,-241.0,-83.0,0
238,-7.0,-235.0,-85.0,0
239,-1.0,-223.0,-87.0,0
240,4.0,-216.0,-92.0,0
241,12.0,-209.0,-94.0,0
242,17.0,-204.0,-96.0,0
243,21.0,-191.0,-97.0,0
244,23.0,-185.0,-97.0,0
245,22.0,-173.0,-101.0,0
246,27.0,-156.0,-102.0,0
247,27.0,-143.0,-94.0,0
248,34.0,-137.0,-94.0,0
249,42.0,-129.0,-85.0,0
250,45.0,-134.0,-80.0,0
251,46.0,-130.0,-79.0,0
252,49.0,-139.0,-79.0,0
253,54.0,-157.0,-75.0,0
254,48.0,-175.0,-75.0,0
255,45.0,-191.0,-75.0,0
256,43.0,-210.0,-66.0,0
257,38.0,-232.0,-64.0,0
258,30.0,-250.0,-57.0,0
259,24.0,-273.0,-54.0,0
260,16.0,-291.0,-48.0,0
261,10.0,-310.0,-49.0,0
262,1.0,-320.0,-50.0,0
263,-7.0,-330.0,-54.0,0
264,-18.0,-335.0,-60.0,0
265,-25.0,-336.0,-69.0,0
266,-32.0,-334.0,-72.0,0
267,-39.0,-329.0,-77.0,0
268,-43.0,-322.0,-77.0,0
269,-43.0,-312.0,-74.0,0
270,-44.0,-295.0,-62.0,0
271,-45.0,-279.0,-66.0,0
272,-40.0,-265.0,-57.0,0
273,-41.0,-249.0,-56.0,0
274,-38.0,-239.0,-55.0,0
275,-38.0,-226.0,-50.0,0
276,-33.0,-216.0,-47.0,0
277,-28.0,-214.0,-40.0,0
278,-26.0,-210.0,-40.0,0
279,-21.0,-211.0,-41.0,0
280,-19.0,-208.0,-39.0,0
