,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,62.0,-315.0,-224.0,0
1,55.0,-332.0,-216.0,0
2,49.0,-352.0,-205.0,0
3,49.0,-354.0,-182.0,0
4,56.0,-358.0,-160.0,0
5,60.0,-359.0,-144.0,0
6,47.0,-349.0,-125.0,0
7,36.0,-338.0,-119.0,0
8,27.0,-322.0,-119.0,0
9,10.0,-305.0,-125.0,0
10,6.0,-282.0,-135.0,0
11,-7.0,-256.0,-149.0,0
12,-15.0,-232.0,-150.0,0
13,-18.0,-204.0,-167.0,0
14,-31.0,-192.0,-164.0,0
15,-35.0,-175.0,-168.0,0
16,-43.0,-177.0,-162.0,0
17,-45.0,-182.0,-158.0,0
18,-50.0,-187.0,-152.0,0
19,-45.0,-200.0,-143.0,0
20,-37.0,-212.0,-136.0,0
21,-30.0,-231.0,-126.0,0
22,-23.0,-245.0,-118.0,0
23,-16.0,-257.0,-116.0,0
24,-7.0,-269.0,-100.0,0
25,3.0,-278.0,-97.0,0
26,10.0,-280.0,-97.0,0
27,28.0,-281.0,-98.0,0
28,47.0,-284.0,-98.0,0
29,64.0,-275.0,-99.0,0
30,78.0,-266.0,-104.0,0
31,89.0,-253.0,-106.0,0
32,95.0,-241.0,-115.0,0
33,95.0,-232.0,-122.0,0
34,93.0,-224.0,-128.0,0
35,93.0,-217.0,-131.0,0
36,89.0,-214.0,-134.0,0
37,75.0,-216.0,-127.0,0
38,75.0,-220.0,-124.0,0
39,66.0,-224.0,-120.0,0
40,59.0,-235.0,-109.0,0
41,61.0,-249.0,-100.0,0
42,56.0,-257.0,-88.0,0
43,48.0,-271.0,-83.0,0
44,36.0,-275.0,-80.0,0
45,28.0,-283.0,-72.0,0
46,19.0,-279.0,-68.0,0
47,9.0,-276.0,-73.0,0
48,6.0,-265.0,-73.0,0
49,-5.0,-254.0,-85.0,0
50,-10.0,-236.0,-90.0,0
51,-12.0,-221.0,-96.0,0
52,-15.0,-211.0,-105.0,0
53,-13.0,-194.0,-103.0,0
54,-15.0,-189.0,-107.0,0
55,-21.0,-186.0,-108.0,0
56,-16.0,-180.0,-105.0,0
57,-21.0,-186.0,-99.0,0
58,-30.0,-184.0,-94.0,0
59,-28.0,-194.0,-86.0,0
60,-26.0,-200.0,-83.0,0
61,-29.0,-208.0,-71.0,0
62,-31.0,-218.0,-65.0,0
63,-35.0,-224.0,-58.0,0
64,-34.0,-230.0,-56.0,0
65,-35.0,-235.0,-51.0,0
66,-36.0,-238.0,-49.0,0
67,-38.0,-241.0,-53.0,0
68,-37.0,-246.0,-52.0,0
69,-40.0,-243.0,-54.0,0
70,-35.0,-241.0,-56.0,0
71,-32.0,-238.0,-61.0,0
72,-28.0,-237.0,-65.0,0
73,-26.0,-235.0,-73.0,0
74,-19.0,-233.0,-75.0,0
75,-19.0,-232.0,-79.0,0
76,-16.0,-232.0,-80.0,0
77,-11.0,-234.0,-83.0,0
78,-10.0,-238.0,-86.0,0
79,-10.0,-238.0,-87.0,0
80,-14.0,-233.0,-81.0,0
81,-6.0,-237.0,-75.0,0
82,-8.0,-237.0,-70.0,0
83,-8.0,-243.0,-66.0,0
84,-7.0,-240.0,-63.0,0
85,-4.0,-243.0,-58.0,0
86,-5.0,-245.0,-55.0,0
87,-6.0,-241.0,-50.0,0
88,-6.0,-243.0,-51.0,0
89,-4.0,-242.0,-49.0,0
90,-2.0,-243.0,-47.0,0
91,3.0,-247.0,-50.0,0
92,8.0,-244.0,-54.0,0
93,8.0,-246.0,-60.0,0
94,9.0,-247.0,-63.0,0
95,11.0,-249.0,-63.0,0
96,9.0,-254.0,-72.0,0
97,9.0,-258.0,-77.0,0
98,4.0,-262.0,-75.0,0
99,-1.0,-264.0,-79.0,0
100,-7.0,-271.0,-81.0,0
101,-7.0,-281.0,-89.0,0
102,-11.0,-282.0,-95.0,0
103,-16.0,-294.0,-97.0,0
104,-19.0,-298.0,-95.0,0
105,-28.0,-305.0,-94.0,0
106,-33.0,-309.0,-96.0,0
107,-35.0,-313.0,-89.0,0
108,-36.0,-319.0,-80.0,0
109,-34.0,-321.0,-73.0,0
110,-32.0,-322.0,-67.0,0
111,-22.0,-324.0,-68.0,0
112,-16.0,-322.0,-59.0,0
113,-8.0,-327.0,-55.0,0
114,-7.0,-325.0,-50.0,0
115,14.0,-328.0,-42.0,0
116,21.0,-326.0,-43.0,0
117,37.0,-322.0,-45.0,0
118,46.0,-316.0,-52.0,0
119,55.0,-308.0,-57.0,0
