,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,19.0,16.0,230.0,0
1,19.0,14.0,232.0,0
2,18.0,12.0,229.0,0
3,17.0,14.0,227.0,0
4,17.0,9.0,231.0,0
5,12.0,7.0,236.0,0
6,19.0,13.0,232.0,0
7,17.0,11.0,224.0,0
8,16.0,16.0,225.0,0
9,16.0,14.0,227.0,0
10,16.0,12.0,227.0,0
11,17.0,15.0,227.0,0
12,16.0,14.0,226.0,0
13,20.0,14.0,226.0,0
14,16.0,14.0,227.0,0
15,20.0,17.0,220.0,0
16,22.0,7.0,234.0,0
17,16.0,11.0,229.0,0
18,15.0,14.0,228.0,0
19,15.0,14.0,231.0,0
20,15.0,12.0,230.0,0
21,13.0,13.0,224.0,0
22,12.0,10.0,235.0,0
23,10.0,16.0,226.0,0
24,13.0,13.0,228.0,0
25,14.0,11.0,228.0,0
26,13.0,3.0,232.0,0
27,11.0,15.0,229.0,0
28,10.0,14.0,226.0,0
29,11.0,14.0,233.0,0
30,12.0,13.0,233.0,0
31,9.0,15.0,228.0,0
32,9.0,13.0,231.0,0
33,10.0,14.0,234.0,0
34,14.0,11.0,232.0,0
35,14.0,14.0,230.0,0
36,11.0,10.0,231.0,0
37,-4.0,4.0,246.0,0
38,13.0,13.0,228.0,0
39,10.0,11.0,231.0,0
40,9.0,13.0,237.0,0
41,9.0,12.0,229.0,0
42,9.0,12.0,229.0,0
43,10.0,12.0,230.0,0
44,6.0,13.0,232.0,0
45,11.0,7.0,231.0,0
46,9.0,12.0,229.0,0
47,8.0,12.0,226.0,0
48,13.0,7.0,236.0,0
49,12.0,12.0,223.0,0
50,12.0,13.0,225.0,0
51,10.0,12.0,226.0,0
52,8.0,12.0,227.0,0
53,9.0,14.0,226.0,0
54,8.0,11.0,230.0,0
55,9.0,12.0,229.0,0
56,8.0,12.0,231.0,0
57,7.0,10.0,229.0,0
58,10.0,7.0,232.0,0
59,-3.0,8.0,232.0,0
60,8.0,7.0,233.0,0
61,10.0,8.0,232.0,0
62,10.0,5.0,228.0,0
63,10.0,6.0,227.0,0
64,9.0,7.0,225.0,0
65,9.0,8.0,226.0,0
66,13.0,14.0,223.0,0
67,8.0,12.0,224.0,0
68,8.0,10.0,229.0,0
69,12.0,15.0,226.0,0
70,12.0,19.0,226.0,0
71,8.0,17.0,226.0,0
72,5.0,17.0,231.0,0
73,5.0,17.0,232.0,0
74,9.0,15.0,229.0,0
75,7.0,15.0,232.0,0
76,6.0,13.0,232.0,0
77,5.0,14.0,234.0,0
78,3.0,14.0,229.0,0
79,6.0,14.0,231.0,0
80,7.0,14.0,232.0,0
81,16.0,21.0,223.0,0
82,8.0,14.0,236.0,0
83,9.0,13.0,232.0,0
84,8.0,13.0,235.0,0
85,8.0,14.0,229.0,0
86,5.0,16.0,232.0,0
87,7.0,16.0,233.0,0
88,9.0,13.0,229.0,0
89,8.0,15.0,236.0,0
90,13.0,16.0,226.0,0
91,7.0,13.0,229.0,0
92,8.0,13.0,228.0,0
93,13.0,24.0,233.0,0
94,21.0,15.0,234.0,0
95,10.0,13.0,227.0,0
96,9.0,12.0,229.0,0
97,8.0,13.0,226.0,0
98,7.0,12.0,229.0,0
99,8.0,10.0,230.0,0
100,7.0,13.0,222.0,0
101,9.0,13.0,232.0,0
102,7.0,15.0,219.0,0
103,15.0,27.0,205.0,0
104,8.0,13.0,225.0,0
105,9.0,14.0,230.0,0
106,9.0,13.0,223.0,0
107,9.0,12.0,227.0,0
108,6.0,13.0,227.0,0
109,4.0,10.0,231.0,0
110,5.0,13.0,226.0,0
111,6.0,10.0,227.0,0
112,6.0,15.0,227.0,0
113,7.0,13.0,219.0,0
114,8.0,11.0,229.0,0
115,7.0,11.0,228.0,0
116,4.0,11.0,228.0,0
117,7.0,11.0,229.0,0
118,6.0,11.0,228.0,0
119,7.0,13.0,228.0,0
120,7.0,15.0,229.0,0
121,5.0,15.0,226.0,0
122,9.0,11.0,229.0,0
123,2.0,14.0,231.0,0
124,5.0,18.0,221.0,0
125,10.0,12.0,231.0,0
126,6.0,9.0,230.0,0
127,10.0,16.0,229.0,0
128,4.0,13.0,228.0,0
