,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,8.0,-251.0,-63.0,0
1,7.0,-247.0,-60.0,0
2,7.0,-248.0,-61.0,0
3,9.0,-252.0,-62.0,0
4,8.0,-249.0,-63.0,0
5,10.0,-249.0,-60.0,0
6,4.0,-247.0,-59.0,0
7,6.0,-250.0,-59.0,0
8,7.0,-250.0,-61.0,0
9,4.0,-246.0,-61.0,0
10,9.0,-249.0,-60.0,0
11,9.0,-251.0,-58.0,0
12,7.0,-254.0,-60.0,0
13,8.0,-251.0,-64.0,0
14,8.0,-252.0,-56.0,0
15,9.0,-252.0,-61.0,0
16,8.0,-252.0,-62.0,0
17,10.0,-252.0,-60.0,0
18,8.0,-251.0,-61.0,0
19,7.0,-250.0,-63.0,0
20,11.0,-252.0,-59.0,0
21,8.0,-253.0,-62.0,0
22,9.0,-249.0,-60.0,0
23,9.0,-249.0,-61.0,0
24,8.0,-248.0,-61.0,0
25,8.0,-249.0,-66.0,0
26,7.0,-250.0,-65.0,0
27,8.0,-250.0,-60.0,0
28,9.0,-251.0,-66.0,0
29,8.0,-252.0,-59.0,0
30,9.0,-250.0,-60.0,0
31,9.0,-252.0,-63.0,0
32,8.0,-251.0,-59.0,0
33,5.0,-250.0,-58.0,0
34,10.0,-253.0,-59.0,0
35,6.0,-247.0,-59.0,0
36,6.0,-250.0,-61.0,0
37,8.0,-249.0,-61.0,0
38,7.0,-251.0,-61.0,0
39,5.0,-249.0,-60.0,0
40,8.0,-253.0,-62.0,0
41,8.0,-249.0,-60.0,0
42,7.0,-247.0,-61.0,0
43,9.0,-251.0,-60.0,0
44,7.0,-252.0,-62.0,0
45,5.0,-250.0,-60.0,0
46,9.0,-251.0,-60.0,0
47,9.0,-252.0,-57.0,0
48,8.0,-253.0,-60.0,0
49,3.0,-251.0,-63.0,0
50,4.0,-252.0,-62.0,0
51,8.0,-251.0,-62.0,0
52,10.0,-252.0,-59.0,0
53,6.0,-251.0,-59.0,0
54,5.0,-250.0,-59.0,0
55,7.0,-248.0,-61.0,0
56,10.0,-250.0,-59.0,0
57,9.0,-250.0,-59.0,0
58,7.0,-248.0,-62.0,0
59,11.0,-251.0,-59.0,0
60,10.0,-251.0,-64.0,0
61,9.0,-251.0,-59.0,0
62,7.0,-249.0,-60.0,0
63,8.0,-252.0,-58.0,0
64,5.0,-253.0,-60.0,0
65,5.0,-252.0,-61.0,0
66,8.0,-252.0,-61.0,0
67,7.0,-251.0,-60.0,0
68,6.0,-250.0,-63.0,0
69,8.0,-252.0,-60.0,0
70,6.0,-251.0,-59.0,0
71,6.0,-249.0,-57.0,0
72,6.0,-251.0,-58.0,0
73,7.0,-249.0,-58.0,0
74,7.0,-251.0,-58.0,0
75,11.0,-253.0,-61.0,0
76,9.0,-254.0,-60.0,0
77,5.0,-247.0,-64.0,0
78,4.0,-252.0,-59.0,0
79,7.0,-250.0,-62.0,0
80,5.0,-250.0,-63.0,0
81,7.0,-251.0,-62.0,0
82,7.0,-250.0,-62.0,0
83,8.0,-252.0,-61.0,0
84,5.0,-250.0,-57.0,0
85,8.0,-252.0,-62.0,0
86,9.0,-250.0,-58.0,0
87,9.0,-251.0,-59.0,0
88,7.0,-252.0,-56.0,0
89,6.0,-251.0,-56.0,0
90,7.0,-251.0,-61.0,0
91,9.0,-249.0,-60.0,0
92,7.0,-252.0,-59.0,0
93,10.0,-250.0,-60.0,0
94,11.0,-250.0,-61.0,0
95,6.0,-249.0,-59.0,0
96,9.0,-250.0,-57.0,0
97,11.0,-252.0,-57.0,0
98,10.0,-249.0,-58.0,0
99,7.0,-250.0,-60.0,0
100,7.0,-251.0,-62.0,0
101,9.0,-251.0,-58.0,0
102,8.0,-252.0,-61.0,0
103,5.0,-250.0,-58.0,0
104,7.0,-252.0,-58.0,0
105,8.0,-249.0,-59.0,0
106,7.0,-251.0,-60.0,0
107,7.0,-251.0,-62.0,0
108,7.0,-251.0,-63.0,0
109,7.0,-250.0,-65.0,0
110,11.0,-248.0,-63.0,0
111,12.0,-249.0,-61.0,0
112,3.0,-250.0,-63.0,0
113,10.0,-251.0,-60.0,0
114,8.0,-252.0,-65.0,0
115,6.0,-250.0,-61.0,0
116,6.0,-250.0,-59.0,0
117,10.0,-248.0,-60.0,0
118,7.0,-249.0,-63.0,0
119,10.0,-251.0,-62.0,0
120,10.0,-249.0,-63.0,0
121,10.0,-251.0,-58.0,0
122,13.0,-251.0,-63.0,0
123,13.0,-253.0,-57.0,0
124,7.0,-252.0,-57.0,0
125,8.0,-250.0,-60.0,0
126,6.0,-250.0,-57.0,0
127,8.0,-250.0,-59.0,0
128,9.0,-251.0,-56.0,0
129,7.0,-253.0,-63.0,0
130,7.0,-253.0,-59.0,0
131,6.0,-252.0,-59.0,0
132,5.0,-248.0,-59.0,0
133,11.0,-251.0,-60.0,0
134,9.0,-250.0,-59.0,0
135,9.0,-253.0,-62.0,0
136,9.0,-250.0,-61.0,0
137,10.0,-251.0,-60.0,0
138,8.0,-249.0,-62.0,0
139,10.0,-250.0,-63.0,0
140,7.0,-250.0,-57.0,0
141,6.0,-251.0,-58.0,0
142,7.0,-250.0,-62.0,0
143,10.0,-251.0,-65.0,0
144,6.0,-249.0,-61.0,0
145,8.0,-251.0,-60.0,0
146,5.0,-253.0,-59.0,0
147,6.0,-250.0,-60.0,0
148,6.0,-251.0,-59.0,0
149,6.0,-252.0,-61.0,0
150,7.0,-252.0,-64.0,0
151,6.0,-250.0,-62.0,0
152,3.0,-249.0,-65.0,0
153,6.0,-249.0,-67.0,0
154,8.0,-250.0,-63.0,0
155,7.0,-251.0,-63.0,0
156,7.0,-250.0,-61.0,0
157,5.0,-250.0,-65.0,0
158,10.0,-252.0,-64.0,0
159,6.0,-249.0,-58.0,0
160,8.0,-250.0,-61.0,0
161,8.0,-250.0,-64.0,0
162,9.0,-250.0,-59.0,0
163,9.0,-252.0,-59.0,0
164,7.0,-250.0,-61.0,0
165,8.0,-250.0,-62.0,0
166,6.0,-249.0,-60.0,0
167,9.0,-249.0,-61.0,0
168,8.0,-251.0,-62.0,0
169,6.0,-250.0,-64.0,0
170,6.0,-250.0,-63.0,0
171,6.0,-246.0,-62.0,0
172,8.0,-252.0,-59.0,0
173,7.0,-247.0,-62.0,0
174,6.0,-250.0,-60.0,0
175,5.0,-251.0,-64.0,0
176,8.0,-253.0,-63.0,0
177,5.0,-249.0,-64.0,0
178,6.0,-251.0,-60.0,0
179,6.0,-253.0,-61.0,0
180,7.0,-253.0,-64.0,0
181,7.0,-251.0,-64.0,0
182,7.0,-251.0,-60.0,0
183,6.0,-250.0,-62.0,0
184,10.0,-253.0,-59.0,0
