,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,0.0,-246.0,3.0,0
1,1.0,-250.0,-1.0,0
2,1.0,-247.0,0.0,0
3,1.0,-247.0,7.0,0
4,-3.0,-246.0,5.0,0
5,1.0,-246.0,8.0,0
6,-1.0,-250.0,0.0,0
7,-1.0,-254.0,6.0,0
8,-2.0,-249.0,1.0,0
9,2.0,-249.0,-1.0,0
10,-1.0,-247.0,1.0,0
11,2.0,-249.0,-1.0,0
12,-2.0,-248.0,-6.0,0
13,0.0,-249.0,2.0,0
14,-3.0,-246.0,3.0,0
15,-1.0,-250.0,-7.0,0
16,0.0,-246.0,1.0,0
17,2.0,-248.0,0.0,0
18,-1.0,-245.0,0.0,0
19,-2.0,-245.0,1.0,0
20,1.0,-245.0,1.0,0
21,-2.0,-246.0,-2.0,0
22,1.0,-248.0,5.0,0
23,2.0,-251.0,2.0,0
24,0.0,-249.0,-3.0,0
25,-3.0,-246.0,1.0,0
26,-3.0,-246.0,0.0,0
27,-2.0,-249.0,-1.0,0
28,1.0,-249.0,2.0,0
29,3.0,-248.0,5.0,0
30,3.0,-249.0,3.0,0
31,0.0,-247.0,-1.0,0
32,2.0,-247.0,-1.0,0
33,-1.0,-248.0,2.0,0
34,0.0,-248.0,0.0,0
35,2.0,-248.0,0.0,0
36,-1.0,-246.0,-1.0,0
37,1.0,-247.0,-2.0,0
38,-1.0,-248.0,4.0,0
39,0.0,-246.0,-1.0,0
40,1.0,-248.0,1.0,0
41,-1.0,-248.0,4.0,0
42,-1.0,-249.0,-1.0,0
43,0.0,-250.0,1.0,0
44,3.0,-250.0,-2.0,0
45,1.0,-249.0,0.0,0
46,-2.0,-247.0,0.0,0
47,-1.0,-247.0,-2.0,0
48,-3.0,-249.0,-6.0,0
49,-3.0,-248.0,2.0,0
50,0.0,-246.0,-2.0,0
51,-2.0,-247.0,6.0,0
52,0.0,-248.0,2.0,0
53,0.0,-247.0,1.0,0
54,2.0,-248.0,1.0,0
55,-1.0,-248.0,3.0,0
56,-4.0,-245.0,-3.0,0
57,-1.0,-249.0,2.0,0
58,1.0,-247.0,5.0,0
59,-3.0,-248.0,-2.0,0
60,2.0,-248.0,-3.0,0
61,-3.0,-247.0,2.0,0
62,0.0,-249.0,1.0,0
63,-2.0,-245.0,1.0,0
64,1.0,-246.0,2.0,0
65,-2.0,-247.0,1.0,0
