,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-6.0,-248.0,-34.0,0
1,-3.0,-248.0,-32.0,0
2,-4.0,-247.0,-38.0,0
3,-3.0,-246.0,-37.0,0
4,-3.0,-246.0,-33.0,0
5,-6.0,-248.0,-36.0,0
6,-7.0,-248.0,-37.0,0
7,-4.0,-248.0,-37.0,0
8,-2.0,-248.0,-35.0,0
9,-4.0,-248.0,-35.0,0
10,-4.0,-248.0,-35.0,0
11,-3.0,-250.0,-37.0,0
12,-4.0,-248.0,-33.0,0
13,-2.0,-250.0,-35.0,0
14,-3.0,-250.0,-34.0,0
15,-3.0,-249.0,-39.0,0
16,-2.0,-249.0,-38.0,0
17,-4.0,-249.0,-41.0,0
18,-4.0,-248.0,-43.0,0
19,-4.0,-246.0,-38.0,0
20,-1.0,-247.0,-34.0,0
21,-1.0,-249.0,-35.0,0
22,-3.0,-248.0,-34.0,0
23,-3.0,-250.0,-34.0,0
24,-3.0,-252.0,-37.0,0
25,-2.0,-250.0,-35.0,0
26,-4.0,-247.0,-39.0,0
27,-3.0,-247.0,-37.0,0
28,-3.0,-248.0,-34.0,0
29,-1.0,-250.0,-34.0,0
30,-3.0,-249.0,-35.0,0
31,-2.0,-248.0,-34.0,0
32,-3.0,-248.0,-35.0,0
33,-4.0,-245.0,-36.0,0
34,0.0,-245.0,-35.0,0
35,-3.0,-249.0,-32.0,0
36,-4.0,-245.0,-34.0,0
37,-3.0,-249.0,-34.0,0
38,-6.0,-246.0,-34.0,0
39,-5.0,-248.0,-35.0,0
40,-2.0,-248.0,-35.0,0
41,-3.0,-248.0,-37.0,0
42,-3.0,-252.0,-38.0,0
43,-4.0,-249.0,-36.0,0
44,-2.0,-251.0,-35.0,0
45,-6.0,-245.0,-35.0,0
46,-5.0,-250.0,-32.0,0
47,-4.0,-250.0,-40.0,0
48,-4.0,-246.0,-38.0,0
49,-5.0,-249.0,-37.0,0
50,-5.0,-247.0,-34.0,0
51,-4.0,-248.0,-34.0,0
52,-4.0,-246.0,-33.0,0
53,-3.0,-248.0,-38.0,0
54,-6.0,-250.0,-38.0,0
55,-4.0,-249.0,-36.0,0
56,-4.0,-251.0,-39.0,0
57,-5.0,-248.0,-38.0,0
58,-4.0,-248.0,-32.0,0
59,-4.0,-244.0,-38.0,0
60,-4.0,-248.0,-32.0,0
61,-4.0,-248.0,-36.0,0
62,-6.0,-249.0,-36.0,0
63,-6.0,-249.0,-36.0,0
64,-5.0,-248.0,-39.0,0
65,-4.0,-248.0,-36.0,0
66,-5.0,-246.0,-35.0,0
67,-3.0,-249.0,-39.0,0
68,-4.0,-246.0,-38.0,0
69,-5.0,-247.0,-38.0,0
70,-5.0,-241.0,-41.0,0
71,-8.0,-247.0,-40.0,0
72,-8.0,-246.0,-40.0,0
73,-4.0,-243.0,-38.0,0
74,-4.0,-248.0,-38.0,0
75,-7.0,-245.0,-41.0,0
76,-8.0,-245.0,-39.0,0
77,-6.0,-244.0,-39.0,0
78,-6.0,-244.0,-41.0,0
79,-8.0,-246.0,-37.0,0
80,-7.0,-243.0,-42.0,0
81,-9.0,-246.0,-42.0,0
82,-10.0,-249.0,-40.0,0
83,-10.0,-246.0,-40.0,0
84,-8.0,-247.0,-36.0,0
85,-9.0,-247.0,-38.0,0
86,-9.0,-248.0,-41.0,0
87,-9.0,-248.0,-37.0,0
88,-10.0,-250.0,-37.0,0
89,-11.0,-246.0,-39.0,0
90,-10.0,-249.0,-36.0,0
91,-8.0,-246.0,-36.0,0
92,-4.0,-250.0,-40.0,0
93,-6.0,-246.0,-39.0,0
94,-7.0,-248.0,-39.0,0
95,-7.0,-246.0,-40.0,0
96,-10.0,-244.0,-40.0,0
97,-8.0,-243.0,-41.0,0
98,-9.0,-246.0,-38.0,0
99,-7.0,-247.0,-39.0,0
100,-8.0,-243.0,-40.0,0
101,-5.0,-245.0,-41.0,0
102,-7.0,-244.0,-44.0,0
103,-10.0,-244.0,-39.0,0
104,-8.0,-243.0,-40.0,0
105,-6.0,-246.0,-42.0,0
106,-8.0,-243.0,-40.0,0
107,-7.0,-242.0,-40.0,0
108,-10.0,-243.0,-40.0,0
109,-6.0,-248.0,-43.0,0
110,-7.0,-244.0,-41.0,0
111,-4.0,-246.0,-43.0,0
112,-5.0,-245.0,-43.0,0
113,-5.0,-243.0,-46.0,0
114,-7.0,-243.0,-46.0,0
