,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,-4.0,82.0,227.0,0
1,0.0,84.0,224.0,0
2,1.0,82.0,223.0,0
3,3.0,84.0,227.0,0
4,0.0,86.0,225.0,0
5,2.0,84.0,226.0,0
6,2.0,86.0,225.0,0
7,4.0,83.0,227.0,0
8,3.0,84.0,231.0,0
9,5.0,83.0,231.0,0
10,4.0,86.0,233.0,0
11,9.0,84.0,231.0,0
12,5.0,87.0,228.0,0
13,3.0,86.0,226.0,0
14,7.0,86.0,225.0,0
15,8.0,86.0,231.0,0
16,5.0,87.0,226.0,0
17,9.0,86.0,226.0,0
18,10.0,86.0,227.0,0
19,9.0,86.0,226.0,0
20,11.0,89.0,223.0,0
21,12.0,87.0,227.0,0
22,8.0,89.0,230.0,0
23,9.0,89.0,226.0,0
24,10.0,87.0,229.0,0
25,13.0,86.0,227.0,0
26,14.0,86.0,223.0,0
27,13.0,85.0,228.0,0
28,13.0,86.0,223.0,0
29,13.0,87.0,229.0,0
30,13.0,86.0,228.0,0
31,13.0,87.0,231.0,0
32,10.0,87.0,228.0,0
33,12.0,85.0,227.0,0
34,15.0,89.0,228.0,0
35,14.0,87.0,232.0,0
36,12.0,86.0,228.0,0
37,16.0,84.0,228.0,0
38,11.0,87.0,225.0,0
39,9.0,85.0,226.0,0
40,15.0,84.0,231.0,0
41,9.0,87.0,228.0,0
42,11.0,87.0,228.0,0
43,12.0,87.0,229.0,0
44,11.0,85.0,226.0,0
45,10.0,84.0,229.0,0
46,9.0,87.0,227.0,0
47,10.0,82.0,227.0,0
48,9.0,86.0,227.0,0
49,8.0,84.0,228.0,0
50,8.0,83.0,229.0,0
51,6.0,84.0,224.0,0
52,6.0,82.0,228.0,0
53,6.0,85.0,230.0,0
54,6.0,82.0,227.0,0
55,6.0,82.0,226.0,0
56,6.0,83.0,227.0,0
57,6.0,83.0,225.0,0
58,7.0,83.0,225.0,0
59,3.0,83.0,228.0,0
60,5.0,81.0,228.0,0
61,1.0,83.0,226.0,0
62,4.0,83.0,226.0,0
63,3.0,83.0,225.0,0
64,3.0,84.0,225.0,0
65,1.0,82.0,232.0,0
66,1.0,85.0,227.0,0
67,1.0,83.0,228.0,0
68,-1.0,84.0,233.0,0
69,1.0,81.0,227.0,0
70,0.0,83.0,228.0,0
71,-1.0,85.0,226.0,0
72,1.0,81.0,225.0,0
73,-1.0,82.0,225.0,0
74,0.0,83.0,228.0,0
75,0.0,83.0,229.0,0
76,-2.0,82.0,225.0,0
77,-1.0,84.0,229.0,0
78,1.0,84.0,226.0,0
79,-1.0,87.0,227.0,0
80,-1.0,85.0,231.0,0
81,-1.0,84.0,227.0,0
82,-2.0,84.0,230.0,0
83,3.0,83.0,229.0,0
84,1.0,86.0,231.0,0
85,-2.0,87.0,226.0,0
86,4.0,81.0,227.0,0
87,4.0,85.0,228.0,0
88,2.0,86.0,227.0,0
89,5.0,84.0,229.0,0
90,0.0,86.0,226.0,0
91,2.0,83.0,230.0,0
92,2.0,83.0,227.0,0
93,3.0,85.0,226.0,0
94,2.0,89.0,228.0,0
95,6.0,84.0,227.0,0
96,6.0,85.0,223.0,0
97,4.0,85.0,228.0,0
98,5.0,84.0,226.0,0
99,5.0,82.0,230.0,0
100,7.0,82.0,231.0,0
101,5.0,83.0,226.0,0
102,4.0,83.0,225.0,0
103,5.0,84.0,231.0,0
104,7.0,84.0,226.0,0
105,5.0,84.0,227.0,0
106,3.0,84.0,225.0,0
107,7.0,81.0,225.0,0
108,6.0,85.0,228.0,0
109,6.0,84.0,228.0,0
110,5.0,85.0,224.0,0
111,5.0,87.0,229.0,0
112,6.0,85.0,226.0,0
113,10.0,83.0,228.0,0
114,8.0,83.0,227.0,0
115,5.0,86.0,228.0,0
116,11.0,83.0,227.0,0
117,5.0,82.0,229.0,0
118,6.0,84.0,227.0,0
119,6.0,83.0,228.0,0
120,6.0,85.0,229.0,0
121,6.0,85.0,230.0,0
122,6.0,83.0,229.0,0
123,6.0,84.0,230.0,0
124,7.0,83.0,229.0,0
125,5.0,82.0,229.0,0
126,8.0,84.0,231.0,0
127,7.0,83.0,229.0,0
128,4.0,84.0,226.0,0
