,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,28.0,-244.0,21.0,0
1,28.0,-249.0,22.0,0
2,30.0,-246.0,25.0,0
3,28.0,-247.0,21.0,0
4,34.0,-243.0,35.0,0
5,28.0,-246.0,25.0,0
6,30.0,-247.0,23.0,0
7,29.0,-248.0,23.0,0
8,31.0,-249.0,22.0,0
9,26.0,-245.0,25.0,0
10,27.0,-247.0,26.0,0
11,29.0,-245.0,22.0,0
12,26.0,-245.0,25.0,0
13,28.0,-245.0,21.0,0
14,28.0,-248.0,26.0,0
15,26.0,-248.0,22.0,0
16,30.0,-247.0,26.0,0
17,30.0,-246.0,27.0,0
18,28.0,-247.0,24.0,0
19,29.0,-245.0,23.0,0
20,28.0,-240.0,26.0,0
21,26.0,-244.0,25.0,0
22,30.0,-246.0,22.0,0
23,27.0,-242.0,20.0,0
24,28.0,-245.0,23.0,0
25,28.0,-244.0,27.0,0
26,27.0,-244.0,24.0,0
27,27.0,-247.0,25.0,0
28,28.0,-245.0,24.0,0
29,26.0,-245.0,22.0,0
30,29.0,-245.0,23.0,0
31,27.0,-246.0,23.0,0
32,28.0,-247.0,24.0,0
33,27.0,-246.0,26.0,0
34,28.0,-246.0,25.0,0
35,31.0,-246.0,27.0,0
36,25.0,-243.0,24.0,0
37,26.0,-245.0,27.0,0
38,29.0,-244.0,21.0,0
39,25.0,-241.0,24.0,0
40,28.0,-243.0,24.0,0
41,29.0,-243.0,24.0,0
42,29.0,-244.0,25.0,0
43,28.0,-247.0,24.0,0
44,30.0,-245.0,23.0,0
45,27.0,-249.0,25.0,0
46,31.0,-246.0,25.0,0
47,28.0,-243.0,26.0,0
48,29.0,-244.0,25.0,0
49,27.0,-244.0,22.0,0
50,29.0,-246.0,26.0,0
51,27.0,-246.0,26.0,0
52,29.0,-244.0,26.0,0
53,27.0,-242.0,23.0,0
54,28.0,-246.0,25.0,0
55,30.0,-247.0,24.0,0
56,29.0,-245.0,22.0,0
57,29.0,-246.0,27.0,0
58,30.0,-248.0,22.0,0
59,27.0,-246.0,22.0,0
60,29.0,-245.0,22.0,0
61,28.0,-248.0,30.0,0
62,28.0,-243.0,24.0,0
63,27.0,-246.0,24.0,0
64,28.0,-244.0,27.0,0
65,33.0,-248.0,23.0,0
66,28.0,-248.0,25.0,0
67,27.0,-246.0,23.0,0
68,31.0,-246.0,27.0,0
69,29.0,-249.0,23.0,0
70,28.0,-245.0,22.0,0
71,30.0,-249.0,22.0,0
72,29.0,-247.0,23.0,0
73,30.0,-244.0,25.0,0
74,25.0,-245.0,26.0,0
75,28.0,-246.0,25.0,0
76,29.0,-244.0,28.0,0
77,28.0,-247.0,27.0,0
78,28.0,-247.0,28.0,0
79,26.0,-245.0,29.0,0
80,28.0,-244.0,28.0,0
81,27.0,-246.0,24.0,0
82,29.0,-246.0,22.0,0
83,29.0,-246.0,29.0,0
84,28.0,-245.0,27.0,0
85,29.0,-250.0,23.0,0
86,26.0,-238.0,21.0,0
87,25.0,-244.0,16.0,0
88,28.0,-249.0,28.0,0
89,23.0,-243.0,19.0,0
90,39.0,-247.0,28.0,0
91,30.0,-249.0,24.0,0
92,27.0,-247.0,28.0,0
93,31.0,-249.0,23.0,0
94,26.0,-247.0,25.0,0
95,31.0,-248.0,28.0,0
96,28.0,-248.0,20.0,0
97,28.0,-246.0,27.0,0
98,28.0,-247.0,29.0,0
99,21.0,-243.0,24.0,0
100,26.0,-243.0,27.0,0
101,31.0,-247.0,21.0,0
102,30.0,-249.0,24.0,0
103,30.0,-246.0,25.0,0
104,27.0,-253.0,27.0,0
105,29.0,-246.0,29.0,0
106,30.0,-244.0,24.0,0
107,28.0,-247.0,24.0,0
108,33.0,-238.0,7.0,0
109,29.0,-245.0,27.0,0
110,30.0,-245.0,23.0,0
111,31.0,-244.0,26.0,0
112,28.0,-244.0,28.0,0
113,40.0,-252.0,31.0,0
114,29.0,-245.0,24.0,0
115,27.0,-245.0,24.0,0
116,28.0,-248.0,23.0,0
117,24.0,-247.0,24.0,0
118,25.0,-244.0,25.0,0
119,26.0,-245.0,23.0,0
120,24.0,-246.0,29.0,0
121,25.0,-245.0,22.0,0
122,29.0,-247.0,33.0,0
123,27.0,-244.0,25.0,0
124,25.0,-245.0,21.0,0
125,27.0,-244.0,26.0,0
126,29.0,-242.0,20.0,0
127,27.0,-246.0,21.0,0
128,27.0,-242.0,25.0,0
129,27.0,-244.0,27.0,0
130,27.0,-247.0,26.0,0
131,30.0,-245.0,24.0,0
132,28.0,-247.0,30.0,0
133,27.0,-247.0,26.0,0
134,27.0,-243.0,26.0,0
135,26.0,-247.0,26.0,0
136,28.0,-249.0,24.0,0
137,27.0,-242.0,25.0,0
138,26.0,-245.0,27.0,0
139,29.0,-246.0,27.0,0
140,28.0,-246.0,22.0,0
141,38.0,-243.0,31.0,0
142,30.0,-244.0,24.0,0
143,31.0,-244.0,28.0,0
144,26.0,-248.0,25.0,0
145,24.0,-245.0,24.0,0
146,26.0,-245.0,28.0,0
147,26.0,-242.0,26.0,0
148,25.0,-245.0,22.0,0
149,25.0,-245.0,25.0,0
150,26.0,-247.0,27.0,0
151,24.0,-244.0,29.0,0
152,25.0,-245.0,26.0,0
153,25.0,-248.0,24.0,0
154,27.0,-245.0,28.0,0
155,27.0,-247.0,23.0,0
156,30.0,-248.0,29.0,0
157,25.0,-246.0,22.0,0
158,29.0,-247.0,22.0,0
159,27.0,-247.0,26.0,0
160,25.0,-245.0,22.0,0
161,27.0,-249.0,25.0,0
162,29.0,-246.0,21.0,0
163,26.0,-244.0,30.0,0
164,25.0,-244.0,30.0,0
165,30.0,-246.0,29.0,0
166,31.0,-248.0,28.0,0
167,26.0,-246.0,27.0,0
168,28.0,-246.0,27.0,0
169,30.0,-246.0,25.0,0
170,26.0,-246.0,28.0,0
171,27.0,-249.0,31.0,0
172,27.0,-247.0,26.0,0
173,25.0,-246.0,23.0,0
174,27.0,-247.0,26.0,0
175,30.0,-245.0,23.0,0
176,28.0,-248.0,26.0,0
177,27.0,-245.0,25.0,0
178,27.0,-246.0,25.0,0
179,30.0,-244.0,25.0,0
180,27.0,-245.0,27.0,0
181,27.0,-244.0,29.0,0
182,25.0,-245.0,29.0,0
183,30.0,-250.0,28.0,0
184,23.0,-246.0,27.0,0
185,29.0,-239.0,31.0,0
186,31.0,-245.0,31.0,0
187,27.0,-244.0,30.0,0
188,27.0,-246.0,27.0,0
189,27.0,-247.0,30.0,0
190,28.0,-242.0,27.0,0
191,28.0,-242.0,26.0,0
192,32.0,-246.0,26.0,0
193,28.0,-249.0,27.0,0
194,26.0,-245.0,24.0,0
195,25.0,-245.0,25.0,0
196,27.0,-249.0,27.0,0
197,27.0,-248.0,27.0,0
198,29.0,-246.0,25.0,0
199,29.0,-248.0,27.0,0
200,30.0,-248.0,24.0,0
201,25.0,-246.0,22.0,0
202,26.0,-247.0,27.0,0
203,28.0,-248.0,27.0,0
204,27.0,-248.0,26.0,0
205,29.0,-248.0,26.0,0
206,19.0,-249.0,16.0,0
207,27.0,-247.0,30.0,0
208,27.0,-245.0,25.0,0
209,25.0,-246.0,25.0,0
210,27.0,-246.0,25.0,0
211,28.0,-250.0,26.0,0
212,27.0,-245.0,28.0,0
213,27.0,-245.0,23.0,0
214,26.0,-247.0,25.0,0
215,29.0,-245.0,26.0,0
216,27.0,-244.0,25.0,0
217,28.0,-244.0,26.0,0
218,27.0,-245.0,25.0,0
219,27.0,-242.0,26.0,0
220,27.0,-245.0,26.0,0
221,26.0,-245.0,25.0,0
222,26.0,-245.0,24.0,0
223,27.0,-248.0,27.0,0
224,30.0,-249.0,25.0,0
225,28.0,-249.0,24.0,0
226,27.0,-247.0,25.0,0
227,26.0,-246.0,28.0,0
228,26.0,-244.0,30.0,0
229,32.0,-249.0,22.0,0
230,28.0,-248.0,27.0,0
231,26.0,-245.0,22.0,0
232,27.0,-244.0,25.0,0
233,27.0,-247.0,26.0,0
234,29.0,-246.0,21.0,0
235,30.0,-248.0,24.0,0
236,31.0,-249.0,25.0,0
237,26.0,-247.0,26.0,0
238,29.0,-248.0,27.0,0
239,27.0,-244.0,25.0,0
240,27.0,-245.0,22.0,0
