,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,13.0,-256.0,-8.0,0
1,10.0,-256.0,-3.0,0
2,10.0,-258.0,1.0,0
3,8.0,-257.0,-2.0,0
4,5.0,-242.0,3.0,0
5,2.0,-258.0,-5.0,0
6,1.0,-257.0,-2.0,0
7,4.0,-258.0,-5.0,0
8,0.0,-261.0,-2.0,0
9,0.0,-262.0,-4.0,0
10,0.0,-267.0,-3.0,0
11,-1.0,-265.0,-3.0,0
12,-1.0,-265.0,-8.0,0
13,-3.0,-269.0,-2.0,0
14,-4.0,-271.0,4.0,0
15,-6.0,-264.0,-6.0,0
16,-7.0,-269.0,-7.0,0
17,-4.0,-265.0,-2.0,0
18,-7.0,-262.0,-4.0,0
19,-8.0,-259.0,-7.0,0
20,-8.0,-257.0,-5.0,0
21,-2.0,-259.0,-6.0,0
22,-2.0,-259.0,-5.0,0
23,0.0,-256.0,-10.0,0
24,0.0,-257.0,-7.0,0
25,0.0,-263.0,3.0,0
26,2.0,-257.0,-4.0,0
27,6.0,-257.0,-5.0,0
28,5.0,-257.0,-4.0,0
29,4.0,-257.0,-2.0,0
30,6.0,-255.0,-4.0,0
31,10.0,-259.0,-4.0,0
32,10.0,-258.0,-2.0,0
33,9.0,-258.0,-1.0,0
34,8.0,-256.0,1.0,0
35,7.0,-257.0,-9.0,0
36,10.0,-259.0,-1.0,0
37,10.0,-260.0,1.0,0
38,10.0,-264.0,6.0,0
39,10.0,-266.0,3.0,0
40,9.0,-266.0,1.0,0
41,9.0,-265.0,2.0,0
42,11.0,-267.0,1.0,0
43,8.0,-264.0,3.0,0
44,11.0,-263.0,2.0,0
45,10.0,-260.0,-1.0,0
46,9.0,-257.0,0.0,0
47,10.0,-258.0,-3.0,0
48,11.0,-258.0,0.0,0
49,11.0,-258.0,1.0,0
50,12.0,-258.0,-1.0,0
51,12.0,-259.0,1.0,0
52,12.0,-256.0,1.0,0
53,9.0,-252.0,0.0,0
54,9.0,-253.0,0.0,0
55,9.0,-253.0,1.0,0
56,10.0,-249.0,-2.0,0
57,10.0,-250.0,-2.0,0
58,8.0,-252.0,2.0,0
59,12.0,-253.0,0.0,0
60,10.0,-252.0,0.0,0
61,9.0,-252.0,-1.0,0
62,13.0,-255.0,0.0,0
63,12.0,-252.0,-2.0,0
64,12.0,-253.0,-3.0,0
65,12.0,-256.0,-7.0,0
66,10.0,-251.0,-7.0,0
67,9.0,-252.0,-7.0,0
68,8.0,-254.0,-6.0,0
69,10.0,-254.0,-9.0,0
70,8.0,-254.0,-10.0,0
71,8.0,-252.0,-13.0,0
72,9.0,-255.0,-9.0,0
73,6.0,-255.0,-12.0,0
74,10.0,-258.0,-7.0,0
75,8.0,-258.0,-17.0,0
76,12.0,-262.0,-10.0,0
77,9.0,-262.0,-13.0,0
78,15.0,-269.0,-13.0,0
79,15.0,-268.0,-21.0,0
80,14.0,-270.0,-24.0,0
81,15.0,-269.0,-26.0,0
82,9.0,-273.0,-20.0,0
83,10.0,-270.0,-21.0,0
84,10.0,-276.0,-23.0,0
85,4.0,-269.0,-27.0,0
86,4.0,-272.0,-30.0,0
87,1.0,-273.0,-32.0,0
88,1.0,-275.0,-31.0,0
89,0.0,-272.0,-29.0,0
90,1.0,-273.0,-27.0,0
91,1.0,-273.0,-31.0,0
92,-1.0,-268.0,-25.0,0
93,0.0,-266.0,-23.0,0
94,0.0,-263.0,-27.0,0
95,1.0,-260.0,-27.0,0
96,1.0,-256.0,-32.0,0
97,1.0,-253.0,-36.0,0
98,2.0,-255.0,-38.0,0
99,5.0,-255.0,-37.0,0
100,4.0,-258.0,-34.0,0
101,11.0,-260.0,-37.0,0
102,7.0,-264.0,-41.0,0
103,7.0,-265.0,-36.0,0
104,10.0,-269.0,-36.0,0
105,12.0,-269.0,-44.0,0
106,14.0,-272.0,-43.0,0
107,19.0,-274.0,-43.0,0
108,19.0,-271.0,-48.0,0
109,20.0,-270.0,-50.0,0
110,24.0,-270.0,-57.0,0
111,24.0,-270.0,-56.0,0
112,22.0,-268.0,-61.0,0
113,23.0,-271.0,-61.0,0
114,18.0,-268.0,-63.0,0
115,17.0,-272.0,-63.0,0
116,18.0,-275.0,-61.0,0
117,14.0,-272.0,-63.0,0
118,14.0,-272.0,-62.0,0
119,15.0,-265.0,-64.0,0
120,11.0,-262.0,-62.0,0
121,18.0,-261.0,-63.0,0
122,18.0,-259.0,-58.0,0
123,19.0,-257.0,-56.0,0
124,24.0,-257.0,-54.0,0
125,29.0,-257.0,-58.0,0
126,31.0,-256.0,-54.0,0
127,30.0,-257.0,-57.0,0
128,34.0,-257.0,-61.0,0
129,39.0,-255.0,-60.0,0
130,40.0,-252.0,-64.0,0
131,38.0,-246.0,-63.0,0
132,45.0,-248.0,-62.0,0
133,44.0,-248.0,-59.0,0
134,40.0,-247.0,-55.0,0
135,42.0,-247.0,-55.0,0
136,41.0,-247.0,-52.0,0
137,40.0,-248.0,-48.0,0
138,35.0,-250.0,-49.0,0
139,30.0,-246.0,-41.0,0
140,25.0,-250.0,-38.0,0
141,20.0,-247.0,-30.0,0
142,16.0,-249.0,-36.0,0
143,16.0,-248.0,-36.0,0
144,16.0,-248.0,-31.0,0
145,16.0,-248.0,-32.0,0
146,22.0,-250.0,-32.0,0
147,24.0,-250.0,-28.0,0
148,24.0,-253.0,-29.0,0
149,26.0,-257.0,-21.0,0
150,26.0,-268.0,-21.0,0
151,30.0,-268.0,-16.0,0
152,28.0,-269.0,-19.0,0
153,30.0,-271.0,-19.0,0
154,30.0,-270.0,-16.0,0
155,31.0,-272.0,-18.0,0
156,33.0,-265.0,-18.0,0
157,35.0,-266.0,-21.0,0
158,39.0,-269.0,-25.0,0
159,41.0,-269.0,-22.0,0
160,46.0,-269.0,-20.0,0
161,47.0,-266.0,-21.0,0
162,48.0,-267.0,-21.0,0
163,51.0,-262.0,-18.0,0
164,55.0,-260.0,-23.0,0
165,55.0,-256.0,-16.0,0
166,57.0,-257.0,-18.0,0
167,61.0,-256.0,-12.0,0
168,61.0,-255.0,-13.0,0
169,62.0,-254.0,-14.0,0
170,63.0,-254.0,-12.0,0
171,64.0,-253.0,-14.0,0
172,68.0,-258.0,-12.0,0
173,68.0,-252.0,-11.0,0
174,73.0,-251.0,-16.0,0
175,72.0,-242.0,-19.0,0
176,72.0,-239.0,-19.0,0
177,75.0,-241.0,-21.0,0
178,75.0,-232.0,-22.0,0
179,76.0,-233.0,-23.0,0
180,80.0,-236.0,-24.0,0
181,82.0,-238.0,-25.0,0
182,83.0,-237.0,-24.0,0
183,87.0,-241.0,-27.0,0
184,86.0,-243.0,-25.0,0
185,86.0,-242.0,-35.0,0
186,85.0,-246.0,-28.0,0
187,91.0,-248.0,-35.0,0
