,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,31.0,-176.0,-9.0,0
1,40.0,-176.0,-15.0,0
2,40.0,-174.0,-18.0,0
3,46.0,-177.0,-26.0,0
4,43.0,-168.0,-30.0,0
5,43.0,-188.0,-34.0,0
6,44.0,-192.0,-35.0,0
7,43.0,-205.0,-40.0,0
8,41.0,-218.0,-41.0,0
9,41.0,-229.0,-39.0,0
10,40.0,-244.0,-43.0,0
11,36.0,-250.0,-45.0,0
12,33.0,-258.0,-44.0,0
13,29.0,-265.0,-45.0,0
14,31.0,-273.0,-47.0,0
15,28.0,-277.0,-51.0,0
16,28.0,-283.0,-49.0,0
17,25.0,-286.0,-54.0,0
18,26.0,-284.0,-50.0,0
19,28.0,-285.0,-50.0,0
20,27.0,-284.0,-48.0,0
21,27.0,-282.0,-46.0,0
22,26.0,-276.0,-45.0,0
23,30.0,-276.0,-40.0,0
24,32.0,-271.0,-34.0,0
25,39.0,-264.0,-24.0,0
26,31.0,-264.0,-27.0,0
27,24.0,-256.0,-20.0,0
28,21.0,-256.0,-12.0,0
29,20.0,-258.0,-3.0,0
30,17.0,-255.0,-2.0,0
31,12.0,-253.0,0.0,0
32,11.0,-251.0,3.0,0
33,9.0,-253.0,3.0,0
34,5.0,-256.0,5.0,0
35,3.0,-254.0,2.0,0
36,3.0,-254.0,-2.0,0
37,4.0,-256.0,-1.0,0
38,2.0,-255.0,-3.0,0
39,5.0,-256.0,-7.0,0
40,8.0,-256.0,-10.0,0
41,11.0,-256.0,-9.0,0
42,18.0,-255.0,-12.0,0
43,20.0,-256.0,-12.0,0
44,26.0,-255.0,-15.0,0
45,33.0,-257.0,-21.0,0
46,32.0,-256.0,-22.0,0
47,36.0,-256.0,-25.0,0
48,38.0,-257.0,-22.0,0
49,39.0,-255.0,-27.0,0
50,38.0,-257.0,-29.0,0
51,38.0,-258.0,-27.0,0
52,34.0,-258.0,-25.0,0
53,35.0,-257.0,-24.0,0
54,34.0,-259.0,-21.0,0
