,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,16.0,-244.0,52.0,0
1,16.0,-245.0,57.0,0
2,19.0,-242.0,55.0,0
3,14.0,-242.0,52.0,0
4,19.0,-245.0,54.0,0
5,15.0,-244.0,56.0,0
6,15.0,-243.0,53.0,0
7,18.0,-247.0,57.0,0
8,17.0,-244.0,57.0,0
9,16.0,-245.0,57.0,0
10,15.0,-247.0,55.0,0
11,18.0,-239.0,58.0,0
12,19.0,-243.0,58.0,0
13,16.0,-245.0,55.0,0
14,17.0,-242.0,53.0,0
15,20.0,-246.0,55.0,0
16,19.0,-243.0,58.0,0
17,20.0,-247.0,55.0,0
18,21.0,-243.0,54.0,0
19,19.0,-243.0,53.0,0
20,18.0,-243.0,54.0,0
21,15.0,-241.0,56.0,0
22,18.0,-242.0,59.0,0
23,19.0,-243.0,56.0,0
24,17.0,-242.0,49.0,0
25,19.0,-239.0,55.0,0
26,20.0,-241.0,56.0,0
27,20.0,-242.0,54.0,0
28,17.0,-240.0,56.0,0
29,17.0,-242.0,56.0,0
30,14.0,-243.0,57.0,0
31,16.0,-245.0,58.0,0
32,14.0,-241.0,60.0,0
33,16.0,-243.0,55.0,0
34,20.0,-241.0,57.0,0
35,17.0,-243.0,58.0,0
36,20.0,-241.0,54.0,0
37,16.0,-242.0,56.0,0
38,17.0,-242.0,57.0,0
39,19.0,-244.0,52.0,0
40,19.0,-243.0,57.0,0
41,19.0,-244.0,55.0,0
42,20.0,-243.0,55.0,0
43,18.0,-243.0,57.0,0
44,18.0,-243.0,58.0,0
45,18.0,-241.0,56.0,0
46,21.0,-244.0,55.0,0
47,19.0,-242.0,56.0,0
48,20.0,-245.0,59.0,0
49,18.0,-245.0,58.0,0
50,20.0,-246.0,57.0,0
51,18.0,-243.0,58.0,0
52,18.0,-244.0,61.0,0
53,16.0,-242.0,57.0,0
54,17.0,-242.0,56.0,0
55,18.0,-244.0,61.0,0
56,17.0,-242.0,55.0,0
57,17.0,-243.0,56.0,0
58,17.0,-239.0,51.0,0
59,19.0,-242.0,56.0,0
60,19.0,-240.0,56.0,0
61,17.0,-239.0,58.0,0
62,15.0,-238.0,58.0,0
63,19.0,-240.0,54.0,0
64,17.0,-240.0,58.0,0
65,18.0,-241.0,59.0,0
66,21.0,-243.0,57.0,0
67,18.0,-240.0,60.0,0
68,19.0,-239.0,57.0,0
69,18.0,-245.0,64.0,0
70,21.0,-243.0,60.0,0
71,20.0,-242.0,58.0,0
72,15.0,-238.0,62.0,0
73,18.0,-242.0,55.0,0
74,18.0,-240.0,61.0,0
75,18.0,-243.0,57.0,0
76,17.0,-242.0,57.0,0
77,17.0,-241.0,54.0,0
78,20.0,-243.0,57.0,0
79,21.0,-242.0,60.0,0
80,28.0,-244.0,65.0,0
81,20.0,-240.0,63.0,0
82,21.0,-239.0,57.0,0
83,20.0,-240.0,57.0,0
84,19.0,-238.0,61.0,0
85,20.0,-242.0,59.0,0
86,18.0,-240.0,58.0,0
87,19.0,-239.0,63.0,0
88,19.0,-241.0,60.0,0
89,21.0,-240.0,61.0,0
90,18.0,-238.0,59.0,0
91,16.0,-241.0,60.0,0
92,21.0,-240.0,62.0,0
93,19.0,-240.0,59.0,0
94,20.0,-240.0,60.0,0
95,21.0,-241.0,58.0,0
96,18.0,-242.0,61.0,0
97,18.0,-239.0,60.0,0
98,22.0,-240.0,58.0,0
99,21.0,-241.0,60.0,0
100,18.0,-241.0,57.0,0
101,20.0,-242.0,59.0,0
102,20.0,-241.0,58.0,0
103,21.0,-239.0,57.0,0
104,20.0,-240.0,59.0,0
105,20.0,-239.0,60.0,0
106,23.0,-238.0,59.0,0
107,19.0,-237.0,60.0,0
108,22.0,-239.0,58.0,0
109,21.0,-240.0,58.0,0
110,22.0,-240.0,62.0,0
111,22.0,-238.0,57.0,0
112,20.0,-238.0,61.0,0
113,24.0,-240.0,57.0,0
114,22.0,-239.0,57.0,0
115,23.0,-243.0,56.0,0
116,24.0,-241.0,57.0,0
117,22.0,-242.0,62.0,0
118,22.0,-238.0,58.0,0
119,24.0,-244.0,61.0,0
120,23.0,-245.0,57.0,0
121,24.0,-244.0,57.0,0
122,22.0,-241.0,57.0,0
123,22.0,-244.0,56.0,0
124,21.0,-241.0,56.0,0
125,18.0,-242.0,57.0,0
126,23.0,-243.0,60.0,0
127,22.0,-244.0,60.0,0
128,21.0,-242.0,57.0,0
129,23.0,-243.0,61.0,0
130,20.0,-240.0,60.0,0
131,20.0,-241.0,59.0,0
132,19.0,-241.0,61.0,0
133,19.0,-243.0,61.0,0
134,19.0,-244.0,59.0,0
135,18.0,-243.0,57.0,0
136,19.0,-246.0,62.0,0
137,22.0,-239.0,62.0,0
138,17.0,-240.0,59.0,0
139,20.0,-240.0,59.0,0
140,19.0,-242.0,59.0,0
141,16.0,-241.0,60.0,0
142,18.0,-239.0,60.0,0
143,20.0,-238.0,60.0,0
144,19.0,-237.0,58.0,0
145,23.0,-237.0,58.0,0
146,20.0,-241.0,61.0,0
147,19.0,-237.0,60.0,0
148,19.0,-238.0,63.0,0
149,21.0,-238.0,57.0,0
150,22.0,-242.0,60.0,0
151,21.0,-240.0,62.0,0
152,21.0,-242.0,61.0,0
153,20.0,-238.0,60.0,0
154,22.0,-240.0,63.0,0
155,23.0,-241.0,62.0,0
156,22.0,-240.0,61.0,0
157,25.0,-243.0,60.0,0
158,23.0,-241.0,62.0,0
159,21.0,-243.0,64.0,0
160,22.0,-240.0,63.0,0
161,20.0,-240.0,61.0,0
162,22.0,-242.0,59.0,0
163,17.0,-239.0,59.0,0
164,21.0,-241.0,62.0,0
165,19.0,-238.0,60.0,0
166,20.0,-240.0,62.0,0
167,25.0,-241.0,59.0,0
168,21.0,-240.0,62.0,0
169,20.0,-241.0,62.0,0
170,20.0,-244.0,59.0,0
171,17.0,-240.0,61.0,0
172,19.0,-238.0,62.0,0
173,17.0,-238.0,59.0,0
174,18.0,-239.0,63.0,0
175,21.0,-242.0,59.0,0
176,20.0,-240.0,61.0,0
177,18.0,-239.0,60.0,0
178,22.0,-241.0,61.0,0
179,21.0,-240.0,62.0,0
180,21.0,-243.0,59.0,0
181,20.0,-241.0,67.0,0
182,21.0,-240.0,58.0,0
183,21.0,-241.0,61.0,0
184,20.0,-239.0,63.0,0
185,21.0,-240.0,61.0,0
186,22.0,-241.0,59.0,0
187,21.0,-240.0,60.0,0
188,18.0,-240.0,61.0,0
189,29.0,-226.0,58.0,0
190,19.0,-241.0,63.0,0
191,18.0,-240.0,61.0,0
192,20.0,-239.0,60.0,0
193,21.0,-239.0,64.0,0
194,17.0,-239.0,62.0,0
195,22.0,-239.0,61.0,0
196,20.0,-240.0,60.0,0
197,20.0,-240.0,61.0,0
198,19.0,-238.0,60.0,0
199,23.0,-238.0,62.0,0
200,17.0,-245.0,70.0,0
201,22.0,-240.0,60.0,0
202,22.0,-240.0,59.0,0
203,22.0,-238.0,59.0,0
204,23.0,-239.0,60.0,0
205,22.0,-236.0,60.0,0
206,21.0,-243.0,64.0,0
207,21.0,-241.0,61.0,0
208,21.0,-239.0,65.0,0
209,21.0,-241.0,62.0,0
210,18.0,-239.0,75.0,0
211,21.0,-239.0,58.0,0
212,23.0,-241.0,63.0,0
213,18.0,-239.0,62.0,0
214,24.0,-241.0,58.0,0
215,21.0,-240.0,58.0,0
216,20.0,-239.0,63.0,0
217,20.0,-240.0,60.0,0
218,19.0,-242.0,61.0,0
219,16.0,-239.0,61.0,0
220,20.0,-242.0,60.0,0
221,21.0,-240.0,61.0,0
222,20.0,-236.0,58.0,0
223,21.0,-238.0,61.0,0
224,18.0,-238.0,60.0,0
225,22.0,-238.0,61.0,0
226,19.0,-237.0,60.0,0
227,19.0,-236.0,56.0,0
228,23.0,-240.0,58.0,0
