,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,9.0,-106.0,-74.0,0
1,28.0,-112.0,-86.0,0
2,36.0,-122.0,-107.0,0
3,55.0,-138.0,-109.0,0
4,76.0,-163.0,-102.0,0
5,101.0,-201.0,-105.0,0
6,112.0,-231.0,-98.0,0
7,126.0,-271.0,-91.0,0
8,136.0,-312.0,-77.0,0
9,145.0,-361.0,-75.0,0
10,152.0,-405.0,-69.0,0
11,161.0,-456.0,-70.0,0
12,167.0,-501.0,-64.0,0
13,153.0,-519.0,-65.0,0
14,131.0,-531.0,-66.0,0
15,98.0,-531.0,-63.0,0
16,80.0,-529.0,-60.0,0
17,65.0,-522.0,-42.0,0
18,67.0,-509.0,-29.0,0
19,68.0,-495.0,-17.0,0
20,76.0,-481.0,-6.0,0
21,84.0,-470.0,-3.0,0
22,93.0,-454.0,-13.0,0
23,102.0,-437.0,-21.0,0
24,108.0,-410.0,-38.0,0
25,104.0,-383.0,-56.0,0
26,89.0,-350.0,-73.0,0
27,80.0,-323.0,-88.0,0
28,64.0,-301.0,-91.0,0
29,49.0,-289.0,-82.0,0
30,40.0,-293.0,-66.0,0
31,28.0,-293.0,-45.0,0
32,17.0,-288.0,-26.0,0
33,8.0,-285.0,-13.0,0
34,3.0,-290.0,1.0,0
35,2.0,-295.0,29.0,0
36,0.0,-297.0,29.0,0
37,4.0,-304.0,10.0,0
38,8.0,-296.0,-5.0,0
39,10.0,-293.0,-23.0,0
40,18.0,-293.0,-33.0,0
41,25.0,-289.0,-37.0,0
42,38.0,-287.0,-41.0,0
43,45.0,-285.0,-31.0,0
44,54.0,-279.0,-24.0,0
45,56.0,-269.0,-18.0,0
46,62.0,-262.0,-2.0,0
47,62.0,-252.0,19.0,0
48,54.0,-242.0,14.0,0
49,59.0,-235.0,22.0,0
50,56.0,-224.0,25.0,0
51,52.0,-215.0,30.0,0
52,47.0,-205.0,30.0,0
53,54.0,-195.0,35.0,0
