,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,6.0,-247.0,4.0,0
1,7.0,-248.0,5.0,0
2,10.0,-249.0,2.0,0
3,12.0,-248.0,2.0,0
4,12.0,-249.0,4.0,0
5,4.0,-245.0,1.0,0
6,5.0,-250.0,4.0,0
7,12.0,-246.0,3.0,0
8,10.0,-248.0,0.0,0
9,8.0,-246.0,0.0,0
10,7.0,-244.0,2.0,0
11,12.0,-246.0,1.0,0
12,5.0,-243.0,-2.0,0
13,9.0,-245.0,-3.0,0
14,7.0,-243.0,0.0,0
15,3.0,-238.0,0.0,0
16,5.0,-247.0,5.0,0
17,8.0,-247.0,3.0,0
18,2.0,-247.0,0.0,0
19,4.0,-247.0,-1.0,0
20,6.0,-244.0,0.0,0
21,0.0,-243.0,1.0,0
22,2.0,-245.0,0.0,0
23,1.0,-245.0,-3.0,0
24,0.0,-244.0,-1.0,0
25,3.0,-241.0,-1.0,0
26,1.0,-244.0,-1.0,0
27,0.0,-246.0,0.0,0
28,0.0,-243.0,0.0,0
29,-2.0,-244.0,0.0,0
30,-5.0,-243.0,1.0,0
31,0.0,-248.0,0.0,0
32,0.0,-248.0,0.0,0
33,-2.0,-249.0,3.0,0
34,0.0,-247.0,3.0,0
35,1.0,-250.0,3.0,0
36,-2.0,-251.0,4.0,0
37,-8.0,-250.0,0.0,0
38,-9.0,-247.0,-1.0,0
39,-15.0,-245.0,-2.0,0
40,-14.0,-245.0,-10.0,0
41,-19.0,-242.0,-11.0,0
42,-19.0,-239.0,-16.0,0
43,-22.0,-244.0,-17.0,0
44,-23.0,-242.0,-15.0,0
45,-27.0,-244.0,-13.0,0
46,-28.0,-242.0,-5.0,0
47,-35.0,-248.0,-7.0,0
48,-40.0,-245.0,-8.0,0
49,-42.0,-241.0,-12.0,0
50,-44.0,-241.0,-12.0,0
51,-43.0,-244.0,-14.0,0
52,-41.0,-240.0,-12.0,0
53,-39.0,-237.0,-6.0,0
54,-42.0,-236.0,-3.0,0
55,-41.0,-236.0,6.0,0
56,-33.0,-241.0,4.0,0
57,-23.0,-239.0,12.0,0
58,-15.0,-245.0,10.0,0
59,-10.0,-244.0,6.0,0
60,-5.0,-248.0,8.0,0
61,-3.0,-248.0,7.0,0
62,0.0,-247.0,6.0,0
63,2.0,-251.0,7.0,0
64,4.0,-251.0,4.0,0
65,5.0,-252.0,3.0,0
66,5.0,-253.0,4.0,0
67,11.0,-256.0,4.0,0
68,17.0,-254.0,7.0,0
69,21.0,-258.0,15.0,0
70,20.0,-260.0,6.0,0
71,23.0,-258.0,11.0,0
72,25.0,-258.0,12.0,0
73,26.0,-257.0,17.0,0
74,24.0,-257.0,19.0,0
75,22.0,-255.0,20.0,0
76,13.0,-253.0,13.0,0
77,5.0,-246.0,16.0,0
78,2.0,-243.0,11.0,0
79,-8.0,-235.0,17.0,0
80,-12.0,-237.0,9.0,0
81,-22.0,-237.0,9.0,0
82,-31.0,-234.0,9.0,0
83,-40.0,-233.0,6.0,0
84,-51.0,-229.0,5.0,0
85,-57.0,-228.0,8.0,0
86,-64.0,-230.0,13.0,0
87,-66.0,-228.0,13.0,0
88,-69.0,-233.0,12.0,0
89,-67.0,-237.0,16.0,0
90,-67.0,-237.0,20.0,0
91,-69.0,-245.0,4.0,0
92,-67.0,-244.0,0.0,0
93,-66.0,-254.0,-2.0,0
94,-66.0,-257.0,-8.0,0
95,-65.0,-264.0,-9.0,0
96,-61.0,-270.0,-9.0,0
97,-57.0,-276.0,-4.0,0
98,-45.0,-276.0,-3.0,0
99,-35.0,-280.0,-2.0,0
100,-21.0,-272.0,4.0,0
101,-5.0,-269.0,0.0,0
102,-3.0,-267.0,2.0,0
103,1.0,-266.0,8.0,0
104,10.0,-265.0,6.0,0
105,16.0,-259.0,6.0,0
106,21.0,-255.0,7.0,0
107,27.0,-253.0,4.0,0
108,31.0,-249.0,2.0,0
109,25.0,-243.0,2.0,0
110,25.0,-237.0,-7.0,0
111,24.0,-233.0,-10.0,0
112,20.0,-231.0,-17.0,0
113,20.0,-224.0,-24.0,0
114,14.0,-216.0,-24.0,0
115,6.0,-211.0,-28.0,0
116,1.0,-212.0,-34.0,0
117,-6.0,-210.0,-37.0,0
118,-9.0,-206.0,-44.0,0
119,-17.0,-210.0,-46.0,0
120,-27.0,-205.0,-39.0,0
121,-34.0,-211.0,-45.0,0
122,-36.0,-215.0,-39.0,0
123,-38.0,-222.0,-35.0,0
124,-39.0,-225.0,-38.0,0
125,-34.0,-229.0,-42.0,0
126,-31.0,-239.0,-42.0,0
127,-26.0,-248.0,-45.0,0
128,-19.0,-251.0,-41.0,0
129,-9.0,-258.0,-36.0,0
130,-3.0,-263.0,-31.0,0
131,2.0,-267.0,-34.0,0
132,8.0,-275.0,-35.0,0
133,14.0,-272.0,-32.0,0
134,20.0,-288.0,-31.0,0
135,28.0,-291.0,-32.0,0
136,36.0,-291.0,-30.0,0
137,42.0,-292.0,-23.0,0
138,43.0,-291.0,-17.0,0
139,43.0,-288.0,-7.0,0
140,33.0,-282.0,-5.0,0
141,28.0,-280.0,1.0,0
142,21.0,-282.0,-1.0,0
143,19.0,-281.0,-1.0,0
144,19.0,-276.0,-6.0,0
145,15.0,-279.0,-10.0,0
146,9.0,-275.0,-16.0,0
147,8.0,-273.0,-16.0,0
148,10.0,-265.0,-18.0,0
149,15.0,-261.0,-22.0,0
150,16.0,-254.0,-25.0,0
151,16.0,-249.0,-24.0,0
152,18.0,-242.0,-31.0,0
153,17.0,-236.0,-30.0,0
154,25.0,-234.0,-37.0,0
155,27.0,-234.0,-35.0,0
156,33.0,-232.0,-31.0,0
157,31.0,-233.0,-27.0,0
158,34.0,-231.0,-27.0,0
159,34.0,-227.0,-18.0,0
