,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,52.0,-269.0,-48.0,0
1,49.0,-264.0,-51.0,0
2,49.0,-262.0,-49.0,0
3,52.0,-262.0,-48.0,0
4,52.0,-261.0,-52.0,0
5,52.0,-264.0,-51.0,0
6,51.0,-262.0,-54.0,0
7,51.0,-262.0,-54.0,0
8,51.0,-261.0,-53.0,0
9,52.0,-261.0,-54.0,0
10,54.0,-261.0,-53.0,0
11,53.0,-266.0,-55.0,0
12,55.0,-261.0,-61.0,0
13,55.0,-263.0,-57.0,0
14,52.0,-253.0,-61.0,0
15,52.0,-261.0,-54.0,0
16,51.0,-258.0,-57.0,0
17,50.0,-260.0,-59.0,0
18,51.0,-257.0,-56.0,0
19,49.0,-261.0,-57.0,0
20,51.0,-258.0,-59.0,0
21,50.0,-258.0,-58.0,0
22,53.0,-261.0,-57.0,0
23,49.0,-263.0,-58.0,0
24,51.0,-262.0,-59.0,0
25,51.0,-264.0,-56.0,0
26,50.0,-263.0,-61.0,0
27,53.0,-263.0,-62.0,0
28,50.0,-259.0,-64.0,0
29,46.0,-261.0,-59.0,0
30,49.0,-259.0,-60.0,0
31,49.0,-262.0,-56.0,0
32,52.0,-260.0,-58.0,0
33,49.0,-258.0,-57.0,0
34,52.0,-261.0,-56.0,0
35,52.0,-260.0,-60.0,0
36,50.0,-260.0,-54.0,0
37,47.0,-261.0,-55.0,0
38,49.0,-259.0,-53.0,0
39,50.0,-261.0,-55.0,0
40,49.0,-261.0,-56.0,0
41,49.0,-260.0,-55.0,0
42,48.0,-260.0,-56.0,0
43,45.0,-258.0,-58.0,0
44,51.0,-260.0,-55.0,0
45,51.0,-258.0,-54.0,0
46,50.0,-257.0,-56.0,0
47,51.0,-254.0,-56.0,0
48,48.0,-256.0,-56.0,0
49,51.0,-262.0,-54.0,0
50,50.0,-258.0,-56.0,0
51,50.0,-258.0,-55.0,0
52,50.0,-260.0,-60.0,0
53,51.0,-260.0,-58.0,0
54,50.0,-258.0,-56.0,0
55,50.0,-260.0,-53.0,0
56,50.0,-260.0,-54.0,0
57,47.0,-258.0,-56.0,0
58,49.0,-259.0,-52.0,0
59,46.0,-259.0,-52.0,0
60,45.0,-257.0,-56.0,0
61,46.0,-259.0,-56.0,0
62,49.0,-259.0,-53.0,0
63,48.0,-258.0,-56.0,0
64,48.0,-260.0,-59.0,0
65,50.0,-261.0,-59.0,0
66,45.0,-265.0,-58.0,0
67,50.0,-271.0,-50.0,0
68,53.0,-272.0,-50.0,0
69,49.0,-270.0,-54.0,0
70,46.0,-261.0,-45.0,0
71,47.0,-258.0,-48.0,0
72,45.0,-258.0,-51.0,0
73,45.0,-258.0,-60.0,0
74,46.0,-257.0,-58.0,0
75,43.0,-253.0,-59.0,0
76,42.0,-253.0,-59.0,0
77,43.0,-254.0,-56.0,0
78,42.0,-254.0,-58.0,0
79,45.0,-254.0,-57.0,0
80,47.0,-258.0,-59.0,0
81,49.0,-260.0,-53.0,0
82,48.0,-259.0,-56.0,0
83,50.0,-260.0,-53.0,0
84,47.0,-260.0,-55.0,0
85,49.0,-263.0,-57.0,0
86,49.0,-262.0,-54.0,0
87,46.0,-261.0,-53.0,0
88,51.0,-260.0,-49.0,0
89,45.0,-259.0,-54.0,0
90,49.0,-256.0,-51.0,0
91,48.0,-257.0,-54.0,0
92,50.0,-252.0,-55.0,0
93,50.0,-256.0,-54.0,0
94,52.0,-255.0,-51.0,0
95,51.0,-258.0,-56.0,0
96,53.0,-257.0,-54.0,0
97,50.0,-257.0,-55.0,0
98,51.0,-258.0,-52.0,0
99,51.0,-256.0,-53.0,0
100,51.0,-258.0,-54.0,0
101,48.0,-259.0,-56.0,0
102,49.0,-255.0,-56.0,0
103,47.0,-258.0,-58.0,0
104,53.0,-258.0,-53.0,0
105,54.0,-258.0,-50.0,0
106,53.0,-262.0,-52.0,0
107,52.0,-259.0,-52.0,0
108,53.0,-262.0,-52.0,0
109,52.0,-262.0,-50.0,0
110,53.0,-263.0,-52.0,0
111,55.0,-264.0,-53.0,0
112,51.0,-264.0,-55.0,0
113,50.0,-263.0,-51.0,0
114,54.0,-260.0,-52.0,0
115,53.0,-261.0,-54.0,0
116,53.0,-260.0,-55.0,0
117,52.0,-259.0,-57.0,0
118,54.0,-262.0,-51.0,0
119,56.0,-263.0,-59.0,0
120,55.0,-258.0,-56.0,0
121,54.0,-259.0,-55.0,0
122,52.0,-260.0,-54.0,0
123,54.0,-262.0,-56.0,0
124,53.0,-259.0,-53.0,0
125,53.0,-258.0,-51.0,0
126,53.0,-258.0,-51.0,0
127,50.0,-259.0,-53.0,0
128,52.0,-261.0,-52.0,0
129,50.0,-260.0,-53.0,0
130,52.0,-261.0,-54.0,0
131,50.0,-260.0,-56.0,0
132,52.0,-262.0,-57.0,0
133,52.0,-259.0,-52.0,0
134,49.0,-260.0,-50.0,0
135,49.0,-261.0,-52.0,0
136,49.0,-263.0,-51.0,0
137,48.0,-261.0,-56.0,0
138,47.0,-262.0,-52.0,0
139,46.0,-259.0,-54.0,0
140,46.0,-258.0,-52.0,0
141,47.0,-259.0,-55.0,0
142,48.0,-260.0,-50.0,0
143,52.0,-261.0,-53.0,0
144,52.0,-261.0,-53.0,0
145,47.0,-256.0,-50.0,0
146,47.0,-259.0,-51.0,0
147,48.0,-256.0,-50.0,0
148,50.0,-260.0,-48.0,0
149,46.0,-259.0,-52.0,0
150,49.0,-260.0,-53.0,0
151,46.0,-261.0,-48.0,0
152,46.0,-261.0,-53.0,0
153,46.0,-262.0,-50.0,0
154,48.0,-263.0,-50.0,0
155,47.0,-263.0,-53.0,0
156,48.0,-260.0,-54.0,0
157,49.0,-260.0,-51.0,0
158,47.0,-259.0,-51.0,0
159,48.0,-258.0,-53.0,0
160,45.0,-257.0,-51.0,0
161,47.0,-257.0,-51.0,0
162,46.0,-258.0,-48.0,0
163,47.0,-258.0,-52.0,0
164,47.0,-258.0,-50.0,0
165,46.0,-259.0,-50.0,0
166,45.0,-260.0,-52.0,0
167,47.0,-262.0,-49.0,0
168,46.0,-262.0,-49.0,0
169,47.0,-262.0,-49.0,0
170,48.0,-259.0,-53.0,0
171,49.0,-258.0,-52.0,0
172,53.0,-258.0,-55.0,0
173,53.0,-259.0,-48.0,0
174,51.0,-259.0,-52.0,0
175,49.0,-257.0,-52.0,0
176,54.0,-255.0,-53.0,0
177,54.0,-258.0,-50.0,0
178,54.0,-256.0,-56.0,0
179,53.0,-256.0,-55.0,0
180,58.0,-256.0,-55.0,0
181,56.0,-257.0,-56.0,0
182,59.0,-260.0,-56.0,0
183,62.0,-264.0,-56.0,0
184,61.0,-265.0,-61.0,0
185,62.0,-269.0,-57.0,0
186,59.0,-266.0,-61.0,0
187,59.0,-266.0,-63.0,0
188,57.0,-265.0,-60.0,0
189,59.0,-262.0,-64.0,0
190,59.0,-260.0,-62.0,0
191,56.0,-260.0,-63.0,0
192,58.0,-263.0,-66.0,0
193,57.0,-260.0,-66.0,0
194,55.0,-260.0,-66.0,0
195,54.0,-258.0,-68.0,0
196,51.0,-259.0,-67.0,0
197,55.0,-258.0,-67.0,0
198,55.0,-258.0,-68.0,0
199,53.0,-256.0,-65.0,0
200,54.0,-257.0,-64.0,0
201,53.0,-257.0,-68.0,0
202,51.0,-257.0,-66.0,0
203,52.0,-257.0,-65.0,0
204,51.0,-259.0,-64.0,0
205,54.0,-257.0,-66.0,0
206,53.0,-258.0,-65.0,0
207,53.0,-262.0,-66.0,0
208,53.0,-257.0,-65.0,0
209,53.0,-263.0,-66.0,0
210,56.0,-257.0,-65.0,0
211,54.0,-260.0,-65.0,0
212,53.0,-258.0,-64.0,0
213,55.0,-258.0,-65.0,0
214,57.0,-258.0,-61.0,0
215,57.0,-256.0,-63.0,0
216,51.0,-257.0,-65.0,0
217,54.0,-259.0,-65.0,0
218,56.0,-260.0,-63.0,0
219,52.0,-258.0,-63.0,0
220,50.0,-260.0,-62.0,0
221,52.0,-258.0,-64.0,0
222,53.0,-260.0,-61.0,0
223,52.0,-260.0,-62.0,0
224,50.0,-257.0,-62.0,0
225,52.0,-258.0,-64.0,0
226,50.0,-258.0,-63.0,0
227,50.0,-254.0,-60.0,0
228,52.0,-257.0,-64.0,0
229,54.0,-256.0,-62.0,0
