,accelerometer_x,accelerometer_y,accelerometer_z,fall
0,1.0,-228.0,-119.0,0
1,0.0,-229.0,-121.0,0
2,-1.0,-229.0,-121.0,0
3,-2.0,-227.0,-121.0,0
4,-2.0,-229.0,-121.0,0
5,-7.0,-227.0,-124.0,0
6,-3.0,-226.0,-116.0,0
7,-2.0,-226.0,-119.0,0
8,-2.0,-229.0,-118.0,0
9,1.0,-228.0,-117.0,0
10,-1.0,-229.0,-118.0,0
11,-3.0,-225.0,-119.0,0
12,2.0,-226.0,-121.0,0
13,-2.0,-228.0,-118.0,0
14,-1.0,-231.0,-117.0,0
15,-8.0,-218.0,-121.0,0
16,-2.0,-228.0,-117.0,0
17,0.0,-230.0,-117.0,0
18,2.0,-229.0,-119.0,0
19,-3.0,-229.0,-117.0,0
20,2.0,-229.0,-119.0,0
21,2.0,-228.0,-118.0,0
22,1.0,-227.0,-115.0,0
23,4.0,-229.0,-115.0,0
24,3.0,-226.0,-117.0,0
25,3.0,-227.0,-119.0,0
26,3.0,-226.0,-117.0,0
27,4.0,-227.0,-116.0,0
28,2.0,-221.0,-117.0,0
29,5.0,-224.0,-118.0,0
30,6.0,-222.0,-115.0,0
31,5.0,-223.0,-119.0,0
32,3.0,-222.0,-121.0,0
33,4.0,-224.0,-116.0,0
34,4.0,-225.0,-119.0,0
35,5.0,-223.0,-120.0,0
36,3.0,-222.0,-117.0,0
37,-1.0,-226.0,-124.0,0
38,0.0,-220.0,-122.0,0
39,0.0,-217.0,-120.0,0
40,0.0,-214.0,-125.0,0
41,-1.0,-213.0,-125.0,0
42,-2.0,-209.0,-126.0,0
43,-6.0,-207.0,-133.0,0
44,-4.0,-202.0,-133.0,0
45,-9.0,-201.0,-135.0,0
46,-7.0,-199.0,-130.0,0
47,-14.0,-197.0,-126.0,0
48,-13.0,-196.0,-127.0,0
49,-16.0,-198.0,-122.0,0
50,-19.0,-196.0,-116.0,0
51,-19.0,-199.0,-115.0,0
52,-23.0,-199.0,-115.0,0
53,-22.0,-202.0,-113.0,0
54,-20.0,-204.0,-114.0,0
55,-24.0,-206.0,-117.0,0
56,-23.0,-207.0,-122.0,0
57,-19.0,-211.0,-122.0,0
58,-18.0,-206.0,-124.0,0
59,-17.0,-209.0,-134.0,0
60,-14.0,-219.0,-127.0,0
61,-9.0,-223.0,-129.0,0
62,-9.0,-226.0,-130.0,0
63,-6.0,-230.0,-129.0,0
64,-4.0,-237.0,-126.0,0
65,-4.0,-244.0,-124.0,0
